time,x,y,z
16.616,0.02,0.14,1.13
16.626,-0.01,0.16,1.12
16.659,-0.04,0.16,1.11
16.659,-0.06,0.16,1.08
16.660,-0.08,0.14,1.07
16.682,-0.10,0.11,1.05
16.682,-0.13,0.08,1.04
16.686,-0.16,0.06,1.03
16.716,-0.20,0.08,0.99
16.717,-0.22,0.10,0.97
16.718,-0.22,0.15,0.95
16.726,-0.20,0.20,0.94
16.756,-0.20,0.22,0.90
16.757,-0.20,0.24,0.88
16.757,-0.18,0.25,0.86
16.786,-0.16,0.23,0.85
16.787,-0.12,0.20,0.83
16.787,-0.08,0.16,0.84
16.805,-0.02,0.14,0.83
16.806,0.01,0.12,0.82
16.816,0.02,0.11,0.85
16.826,0.02,0.09,0.85
16.857,-0.01,0.10,0.88
16.857,-0.03,0.12,0.90
16.860,-0.04,0.14,0.91
16.878,-0.06,0.19,0.91
16.878,-0.08,0.20,0.93
16.886,-0.10,0.18,0.97
16.898,-0.13,0.17,0.99
16.906,-0.16,0.15,1.00
16.916,-0.17,0.12,1.04
16.926,-0.16,0.11,1.06
16.958,-0.14,0.10,1.06
16.958,-0.14,0.12,1.06
16.959,-0.13,0.15,1.06
16.981,-0.08,0.22,1.08
16.982,-0.05,0.32,1.09
16.986,-0.02,0.41,1.14
16.999,-0.01,0.48,1.17
17.006,-0.05,0.50,1.19
17.016,-0.12,0.46,1.21
17.026,-0.21,0.38,1.22
17.041,-0.24,0.30,1.21
17.070,-0.21,0.22,1.16
17.070,-0.13,0.15,1.14
17.080,-0.00,0.09,1.14
17.081,0.10,0.08,1.14
17.097,0.21,0.08,1.12
17.098,0.26,0.11,1.15
17.106,0.30,0.12,1.20
17.116,0.28,0.12,1.23
17.126,0.18,0.10,1.24
17.142,0.06,0.05,1.23
17.150,-0.05,-0.00,1.22
17.184,-0.12,-0.04,1.19
17.185,-0.14,-0.10,1.14
17.185,-0.15,-0.12,1.05
17.186,-0.11,-0.10,0.99
17.203,-0.06,-0.03,0.93
17.206,0.00,0.04,0.88
17.216,0.04,0.14,0.86
17.226,0.07,0.20,0.83
17.259,0.07,0.27,0.80
17.260,0.05,0.33,0.80
17.261,0.02,0.37,0.78
17.295,-0.01,0.37,0.81
17.295,-0.03,0.34,0.81
17.296,-0.05,0.28,0.82
17.296,-0.08,0.22,0.84
17.306,-0.09,0.15,0.87
17.316,-0.07,0.11,0.87
17.326,-0.02,0.08,0.90
17.357,0.03,0.07,0.92
17.358,0.05,0.08,0.93
17.359,0.04,0.09,0.94
17.366,0.04,0.09,0.95
17.383,0.02,0.10,0.98
17.386,-0.02,0.09,0.99
17.398,-0.06,0.08,1.00
17.406,-0.13,0.06,1.00
17.417,-0.18,0.04,0.98
17.426,-0.19,0.06,0.98
17.460,-0.18,0.08,0.99
17.461,-0.10,0.14,1.00
17.461,0.07,0.28,1.07
17.468,0.20,0.42,1.08
17.480,0.26,0.48,1.08
17.486,0.25,0.48,1.14
17.498,0.17,0.42,1.20
17.506,0.01,0.28,1.22
17.516,-0.14,0.17,1.22
17.538,-0.24,0.06,1.22
17.539,-0.33,-0.06,1.19
17.576,-0.34,-0.14,1.16
17.577,-0.28,-0.17,1.14
17.577,-0.16,-0.10,1.14
17.578,-0.02,-0.02,1.16
17.600,0.10,0.08,1.16
17.604,0.15,0.15,1.19
17.605,0.17,0.20,1.21
17.624,0.13,0.25,1.22
17.632,0.04,0.26,1.25
17.636,-0.08,0.22,1.25
17.659,-0.19,0.21,1.18
17.663,-0.26,0.15,1.18
17.688,-0.30,0.11,1.17
17.689,-0.30,0.13,1.14
17.689,-0.25,0.15,1.09
17.715,-0.19,0.17,1.08
17.716,-0.13,0.19,1.01
17.716,-0.10,0.20,1.00
17.726,-0.07,0.20,1.00
17.749,-0.05,0.18,0.97
17.750,-0.02,0.18,0.95
17.772,-0.01,0.18,0.93
17.773,-0.01,0.17,0.92
17.776,0.01,0.16,0.93
17.813,0.05,0.17,0.91
17.815,0.07,0.16,0.89
17.816,0.08,0.16,0.90
17.816,0.07,0.16,0.94
17.826,0.05,0.16,0.98
17.836,-0.00,0.14,1.00
17.859,-0.07,0.13,1.00
17.860,-0.13,0.11,0.99
17.889,-0.15,0.14,1.02
17.890,-0.13,0.16,1.00
17.890,-0.12,0.19,1.01
17.902,-0.08,0.19,1.02
17.906,-0.06,0.22,1.00
17.919,-0.04,0.22,1.02
17.926,-0.02,0.24,1.03
17.936,-0.01,0.23,1.02
17.967,-0.00,0.21,1.04
17.968,-0.01,0.19,1.04
17.968,-0.04,0.17,1.04
17.976,-0.04,0.15,1.04
17.992,-0.06,0.14,1.03
17.998,-0.08,0.15,1.04
18.006,-0.08,0.17,1.02
18.017,-0.07,0.18,1.03
18.026,-0.06,0.20,1.02
18.059,-0.06,0.22,1.03
18.069,-0.05,0.24,1.01
18.069,-0.05,0.24,1.03
18.070,-0.04,0.25,1.01
18.092,-0.04,0.24,1.00
18.092,-0.02,0.23,1.01
18.100,-0.01,0.22,0.98
18.106,-0.00,0.23,0.99
18.117,0.01,0.24,1.00
18.126,0.00,0.24,0.99
18.145,-0.00,0.24,1.00
18.145,-0.01,0.26,1.02
18.156,-0.01,0.26,1.02
18.173,-0.03,0.28,1.02
18.176,-0.03,0.29,1.02
18.186,-0.03,0.30,1.02
18.198,-0.03,0.33,1.00
18.206,-0.03,0.33,0.99
18.216,-0.02,0.31,1.02
18.226,-0.00,0.30,1.02
18.242,-0.00,0.29,1.04
18.278,0.00,0.28,1.02
18.279,0.02,0.26,1.01
18.279,0.02,0.25,1.02
18.280,0.01,0.24,1.02
18.286,-0.01,0.24,1.00
18.297,-0.01,0.24,1.05
18.306,-0.02,0.24,1.05
18.316,-0.04,0.23,1.05
18.326,-0.04,0.23,1.05
18.361,-0.05,0.22,1.06
18.362,-0.07,0.21,1.05
18.365,-0.08,0.20,1.04
18.365,-0.07,0.21,1.04
18.376,-0.06,0.22,1.04
18.401,-0.04,0.24,1.04
18.402,-0.02,0.24,1.01
18.406,-0.02,0.26,1.02
18.416,-0.01,0.27,1.00
18.426,-0.00,0.28,1.00
18.448,-0.02,0.29,1.00
18.448,-0.02,0.28,1.00
18.456,-0.03,0.26,1.01
18.492,-0.04,0.26,1.00
18.492,-0.06,0.26,1.00
18.495,-0.04,0.23,1.02
18.495,-0.05,0.23,1.01
18.506,-0.05,0.22,1.00
18.516,-0.04,0.23,1.03
18.539,-0.04,0.23,1.02
18.540,-0.04,0.24,1.02
18.565,-0.04,0.26,1.02
18.566,-0.05,0.27,1.01
18.566,-0.04,0.27,1.01
18.578,-0.04,0.27,1.00
18.604,-0.02,0.27,1.01
18.605,-0.02,0.26,1.00
18.605,-0.03,0.26,1.02
18.616,-0.03,0.26,1.01
18.626,-0.03,0.26,1.01
18.649,-0.03,0.27,1.00
18.649,-0.03,0.26,1.02
18.656,-0.02,0.27,1.03
18.686,-0.02,0.28,1.02
18.687,-0.02,0.28,1.02
18.687,-0.02,0.27,1.02
18.709,-0.02,0.26,1.03
18.711,-0.02,0.26,1.02
18.718,-0.03,0.26,1.05
18.727,-0.04,0.24,1.03
18.751,-0.03,0.24,1.03
18.752,-0.01,0.26,1.04
18.772,-0.01,0.27,1.02
18.773,-0.01,0.26,0.99
18.776,0.00,0.27,1.03
18.813,-0.01,0.26,1.00
18.814,-0.00,0.26,1.01
18.815,-0.01,0.27,1.02
18.816,-0.02,0.27,1.01
18.826,-0.02,0.27,1.00
18.836,-0.01,0.29,1.02
18.883,-0.00,0.29,1.02
18.890,-0.00,0.29,1.02
18.890,-0.00,0.30,1.03
18.891,-0.01,0.28,1.02
18.891,-0.00,0.29,1.03
18.898,-0.01,0.28,1.03
18.906,-0.00,0.28,1.02
18.916,0.00,0.26,1.02
18.926,0.01,0.28,1.02
18.962,0.01,0.27,1.02
18.962,0.01,0.28,1.02
18.963,-0.00,0.29,1.02
18.966,-0.01,0.28,1.01
18.976,-0.02,0.29,1.00
18.986,-0.02,0.29,1.00
19.002,-0.02,0.29,1.01
19.006,-0.02,0.28,1.01
19.017,-0.02,0.28,1.02
19.026,-0.01,0.28,1.00
19.061,-0.01,0.27,1.00
19.081,-0.01,0.26,1.01
19.082,-0.01,0.26,1.02
19.083,-0.01,0.26,1.01
19.085,-0.02,0.27,1.02
19.085,-0.01,0.27,1.00
19.096,-0.02,0.27,1.01
19.106,-0.01,0.28,1.01
19.116,-0.01,0.29,1.00
19.126,-0.02,0.30,0.99
19.141,-0.00,0.30,1.03
19.185,0.01,0.29,1.02
19.186,0.01,0.27,1.02
19.187,0.00,0.26,1.02
19.187,0.01,0.24,1.02
19.188,0.01,0.24,1.01
19.200,0.02,0.23,1.01
19.206,0.03,0.24,1.01
19.216,0.02,0.25,1.02
19.226,0.02,0.26,1.01
19.259,0.02,0.27,1.00
19.260,0.02,0.28,1.01
19.261,0.02,0.29,1.00
19.285,0.02,0.29,1.02
19.285,0.03,0.29,1.01
19.286,0.02,0.28,1.01
19.298,0.00,0.28,1.02
19.306,0.00,0.28,1.00
19.317,-0.01,0.26,1.02
19.326,-0.02,0.26,1.04
19.360,-0.03,0.26,1.03
19.361,-0.03,0.27,1.04
19.361,-0.04,0.26,1.04
19.389,-0.04,0.27,1.04
19.390,-0.05,0.28,1.03
19.390,-0.03,0.27,1.02
19.402,-0.02,0.28,1.00
19.406,-0.03,0.28,1.01
19.417,-0.02,0.27,1.02
19.426,-0.01,0.28,1.01
19.441,-0.01,0.28,1.00
19.482,-0.02,0.27,1.01
19.483,-0.02,0.28,1.01
19.483,-0.04,0.27,1.02
19.484,-0.04,0.27,1.01
19.484,-0.03,0.28,1.02
19.502,-0.03,0.27,1.01
19.506,-0.02,0.27,1.00
19.516,-0.01,0.28,1.00
19.539,-0.00,0.27,1.00
19.540,-0.00,0.27,1.00
19.560,-0.00,0.27,1.02
19.561,-0.00,0.25,1.02
19.578,-0.01,0.25,1.00
19.581,-0.02,0.24,1.02
19.600,-0.01,0.25,1.02
19.600,-0.02,0.25,1.02
19.606,-0.02,0.25,1.02
19.617,-0.02,0.25,1.02
19.626,-0.01,0.25,1.03
19.636,-0.02,0.25,1.02
19.683,-0.01,0.25,1.03
19.683,-0.02,0.25,1.03
19.684,-0.02,0.24,1.03
19.685,-0.04,0.24,1.03
19.685,-0.04,0.24,1.02
19.723,-0.04,0.25,1.02
19.724,-0.04,0.26,1.01
19.724,-0.04,0.25,1.02
19.724,-0.04,0.26,1.00
19.749,-0.04,0.27,1.02
19.750,-0.03,0.26,1.01
19.772,-0.03,0.26,1.02
19.772,-0.04,0.27,1.00
19.783,-0.04,0.27,1.00
19.809,-0.04,0.26,1.00
19.810,-0.05,0.26,1.03
19.810,-0.04,0.26,1.03
19.817,-0.04,0.27,1.02
19.826,-0.03,0.25,1.02
19.836,-0.04,0.27,1.02
19.872,-0.04,0.26,1.02
19.872,-0.04,0.26,1.03
19.874,-0.04,0.27,1.02
19.875,-0.05,0.24,1.05
19.901,-0.03,0.25,1.04
19.902,-0.04,0.27,1.02
19.906,-0.03,0.26,1.02
19.919,-0.02,0.27,1.01
19.926,-0.02,0.26,1.02
19.936,-0.02,0.26,1.00
19.984,-0.01,0.26,1.01
19.985,-0.03,0.25,1.02
19.985,-0.03,0.24,1.02
19.986,-0.03,0.25,1.01
19.986,-0.02,0.25,1.02
20.002,-0.02,0.26,1.01
20.006,-0.03,0.26,1.01
20.017,-0.03,0.28,1.00
20.026,-0.03,0.27,1.00
20.036,-0.02,0.28,1.01
20.045,-0.02,0.27,1.00
20.072,-0.01,0.27,1.01
20.072,-0.01,0.26,1.01
20.076,-0.01,0.26,1.01
20.120,-0.00,0.26,1.01
20.124,-0.00,0.25,1.00
20.125,-0.01,0.26,1.02
20.125,-0.03,0.27,1.01
20.126,-0.03,0.27,1.01
20.136,-0.03,0.27,1.03
20.173,-0.03,0.28,1.03
20.173,-0.03,0.28,1.03
20.174,-0.03,0.27,1.01
20.177,-0.02,0.26,1.02
20.200,-0.02,0.26,1.02
20.201,-0.03,0.27,1.02
20.217,-0.04,0.27,1.01
20.226,-0.04,0.27,1.02
20.236,-0.04,0.28,1.02
20.279,-0.05,0.28,1.02
20.280,-0.04,0.29,1.02
20.280,-0.04,0.28,1.02
20.281,-0.03,0.28,1.02
20.286,-0.03,0.29,1.01
20.298,-0.01,0.29,1.01
20.306,-0.01,0.28,1.00
20.317,-0.00,0.28,1.01
20.326,-0.00,0.27,1.00
20.336,-0.02,0.26,1.02
20.360,-0.02,0.27,1.01
20.361,-0.03,0.27,1.02
20.369,-0.03,0.28,1.03
20.376,-0.01,0.28,0.99
20.408,-0.01,0.27,1.03
20.409,-0.01,0.28,1.01
20.410,-0.00,0.28,1.02
20.416,0.00,0.28,1.01
20.426,0.00,0.28,1.02
20.436,-0.00,0.27,1.02
20.473,-0.00,0.27,1.02
20.474,-0.02,0.26,1.00
20.475,-0.01,0.27,1.02
20.475,-0.00,0.27,1.01
20.517,0.01,0.26,1.01
20.518,-0.01,0.27,1.02
20.519,0.00,0.27,1.02
20.519,-0.00,0.26,1.01
20.526,-0.00,0.26,1.02
20.552,-0.00,0.27,1.02
20.552,-0.00,0.27,1.01
20.556,-0.01,0.26,1.02
20.566,-0.02,0.26,1.02
20.576,-0.03,0.26,1.03
20.606,-0.02,0.27,1.02
20.606,-0.03,0.26,1.02
20.607,-0.02,0.26,1.01
20.631,-0.01,0.27,1.01
20.632,-0.02,0.27,1.02
20.636,-0.02,0.27,1.03
20.648,-0.02,0.26,1.02
20.656,-0.02,0.26,1.01
20.693,-0.03,0.27,1.01
20.694,-0.03,0.27,1.02
20.695,-0.04,0.26,1.01
20.695,-0.03,0.28,1.02
20.736,-0.03,0.26,1.04
20.736,-0.04,0.26,1.02
20.737,-0.05,0.26,1.02
20.737,-0.04,0.26,1.03
20.768,-0.04,0.26,1.02
20.769,-0.03,0.26,1.02
20.770,-0.03,0.27,1.03
20.776,-0.04,0.27,1.03
20.813,-0.03,0.27,1.02
20.814,-0.04,0.27,1.03
20.815,-0.04,0.27,1.02
20.815,-0.05,0.26,1.03
20.826,-0.04,0.26,1.04
20.836,-0.04,0.27,1.03
20.873,-0.05,0.26,1.02
20.873,-0.04,0.27,1.01
20.874,-0.04,0.26,1.02
20.874,-0.04,0.27,1.03
20.897,-0.05,0.27,1.03
20.898,-0.04,0.27,1.02
20.906,-0.03,0.26,1.02
20.916,-0.04,0.28,1.01
20.926,-0.04,0.27,1.02
20.936,-0.05,0.28,1.03
20.976,-0.05,0.26,1.05
20.984,-0.05,0.28,1.00
20.985,-0.04,0.24,1.01
20.985,-0.04,0.27,1.04
20.986,-0.04,0.25,1.06
20.997,-0.04,0.24,1.02
21.006,-0.06,0.25,1.02
21.017,-0.04,0.26,1.03
21.026,-0.05,0.26,1.02
21.036,-0.06,0.25,1.03
21.063,-0.06,0.26,1.04
21.085,-0.06,0.26,1.03
21.086,-0.05,0.27,1.02
21.086,-0.05,0.26,1.02
21.087,-0.04,0.26,1.02
21.108,-0.04,0.26,1.00
21.109,-0.04,0.26,1.03
21.120,-0.04,0.26,1.02
21.126,-0.04,0.26,1.01
21.136,-0.04,0.26,1.00
21.177,-0.05,0.26,1.00
21.178,-0.05,0.28,1.02
21.178,-0.04,0.29,1.02
21.178,-0.04,0.28,1.02
21.186,-0.04,0.27,1.01
21.204,-0.04,0.26,1.01
21.205,-0.04,0.26,1.02
21.217,-0.04,0.25,1.02
21.226,-0.04,0.26,1.02
21.236,-0.06,0.27,1.00
21.266,-0.05,0.28,1.02
21.267,-0.05,0.27,1.02
21.267,-0.05,0.28,1.01
21.278,-0.04,0.28,1.03
21.302,-0.04,0.27,1.03
21.303,-0.05,0.26,1.02
21.306,-0.05,0.26,1.02
21.319,-0.05,0.25,1.04
21.326,-0.04,0.24,1.02
21.336,-0.04,0.25,1.04
21.378,-0.05,0.24,1.03
21.379,-0.06,0.25,1.03
21.379,-0.06,0.25,1.04
21.380,-0.06,0.26,1.04
21.387,-0.06,0.27,1.03
21.398,-0.06,0.26,1.03
21.406,-0.06,0.26,1.01
21.419,-0.07,0.26,1.03
21.428,-0.06,0.26,1.03
21.437,-0.04,0.26,1.02
21.446,-0.04,0.26,1.01
21.456,-0.05,0.25,1.01
21.475,-0.04,0.25,1.00
21.476,-0.04,0.26,1.01
21.508,-0.05,0.26,1.02
21.508,-0.04,0.27,1.03
21.509,-0.06,0.27,1.02
21.528,-0.05,0.26,1.01
21.536,-0.05,0.27,1.03
21.567,-0.05,0.26,1.02
21.568,-0.04,0.26,1.02
21.569,-0.05,0.25,1.03
21.576,-0.04,0.26,1.02
21.586,-0.03,0.26,1.01
21.621,-0.03,0.25,1.02
21.626,-0.04,0.26,1.03
21.627,-0.04,0.25,1.02
21.627,-0.04,0.24,1.02
21.647,-0.05,0.25,1.03
21.647,-0.06,0.24,1.04
21.656,-0.07,0.25,1.03
21.666,-0.06,0.24,1.04
21.676,-0.06,0.24,1.03
21.706,-0.05,0.24,1.02
21.707,-0.05,0.25,1.03
21.753,-0.04,0.26,1.03
21.754,-0.05,0.26,1.02
21.755,-0.05,0.25,1.03
21.755,-0.05,0.25,1.02
21.756,-0.05,0.24,1.03
21.788,-0.05,0.24,1.04
21.789,-0.05,0.24,1.02
21.790,-0.04,0.22,1.03
21.812,-0.04,0.24,1.02
21.812,-0.04,0.24,1.02
21.820,-0.04,0.25,1.02
21.826,-0.05,0.26,1.03
21.855,-0.05,0.26,1.02
21.856,-0.04,0.25,1.02
21.856,-0.04,0.26,1.02
21.869,-0.04,0.26,1.01
21.876,-0.04,0.25,1.04
21.895,-0.05,0.24,1.02
21.895,-0.04,0.23,1.02
21.938,-0.04,0.24,1.04
21.939,-0.04,0.23,1.04
21.939,-0.05,0.24,1.03
21.940,-0.06,0.23,1.02
21.952,-0.04,0.25,1.04
21.956,-0.05,0.26,1.03
21.966,-0.04,0.27,1.02
21.976,-0.04,0.26,1.02
22.010,-0.04,0.26,1.01
22.010,-0.02,0.26,1.02
22.011,-0.02,0.24,1.02
22.018,-0.04,0.24,1.00
22.029,-0.04,0.24,1.01
22.036,-0.03,0.22,1.02
22.048,-0.04,0.22,1.01
22.056,-0.05,0.23,1.01
22.066,-0.06,0.24,1.01
22.079,-0.03,0.26,1.02
22.099,-0.04,0.27,1.00
22.100,-0.05,0.26,1.00
22.106,-0.04,0.27,1.02
22.140,-0.03,0.27,1.02
22.140,-0.05,0.26,1.02
22.141,-0.04,0.26,1.02
22.151,-0.04,0.26,1.02
22.156,-0.05,0.24,1.02
22.167,-0.04,0.24,1.02
22.176,-0.04,0.25,1.01
22.191,-0.03,0.24,1.03
22.230,-0.03,0.24,1.05
22.231,-0.03,0.24,1.03
22.231,-0.02,0.26,1.04
22.232,-0.02,0.26,1.04
22.236,-0.03,0.24,1.04
22.250,-0.02,0.25,1.05
22.256,-0.02,0.25,1.03
22.266,-0.03,0.25,1.02
22.276,-0.02,0.25,1.02
22.308,-0.02,0.25,1.02
22.309,-0.02,0.24,1.02
22.309,-0.03,0.26,1.03
22.338,-0.02,0.26,1.02
22.339,-0.03,0.24,1.02
22.339,-0.03,0.24,1.01
22.351,-0.03,0.24,1.03
22.356,-0.03,0.25,1.02
22.372,-0.02,0.25,1.02
22.376,-0.03,0.25,1.03
22.404,-0.03,0.26,1.01
22.405,-0.03,0.26,1.02
22.405,-0.04,0.26,1.02
22.431,-0.02,0.26,1.03
22.432,-0.02,0.27,1.01
22.436,-0.03,0.27,1.02
22.448,-0.02,0.26,1.02
22.456,-0.03,0.26,1.02
22.466,-0.03,0.27,1.03
22.476,-0.03,0.26,1.01
22.516,-0.04,0.26,1.02
22.516,-0.04,0.25,1.02
22.517,-0.04,0.26,1.02
22.517,-0.04,0.26,1.03
22.526,-0.03,0.27,1.02
22.536,-0.02,0.27,1.01
22.552,-0.02,0.27,1.01
22.581,-0.02,0.28,1.01
22.582,-0.01,0.28,1.01
22.582,-0.02,0.27,1.01
22.591,-0.02,0.27,1.00
22.642,-0.02,0.26,1.00
22.642,-0.03,0.26,1.03
22.643,-0.02,0.27,1.02
22.644,-0.02,0.26,1.03
22.644,-0.02,0.26,1.02
22.645,-0.02,0.27,1.04
22.656,-0.00,0.26,1.02
22.699,-0.01,0.27,1.02
22.700,-0.01,0.26,1.02
22.701,-0.02,0.27,1.01
22.701,-0.02,0.26,1.01
22.706,-0.02,0.27,1.02
22.719,-0.01,0.27,1.01
22.734,-0.00,0.26,1.01
22.758,-0.01,0.28,1.01
22.758,-0.02,0.26,1.02
22.813,-0.04,0.26,1.01
22.814,-0.04,0.26,1.00
22.815,-0.05,0.25,1.04
22.816,-0.04,0.26,1.02
22.817,-0.02,0.26,1.03
22.818,-0.02,0.26,1.02
22.826,-0.00,0.26,1.02
22.836,-0.01,0.26,1.01
22.847,-0.02,0.27,1.02
22.856,-0.02,0.26,1.01
22.866,-0.04,0.26,1.02
22.876,-0.04,0.28,1.00
22.894,-0.04,0.26,1.03
22.894,-0.04,0.28,1.03
22.906,-0.04,0.27,1.04
22.936,-0.03,0.26,1.04
22.937,-0.03,0.26,1.05
22.937,-0.04,0.26,1.05
22.948,-0.03,0.25,1.03
22.956,-0.02,0.26,1.04
22.966,-0.02,0.25,1.02
22.976,-0.02,0.24,1.02
23.008,-0.02,0.25,1.02
23.010,-0.02,0.25,1.02
23.036,-0.01,0.27,1.01
23.037,-0.02,0.26,1.01
23.037,-0.02,0.27,1.01
23.048,-0.01,0.27,1.00
23.056,-0.01,0.28,1.02
23.066,-0.01,0.27,1.01
23.076,-0.01,0.26,1.01
23.111,-0.03,0.26,1.01
23.120,-0.03,0.25,1.03
23.120,-0.03,0.26,1.01
23.121,-0.04,0.26,1.02
23.126,-0.03,0.28,1.03
23.136,-0.04,0.28,1.00
23.148,-0.04,0.28,0.99
23.156,-0.04,0.28,1.02
23.166,-0.03,0.27,1.02
23.176,-0.03,0.26,1.02
23.210,-0.04,0.28,1.02
23.210,-0.04,0.28,1.02
23.211,-0.04,0.29,1.00
23.216,-0.04,0.28,1.02
23.226,-0.04,0.40,0.99
23.237,-0.01,0.44,0.93
23.252,-0.04,0.31,0.92
23.256,-0.03,0.24,1.00
23.267,-0.04,0.22,1.02
23.276,-0.02,0.20,1.03
23.313,-0.00,0.17,1.06
23.315,-0.01,0.18,1.08
23.315,-0.01,0.18,1.11
23.316,-0.01,0.20,1.08
23.327,-0.02,0.22,1.08
23.337,-0.04,0.22,1.06
1.04
23,.61,-0.06,0.16,1,03
23.670,-0.06,0.15,1.04
23.673,-0.05,0.16,1.03
23.683,-0.05,0.14,1.04
23.694,-0.05,0.14,1.02
23.704,-0.05,0.14,1.04
23.714,-0.06,0.15,1.04
23.723,-0.05,0.14,1.06
23.734,-0.06,0.16,1.04
23.758,-0.05,0.14,1.02
23.759,-0.05,0.15,1.05
23.765,-0.05,0.16,1.04
23.773,-0.04,0.15,1.04
23.784,-0.03,0.15,1.03
23.800,-0.03,0.15,1.02
23.803,-0.04,0.16,1.03
23.817,-0.05,0.16,1.03
23.823,-0.05,0.16,1.04
23.834,-0.06,0.15,1.05
23.844,-0.05,0.16,1.03
23.855,-0.05,0.14,1.04
23.870,-0.05,0.15,1.04
23.873,-0.05,0.14,1.04
23.884,-0.05,0.14,1.03
23.899,-0.05,0.15,1.04
23.921,-0.04,0.15,1.04
23.924,-0.05,0.16,1.02
23.925,-0.05,0.17,1.02
23.934,-0.05,0.17,1.03
23.944,-0.06,0.16,1.04
23.954,-0.04,0.16,1.02
23.966,-0.04,0.16,1.03
23.973,-0.03,0.14,1.03
23.984,-0.04,0.14,1.04
23.999,-0.03,0.15,1.03
24.003,-0.04,0.14,1.04
24.014,-0.04,0.14,1.05
24.023,-0.04,0.16,1.06
24.034,-0.05,0.13,1.04
24.044,-0.04,0.14,1.06
24.061,-0.05,0.14,1.03
24.069,-0.06,0.14,1.04
24.085,-0.05,0.15,1.04
24.085,-0.05,0.14,1.04
24.097,-0.04,0.15,1.04
24.103,-0.04,0.16,1.06
24.122,-0.05,0.16,1.06
24.123,-0.07,0.16,1.05
24.134,-0.06,0.16,1.05
24.154,-0.06,0.16,1.03
24.154,-0.05,0.16,1.06
24.169,-0.05,0.16,1.04
24.173,-0.05,0.17,1.04
24.183,-0.04,0.17,1.05
24.199,-0.06,0.18,1.04
24.204,-0.05,0.17,1.04
24.213,-0.05,0.18,1.03
24.223,-0.04,0.18,1.04
24.235,-0.04,0.18,1.04
24.252,-0.04,0.18,1.03
24.253,-0.04,0.18,1.04
24.263,-0.04,0.17,1.05
24.273,-0.04,0.18,1.04
24.285,-0.05,0.18,1.04
24.294,-0.05,0.18,1.03
24.303,-0.04,0.18,1.04
24.316,-0.04,0.16,1.04
24.323,-0.02,0.16,1.05
24.334,-0.03,0.16,1.04
24.344,-0.02,0.17,1.04
24.365,-0.03,0.17,1.03
24.366,-0.02,0.16,1.05
24.379,-0.02,0.17,1.04
24.383,-0.03,0.16,1.06
24.395,-0.02,0.16,1.05
24.403,-0.03,0.16,1.06
24.422,-0.03,0.16,1.06
24.428,-0.04,0.15,1.06
24.433,-0.04,0.15,1.06
24.445,-0.04,0.14,1.05
24.454,-0.04,0.13,1.04
24.463,-0.04,0.12,1.06
24.473,-0.03,0.15,1.04
24.486,-0.03,0.16,1.04
24.495,-0.04,0.16,1.05
24.504,-0.04,0.17,1.05
24.514,-0.02,0.17,1.04
24.523,-0.02,0.17,1.03
24.534,-0.02,0.17,1.03
24.558,-0.03,0.15,1.04
24.560,-0.02,0.16,1.03
24.570,-0.02,0.16,1.02
24.573,-0.02,0.14,1.03
24.584,-0.02,0.16,1.03
24.601,-0.02,0.19,1.04
24.604,-0.00,0.18,1.02
24.617,-0.01,0.20,1.02
24.624,-0.02,0.19,1.01
24.634,-0.02,0.19,1.01
24.644,-0.02,0.18,1.01
24.653,-0.03,0.18,1.01
24.677,-0.04,0.17,1.04
24.678,-0.05,0.16,1.03
24.683,-0.05,0.18,1.05
24.694,-0.04,0.16,1.03
24.704,-0.04,0.16,1.05
24.717,-0.05,0.16,1.04
24.723,-0.04,0.16,1.04
24.733,-0.05,0.16,1.04
24.744,-0.04,0.17,1.03
24.761,-0.03,0.19,1.04
24.764,-0.03,0.18,1.02
24.773,-0.03,0.18,1.03
24.784,-0.02,0.19,1.04
24.794,-0.04,0.18,1.03
24.803,-0.04,0.17,1.02
24.813,-0.05,0.17,1.04
24.823,-0.06,0.17,1.04
24.833,-0.06,0.17,1.03
24.852,-0.06,0.18,1.03
24.857,-0.04,0.18,1.04
24.870,-0.04,0.19,1.02
24.873,-0.03,0.19,1.03
24.884,-0.03,0.20,1.04
24.896,-0.03,0.19,1.05
24.918,-0.04,0.19,1.04
24.919,-0.04,0.19,1.04
24.923,-0.03,0.18,1.03
24.933,-0.04,0.16,1.02
24.944,-0.04,0.16,1.04
24.959,-0.02,0.16,1.04
24.966,-0.03,0.17,1.03
24.973,-0.04,0.17,1.03
24.983,-0.02,0.18,1.02
24.994,-0.02,0.18,1.03
25.003,-0.02,0.19,1.04
25.018,-0.01,0.18,1.04
25.023,-0.01,0.18,1.04
25.034,-0.02,0.18,1.04
25.050,-0.03,0.17,1.03
25.053,-0.03,0.17,1.06
25.067,-0.05,0.17,1.05
25.082,-0.04,0.17,1.04
25.090,-0.04,0.17,1.05
25.109,-0.04,0.18,1.05
25.110,-0.04,0.18,1.04
25.136,-0.03,0.19,1.05
25.136,-0.02,0.18,1.03
25.145,-0.02,0.17,1.04
25.153,-0.02,0.17,1.03
25.169,-0.02,0.18,1.03
25.174,-0.02,0.19,1.05
25.189,-0.03,0.18,1.04
25.202,-0.02,0.19,1.04
25.203,-0.03,0.18,1.04
25.216,-0.04,0.18,1.04
25.223,-0.04,0.19,1.03
25.233,-0.04,0.18,1.04
