time,x,y,z
8.632,0.02,0.10,1.02
8.633,0.00,0.10,1.00
8.636,0.03,0.11,1.03
8.649,0.04,0.10,1.07
8.656,0.03,0.09,1.09
8.666,0.02,0.09,1.11
8.703,0.04,0.07,1.12
8.704,0.05,0.09,1.15
8.704,0.06,0.10,1.17
8.706,0.06,0.11,1.17
8.728,0.07,0.12,1.18
8.729,0.06,0.13,1.19
8.737,0.05,0.11,1.22
8.747,0.04,0.02,1.29
8.756,0.06,-0.04,1.37
8.767,0.04,-0.08,1.42
8.795,0.01,-0.11,1.44
8.796,-0.02,-0.13,1.43
8.797,-0.04,-0.14,1.41
8.806,-0.06,-0.10,1.34
8.824,-0.08,-0.05,1.22
8.836,-0.07,-0.02,1.11
8.837,-0.08,0.01,1.01
8.849,-0.08,0.02,0.97
8.856,-0.07,0.03,0.95
8.866,-0.06,0.02,0.97
8.892,-0.06,0.01,1.00
8.892,-0.07,-0.01,1.03
8.926,-0.07,-0.02,1.08
8.927,-0.05,-0.04,1.12
8.928,-0.04,-0.08,1.15
8.928,-0.04,-0.11,1.17
8.936,-0.02,-0.12,1.15
8.947,-0.00,-0.14,1.14
8.956,0.01,-0.15,1.12
8.966,0.02,-0.14,1.07
8.976,0.03,-0.12,1.04
8.993,0.02,-0.07,1.00
8.999,0.00,-0.04,0.95
9.006,-0.00,-0.00,0.90
9.017,-0.00,0.03,0.88
9.026,0.01,0.04,0.88
9.037,0.01,0.06,0.85
9.047,0.02,0.06,0.84
9.056,0.01,0.06,0.84
9.066,0.02,0.06,0.83
9.077,0.02,0.06,0.83
9.087,0.02,0.06,0.84
9.124,0.02,0.06,0.84
9.124,0.02,0.08,0.86
9.125,0.01,0.07,0.86
9.127,0.01,0.08,0.88
9.137,0.00,0.08,0.89
9.150,0.01,0.09,0.90
9.156,0.02,0.09,0.92
9.166,0.01,0.10,0.93
9.176,0.02,0.09,0.95
9.195,0.02,0.09,0.96
9.205,0.01,0.09,0.97
9.206,0.01,0.08,0.98
9.221,0.00,0.08,0.99
9.227,0.01,0.08,0.99
9.237,0.03,0.10,1.00
9.247,0.04,0.10,1.00
9.256,0.05,0.10,1.01
9.267,0.05,0.10,1.03
9.299,0.05,0.11,1.06
9.300,0.04,0.11,1.08
9.300,0.04,0.10,1.13
9.318,0.02,0.10,1.15
9.319,0.02,0.09,1.18
9.327,0.01,0.08,1.23
9.337,0.00,0.07,1.25
9.349,0.01,0.08,1.25
9.356,0.02,0.10,1.25
9.367,0.05,0.10,1.22
9.402,0.06,0.06,1.24
9.403,0.07,0.01,1.25
9.404,0.09,-0.02,1.29
9.406,0.10,-0.03,1.29
9.421,0.07,-0.05,1.27
9.431,0.01,-0.06,1.24
9.436,-0.00,-0.03,1.21
9.447,-0.02,0.00,1.15
9.456,0.00,0.01,1.09
9.466,0.02,-0.00,1.04
9.497,0.07,-0.04,1.04
9.497,0.11,-0.09,1.06
9.498,0.14,-0.11,1.09
9.506,0.16,-0.12,1.14
9.531,0.20,-0.13,1.20
9.532,0.19,-0.14,1.21
9.536,0.16,-0.13,1.18
9.548,0.12,-0.12,1.17
9.556,0.10,-0.13,1.16
9.566,0.07,-0.11,1.12
9.597,0.05,-0.10,1.08
9.597,0.04,-0.08,1.02
9.598,0.02,-0.06,0.99
9.606,0.01,-0.04,0.93
9.617,0.01,-0.02,0.88
9.627,-0.00,0.01,0.86
9.636,-0.00,0.02,0.84
9.647,-0.00,0.04,0.83
9.656,-0.00,0.07,0.86
9.667,0.00,0.09,0.84
9.677,0.02,0.06,0.84
9.695,0.01,0.07,0.85
9.709,0.01,0.09,0.91
9.710,-0.00,0.08,0.83
9.725,0.02,0.10,0.87
9.737,0.03,0.09,0.92
9.737,0.05,0.05,0.94
9.749,0.07,0.06,0.98
9.756,0.07,0.04,1.01
9.766,0.08,0.05,1.00
9.777,0.06,0.06,1.02
9.795,0.06,0.08,1.05
9.796,0.04,0.09,1.03
9.806,0.04,0.09,1.03
9.825,0.03,0.10,1.00
9.833,0.03,0.10,0.97
9.836,0.03,0.10,0.95
9.847,0.03,0.12,0.95
9.856,0.03,0.12,0.93
9.866,0.04,0.14,0.92
9.876,0.05,0.12,0.92
9.901,0.06,0.12,0.93
9.902,0.04,0.12,0.98
9.907,0.06,0.13,1.04
9.923,0.06,0.15,1.08
9.932,0.02,0.17,1.10
9.937,-0.00,0.18,1.14
9.947,0.00,0.21,1.12
9.956,0.04,0.22,1.09
9.966,0.06,0.19,1.08
9.977,0.06,0.09,1.14
9.995,0.06,0.00,1.24
10.002,0.08,-0.11,1.40
10.006,0.06,-0.17,1.49
10.019,0.02,-0.16,1.53
10.032,-0.04,-0.15,1.50
10.036,-0.06,-0.14,1.46
10.047,-0.06,-0.09,1.39
10.056,-0.04,-0.06,1.28
10.066,-0.04,-0.05,1.18
10.076,-0.04,-0.04,1.14
10.090,-0.03,-0.03,1.14
10.109,-0.02,-0.01,1.13
10.110,-0.03,0.00,1.09
10.138,-0.04,-0.00,1.06
10.139,-0.05,0.00,1.03
10.139,-0.04,-0.02,1.03
10.148,-0.02,-0.03,1.02
10.156,-0.02,-0.05,1.02
10.166,-0.02,-0.07,1.02
10.176,-0.02,-0.08,1.00
10.196,-0.01,-0.08,1.01
10.197,-0.01,-0.08,1.02
10.221,-0.00,-0.05,1.00
10.222,-0.01,-0.02,0.98
10.228,-0.01,0.00,0.94
10.237,-0.02,0.02,0.92
10.247,-0.02,0.03,0.90
10.256,-0.00,0.03,0.86
10.267,0.00,0.04,0.84
10.276,0.02,0.04,0.82
10.305,0.02,0.04,0.81
10.306,0.04,0.05,0.82
10.307,0.04,0.07,0.84
10.322,0.02,0.08,0.84
10.329,0.02,0.08,0.86
10.336,0.02,0.08,0.87
10.347,0.02,0.09,0.90
10.356,0.00,0.09,0.90
10.366,-0.00,0.10,0.90
10.377,-0.01,0.10,0.88
10.392,-0.00,0.09,0.90
10.425,-0.00,0.10,0.90
10.427,0.01,0.11,0.93
10.428,0.02,0.11,0.94
10.428,0.01,0.11,0.95
10.437,0.00,0.12,0.95
10.447,0.00,0.12,0.98
10.456,0.01,0.13,1.01
10.471,0.02,0.13,1.02
10.484,0.02,0.14,1.02
10.487,0.02,0.14,1.04
10.516,0.03,0.13,1.08
10.518,0.03,0.14,1.12
10.519,0.03,0.12,1.13
10.537,0.03,0.12,1.18
10.537,0.04,0.11,1.18
10.549,0.05,0.11,1.21
10.556,0.08,0.13,1.23
10.566,0.11,0.15,1.23
10.576,0.09,0.13,1.24
10.599,0.09,0.03,1.30
10.600,0.08,-0.06,1.41
10.606,0.08,-0.10,1.53
10.620,0.06,-0.16,1.55
10.630,0.01,-0.20,1.55
10.636,0.00,-0.20,1.51
10.647,0.01,-0.16,1.40
10.656,0.01,-0.14,1.26
10.666,-0.01,-0.10,1.09
10.695,0.03,-0.06,1.04
10.696,0.07,-0.02,0.98
10.697,0.10,0.00,0.99
10.706,0.12,0.02,0.99
10.731,0.12,0.04,1.00
10.732,0.14,0.05,1.02
10.736,0.14,0.02,1.00
10.747,0.13,0.03,1.03
10.756,0.13,0.00,1.05
10.766,0.12,-0.04,1.05
10.806,0.12,-0.06,1.04
10.807,0.12,-0.10,1.06
10.808,0.12,-0.14,1.06
10.808,0.11,-0.13,1.01
10.823,0.08,-0.12,0.98
10.828,0.04,-0.07,0.94
10.837,0.01,-0.08,0.89
10.847,-0.01,-0.02,0.90
10.856,-0.03,0.01,0.86
10.871,-0.04,0.04,0.82
10.883,-0.02,0.05,0.81
10.887,-0.02,0.05,0.82
10.912,-0.00,0.06,0.83
10.916,0.01,0.06,0.80
10.923,0.01,0.06,0.80
10.933,0.03,0.06,0.82
10.936,0.04,0.06,0.83
10.947,0.04,0.07,0.85
10.956,0.05,0.08,0.87
10.966,0.04,0.08,0.88
10.990,0.03,0.11,0.89
10.991,0.02,0.11,0.91
11.018,0.00,0.12,0.92
11.019,-0.00,0.10,0.92
11.019,-0.00,0.10,0.94
11.029,-0.00,0.10,0.94
11.036,-0.00,0.11,0.94
11.049,0.02,0.11,0.94
11.056,0.01,0.12,0.95
11.067,0.02,0.11,0.98
11.096,0.02,0.12,1.02
11.129,0.01,0.14,1.05
11.130,0.00,0.14,1.10
11.130,0.01,0.14,1.16
11.131,-0.00,0.13,1.18
11.131,-0.00,0.14,1.23
11.142,0.03,0.14,1.24
11.155,0.03,0.11,1.24
11.156,0.05,0.13,1.23
11.166,0.08,0.16,1.22
11.189,0.10,0.15,1.21
11.189,0.08,0.12,1.23
11.205,0.07,0.07,1.27
11.220,0.06,0.02,1.34
11.221,0.06,-0.01,1.42
11.227,0.05,-0.08,1.49
11.237,0.04,-0.12,1.52
11.249,0.00,-0.14,1.53
11.256,-0.02,-0.10,1.47
11.266,-0.03,-0.08,1.38
11.301,-0.05,-0.08,1.27
11.301,-0.05,-0.11,1.17
11.302,-0.03,-0.11,1.15
11.306,-0.05,-0.10,1.13
11.319,-0.06,-0.10,1.11
11.334,-0.10,-0.10,1.06
11.336,-0.12,-0.10,1.02
11.347,-0.12,-0.08,1.00
11.356,-0.09,-0.07,0.99
11.366,-0.06,-0.08,1.00
11.400,-0.04,-0.07,0.99
11.401,-0.02,-0.07,0.96
11.401,-0.01,-0.07,0.91
11.408,0.01,-0.08,0.89
11.419,0.03,-0.06,0.89
11.430,0.05,-0.04,0.87
11.436,0.05,-0.02,0.86
11.449,0.05,-0.01,0.86
11.456,0.04,0.01,0.85
11.467,0.04,0.02,0.86
11.493,0.03,0.04,0.86
11.495,0.04,0.03,0.86
11.501,0.03,0.02,0.88
11.507,0.03,0.03,0.88
11.529,0.02,0.04,0.90
11.529,0.02,0.05,0.91
11.536,0.00,0.06,0.92
11.547,-0.00,0.06,0.89
11.556,-0.00,0.08,0.87
11.566,-0.00,0.07,0.85
11.589,-0.00,0.08,0.85
11.590,0.00,0.09,0.85
11.629,0.01,0.08,0.85
11.630,0.00,0.08,0.87
11.630,0.01,0.08,0.88
11.631,0.00,0.10,0.90
11.636,-0.00,0.10,0.94
11.647,-0.01,0.12,0.93
11.656,-0.01,0.13,0.96
11.666,-0.01,0.15,0.96
11.694,-0.02,0.18,0.98
11.695,-0.02,0.17,0.98
11.702,-0.00,0.16,1.01
11.706,0.01,0.16,1.03
11.720,0.02,0.14,1.07
11.734,0.03,0.12,1.08
11.736,0.04,0.11,1.12
11.747,0.05,0.10,1.16
11.756,0.06,0.09,1.19
11.766,0.09,0.08,1.20
11.803,0.12,0.09,1.22
11.804,0.14,0.12,1.23
11.805,0.11,0.10,1.20
11.810,0.07,-0.00,1.28
11.831,0.05,-0.08,1.40
11.832,0.02,-0.08,1.44
11.836,0.02,-0.07,1.42
11.847,-0.03,-0.07,1.36
11.856,-0.04,-0.06,1.27
11.866,-0.02,-0.03,1.18
11.909,0.04,-0.04,1.08
11.910,0.12,-0.06,1.08
11.911,0.18,-0.07,1.12
11.911,0.21,-0.12,1.18
11.917,0.24,-0.10,1.19
11.944,0.22,-0.12,1.18
11.945,0.16,-0.10,1.16
11.946,0.12,-0.09,1.09
11.956,0.08,-0.09,1.08
11.966,0.06,-0.09,1.06
11.994,0.03,-0.09,1.03
11.995,0.01,-0.10,1.00
12.002,-0.00,-0.10,0.98
12.006,0.00,-0.08,0.96
12.022,0.01,-0.05,0.92
12.029,0.01,-0.04,0.92
12.036,0.02,-0.02,0.90
12.047,0.02,0.01,0.89
12.056,0.02,0.03,0.87
12.066,0.03,0.05,0.86
12.095,0.02,0.06,0.83
12.113,0.01,0.06,0.83
12.114,0.02,0.06,0.84
12.114,0.03,0.06,0.82
12.136,0.04,0.06,0.84
12.137,0.04,0.07,0.84
12.137,0.04,0.06,0.83
12.150,0.03,0.06,0.84
12.156,0.04,0.06,0.85
12.167,0.04,0.05,0.87
12.199,0.05,0.05,0.88
12.206,0.05,0.05,0.90
12.209,0.06,0.06,0.94
12.209,0.05,0.06,0.95
12.224,0.04,0.06,0.94
12.228,0.04,0.06,0.97
12.237,0.03,0.07,0.98
12.247,0.04,0.08,0.99
12.256,0.04,0.08,1.00
12.267,0.04,0.08,1.01
12.301,0.03,0.08,1.01
12.302,0.02,0.09,1.04
12.302,0.03,0.09,1.06
12.306,0.04,0.09,1.11
12.323,0.03,0.09,1.13
12.337,0.04,0.09,1.15
12.337,0.02,0.09,1.17
12.347,0.00,0.10,1.19
12.356,-0.01,0.09,1.20
12.366,0.00,0.12,1.18
12.396,0.02,0.16,1.15
12.405,0.04,0.17,1.16
12.406,0.04,0.12,1.18
12.407,0.01,0.06,1.25
12.422,0.01,0.01,1.34
12.432,0.01,-0.06,1.44
12.436,0.01,-0.13,1.53
12.447,-0.02,-0.17,1.57
12.456,-0.05,-0.17,1.54
12.467,-0.05,-0.14,1.44
12.502,-0.09,-0.10,1.29
12.503,-0.11,-0.07,1.15
12.504,-0.10,-0.08,1.10
12.506,-0.12,-0.06,1.11
12.522,-0.12,-0.06,1.10
12.532,-0.13,-0.06,1.10
12.536,-0.13,-0.07,1.09
12.547,-0.15,-0.06,1.08
12.556,-0.16,-0.07,1.07
12.566,-0.14,-0.08,1.07
12.594,-0.12,-0.09,1.06
12.603,-0.10,-0.09,1.03
12.603,-0.08,-0.10,1.00
12.606,-0.06,-0.09,0.97
12.618,-0.04,-0.08,0.96
12.629,-0.01,-0.06,0.93
12.636,0.02,-0.04,0.88
12.647,0.04,-0.01,0.85
12.656,0.06,0.01,0.80
12.666,0.06,0.03,0.78
12.705,0.06,0.05,0.78
12.706,0.06,0.06,0.79
12.706,0.06,0.07,0.81
12.707,0.04,0.08,0.81
12.719,0.03,0.08,0.83
12.727,0.02,0.08,0.86
12.737,0.02,0.09,0.84
12.747,0.02,0.09,0.84
12.756,0.03,0.10,0.85
12.767,0.02,0.08,0.85
12.779,0.04,0.09,0.89
12.787,0.04,0.09,0.89
12.821,0.02,0.10,0.90
12.822,0.01,0.11,0.91
12.823,0.01,0.11,0.92
12.848,0.00,0.12,0.94
12.849,-0.00,0.13,0.94
12.849,-0.00,0.13,0.94
12.856,-0.01,0.15,0.95
12.867,-0.00,0.14,0.96
12.879,-0.00,0.16,0.94
12.886,0.02,0.16,0.96
12.897,0.04,0.16,0.98
12.906,0.02,0.16,0.97
12.935,0.02,0.16,1.04
12.936,0.02,0.15,1.05
12.936,0.02,0.16,1.09
12.954,0.02,0.12,1.15
12.957,0.03,0.10,1.22
12.967,0.03,0.08,1.29
12.980,0.02,0.09,1.26
12.986,0.05,0.12,1.24
12.997,0.04,0.07,1.25
13.006,0.04,-0.01,1.32
13.034,0.04,-0.04,1.38
13.034,0.05,-0.07,1.44
13.059,0.04,-0.14,1.44
13.060,0.03,-0.17,1.41
13.060,0.04,-0.14,1.38
13.066,0.06,-0.08,1.29
13.079,0.08,-0.08,1.19
13.092,0.12,-0.08,1.16
13.106,0.13,-0.09,1.14
13.107,0.13,-0.09,1.22
13.150,0.14,-0.10,1.25
13.150,0.16,-0.11,1.24
13.151,0.15,-0.11,1.22
13.151,0.12,-0.12,1.18
13.156,0.10,-0.14,1.15
13.167,0.08,-0.15,1.12
13.182,0.08,-0.14,1.10
13.186,0.05,-0.16,1.08
13.196,0.04,-0.16,1.03
13.206,0.02,-0.14,1.02
13.234,0.01,-0.12,0.98
13.235,-0.00,-0.09,0.94
13.237,-0.02,-0.05,0.90
13.257,-0.03,-0.02,0.85
13.258,-0.02,-0.00,0.81
13.267,-0.02,0.02,0.79
13.279,-0.02,0.02,0.77
13.286,-0.00,0.03,0.78
13.297,0.01,0.03,0.79
13.306,0.01,0.04,0.79
13.338,0.00,0.04,0.81
13.339,0.01,0.02,0.81
13.339,0.01,0.02,0.83
13.360,0.01,0.03,0.86
13.361,0.01,0.04,0.85
13.367,0.02,0.02,0.86
13.379,0.03,0.03,0.90
13.386,0.03,0.04,0.92
13.402,0.03,0.04,0.93
13.407,0.02,0.05,0.93
13.434,0.03,0.07,0.95
13.434,0.02,0.06,0.96
13.436,0.02,0.08,0.96
13.467,0.02,0.08,0.96
13.468,0.03,0.10,0.96
13.468,0.04,0.10,0.97
13.479,0.04,0.11,0.95
13.486,0.04,0.11,0.99
13.496,0.04,0.12,1.01
13.506,0.03,0.12,1.01
13.528,0.03,0.12,1.06
13.535,0.02,0.12,1.08
13.537,0.02,0.14,1.10
13.557,0.03,0.13,1.10
13.558,0.03,0.12,1.13
13.567,0.03,0.12,1.14
13.579,0.02,0.13,1.13
13.586,0.04,0.14,1.14
13.597,0.07,0.17,1.13
13.606,0.06,0.19,1.14
13.635,0.05,0.17,1.16
13.637,0.06,0.15,1.22
13.637,0.04,0.09,1.30
13.660,-0.00,0.00,1.42
13.661,-0.02,-0.11,1.52
13.666,-0.04,-0.12,1.60
13.679,-0.07,-0.16,1.58
13.686,-0.05,-0.17,1.46
13.697,-0.05,-0.12,1.31
13.706,-0.07,-0.10,1.21
13.724,-0.08,-0.07,1.12
13.732,-0.08,-0.06,1.06
13.755,-0.09,-0.06,1.03
13.756,-0.12,-0.04,1.03
13.756,-0.13,-0.03,1.02
13.767,-0.16,-0.03,1.03
13.778,-0.18,-0.02,1.07
13.787,-0.15,-0.03,1.11
13.796,-0.11,-0.05,1.13
13.806,-0.10,-0.10,1.12
13.835,-0.08,-0.10,1.08
13.836,-0.05,-0.12,1.04
13.837,-0.02,-0.13,1.02
13.856,-0.00,-0.12,0.98
13.857,0.02,-0.11,0.95
13.867,0.02,-0.10,0.93
13.879,0.02,-0.08,0.90
13.887,0.02,-0.04,0.89
13.896,0.01,-0.02,0.88
13.906,0.01,0.00,0.85
13.932,-0.00,0.02,0.87
13.932,-0.00,0.03,0.89
13.937,0.00,0.02,0.90
13.955,-0.02,0.02,0.92
13.957,-0.00,0.00,0.93
13.967,0.00,-0.01,0.96
13.981,0.01,-0.02,0.96
13.987,0.02,-0.03,0.98
13.997,0.02,-0.05,1.01
14.006,0.04,-0.02,1.03
14.037,0.02,-0.03,1.04
14.038,-0.00,-0.03,1.02
14.038,0.00,-0.01,1.02
14.063,-0.01,-0.00,1.02
14.064,-0.01,0.00,1.02
14.066,-0.01,0.00,1.06
14.080,-0.00,0.03,1.03
14.098,0.01,0.02,1.02
14.099,0.01,0.02,1.03
14.110,0.01,0.01,1.02
14.116,0.02,0.03,1.01
14.143,0.02,0.03,1.00
14.144,0.02,0.03,1.01
14.154,0.01,0.03,1.03
14.156,-0.00,0.04,1.02
14.178,-0.01,0.04,1.02
14.179,-0.01,0.04,1.01
14.187,-0.00,0.04,1.02
14.206,-0.00,0.05,1.04
14.229,0.01,0.05,1.04
14.236,0.00,0.06,1.04
14.236,-0.00,0.06,1.03
14.251,-0.01,0.07,1.04
14.256,-0.02,0.06,1.06
14.267,-0.02,0.03,1.09
14.282,-0.01,0.00,1.12
14.286,-0.01,-0.00,1.15
14.296,-0.00,-0.00,1.15
14.306,0.00,-0.02,1.14
14.337,0.02,-0.03,1.15
14.338,0.04,-0.03,1.13
14.338,0.06,-0.05,1.12
14.364,0.07,-0.04,1.08
14.364,0.08,-0.04,1.02
14.366,0.10,-0.02,1.00
14.384,0.10,-0.00,0.99
14.386,0.10,0.01,0.98
14.396,0.08,0.03,1.00
14.406,0.09,0.02,1.00
14.432,0.09,0.02,1.02
14.442,0.08,0.02,1.05
14.443,0.08,0.01,1.07
14.456,0.07,-0.00,1.08
14.457,0.08,-0.00,1.11
14.467,0.06,-0.03,1.13
14.480,0.05,-0.04,1.13
14.487,0.04,-0.04,1.12
14.497,0.04,-0.03,1.12
14.506,0.02,-0.05,1.12
14.537,0.00,-0.02,1.07
14.537,-0.00,0.00,1.06
14.538,-0.00,0.01,1.06
14.558,-0.00,0.03,1.04
14.560,-0.00,0.03,1.03
14.566,0.00,0.04,1.00
14.579,0.02,0.05,0.99
14.586,0.04,0.05,0.99
14.596,0.05,0.06,0.99
14.606,0.07,0.06,1.00
14.636,0.08,0.05,1.00
14.637,0.08,0.05,1.00
14.656,0.08,0.05,1.02
14.657,0.08,0.04,1.04
14.667,0.07,0.05,1.06
14.679,0.08,0.03,1.06
14.686,0.08,0.04,1.07
14.696,0.09,0.03,1.06
14.706,0.09,0.03,1.05
14.726,0.08,0.03,1.05
14.727,0.09,0.02,1.05
14.737,0.08,0.02,1.04
14.765,0.08,0.03,1.04
14.766,0.07,0.03,1.05
14.767,0.06,0.04,1.05
14.783,0.07,0.04,1.05
14.786,0.06,0.03,1.04
14.799,0.05,0.04,1.02
14.806,0.05,0.06,1.02
14.835,0.05,0.07,1.00
14.836,0.04,0.06,1.00
14.837,0.05,0.06,1.00
14.854,0.06,0.07,1.00
14.856,0.06,0.08,1.00
14.867,0.06,0.08,1.00
14.882,0.07,0.08,1.01
14.886,0.07,0.07,1.03
14.896,0.07,0.08,1.03
14.906,0.05,0.08,1.06
14.939,0.05,0.08,1.04
14.940,0.04,0.10,1.03
14.940,0.04,0.09,1.06
14.958,0.03,0.08,1.06
14.958,0.04,0.09,1.07
14.966,0.03,0.09,1.09
14.982,0.02,0.07,1.08
14.986,0.02,0.08,1.09
14.996,0.02,0.06,1.10
15.006,0.01,0.06,1.10
15.035,0.00,0.06,1.11
15.036,-0.00,0.08,1.11
15.036,0.00,0.07,1.10
15.053,-0.00,0.08,1.07
15.056,0.01,0.10,1.04
15.067,0.01,0.10,1.04
15.078,0.02,0.10,1.02
15.086,0.02,0.10,1.03
15.096,0.03,0.10,1.02
15.107,0.03,0.13,1.02
15.129,0.04,0.13,1.02
15.129,0.03,0.11,1.00
15.144,0.03,0.12,1.01
15.166,0.03,0.13,1.00
15.166,0.03,0.11,0.98
15.167,0.03,0.12,1.04
15.176,0.02,0.09,1.06
15.186,0.02,0.09,1.06
15.206,0.01,0.07,1.05
15.207,0.02,0.08,1.06
15.241,0.02,0.08,1.07
15.244,0.01,0.08,1.06
15.244,0.01,0.08,1.06
15.255,0.01,0.08,1.06
15.258,0.02,0.08,1.07
15.268,0.01,0.08,1.05
15.283,0.02,0.08,1.04
15.286,0.02,0.09,1.05
15.302,0.01,0.09,1.04
15.306,0.01,0.09,1.06
15.331,0.02,0.09,1.06
15.331,0.02,0.08,1.07
15.354,0.02,0.08,1.04
15.355,0.01,0.08,1.04
15.356,0.01,0.08,1.04
15.367,0.01,0.08,1.02
15.382,0.02,0.09,1.02
15.386,0.01,0.08,1.02
15.397,0.01,0.08,1.02
15.406,0.01,0.09,1.02
15.416,0.02,0.09,1.02
15.455,0.02,0.10,1.01
15.459,0.01,0.11,1.02
15.459,0.01,0.10,1.03
15.460,-0.00,0.09,1.04
15.485,-0.01,0.10,1.04
15.486,-0.02,0.10,1.04
15.487,-0.00,0.10,1.04
15.497,-0.00,0.08,1.04
15.506,0.00,0.09,1.05
15.535,0.01,0.10,1.04
15.536,0.00,0.09,1.04
15.537,0.00,0.08,1.05
15.554,0.02,0.09,1.05
15.556,0.00,0.10,1.05
15.567,0.00,0.10,1.07
15.582,0.00,0.10,1.04
15.586,-0.00,0.09,1.04
15.596,0.00,0.08,1.06
15.606,0.02,0.08,1.06
15.632,-0.00,0.08,1.06
15.637,0.00,0.08,1.04
15.637,-0.00,0.09,1.06
15.654,-0.00,0.08,1.04
15.656,-0.01,0.09,1.04
15.668,-0.01,0.10,1.04
15.683,-0.01,0.10,1.05
15.686,-0.00,0.09,1.05
15.696,0.00,0.09,1.04
15.706,0.01,0.08,1.05
15.736,0.01,0.08,1.07
15.737,0.00,0.08,1.05
15.738,0.01,0.08,1.04
15.757,0.01,0.08,1.04
15.758,0.02,0.09,1.02
15.770,0.01,0.10,1.03
15.782,0.01,0.10,1.02
15.786,0.02,0.10,1.03
15.796,0.02,0.11,1.04
15.806,0.02,0.09,1.05
15.835,0.02,0.10,1.03
15.836,0.02,0.09,1.03
15.837,0.02,0.09,1.05
15.861,0.02,0.09,1.04
15.862,0.02,0.09,1.04
15.866,0.01,0.10,1.04
15.878,0.02,0.10,1.04
15.886,0.02,0.10,1.05
15.897,0.01,0.10,1.04
15.906,0.00,0.10,1.05
15.942,0.02,0.10,1.05
15.943,0.01,0.08,1.04
15.943,0.03,0.09,1.07
15.974,0.04,0.09,1.07
15.976,0.04,0.08,1.06
15.979,0.03,0.08,1.06
15.980,0.02,0.09,1.05
15.987,0.02,0.08,1.04
16.013,0.01,0.08,1.04
16.014,0.02,0.08,1.03
16.026,0.02,0.09,1.02
16.026,0.01,0.08,1.03
16.037,-0.00,0.09,1.04
16.047,-0.00,0.09,1.04
16.056,0.00,0.09,1.02
16.067,0.00,0.10,1.02
16.078,0.01,0.08,1.02
16.086,0.02,0.09,1.02
16.096,0.01,0.09,1.04
16.113,0.02,0.08,1.04
16.136,0.02,0.09,1.04
16.137,0.02,0.09,1.04
16.137,0.02,0.09,1.05
16.150,0.02,0.09,1.05
16.170,0.03,0.08,1.04
16.170,0.03,0.09,1.05
16.180,0.02,0.09,1.05
16.186,0.02,0.07,1.05
16.199,0.02,0.08,1.06
16.206,0.02,0.10,1.05
16.216,0.01,0.10,1.04
16.247,0.02,0.08,1.05
16.248,0.01,0.12,1.04
16.249,0.01,0.10,1.04
16.257,0.02,0.08,1.06
16.279,0.01,0.07,1.07
16.280,0.01,0.09,1.05
16.286,-0.00,0.08,1.04
16.297,0.02,0.10,1.03
16.306,0.00,0.10,1.04
16.335,-0.00,0.08,1.06
16.336,0.01,0.07,1.07
16.337,0.01,0.08,1.04
16.360,0.02,0.09,1.04
16.361,0.02,0.09,1.04
16.366,0.02,0.09,1.03
16.379,0.03,0.09,1.04
16.386,0.02,0.08,1.04
16.399,0.02,0.08,1.04
16.406,0.02,0.08,1.05
16.416,0.02,0.08,1.04
16.455,0.01,0.08,1.04
16.456,0.02,0.08,1.04
16.456,0.01,0.08,1.05
16.457,0.01,0.08,1.04
16.469,0.02,0.09,1.04
16.480,0.01,0.08,1.06
16.486,0.02,0.07,1.05
16.499,0.01,0.08,1.05
16.506,0.01,0.08,1.04
16.516,0.02,0.08,1.04
16.554,0.02,0.08,1.05
16.555,0.02,0.09,1.04
16.556,0.02,0.09,1.03
16.557,0.02,0.09,1.02
16.578,0.02,0.09,1.04
16.579,0.02,0.09,1.04
16.586,0.01,0.09,1.03
16.596,0.01,0.09,1.04
16.606,0.02,0.08,1.04
16.635,0.01,0.09,1.06
16.636,0.02,0.08,1.05
16.637,0.01,0.09,1.05
16.654,0.01,0.08,1.06
16.656,0.01,0.08,1.05
16.667,0.00,0.08,1.05
16.678,0.01,0.08,1.04
16.686,0.01,0.08,1.05
16.697,0.01,0.08,1.04
16.707,0.00,0.09,1.04
16.736,0.02,0.08,1.03
16.737,0.02,0.08,1.04
16.738,0.02,0.08,1.04
16.764,0.02,0.09,1.05
16.765,0.01,0.10,1.04
16.766,0.02,0.10,1.06
16.778,0.02,0.10,1.07
16.786,0.02,0.09,1.06
16.796,0.02,0.09,1.05
16.806,0.02,0.08,1.06
16.833,0.01,0.08,1.03
16.833,0.01,0.08,1.04
16.840,0.02,0.09,1.04
16.864,0.02,0.09,1.03
16.864,0.02,0.09,1.02
16.866,0.02,0.08,1.04
16.876,0.02,0.09,1.03
16.886,0.01,0.09,1.04
16.906,0.01,0.09,1.05
16.907,0.02,0.10,1.05
16.917,0.01,0.09,1.04
16.938,0.02,0.10,1.03
16.939,0.02,0.09,1.04
16.951,0.02,0.08,1.06
16.956,0.02,0.09,1.05
16.967,0.02,0.09,1.04
16.978,0.01,0.09,1.05
16.986,0.01,0.09,1.05
16.998,0.01,0.08,1.07
17.007,0.00,0.08,1.05
17.026,0.02,0.09,1.05
17.036,0.00,0.08,1.07
17.037,0.01,0.08,1.06
17.065,0.01,0.08,1.05
17.067,0.01,0.10,1.04
17.067,0.01,0.09,1.05
17.083,0.00,0.09,1.05
17.086,0.00,0.10,1.04
17.096,0.00,0.09,1.03
