time,x,y,z
8.586,0.35,-0.24,1.59
8.598,0.27,-0.25,1.58
8.601,0.16,-0.19,1.44
8.612,0.04,-0.13,1.29
8.621,-0.03,-0.08,1.14
8.633,-0.08,-0.04,1.01
8.645,-0.11,-0.01,0.92
8.655,-0.10,-0.03,0.89
8.661,-0.04,-0.02,0.86
8.671,0.05,-0.01,0.88
8.682,0.11,-0.01,0.92
8.696,0.13,0.02,0.95
8.701,0.08,0.07,0.92
8.712,-0.01,0.06,1.03
8.748,-0.03,0.01,1.05
8.748,-0.06,-0.03,1.10
8.749,-0.06,-0.02,1.12
8.755,-0.01,0.02,1.14
8.796,-0.04,0.04,1.20
8.796,-0.07,-0.00,1.32
8.797,-0.11,-0.03,1.40
8.797,-0.08,-0.08,1.48
8.804,-0.00,-0.08,1.52
8.812,0.05,-0.10,1.52
8.825,0.11,-0.17,1.52
8.848,0.18,-0.22,1.49
8.849,0.23,-0.24,1.40
8.857,0.20,-0.21,1.31
8.862,0.16,-0.12,1.20
8.873,0.11,-0.01,1.08
8.882,0.04,0.07,1.02
8.893,0.01,0.15,1.00
8.901,0.01,0.16,1.00
8.912,0.06,0.12,1.04
8.921,0.12,0.05,1.12
8.934,0.18,-0.02,1.18
8.962,0.21,-0.06,1.22
8.966,0.20,-0.06,1.22
8.966,0.18,-0.03,1.17
8.976,0.14,0.02,1.06
8.982,0.09,0.04,0.97
8.996,0.07,0.02,0.89
9.001,0.04,0.01,0.82
9.012,0.04,-0.01,0.79
9.023,0.03,-0.00,0.78
9.034,0.03,0.04,0.80
9.067,0.03,0.08,0.82
9.068,0.04,0.12,0.85
9.068,0.05,0.16,0.91
9.075,0.06,0.18,0.93
9.082,0.08,0.19,0.94
9.097,0.06,0.18,0.92
9.101,0.05,0.16,0.94
9.112,0.05,0.13,0.92
9.121,0.05,0.12,0.90
9.149,0.06,0.11,0.90
9.150,0.08,0.10,0.92
9.151,0.08,0.09,0.92
9.162,0.08,0.11,0.92
9.173,0.10,0.14,0.94
9.182,0.11,0.16,0.98
9.195,0.12,0.18,1.00
9.201,0.11,0.19,1.03
9.212,0.08,0.19,1.03
9.223,0.07,0.18,1.03
9.249,0.05,0.18,1.03
9.249,0.02,0.17,1.04
9.258,0.02,0.18,1.02
9.262,0.02,0.16,1.02
9.271,0.04,0.17,1.02
9.282,0.07,0.16,1.02
9.292,0.11,0.16,1.04
9.301,0.13,0.18,1.06
9.312,0.12,0.19,1.06
9.322,0.10,0.19,1.02
9.349,0.10,0.19,1.02
9.350,0.14,0.20,0.98
9.351,0.14,0.22,0.94
9.367,0.12,0.23,0.96
9.371,0.10,0.24,0.99
9.382,0.10,0.25,1.02
9.396,0.10,0.25,1.01
9.401,0.11,0.24,1.01
9.412,0.10,0.23,1.00
9.422,0.11,0.23,1.02
9.448,0.08,0.22,1.02
9.451,0.08,0.22,1.04
9.451,0.06,0.20,1.05
9.462,0.06,0.19,1.06
9.472,0.08,0.20,1.07
9.481,0.08,0.22,1.05
9.496,0.08,0.23,1.05
9.501,0.07,0.24,1.05
9.512,0.07,0.24,1.06
9.521,0.05,0.24,1.06
9.550,0.04,0.24,1.07
9.551,0.04,0.24,1.05
9.551,0.04,0.25,1.03
9.578,0.04,0.25,1.04
9.578,0.04,0.23,1.04
9.591,0.04,0.22,1.03
9.591,0.04,0.22,1.02
9.601,0.05,0.24,1.01
9.612,0.05,0.26,1.00
9.621,0.06,0.26,1.03
9.643,0.06,0.25,1.05
9.645,0.06,0.25,1.05
9.657,0.04,0.24,1.05
9.666,0.04,0.23,1.04
9.671,0.03,0.24,1.05
9.682,0.04,0.24,1.04
9.692,0.04,0.25,1.03
9.702,0.04,0.25,1.02
9.712,0.04,0.24,1.02
9.735,0.03,0.24,1.01
9.736,0.03,0.23,1.00
9.742,0.03,0.23,1.01
9.779,0.04,0.22,1.00
9.781,0.02,0.22,1.00
9.782,0.01,0.22,1.04
9.783,0.01,0.21,1.05
9.794,0.00,0.22,1.05
9.802,-0.00,0.23,1.06
9.812,-0.00,0.24,1.05
9.821,0.00,0.24,1.04
9.842,0.01,0.25,1.04
9.843,-0.00,0.26,1.01
9.851,-0.00,0.26,1.01
9.862,0.01,0.25,0.99
9.871,0.01,0.24,0.97
9.882,0.01,0.26,1.00
9.896,0.01,0.27,1.01
9.901,-0.00,0.25,1.02
9.912,0.01,0.25,1.10
9.922,0.01,0.23,1.01
9.935,0.02,0.23,1.04
9.957,0.01,0.28,1.05
9.957,0.01,0.28,1.06
9.963,0.01,0.25,1.05
9.972,0.01,0.23,1.04
9.982,0.00,0.25,1.03
10.000,-0.00,0.25,1.02
10.001,0.00,0.26,1.02
10.013,0.01,0.26,1.01
10.021,0.01,0.25,1.00
10.031,0.02,0.25,1.00
10.048,0.01,0.24,1.00
10.051,0.01,0.25,1.01
10.079,0.02,0.25,1.01
10.080,0.01,0.25,1.00
10.081,0.01,0.25,1.01
10.097,-0.00,0.25,1.02
10.101,-0.01,0.26,1.02
10.112,-0.01,0.25,1.02
10.123,-0.00,0.26,1.02
10.137,-0.01,0.25,1.02
10.171,0.00,0.26,1.02
10.173,0.00,0.25,1.03
10.174,-0.00,0.24,1.02
10.174,-0.01,0.22,1.02
10.181,0.00,0.21,1.01
10.192,0.00,0.21,0.99
10.201,0.00,0.20,1.01
10.212,0.01,0.23,1.01
10.222,0.02,0.24,1.02
10.236,0.01,0.25,1.02
10.266,-0.00,0.26,1.02
10.266,-0.01,0.26,1.00
10.267,-0.01,0.26,1.00
10.275,-0.02,0.26,1.02
10.282,-0.03,0.26,1.04
10.295,-0.03,0.26,1.04
10.301,-0.02,0.26,1.05
10.312,-0.04,0.25,1.05
10.323,-0.06,0.25,1.06
10.337,-0.04,0.24,1.04
10.356,-0.03,0.23,1.03
10.356,-0.02,0.22,1.02
10.374,-0.01,0.21,1.00
10.375,-0.01,0.20,1.01
10.381,-0.01,0.20,1.00
10.392,-0.02,0.20,1.01
10.401,-0.01,0.20,1.01
10.412,-0.01,0.21,1.01
10.422,-0.02,0.22,1.01
10.448,-0.02,0.23,1.03
10.449,-0.02,0.22,1.04
10.454,-0.02,0.21,1.04
10.466,-0.03,0.19,1.03
10.471,-0.02,0.19,1.03
10.482,-0.06,0.24,0.96
10.498,-0.07,0.20,1.03
10.502,-0.04,0.21,1.06
10.513,-0.02,0.23,1.03
10.522,-0.02,0.22,0.98
