time,x,y,z
69.239,-0.06,0.22,1.09
69.250,-0.12,0.28,1.00
69.259,-0.15,0.23,1.00
69.270,-0.11,0.16,1.10
69.280,-0.01,0.14,1.18
69.289,0.10,0.18,1.19
69.300,0.16,0.18,1.16
69.310,0.16,0.16,1.08
69.320,0.10,0.12,1.04
69.330,0.04,0.09,1.07
69.339,-0.02,0.10,1.10
69.350,-0.01,0.12,1.08
69.371,0.06,0.15,1.07
69.371,0.12,0.20,1.02
69.381,0.06,0.21,1.00
69.393,0.03,0.18,1.02
69.400,0.04,0.14,1.03
69.410,0.07,0.14,1.03
69.419,0.08,0.19,1.03
69.433,0.03,0.18,0.99
69.439,0.02,0.20,0.98
69.449,0.02,0.14,0.94
69.459,0.02,0.16,0.99
69.469,0.03,0.27,1.07
69.480,-0.03,0.28,1.09
69.489,-0.02,0.24,1.07
69.500,-0.02,0.15,1.10
69.510,-0.04,0.12,1.05
69.520,-0.01,0.18,1.01
69.530,-0.06,0.28,1.01
69.539,-0.10,0.24,0.99
69.550,-0.07,0.11,0.98
69.559,-0.04,0.02,1.02
69.570,-0.02,0.03,1.05
69.581,-0.00,0.08,1.06
69.589,0.02,0.12,1.07
69.600,0.01,0.20,1.08
69.610,0.02,0.19,1.12
69.620,0.03,0.18,1.09
69.630,0.05,0.15,1.04
69.639,0.07,0.14,1.00
69.649,0.06,0.10,1.01
69.670,0.04,0.12,1.03
69.670,0.07,0.24,0.98
69.683,0.13,0.25,1.04
69.689,0.18,0.23,1.07
69.700,0.22,0.18,1.08
69.710,0.17,0.12,1.08
69.720,0.06,0.06,1.08
69.730,-0.05,0.01,1.07
69.739,-0.14,-0.01,1.08
69.750,-0.14,0.04,1.02
69.759,-0.09,0.10,0.98
69.770,-0.07,0.14,0.96
69.782,-0.06,0.28,0.94
69.789,-0.01,0.19,1.06
69.800,0.10,0.11,1.06
69.817,0.10,0.07,1.04
69.819,0.07,0.11,1.07
69.830,0.04,0.12,1.10
69.839,0.08,0.18,1.00
69.850,0.06,0.16,0.96
69.860,0.01,0.14,0.94
69.870,-0.00,0.15,0.92
69.884,0.01,0.16,0.90
69.889,0.08,0.14,0.92
69.899,0.16,0.11,1.00
69.910,0.21,0.05,1.13
69.920,0.18,0.06,1.22
69.930,0.12,0.08,1.22
69.939,0.04,0.17,1.18
69.949,0.01,0.19,1.14
69.967,-0.00,0.17,1.18
69.969,0.01,0.15,1.20
69.983,0.04,0.14,1.19
69.989,0.05,0.17,1.14
70.010,0.08,0.14,1.13
70.019,0.09,0.15,1.08
70.030,0.07,0.15,1.08
70.039,0.07,0.13,1.06
70.050,0.06,0.09,1.05
70.065,0.04,0.07,1.10
70.070,0.04,0.09,1.11
70.080,0.02,0.11,1.12
70.089,0.02,0.12,1.08
70.099,0.03,0.11,1.01
70.109,0.02,0.15,0.98
70.120,0.02,0.19,0.98
70.129,0.03,0.19,0.98
70.139,0.03,0.16,0.98
70.150,0.01,0.17,0.98
70.159,-0.02,0.22,0.96
70.170,-0.04,0.23,0.97
70.180,-0.03,0.26,1.00
70.189,-0.01,0.24,0.97
70.200,-0.00,0.20,0.92
70.212,0.01,0.20,0.91
70.219,0.01,0.19,0.89
70.230,-0.00,0.19,0.90
70.239,-0.00,0.21,0.90
70.250,-0.01,0.26,0.90
70.259,-0.02,0.29,0.90
70.280,-0.02,0.31,0.91
70.280,-0.01,0.30,0.92
70.289,-0.02,0.32,0.95
70.300,-0.05,0.31,0.96
70.310,-0.07,0.30,0.98
70.320,-0.09,0.32,0.98
70.330,-0.10,0.31,0.93
70.339,-0.10,0.32,0.93
70.349,-0.06,0.34,0.94
70.367,-0.03,0.36,0.94
70.369,-0.00,0.38,0.95
70.380,0.02,0.37,0.98
70.389,0.02,0.36,1.00
70.409,-0.00,0.34,0.99
70.410,-0.04,0.32,0.96
70.420,-0.05,0.31,0.97
70.430,-0.04,0.32,0.96
70.439,-0.01,0.30,0.94
70.449,0.01,0.33,0.92
70.467,0.02,0.34,0.93
70.470,-0.01,0.34,0.92
70.479,-0.05,0.36,0.98
70.489,-0.08,0.37,1.02
70.500,-0.08,0.36,1.05
70.516,-0.06,0.37,1.05
70.519,-0.06,0.38,0.95
70.529,-0.06,0.40,0.96
70.539,-0.12,0.41,1.00
70.549,-0.12,0.44,1.06
70.573,-0.12,0.47,1.13
70.574,-0.12,0.46,1.11
70.580,-0.17,0.42,0.99
70.589,-0.33,0.34,1.01
70.600,-0.14,0.36,1.04
70.609,0.06,0.41,1.01
70.619,0.21,0.46,1.01
70.629,0.22,0.46,0.99
70.639,0.15,0.40,1.00
70.649,0.08,0.35,1.00
70.660,0.03,0.32,1.02
70.671,0.01,0.31,1.04
70.680,0.01,0.30,1.07
70.689,0.04,0.31,1.05
70.700,0.01,0.29,1.04
70.712,0.02,0.26,1.02
70.719,-0.02,0.21,1.03
70.730,-0.03,0.20,1.02
70.739,-0.01,0.22,1.02
70.750,-0.00,0.24,1.05
70.768,-0.00,0.27,1.01
70.769,-0.02,0.30,1.00
70.780,-0.03,0.31,1.00
70.789,-0.04,0.30,1.00
70.800,-0.07,0.30,0.99
70.812,-0.10,0.27,0.99
70.819,-0.17,0.25,0.99
70.830,-0.26,0.21,1.09
70.839,-0.26,0.21,1.10
70.850,-0.19,0.24,1.06
70.869,-0.09,0.25,1.04
70.870,-0.08,0.25,1.08
70.880,-0.09,0.26,1.09
70.889,-0.15,0.26,1.16
70.900,-0.09,0.30,1.01
70.916,-0.06,0.31,1.00
70.919,-0.06,0.30,1.04
70.930,-0.10,0.27,1.08
70.939,-0.12,0.24,1.10
70.950,-0.12,0.22,1.08
70.960,-0.10,0.20,1.05
70.977,-0.06,0.18,1.05
70.986,-0.05,0.18,1.07
70.989,-0.02,0.18,1.07
71.002,-0.00,0.20,1.06
71.019,0.05,0.19,1.06
71.019,0.07,0.20,1.07
71.030,0.05,0.21,1.07
71.039,0.02,0.21,1.07
71.049,-0.00,0.20,1.08
71.077,0.01,0.19,1.06
71.077,0.00,0.19,1.04
71.086,-0.01,0.20,1.06
71.099,-0.02,0.18,1.03
71.100,-0.00,0.17,1.03
71.116,0.01,0.17,1.04
71.119,0.04,0.17,1.04
71.132,0.05,0.18,1.03
71.139,0.06,0.18,1.02
71.150,0.05,0.20,1.03
71.166,0.04,0.20,1.02
71.169,0.02,0.19,1.02
71.180,-0.00,0.16,1.03
71.189,0.00,0.17,1.01
71.200,0.02,0.17,1.02
71.212,0.02,0.16,1.04
71.219,0.03,0.16,1.03
71.239,0.04,0.16,1.01
71.249,0.04,0.16,1.02
71.262,0.04,0.16,1.02
71.269,0.05,0.14,1.02
71.283,0.06,0.14,1.04
71.289,0.06,0.13,1.02
71.299,0.05,0.14,1.04
71.316,0.03,0.14,1.05
71.319,0.02,0.15,1.06
71.330,0.01,0.15,1.07
71.339,0.01,0.13,1.05
71.352,0.02,0.14,1.06
71.366,0.00,0.13,1.04
71.369,0.00,0.12,1.04
71.380,0.01,0.12,1.04
71.389,-0.00,0.15,1.06
71.399,0.01,0.15,1.03
71.414,0.01,0.15,1.04
71.433,0.02,0.14,1.02
71.434,0.01,0.14,1.04
71.439,0.00,0.14,1.06
71.449,0.01,0.15,1.05
71.474,0.02,0.15,1.03
71.475,0.02,0.16,1.04
71.480,0.02,0.16,1.04
71.489,0.01,0.17,1.03
71.500,-0.00,0.17,1.02
71.510,-0.06,0.18,1.02
71.520,-0.01,0.15,1.04
71.530,0.00,0.16,1.07
71.539,-0.01,0.20,1.04
71.550,-0.01,0.19,1.04
71.567,-0.01,0.20,1.02
71.571,-0.01,0.19,1.04
71.580,-0.00,0.19,1.02
71.589,0.01,0.19,1.02
71.600,-0.01,0.20,1.07
71.610,-0.02,0.20,1.08
71.619,-0.03,0.22,1.08
71.631,-0.04,0.21,1.02
71.640,-0.05,0.20,1.07
71.652,-0.04,0.19,1.06
71.663,-0.02,0.21,1.02
71.675,-0.02,0.23,1.00
71.679,-0.01,0.24,1.02
71.709,-0.02,0.24,1.05
71.710,-0.03,0.22,1.04
71.710,-0.06,0.20,1.06
71.720,-0.06,0.21,1.05
71.735,-0.06,0.21,1.01
71.740,-0.04,0.24,1.03
71.749,-0.01,0.25,1.05
71.780,0.02,0.29,1.08
71.781,0.03,0.27,1.10
71.781,0.01,0.24,1.09
71.790,-0.01,0.21,1.04
71.800,-0.06,0.22,0.97
71.813,-0.08,0.22,0.93
71.820,-0.07,0.22,0.95
71.837,-0.04,0.24,1.02
71.839,0.01,0.24,1.06
71.849,0.03,0.27,1.12
71.870,0.04,0.27,1.04
71.870,0.02,0.26,1.00
71.880,-0.00,0.25,0.97
71.889,-0.02,0.25,0.97
71.899,-0.00,0.26,0.99
71.916,0.00,0.27,1.00
71.919,0.04,0.24,0.94
71.930,0.05,0.20,0.92
71.939,0.06,0.20,0.94
71.949,0.07,0.20,0.96
71.967,0.09,0.20,1.04
71.969,0.08,0.20,1.06
71.980,0.06,0.18,1.04
71.989,0.02,0.20,1.04
72.000,0.01,0.24,1.03
72.012,0.01,0.25,1.00
72.019,0.04,0.23,1.02
72.033,0.06,0.22,1.02
72.039,0.10,0.22,0.98
72.049,0.15,0.22,0.98
72.071,0.14,0.21,0.96
72.071,0.11,0.19,0.96
72.085,0.06,0.20,0.99
72.089,0.07,0.20,1.05
72.100,0.02,0.20,1.04
72.111,0.02,0.24,1.05
72.121,0.00,0.26,1.04
72.133,0.02,0.25,1.04
72.139,0.02,0.25,1.03
72.149,0.02,0.36,1.01
72.166,-0.04,0.32,1.02
72.172,-0.14,0.26,1.00
72.180,-0.08,0.23,1.01
72.189,-0.07,0.21,1.00
72.200,-0.07,0.18,1.00
72.216,-0.06,0.17,1.00
72.219,-0.02,0.20,1.05
72.233,-0.04,0.22,1.08
72.239,-0.04,0.22,1.08
72.249,-0.06,0.18,1.07
72.269,-0.03,0.15,1.15
72.270,-0.05,0.19,1.16
72.280,-0.08,0.23,1.06
72.289,-0.06,0.22,1.01
72.300,-0.02,0.24,0.95
72.317,-0.01,0.26,0.98
72.319,-0.02,0.24,1.00
72.336,-0.07,0.24,1.03
72.339,-0.10,0.21,1.04
72.351,-0.13,0.17,1.02
72.367,-0.13,0.14,1.04
72.369,-0.12,0.12,1.10
72.385,-0.10,0.08,1.11
72.393,-0.10,0.07,1.09
72.400,-0.05,0.11,1.08
72.411,0.02,0.17,1.03
72.419,0.07,0.20,0.99
72.433,0.07,0.16,0.99
72.439,0.03,0.16,1.02
72.449,0.02,0.14,1.11
72.460,-0.00,0.14,1.12
72.487,-0.04,0.14,1.12
72.488,-0.05,0.16,1.05
72.489,-0.04,0.14,1.03
72.500,-0.03,0.12,1.02
72.510,-0.02,0.12,1.01
72.520,0.01,0.12,1.07
72.533,-0.01,0.12,1.11
72.556,0.00,0.12,1.09
72.556,0.02,0.12,1.09
72.571,-0.01,0.09,1.14
72.571,-0.03,0.11,1.10
72.589,0.04,0.15,1.00
72.590,0.04,0.13,1.00
72.619,0.04,0.09,1.05
72.619,0.08,0.10,1.05
72.620,0.04,0.10,1.06
72.630,-0.03,0.11,1.13
72.641,-0.02,0.16,1.04
72.651,0.07,0.20,0.87
72.673,0.10,0.22,0.88
72.673,0.09,0.18,1.07
72.682,0.05,0.19,1.08
72.689,0.02,0.15,1.08
72.699,0.02,0.15,1.09
72.710,0.06,0.12,1.06
72.719,0.09,0.14,1.02
72.732,0.09,0.14,1.04
72.739,0.12,0.10,0.99
72.749,0.13,0.09,1.01
72.768,0.15,0.07,1.03
72.769,0.15,0.08,1.04
72.780,0.16,0.12,1.06
72.789,0.06,0.14,1.04
72.800,-0.04,0.13,1.03
72.812,-0.03,0.12,1.03
72.819,-0.02,0.11,1.01
72.830,0.01,0.09,1.00
72.839,0.04,0.08,0.98
72.849,0.04,0.10,0.97
72.869,0.04,0.12,0.96
72.870,0.03,0.12,0.95
72.879,0.02,0.14,0.98
72.889,0.03,0.14,0.96
72.899,0.02,0.14,0.98
72.916,0.03,0.16,0.96
72.919,0.03,0.16,0.96
72.933,0.02,0.14,0.99
72.940,0.02,0.12,0.99
72.950,0.03,0.10,1.00
72.966,0.02,0.08,0.95
72.969,-0.02,0.05,1.00
72.987,-0.05,0.12,1.04
72.989,-0.02,0.19,1.06
73.002,0.01,0.20,1.01
73.009,0.02,0.18,0.99
73.019,0.01,0.15,0.98
73.030,-0.00,0.14,1.00
73.039,0.01,0.13,1.02
73.050,0.02,0.15,1.03
73.067,0.03,0.15,1.05
73.069,0.02,0.13,1.05
73.083,-0.00,0.11,1.04
73.089,-0.04,0.11,1.07
73.105,-0.05,0.08,1.12
73.117,-0.02,0.07,1.11
73.119,-0.01,0.06,1.08
73.130,0.01,0.05,1.08
73.139,0.02,0.07,1.10
73.150,0.02,0.09,1.10
73.166,0.02,0.11,1.12
73.169,-0.00,0.13,1.14
73.179,-0.01,0.14,1.11
73.189,-0.02,0.15,1.08
73.204,-0.01,0.15,1.06
73.211,-0.00,0.16,1.07
73.219,0.01,0.16,1.06
73.229,0.03,0.15,1.05
73.239,0.03,0.13,1.05
73.250,0.05,0.12,1.04
73.267,0.05,0.12,1.01
73.269,0.06,0.14,1.02
73.279,0.05,0.15,1.02
73.289,0.00,0.18,0.98
73.305,-0.00,0.19,0.98
73.311,0.01,0.20,1.01
73.320,0.01,0.19,1.01
73.333,0.03,0.16,1.02
73.339,0.04,0.15,1.03
73.350,0.04,0.15,1.04
73.362,0.04,0.15,1.03
73.369,0.03,0.14,1.01
73.383,-0.00,0.15,1.00
73.389,0.00,0.14,1.02
73.405,0.00,0.14,1.03
73.418,-0.00,0.14,1.04
73.419,0.01,0.12,1.04
73.430,0.02,0.10,1.07
73.439,0.01,0.08,1.08
73.449,0.02,0.08,1.07
73.459,0.03,0.07,1.06
73.469,0.04,0.08,1.06
73.496,0.04,0.10,1.06
73.497,0.03,0.11,1.03
73.501,0.02,0.12,1.03
73.517,0.01,0.14,1.04
73.519,0.00,0.14,1.04
73.533,0.00,0.14,1.04
73.539,-0.00,0.12,1.06
73.550,0.01,0.11,1.07
73.559,0.01,0.10,1.08
73.569,0.02,0.10,1.06
73.583,0.01,0.09,1.05
73.590,-0.00,0.10,1.05
73.600,-0.01,0.10,1.05
73.613,-0.00,0.13,1.06
73.619,-0.01,0.13,1.05
73.630,-0.02,0.14,1.05
73.639,-0.02,0.15,1.03
73.650,-0.02,0.14,1.05
73.662,-0.01,0.14,1.05
73.669,-0.00,0.13,1.06
73.679,-0.01,0.11,1.05
73.689,0.00,0.10,1.05
73.705,-0.00,0.08,1.06
73.713,0.00,0.11,1.04
73.719,-0.00,0.11,1.07
73.729,-0.00,0.10,1.05
73.739,-0.02,0.12,1.04
73.750,-0.03,0.16,1.02
73.762,-0.01,0.17,1.04
73.769,0.02,0.16,1.03
73.783,0.01,0.13,1.02
73.789,-0.01,0.10,1.06
73.805,-0.01,0.11,1.06
73.811,-0.02,0.12,1.06
73.819,-0.02,0.11,1.08
73.830,-0.04,0.12,1.07
73.839,-0.05,0.13,1.07
73.850,-0.04,0.13,1.07
73.867,-0.04,0.13,1.08
73.869,-0.02,0.12,1.07
73.884,-0.02,0.12,1.07
73.889,-0.02,0.12,1.06
73.902,-0.01,0.12,1.04
73.911,-0.01,0.14,1.06
73.928,-0.00,0.13,1.04
73.929,-0.01,0.11,1.05
73.939,-0.00,0.14,1.02
73.951,-0.01,0.16,1.04
73.959,-0.02,0.14,1.01
73.969,-0.01,0.14,1.02
73.986,-0.01,0.14,1.04
73.990,-0.01,0.14,1.03
74.004,0.01,0.15,1.02
74.017,-0.00,0.14,1.03
74.019,-0.00,0.13,1.03
74.030,-0.02,0.13,1.04
74.039,-0.04,0.12,1.04
74.050,-0.06,0.12,1.05
74.068,-0.04,0.13,1.05
74.069,-0.04,0.13,1.04
74.079,-0.02,0.12,1.06
74.089,-0.01,0.14,1.04
74.111,-0.00,0.14,1.04
74.115,-0.00,0.13,1.05
74.125,-0.01,0.13,1.04
74.135,-0.01,0.12,1.04
74.139,-0.01,0.12,1.04
74.150,-0.01,0.13,1.06
74.167,-0.01,0.14,1.04
74.169,-0.02,0.14,1.04
74.183,-0.03,0.14,1.06
74.189,-0.04,0.16,1.04
74.207,-0.06,0.16,1.03
74.220,-0.05,0.14,1.05
74.220,-0.05,0.13,1.05
74.230,-0.03,0.14,1.05
74.239,-0.02,0.13,1.04
74.250,-0.02,0.14,1.05
74.269,-0.01,0.13,1.03
74.270,-0.00,0.15,1.02
74.280,-0.00,0.16,1.01
74.289,-0.01,0.16,1.03
74.302,-0.00,0.16,1.03
74.312,-0.01,0.16,1.02
74.321,0.01,0.16,1.01
74.330,0.00,0.15,1.01
74.339,0.02,0.13,1.04
74.350,0.02,0.11,1.05
74.366,0.01,0.10,1.04
74.369,0.01,0.10,1.04
74.380,0.01,0.09,1.05
74.389,-0.00,0.10,1.06
74.402,-0.00,0.10,1.06
74.428,-0.01,0.11,1.07
74.429,-0.02,0.11,1.06
74.429,-0.02,0.11,1.07
74.446,-0.00,0.11,1.06
74.449,0.01,0.10,1.05
74.466,0.02,0.09,1.05
74.469,0.02,0.10,1.07
74.479,0.01,0.08,1.05
74.489,0.00,0.08,1.04
74.504,0.00,0.10,1.05
74.510,0.00,0.10,1.06
74.520,0.01,0.10,1.05
74.530,0.02,0.10,1.05
74.539,0.01,0.11,1.04
74.550,0.02,0.09,1.05
74.559,0.01,0.10,1.05
74.569,-0.00,0.11,1.05
74.591,-0.03,0.12,1.04
74.592,-0.02,0.12,1.03
74.600,-0.02,0.13,1.04
74.612,-0.02,0.12,1.04
74.619,-0.02,0.12,1.06
74.630,-0.02,0.11,1.06
74.639,-0.01,0.12,1.05
74.650,-0.02,0.12,1.06
74.667,-0.01,0.11,1.05
74.669,-0.01,0.11,1.06
74.680,-0.02,0.12,1.03
74.689,-0.02,0.12,1.04
74.706,-0.01,0.14,1.03
74.715,-0.02,0.15,1.03
74.719,-0.01,0.14,1.04
74.730,-0.00,0.12,1.04
74.739,-0.02,0.14,1.04
74.754,-0.02,0.14,1.06
74.763,-0.03,0.15,1.04
74.769,-0.02,0.14,1.04
74.780,-0.03,0.12,1.03
74.789,-0.03,0.12,1.05
74.802,-0.02,0.14,1.05
74.811,-0.03,0.15,1.03
74.820,-0.02,0.15,1.04
74.830,-0.00,0.14,1.07
74.839,-0.01,0.14,1.05
74.850,-0.00,0.10,1.06
74.860,-0.00,0.10,1.07
74.869,0.00,0.14,1.04
74.885,0.00,0.11,1.04
74.891,0.01,0.12,1.04
74.914,0.00,0.12,1.03
74.915,-0.01,0.11,1.05
74.920,-0.02,0.13,1.06
74.934,-0.01,0.12,1.06
74.939,-0.02,0.11,1.04
74.950,-0.02,0.12,1.04
74.960,-0.00,0.12,1.02
74.969,-0.01,0.13,1.02
74.984,-0.01,0.13,1.02
74.992,-0.02,0.14,1.02
75.000,-0.02,0.14,1.04
75.013,-0.02,0.14,1.03
75.019,-0.01,0.14,1.05
75.030,-0.01,0.13,1.04
75.039,-0.02,0.13,1.04
75.050,-0.02,0.13,1.02
75.070,-0.00,0.14,1.03
75.070,-0.00,0.14,1.02
75.083,-0.00,0.14,1.05
75.089,-0.02,0.14,1.05
75.106,-0.01,0.12,1.07
75.118,-0.03,0.12,1.06
75.123,-0.02,0.11,1.07
75.137,-0.03,0.11,1.06
75.139,-0.02,0.10,1.06
75.150,-0.02,0.12,1.06
75.160,-0.02,0.13,1.06
75.169,-0.01,0.13,1.05
75.184,-0.01,0.14,1.05
75.192,-0.00,0.12,1.05
75.202,-0.00,0.13,1.05
75.210,-0.00,0.12,1.05
75.219,-0.00,0.11,1.04
75.230,-0.00,0.12,1.03
75.239,-0.01,0.12,1.02
75.250,0.00,0.12,1.03
75.260,-0.00,0.13,1.03
75.269,-0.00,0.13,1.04
75.285,-0.01,0.11,1.06
75.291,-0.01,0.11,1.05
75.301,-0.00,0.10,1.05
75.310,-0.00,0.11,1.06
75.320,-0.00,0.11,1.05
75.333,-0.00,0.12,1.06
75.339,-0.00,0.12,1.06
75.350,-0.02,0.12,1.06
75.360,-0.00,0.13,1.04
75.369,0.00,0.12,1.05
75.385,-0.00,0.12,1.06
75.391,-0.01,0.10,1.05
75.401,-0.00,0.10,1.05
75.413,-0.01,0.12,1.05
75.420,0.00,0.10,1.03
75.433,-0.00,0.10,1.05
75.439,0.00,0.10,1.04
75.450,0.00,0.10,1.04
75.460,0.01,0.11,1.06
75.469,0.00,0.10,1.05
75.504,-0.00,0.11,1.06
75.504,0.00,0.10,1.04
75.505,-0.00,0.11,1.05
75.510,-0.01,0.11,1.06
75.520,-0.02,0.12,1.05
75.530,-0.02,0.12,1.04
75.539,-0.01,0.13,1.04
75.550,0.00,0.14,1.04
75.569,-0.00,0.13,1.02
75.583,-0.00,0.12,1.05
75.591,-0.01,0.12,1.05
75.600,-0.00,0.12,1.03
75.618,-0.02,0.12,1.04
75.619,-0.02,0.12,1.05
75.630,-0.02,0.12,1.04
75.639,-0.01,0.11,1.06
75.650,-0.01,0.12,1.05
75.660,-0.01,0.13,1.05
75.669,-0.02,0.12,1.05
75.685,-0.02,0.12,1.06
75.691,-0.01,0.12,1.03
75.701,0.00,0.12,1.05
75.712,-0.00,0.12,1.05
75.719,0.00,0.12,1.05
75.730,-0.00,0.12,1.05
75.739,-0.00,0.12,1.05
75.761,-0.02,0.13,1.04
75.765,-0.01,0.12,1.05
75.770,-0.01,0.12,1.06
75.779,-0.00,0.11,1.05
75.789,-0.00,0.12,1.05
75.801,0.01,0.13,1.04
75.813,-0.00,0.14,1.04
75.819,-0.00,0.13,1.04
75.830,0.00,0.14,1.02
75.839,-0.00,0.14,1.03
75.850,-0.00,0.14,1.04
75.860,-0.00,0.13,1.06
75.869,-0.00,0.12,1.04
75.885,-0.00,0.12,1.07
75.891,-0.00,0.14,1.04
75.902,-0.00,0.13,1.06
75.928,-0.02,0.13,1.07
75.928,-0.02,0.13,1.04
75.929,-0.00,0.13,1.08
75.942,0.01,0.13,1.03
75.950,-0.02,0.14,1.04
75.959,-0.00,0.14,1.04
75.969,-0.00,0.12,1.06
75.984,0.00,0.13,1.04
75.991,0.00,0.12,1.04
76.003,0.00,0.12,1.04
76.010,0.01,0.12,1.04
76.020,0.01,0.12,1.04
76.030,0.00,0.11,1.04
76.039,0.01,0.12,1.05
76.050,0.01,0.11,1.05
76.060,0.01,0.12,1.04
76.069,-0.00,0.13,1.03
76.085,0.00,0.14,1.02
76.094,-0.00,0.14,1.03
76.101,0.00,0.14,1.02
76.110,0.00,0.13,1.04
76.120,-0.00,0.14,1.03
76.130,-0.00,0.12,1.04
76.139,-0.01,0.12,1.04
76.150,0.00,0.11,1.06
76.160,-0.00,0.11,1.04
76.169,-0.00,0.12,1.04
76.186,-0.00,0.11,1.04
76.193,-0.00,0.10,1.04
76.206,-0.00,0.11,1.05
76.213,0.00,0.12,1.04
76.219,-0.00,0.11,1.05
76.230,-0.01,0.11,1.04
76.239,-0.00,0.12,1.05
76.249,-0.00,0.11,1.06
76.259,-0.00,0.11,1.04
76.269,0.00,0.10,1.06
76.284,-0.00,0.11,1.05
76.289,0.00,0.10,1.06
76.300,0.00,0.11,1.06
76.310,0.01,0.11,1.03
76.327,0.00,0.11,1.04
76.336,0.01,0.10,1.04
76.340,0.01,0.11,1.06
76.350,0.01,0.11,1.04
76.359,-0.00,0.11,1.04
76.369,0.00,0.10,1.04
76.385,0.00,0.10,1.04
76.389,0.01,0.11,1.05
76.402,-0.00,0.11,1.04
76.412,0.00,0.11,1.04
76.422,-0.00,0.12,1.05
76.430,-0.00,0.12,1.05
76.441,0.00,0.11,1.04
76.450,0.01,0.11,1.04
76.459,0.00,0.11,1.06
76.469,-0.00,0.11,1.05
76.484,0.00,0.11,1.04
76.490,-0.00,0.11,1.03
76.500,0.01,0.10,1.02
76.509,0.01,0.11,1.04
76.519,0.01,0.11,1.04
76.530,0.00,0.10,1.05
76.539,-0.00,0.11,1.05
76.550,0.00,0.10,1.06
76.559,-0.00,0.10,1.04
76.569,0.01,0.10,1.04
76.588,0.00,0.11,1.04
76.589,0.00,0.12,1.04
76.605,0.01,0.12,1.04
76.613,0.01,0.13,1.02
76.619,0.01,0.12,1.04
76.630,0.01,0.12,1.04
76.639,0.02,0.12,1.03
76.649,0.01,0.12,1.05
76.662,-0.00,0.13,1.05
76.669,0.00,0.12,1.06
76.679,0.00,0.12,1.06
76.689,0.01,0.10,1.06
76.702,0.00,0.10,1.06
76.712,0.01,0.11,1.06
76.721,-0.00,0.11,1.06
76.730,-0.00,0.12,1.04
76.739,0.01,0.13,1.03
76.750,-0.00,0.12,1.04
76.759,-0.00,0.13,1.05
76.770,-0.00,0.12,1.05
76.790,0.01,0.12,1.03
76.791,0.01,0.11,1.05
76.806,0.00,0.12,1.03
76.812,0.00,0.11,1.05
76.819,-0.00,0.11,1.05
76.830,0.01,0.11,1.05
76.839,0.01,0.12,1.03
76.849,0.00,0.13,1.04
76.859,0.00,0.13,1.04
76.869,-0.00,0.13,1.04
76.890,-0.00,0.13,1.04
76.893,-0.00,0.13,1.05
76.901,0.01,0.13,1.04
76.930,0.00,0.12,1.06
76.930,0.00,0.12,1.06
76.931,0.01,0.12,1.05
76.943,0.00,0.11,1.05
76.950,-0.00,0.12,1.05
76.962,-0.01,0.13,1.04
76.969,0.00,0.13,1.05
76.979,0.01,0.12,1.01
76.989,0.00,0.12,1.08
77.001,0.01,0.13,1.06
77.013,0.01,0.12,1.06
77.019,0.02,0.12,1.08
77.030,-0.01,0.10,1.04
77.039,-0.00,0.11,1.05
77.049,-0.01,0.13,1.04
77.062,-0.01,0.13,1.06
77.069,-0.00,0.12,1.04
77.079,-0.00,0.13,1.02
77.089,-0.00,0.14,1.03
77.102,0.01,0.13,1.03
77.112,0.01,0.13,1.03
77.127,-0.00,0.12,1.04
77.130,-0.00,0.11,1.04
77.139,-0.01,0.10,1.05
77.150,-0.00,0.11,1.04
77.161,-0.00,0.12,1.05
77.169,-0.00,0.12,1.04
77.179,-0.02,0.13,1.04
77.189,-0.00,0.13,1.04
77.201,-0.01,0.13,1.04
77.210,-0.02,0.13,1.03
77.220,-0.01,0.12,1.05
77.230,-0.00,0.12,1.04
77.239,-0.00,0.11,1.03
77.274,-0.00,0.11,1.05
77.276,-0.00,0.12,1.04
77.281,-0.00,0.12,1.04
77.289,-0.00,0.12,1.04
77.300,-0.01,0.12,1.05
77.312,-0.01,0.12,1.03
77.319,0.00,0.12,1.05
77.330,-0.00,0.11,1.05
77.339,-0.00,0.11,1.05
77.350,-0.01,0.10,1.05
77.359,-0.00,0.11,1.05
77.369,-0.00,0.12,1.04
77.385,-0.01,0.12,1.04
77.395,0.00,0.13,1.04
77.402,-0.00,0.13,1.03
77.412,-0.00,0.12,1.05
77.419,0.00,0.12,1.05
77.436,-0.00,0.10,1.05
77.451,-0.00,0.10,1.06
77.452,-0.02,0.11,1.05
77.461,-0.01,0.11,1.04
77.469,-0.01,0.11,1.04
77.479,0.01,0.12,1.03
77.489,0.01,0.11,1.04
77.501,0.01,0.11,1.04
77.515,0.01,0.11,1.05
77.519,0.01,0.10,1.06
77.530,0.00,0.12,1.04
77.541,0.00,0.12,1.03
77.550,-0.01,0.12,1.05
77.559,-0.00,0.12,1.04
77.569,-0.00,0.12,1.05
77.585,0.00,0.12,1.05
77.594,0.01,0.10,1.05
77.601,0.02,0.12,1.05
77.610,0.01,0.11,1.04
77.619,0.03,0.10,1.05
77.630,0.02,0.10,1.04
77.639,0.02,0.10,1.04
77.650,0.02,0.10,1.03
77.662,0.02,0.11,1.04
77.669,0.01,0.10,1.04
77.680,0.01,0.11,1.04
77.689,0.01,0.10,1.04
77.710,-0.00,0.10,1.05
77.711,0.01,0.09,1.04
77.720,0.00,0.09,1.05
