time,x,y,z
8.693,0.07,0.27,0.86
8.694,0.06,0.27,0.88
8.705,0.05,0.26,0.90
8.721,0.04,0.25,0.92
8.724,0.03,0.24,0.97
8.737,0.04,0.24,1.01
8.744,0.02,0.23,1.08
8.760,0.02,0.19,1.13
8.765,0.01,0.17,1.16
8.793,0.03,0.20,1.16
8.795,0.01,0.20,1.16
8.796,-0.02,0.13,1.18
8.810,-0.03,0.11,1.20
8.821,-0.02,0.12,1.23
8.825,0.00,0.16,1.26
8.838,0.01,0.17,1.28
8.844,-0.00,0.12,1.32
8.868,-0.02,0.06,1.37
8.869,-0.04,0.04,1.36
8.877,-0.06,0.03,1.36
8.886,-0.06,0.04,1.35
8.894,-0.05,0.06,1.34
8.907,-0.05,0.10,1.30
8.921,-0.05,0.10,1.25
8.924,-0.04,0.10,1.20
8.941,-0.04,0.11,1.16
8.944,-0.03,0.12,1.08
8.958,-0.02,0.13,1.04
8.972,-0.02,0.15,1.00
9.010,-0.01,0.16,0.97
9.017,0.01,0.18,0.92
9.018,0.00,0.20,0.92
9.019,0.01,0.23,0.94
9.020,-0.01,0.24,0.96
9.028,-0.02,0.24,0.95
9.043,-0.01,0.26,0.94
9.043,-0.01,0.26,0.92
9.054,-0.01,0.26,0.90
9.073,0.01,0.26,0.85
9.074,0.01,0.26,0.82
9.097,0.02,0.26,0.79
9.097,0.02,0.27,0.80
9.104,0.01,0.28,0.77
9.120,0.02,0.29,0.78
9.124,0.01,0.30,0.79
9.157,0.00,0.31,0.80
9.158,0.00,0.32,0.82
9.158,0.02,0.32,0.82
9.174,0.01,0.33,0.80
9.182,0.01,0.34,0.83
9.209,0.01,0.36,0.83
9.210,0.02,0.39,0.85
9.210,0.03,0.38,0.87
9.227,0.03,0.42,0.88
9.228,0.05,0.41,0.90
9.237,0.06,0.43,0.98
9.244,0.03,0.43,1.06
9.268,0.01,0.36,1.14
9.269,0.01,0.34,1.22
9.275,0.03,0.31,1.28
9.298,0.05,0.31,1.26
9.299,0.04,0.29,1.28
9.304,0.02,0.24,1.24
9.316,0.02,0.22,1.21
9.324,0.06,0.28,1.16
9.334,0.12,0.36,1.15
9.348,0.16,0.39,1.15
9.363,0.16,0.36,1.17
9.364,0.09,0.33,1.15
9.374,0.06,0.29,1.16
9.385,0.06,0.28,1.14
9.394,0.08,0.26,1.13
9.404,0.09,0.25,1.16
9.416,0.09,0.24,1.16
9.424,0.09,0.21,1.13
9.434,0.08,0.18,1.09
9.444,0.07,0.16,1.04
9.466,0.07,0.16,1.02
9.467,0.06,0.16,0.99
9.475,0.05,0.16,1.00
9.484,0.04,0.17,1.00
9.494,0.04,0.15,0.99
9.504,0.02,0.16,0.98
9.516,0.02,0.14,0.96
9.524,0.02,0.14,0.97
9.534,-0.00,0.16,0.96
9.544,-0.00,0.16,0.95
9.562,-0.01,0.17,0.96
9.567,-0.00,0.18,0.94
9.594,-0.00,0.20,0.91
9.595,0.02,0.22,0.87
9.595,0.02,0.24,0.84
9.604,0.01,0.26,0.84
9.620,0.01,0.28,0.84
9.624,0.00,0.30,0.84
9.634,0.01,0.30,0.84
9.644,0.01,0.31,0.87
9.660,0.02,0.32,0.86
9.672,0.03,0.32,0.87
9.690,0.04,0.31,0.90
9.691,0.04,0.28,0.95
9.694,0.04,0.26,0.98
9.705,0.02,0.24,1.02
9.716,0.01,0.22,1.07
9.724,-0.01,0.23,1.10
9.734,-0.01,0.24,1.14
9.744,-0.02,0.24,1.18
9.758,-0.00,0.24,1.17
9.774,-0.00,0.24,1.17
9.774,-0.05,0.20,1.16
9.789,-0.09,0.14,1.16
9.794,-0.10,0.12,1.20
9.804,-0.10,0.13,1.26
9.820,-0.06,0.13,1.32
9.824,-0.03,0.10,1.37
9.834,-0.03,0.03,1.42
9.844,-0.05,-0.02,1.44
9.877,-0.05,-0.05,1.41
9.878,-0.04,-0.06,1.36
9.878,-0.04,-0.03,1.29
9.885,-0.03,0.03,1.24
9.894,-0.04,0.12,1.20
9.904,-0.03,0.16,1.15
9.920,-0.03,0.17,1.12
9.924,-0.04,0.16,1.11
9.934,-0.03,0.14,1.09
9.944,-0.02,0.12,1.08
9.971,-0.00,0.12,1.08
9.971,0.02,0.12,1.06
9.998,0.02,0.12,1.04
10.000,0.01,0.13,0.98
10.001,0.01,0.15,0.93
10.014,0.01,0.16,0.88
10.014,0.02,0.20,0.85
10.025,0.01,0.23,0.80
10.034,0.02,0.25,0.78
10.044,0.02,0.25,0.77
10.073,0.03,0.26,0.76
10.074,0.04,0.26,0.78
10.074,0.04,0.25,0.78
10.088,0.04,0.24,0.80
10.094,0.04,0.25,0.80
10.104,0.03,0.25,0.79
10.116,0.02,0.25,0.82
10.124,0.02,0.28,0.83
10.159,0.01,0.29,0.86
10.159,0.00,0.30,0.88
10.160,0.02,0.32,0.90
10.167,0.02,0.34,0.92
10.187,0.02,0.35,0.93
10.188,0.02,0.34,0.94
10.224,0.02,0.34,0.95
10.225,0.03,0.34,0.95
10.225,0.01,0.34,0.98
10.226,0.01,0.34,1.01
10.234,-0.00,0.34,1.07
10.244,0.01,0.34,1.16
10.266,0.02,0.39,1.23
10.268,0.03,0.42,1.24
10.274,-0.00,0.37,1.28
10.285,-0.02,0.27,1.32
10.294,-0.01,0.22,1.33
10.304,0.05,0.22,1.34
10.316,0.11,0.22,1.36
10.324,0.14,0.16,1.37
10.334,0.16,0.12,1.34
10.359,0.15,0.08,1.30
10.360,0.13,0.09,1.21
10.387,0.08,0.12,1.18
10.387,0.06,0.16,1.14
10.388,0.03,0.20,1.11
10.394,0.02,0.23,1.11
10.405,0.01,0.24,1.08
10.414,0.01,0.23,1.06
10.424,0.01,0.21,1.03
10.437,0.01,0.20,1.00
10.444,0.02,0.20,0.98
10.473,0.02,0.20,0.96
10.474,0.02,0.20,0.95
10.475,0.04,0.20,0.92
10.488,0.04,0.19,0.91
10.494,0.04,0.20,0.87
10.504,0.04,0.19,0.88
10.520,0.04,0.18,0.86
10.524,0.02,0.17,0.85
10.537,0.02,0.18,0.83
10.544,0.02,0.19,0.81
10.554,0.01,0.22,0.81
10.587,0.01,0.23,0.79
10.588,0.01,0.26,0.78
10.588,0.01,0.28,0.80
10.594,0.01,0.29,0.80
10.604,0.03,0.31,0.78
10.620,0.02,0.31,0.79
10.624,0.04,0.30,0.78
10.637,0.04,0.30,0.79
10.644,0.04,0.30,0.81
10.654,0.06,0.29,0.84
10.691,0.08,0.28,0.89
10.696,0.10,0.27,0.92
10.696,0.11,0.25,0.96
10.697,0.11,0.22,1.01
10.707,0.09,0.20,1.06
10.716,0.08,0.21,1.08
10.724,0.06,0.20,1.11
10.734,0.06,0.22,1.12
10.744,0.04,0.20,1.15
10.769,0.03,0.18,1.17
10.770,0.04,0.20,1.14
10.775,0.01,0.17,1.11
10.787,-0.06,0.11,1.15
10.794,-0.08,0.09,1.16
10.804,-0.06,0.14,1.22
10.816,-0.03,0.18,1.25
10.824,-0.00,0.20,1.30
10.834,-0.02,0.14,1.34
10.844,-0.04,0.09,1.38
10.874,-0.05,0.04,1.38
10.875,-0.06,0.04,1.36
10.875,-0.06,0.08,1.32
10.885,-0.06,0.10,1.28
10.894,-0.02,0.11,1.22
10.904,-0.00,0.14,1.20
10.916,0.02,0.16,1.15
10.924,0.04,0.16,1.12
10.934,0.04,0.16,1.07
10.944,0.06,0.14,1.06
10.973,0.06,0.14,1.03
10.974,0.06,0.14,1.00
10.974,0.08,0.13,0.97
10.990,0.07,0.14,0.96
10.997,0.08,0.17,0.94
11.004,0.07,0.20,0.93
11.021,0.06,0.21,0.93
11.032,0.06,0.21,0.92
11.041,0.06,0.21,0.88
11.048,0.05,0.22,0.88
11.054,0.06,0.22,0.88
11.066,0.06,0.21,0.89
11.074,0.03,0.20,0.87
11.090,0.04,0.19,0.86
11.094,0.06,0.20,0.89
11.119,0.05,0.20,0.91
11.120,0.05,0.21,0.91
11.124,0.03,0.23,0.91
11.144,0.04,0.24,0.90
11.145,0.04,0.26,0.87
11.179,0.04,0.29,0.86
11.180,0.03,0.32,0.83
11.180,0.02,0.33,0.82
11.214,0.02,0.34,0.80
11.215,0.02,0.35,0.83
11.215,0.02,0.35,0.84
11.216,0.04,0.34,0.89
11.224,0.05,0.33,0.95
11.234,0.06,0.31,1.01
11.244,0.06,0.30,1.06
11.258,0.06,0.29,1.10
11.286,0.07,0.27,1.16
11.290,0.08,0.27,1.20
11.290,0.12,0.29,1.17
11.297,0.11,0.28,1.15
11.305,0.06,0.23,1.18
11.316,0.03,0.20,1.17
11.324,0.03,0.20,1.24
11.334,0.03,0.21,1.33
11.352,0.07,0.18,1.39
11.382,0.10,0.14,1.42
11.383,0.10,0.07,1.41
11.384,0.14,0.02,1.34
11.384,0.15,0.01,1.25
11.398,0.15,0.04,1.20
11.404,0.14,0.07,1.12
11.414,0.14,0.09,1.11
11.424,0.14,0.14,1.11
11.434,0.16,0.14,1.12
11.444,0.14,0.12,1.06
11.458,0.14,0.09,1.07
11.470,0.13,0.08,1.08
11.495,0.12,0.08,1.04
11.496,0.11,0.07,1.09
11.496,0.14,0.07,1.07
11.508,0.14,0.09,1.10
11.520,0.14,0.10,1.14
11.524,0.13,0.07,1.16
11.537,0.13,0.05,1.13
11.544,0.12,0.02,1.13
11.554,0.10,0.02,1.14
11.588,0.09,0.03,1.11
11.589,0.09,0.07,1.09
11.589,0.09,0.10,1.09
11.595,0.08,0.15,1.10
11.610,0.08,0.17,1.09
11.616,0.07,0.19,1.09
11.624,0.08,0.17,1.07
11.634,0.08,0.16,1.05
11.644,0.08,0.14,1.01
11.675,0.08,0.14,0.99
11.675,0.07,0.14,0.97
11.676,0.08,0.15,0.96
11.693,0.07,0.16,0.95
11.694,0.07,0.16,0.94
11.704,0.07,0.15,0.96
11.716,0.07,0.15,0.99
11.724,0.08,0.14,0.98
11.736,0.06,0.13,1.00
11.744,0.07,0.13,1.02
11.754,0.07,0.16,0.98
11.792,0.07,0.16,0.97
11.794,0.06,0.15,0.96
11.796,0.07,0.16,0.96
11.796,0.08,0.18,0.96
11.816,0.09,0.18,0.98
11.817,0.10,0.15,1.02
11.824,0.11,0.14,1.04
11.834,0.13,0.12,1.08
11.844,0.15,0.11,1.09
11.874,0.14,0.07,1.09
11.875,0.14,0.06,1.09
11.876,0.14,0.09,1.06
11.892,0.11,0.11,1.04
11.894,0.09,0.15,1.04
11.904,0.07,0.19,1.04
11.920,0.06,0.21,1.04
11.924,0.04,0.22,1.02
11.934,0.05,0.22,1.00
11.944,0.05,0.21,0.99
11.973,0.05,0.22,0.99
11.974,0.06,0.21,0.98
11.974,0.07,0.21,0.98
12.007,0.08,0.20,1.00
12.008,0.10,0.20,0.99
12.008,0.11,0.20,0.98
12.016,0.11,0.19,0.99
12.031,0.09,0.19,1.00
12.038,0.09,0.19,1.00
12.044,0.07,0.20,1.00
12.064,0.06,0.20,1.00
12.065,0.05,0.21,1.00
12.074,0.03,0.20,1.00
12.090,0.02,0.22,1.00
12.094,0.01,0.21,1.01
12.104,0.01,0.22,1.02
12.116,0.00,0.22,1.03
12.124,0.01,0.21,1.04
12.143,0.01,0.22,1.02
12.144,0.02,0.22,1.04
12.158,0.02,0.22,1.05
12.177,0.02,0.22,1.03
12.178,0.02,0.21,1.02
12.218,0.02,0.20,1.02
12.219,0.02,0.20,1.00
12.219,0.05,0.20,1.00
12.219,0.06,0.22,1.00
12.228,0.07,0.22,0.99
12.235,0.08,0.23,0.97
12.244,0.09,0.24,0.99
12.254,0.09,0.24,0.99
12.283,0.08,0.25,1.01
12.284,0.08,0.24,1.02
12.284,0.07,0.25,1.07
12.294,0.06,0.24,1.09
12.312,0.06,0.22,1.08
12.315,0.07,0.20,1.09
12.324,0.07,0.20,1.07
12.334,0.07,0.20,1.05
12.349,0.06,0.19,1.02
12.366,0.07,0.21,1.02
12.367,0.06,0.22,1.01
12.381,0.06,0.22,1.00
12.398,0.06,0.22,1.00
12.398,0.06,0.22,1.02
12.404,0.05,0.22,1.03
12.416,0.06,0.22,1.03
12.424,0.07,0.22,1.02
12.434,0.06,0.22,1.02
12.444,0.06,0.22,1.02
12.469,0.06,0.22,1.02
12.469,0.05,0.22,1.02
12.478,0.06,0.22,1.02
12.491,0.05,0.22,1.02
12.495,0.05,0.22,1.05
12.504,0.06,0.23,1.04
12.515,0.03,0.22,1.05
12.524,0.04,0.22,1.05
12.534,0.04,0.24,1.05
12.544,0.03,0.22,1.02
12.578,0.04,0.22,1.03
12.579,0.04,0.23,1.04
12.579,0.02,0.22,1.01
12.586,0.04,0.22,1.00
12.594,0.03,0.22,1.00
12.605,0.04,0.22,1.04
12.620,0.02,0.20,1.05
12.624,0.01,0.24,1.05
12.634,0.01,0.26,1.04
12.644,0.03,0.25,1.02
12.659,0.03,0.26,1.06
12.671,0.03,0.25,1.03
12.692,0.04,0.22,1.04
12.692,0.04,0.20,1.03
12.699,0.05,0.20,1.01
12.705,0.07,0.20,1.02
12.720,0.07,0.20,1.05
12.724,0.07,0.20,1.02
12.735,0.08,0.20,1.03
12.744,0.07,0.20,1.04
12.754,0.06,0.19,1.03
12.790,0.05,0.20,1.05
12.791,0.05,0.20,1.02
12.792,0.05,0.21,1.02
12.799,0.04,0.20,1.04
12.815,0.04,0.21,1.03
12.816,0.03,0.21,1.02
12.824,0.02,0.22,1.05
12.835,0.02,0.22,1.03
12.844,0.03,0.21,1.04
12.854,0.04,0.20,1.03
12.865,0.04,0.19,1.01
12.892,0.05,0.19,1.02
12.893,0.03,0.19,1.01
12.925,0.04,0.20,1.00
12.926,0.04,0.21,0.99
12.926,0.04,0.23,1.00
12.927,0.02,0.22,1.01
12.938,0.02,0.23,1.03
12.944,0.02,0.23,1.03
12.954,0.02,0.23,1.06
12.982,0.02,0.22,1.05
12.983,0.03,0.21,1.06
12.984,0.04,0.22,1.04
13.020,0.04,0.20,1.06
13.020,0.04,0.19,1.04
13.021,0.04,0.18,1.03
13.029,0.05,0.19,1.05
13.045,0.04,0.19,1.03
13.046,0.04,0.19,1.02
13.058,0.03,0.20,1.01
13.096,0.04,0.22,1.03
13.097,0.03,0.21,1.04
13.097,0.04,0.19,1.00
13.098,0.05,0.18,1.02
13.108,0.06,0.18,1.02
13.114,0.06,0.20,1.01
13.124,0.04,0.21,1.02
13.152,0.04,0.22,1.03
13.154,0.03,0.22,1.04
13.155,0.04,0.22,1.05
13.166,0.03,0.22,1.06
13.174,0.03,0.21,1.05
13.192,0.04,0.22,1.04
13.208,0.04,0.21,1.02
13.222,0.03,0.20,1.04
13.223,0.03,0.22,1.04
13.239,0.03,0.21,1.03
13.240,0.04,0.21,1.03
13.246,0.03,0.21,1.02
13.254,0.04,0.20,1.02
13.266,0.04,0.20,1.04
13.274,0.04,0.20,1.01
13.297,0.04,0.20,1.03
13.298,0.04,0.20,1.02
13.316,0.04,0.20,1.02
13.316,0.05,0.21,1.02
13.331,0.05,0.20,1.01
13.351,0.06,0.20,0.99
13.352,0.05,0.19,1.00
13.362,0.06,0.20,1.01
13.365,0.04,0.20,1.02
13.374,0.05,0.20,1.04
13.396,0.04,0.20,1.04
13.396,0.04,0.22,1.05
13.428,0.04,0.21,1.05
13.428,0.04,0.21,1.03
13.431,0.02,0.20,1.04
13.438,0.03,0.22,1.04
13.444,0.03,0.22,1.01
13.459,0.03,0.23,1.02
13.466,0.03,0.24,1.02
13.490,0.05,0.21,1.02
13.490,0.06,0.20,1.02
13.495,0.07,0.20,1.02
13.505,0.07,0.20,1.02
13.516,0.07,0.20,1.03
13.524,0.06,0.20,1.03
13.534,0.06,0.19,1.03
13.544,0.05,0.20,1.03
13.554,0.04,0.20,1.04
13.587,0.02,0.20,1.04
13.588,0.02,0.21,1.03
13.588,0.03,0.22,1.03
13.600,0.03,0.22,1.02
13.620,0.03,0.21,1.03
13.620,0.04,0.21,1.02
13.625,0.05,0.20,1.03
13.635,0.06,0.21,1.04
13.644,0.05,0.20,1.04
13.654,0.04,0.20,1.02
13.689,0.04,0.21,1.02
13.690,0.04,0.21,1.04
13.690,0.04,0.22,1.01
13.704,0.05,0.20,1.05
13.704,0.04,0.20,1.00
13.716,0.04,0.19,1.03
13.724,0.05,0.21,1.01
13.734,0.05,0.21,0.99
13.744,0.06,0.22,1.04
13.754,0.04,0.20,1.07
13.795,0.05,0.20,1.02
13.796,0.04,0.21,1.03
13.796,0.04,0.22,1.04
13.797,0.04,0.22,1.01
13.810,0.04,0.22,1.00
13.819,0.05,0.21,1.00
13.824,0.04,0.22,1.01
13.835,0.04,0.22,1.04
13.844,0.02,0.21,1.03
13.854,0.03,0.22,1.02
13.902,0.04,0.21,1.04
13.903,0.04,0.21,1.04
13.904,0.05,0.20,1.02
13.904,0.05,0.21,1.02
13.905,0.06,0.22,1.02
13.930,0.04,0.21,1.03
13.931,0.04,0.22,1.03
13.941,0.04,0.22,1.02
13.945,0.04,0.21,1.02
13.956,0.03,0.21,1.03
13.975,0.04,0.22,1.02
14.001,0.03,0.21,1.03
14.001,0.04,0.20,1.02
14.007,0.03,0.22,1.02
14.016,0.04,0.22,1.02
14.043,0.04,0.21,1.03
14.086,0.03,0.23,1.04
14.088,0.03,0.23,1.04
14.088,0.02,0.24,1.04
14.089,0.04,0.22,1.04
14.089,0.03,0.21,1.04
14.090,0.04,0.21,1.04
14.107,0.05,0.20,1.02
14.108,0.06,0.21,1.03
14.122,0.05,0.21,1.03
14.125,0.04,0.20,1.04
14.169,0.04,0.21,1.03
14.170,0.04,0.20,1.02
14.171,0.04,0.20,1.03
14.171,0.04,0.20,1.02
14.180,0.04,0.22,1.02
14.188,0.04,0.21,1.04
14.211,0.04,0.21,1.04
14.211,0.04,0.20,1.04
14.236,0.04,0.21,1.02
14.237,0.04,0.20,1.02
14.238,0.05,0.20,1.01
14.245,0.04,0.20,1.02
14.261,0.05,0.20,1.02
14.269,0.02,0.20,1.03
14.280,0.05,0.20,1.03
14.287,0.04,0.19,1.03
14.294,0.04,0.20,1.03
14.313,0.04,0.19,1.04
14.314,0.04,0.21,1.03
14.324,0.03,0.20,1.02
14.343,0.02,0.20,1.03
14.344,0.03,0.20,1.02
14.366,0.03,0.21,1.03
14.366,0.03,0.21,1.03
14.374,0.04,0.22,1.03
14.393,0.04,0.21,1.03
14.397,0.04,0.20,1.01
14.417,0.04,0.20,1.02
14.418,0.04,0.20,1.03
14.424,0.05,0.20,1.04
14.435,0.04,0.20,1.04
14.444,0.04,0.20,1.05
14.454,0.04,0.19,1.04
14.466,0.04,0.20,1.04
14.474,0.04,0.20,1.03
14.484,0.04,0.21,1.03
14.494,0.04,0.20,1.04
14.516,0.04,0.19,1.02
14.517,0.05,0.20,1.02
14.524,0.05,0.20,1.03
14.543,0.04,0.19,1.02
14.544,0.04,0.19,1.01
14.555,0.04,0.20,1.01
14.566,0.05,0.18,1.03
14.574,0.05,0.19,1.02
14.584,0.04,0.20,1.02
14.594,0.04,0.20,1.04
14.611,0.04,0.20,1.05
14.615,0.04,0.19,1.05
14.644,0.03,0.20,1.04
14.644,0.04,0.20,1.05
14.645,0.04,0.20,1.04
14.655,0.06,0.18,1.02
14.667,0.04,0.19,1.02
14.674,0.05,0.19,1.02
14.689,0.05,0.20,1.03
14.694,0.03,0.20,1.03
14.724,0.04,0.20,1.05
14.725,0.04,0.20,1.04
14.725,0.04,0.18,1.02
14.753,0.04,0.20,1.04
14.754,0.05,0.20,1.02
14.770,0.04,0.20,1.04
14.774,0.05,0.22,1.02
14.784,0.05,0.19,1.03
14.794,0.04,0.20,1.02
14.822,0.05,0.20,1.03
14.823,0.05,0.22,1.03
14.824,0.04,0.22,1.03
14.835,0.04,0.19,1.04
14.848,0.04,0.19,1.03
14.854,0.03,0.22,1.03
14.866,0.04,0.19,1.03
14.874,0.04,0.20,1.04
14.884,0.05,0.21,1.05
14.894,0.05,0.18,1.02
14.922,0.05,0.19,1.03
14.923,0.06,0.20,1.04
14.925,0.04,0.20,1.04
14.948,0.03,0.19,1.03
14.948,0.04,0.20,1.03
14.954,0.04,0.20,1.03
14.966,0.03,0.21,1.02
14.974,0.04,0.21,1.02
15.013,0.04,0.20,1.02
15.014,0.04,0.20,1.04
15.014,0.03,0.20,1.02
15.015,0.04,0.20,1.05
15.038,0.04,0.21,1.04
15.038,0.04,0.21,1.04
15.054,0.04,0.21,1.05
15.055,0.04,0.22,1.04
15.074,0.03,0.21,1.02
15.075,0.04,0.21,1.02
15.088,0.03,0.21,1.03
15.094,0.03,0.20,1.03
15.120,0.04,0.21,1.02
15.121,0.04,0.21,1.04
15.127,0.04,0.20,1.02
15.142,0.05,0.20,1.02
15.145,0.05,0.20,1.03
15.164,0.05,0.20,1.03
15.165,0.05,0.20,1.03
15.174,0.05,0.21,1.03
15.184,0.03,0.21,1.02
15.194,0.03,0.22,1.02
15.228,0.04,0.20,1.03
15.228,0.05,0.21,1.04
15.228,0.03,0.20,1.04
15.253,0.04,0.21,1.04
15.254,0.03,0.21,1.03
15.255,0.04,0.21,1.02
15.267,0.02,0.20,1.02
15.274,0.03,0.21,1.02
15.311,0.04,0.21,1.03
15.312,0.03,0.21,1.03
15.313,0.04,0.21,1.02
15.319,0.04,0.22,1.02
15.325,0.03,0.21,1.02
15.335,0.04,0.20,1.02
15.344,0.03,0.22,1.02
15.355,0.04,0.21,1.04
15.366,0.04,0.22,1.02
15.374,0.04,0.21,1.04
15.385,0.04,0.20,1.04
15.394,0.04,0.20,1.03
15.424,0.03,0.20,1.02
15.425,0.04,0.20,1.02
15.425,0.04,0.20,1.03
15.452,0.04,0.21,1.03
15.453,0.03,0.20,1.01
15.458,0.03,0.20,1.01
15.467,0.03,0.20,1.02
15.474,0.01,0.20,1.03
15.484,0.03,0.21,1.04
15.494,0.01,0.21,1.02
15.509,0.02,0.22,1.04
15.518,0.03,0.22,1.03
15.539,0.04,0.20,1.02
15.540,0.04,0.19,1.02
15.545,0.05,0.19,1.02
15.555,0.05,0.19,1.03
15.570,0.06,0.18,1.02
15.574,0.05,0.20,1.04
15.584,0.05,0.19,1.03
15.594,0.05,0.19,1.03
15.622,0.06,0.19,1.02
15.624,0.03,0.20,1.04
15.624,0.03,0.18,1.04
15.649,0.03,0.20,1.03
15.649,0.04,0.21,1.00
15.654,0.02,0.20,1.02
15.668,0.02,0.20,1.02
15.674,0.03,0.20,1.02
15.684,0.02,0.20,1.04
15.694,0.02,0.20,1.02
15.725,0.03,0.21,1.02
15.726,0.03,0.20,1.03
15.727,0.03,0.21,1.03
15.741,0.04,0.20,1.03
15.755,0.04,0.19,1.02
15.756,0.02,0.19,1.02
15.766,0.03,0.19,1.04
15.774,0.02,0.19,1.04
15.784,0.03,0.20,1.04
15.794,0.03,0.18,1.05
15.815,0.04,0.18,1.05
15.815,0.04,0.16,1.06
15.824,0.05,0.18,1.03
15.864,0.06,0.18,1.04
15.865,0.04,0.18,1.04
15.865,0.05,0.18,1.02
15.866,0.05,0.19,1.04
15.874,0.04,0.18,1.04
15.884,0.04,0.18,1.04
15.894,0.04,0.18,1.02
15.924,0.03,0.18,1.03
15.924,0.04,0.19,1.03
15.925,0.05,0.19,1.03
15.941,0.04,0.18,1.04
15.946,0.03,0.20,1.05
15.955,0.04,0.19,1.06
15.970,0.03,0.19,1.07
15.974,0.02,0.19,1.06
15.984,0.02,0.18,1.05
16.005,0.03,0.20,1.06
16.006,0.03,0.19,1.02
16.030,0.03,0.20,1.01
16.030,0.03,0.20,1.00
16.037,0.03,0.18,1.02
16.050,0.06,0.18,0.98
16.080,0.04,0.16,0.98
16.080,0.04,0.15,1.00
16.081,0.04,0.16,1.04
16.085,0.02,0.19,1.07
16.094,0.04,0.22,1.11
16.105,0.03,0.19,1.09
16.129,0.02,0.18,1.05
16.130,0.03,0.20,1.05
16.145,0.02,0.22,1.04
16.152,0.02,0.22,1.02
16.173,0.03,0.22,1.01
16.174,0.03,0.21,1.01
16.176,0.03,0.19,1.00
16.186,0.04,0.19,1.01
16.194,0.05,0.18,1.02
16.206,0.05,0.19,1.03
16.233,0.06,0.19,1.06
16.233,0.06,0.19,1.05
16.234,0.05,0.19,1.04
16.244,0.05,0.21,1.04
16.263,0.04,0.21,1.05
16.264,0.04,0.21,1.03
16.274,0.04,0.21,1.02
16.284,0.03,0.21,1.02
16.294,0.03,0.20,1.02
16.322,0.03,0.20,1.02
16.323,0.03,0.20,1.01
16.331,0.05,0.20,1.00
16.343,0.04,0.20,1.02
16.344,0.02,0.19,1.02
16.355,0.03,0.20,1.02
16.375,0.02,0.21,1.04
16.376,0.03,0.20,1.03
16.390,0.02,0.21,1.03
16.394,0.04,0.21,1.05
16.404,0.04,0.20,1.04
16.428,0.04,0.18,1.04
16.429,0.04,0.18,1.04
16.466,0.05,0.18,1.05
16.467,0.05,0.18,1.03
16.468,0.04,0.18,1.02
16.468,0.06,0.19,1.03
16.475,0.04,0.19,1.03
16.484,0.05,0.17,1.03
16.494,0.04,0.18,1.04
16.509,0.05,0.19,1.05
16.548,0.04,0.20,1.02
16.549,0.05,0.19,1.02
16.549,0.04,0.19,1.03
16.550,0.05,0.20,1.02
16.557,0.04,0.20,1.04
16.566,0.03,0.18,1.04
16.574,0.04,0.18,1.05
16.584,0.04,0.18,1.03
16.594,0.04,0.19,1.05
16.632,0.04,0.20,1.05
16.633,0.03,0.20,1.04
16.634,0.05,0.18,1.04
16.634,0.05,0.18,1.04
16.644,0.04,0.17,1.04
16.654,0.02,0.18,1.04
16.666,0.04,0.19,1.03
16.674,0.04,0.19,1.02
16.684,0.04,0.19,1.02
16.694,0.05,0.19,1.02
16.732,0.04,0.18,1.02
16.733,0.04,0.19,1.02
16.733,0.05,0.19,1.04
16.734,0.03,0.20,1.05
16.750,0.03,0.20,1.06
16.754,0.03,0.21,1.04
16.769,0.03,0.20,1.04
16.774,0.03,0.19,1.04
16.784,0.04,0.19,1.04
16.794,0.04,0.18,1.02
16.804,0.04,0.20,1.03
16.841,0.04,0.18,1.04
16.842,0.04,0.19,1.01
16.842,0.05,0.19,1.03
16.849,0.06,0.18,1.02
16.870,0.05,0.18,1.03
16.871,0.04,0.20,1.02
16.875,0.04,0.20,1.03
16.884,0.03,0.20,1.01
16.894,0.03,0.19,1.02
16.905,0.03,0.19,1.03
16.943,0.04,0.20,1.04
16.943,0.03,0.19,1.02
16.944,0.02,0.20,1.04
16.944,0.03,0.19,1.04
16.974,0.03,0.20,1.04
16.974,0.04,0.20,1.04
16.994,0.04,0.19,1.03
16.994,0.05,0.20,1.03
17.010,0.03,0.20,1.03
17.020,0.04,0.20,1.02
17.024,0.04,0.19,1.02
17.053,0.04,0.20,1.02
17.053,0.03,0.19,1.03
17.063,0.02,0.18,1.03
17.064,0.04,0.19,1.04
17.101,0.04,0.20,1.06
17.102,0.03,0.19,1.03
17.102,0.02,0.20,1.00
17.110,0.04,0.19,1.03
17.116,0.04,0.20,1.04
17.124,0.04,0.20,1.01
17.144,0.02,0.20,1.03
17.145,0.04,0.20,1.01
17.203,0.03,0.20,1.04
17.204,0.04,0.20,1.04
17.206,0.03,0.22,1.04
17.207,0.04,0.20,1.05
17.207,0.03,0.20,1.04
17.208,0.04,0.19,1.03
17.230,0.04,0.19,1.03
17.230,0.05,0.19,1.01
17.239,0.05,0.18,1.01
17.244,0.06,0.19,1.01
17.274,0.04,0.20,1.02
17.275,0.04,0.20,1.03
17.275,0.05,0.18,1.03
17.289,0.05,0.18,1.04
17.294,0.04,0.19,1.04
17.304,0.03,0.20,1.04
17.338,0.03,0.20,1.06
17.340,0.04,0.20,1.06
17.340,0.02,0.21,1.04
17.348,0.03,0.20,1.04
17.365,0.02,0.21,1.04
17.366,0.01,0.20,1.04
17.388,0.02,0.21,1.03
17.389,0.02,0.21,1.03
17.402,0.01,0.21,1.03
17.405,0.02,0.21,1.02
