time,x,y,z
8.635,0.11,-0.07,1.07
8.646,0.10,-0.06,1.00
8.659,0.08,-0.04,0.95
8.665,0.07,-0.03,0.89
8.676,0.07,0.00,0.84
8.685,0.06,0.02,0.78
8.696,0.05,0.02,0.78
8.720,0.03,0.02,0.79
8.721,0.02,0.04,0.79
8.729,0.01,0.04,0.80
8.736,-0.00,0.06,0.80
8.746,0.01,0.06,0.82
8.761,0.02,0.07,0.80
8.765,0.06,0.06,0.76
8.776,0.09,0.07,0.75
8.785,0.10,0.09,0.76
8.795,0.12,0.10,0.75
8.824,0.13,0.12,0.76
8.825,0.13,0.11,0.77
8.826,0.12,0.10,0.77
8.839,0.12,0.12,0.79
8.845,0.15,0.12,0.81
8.859,0.16,0.12,0.85
8.865,0.18,0.09,0.87
8.876,0.18,0.08,0.90
8.885,0.17,0.07,0.98
8.895,0.13,0.04,1.02
8.919,0.12,0.00,1.10
8.935,0.09,-0.01,1.20
8.935,0.06,-0.01,1.30
8.936,0.04,0.01,1.36
8.946,0.02,0.01,1.39
8.958,-0.01,0.04,1.39
8.965,-0.01,0.07,1.34
8.980,-0.00,0.10,1.30
8.985,0.02,0.12,1.27
8.997,0.03,0.08,1.28
9.026,0.08,-0.02,1.41
9.039,0.08,-0.07,1.48
9.040,0.04,-0.08,1.56
9.053,-0.00,-0.11,1.53
9.057,-0.01,-0.12,1.43
9.065,-0.02,-0.10,1.35
9.076,-0.04,-0.06,1.25
9.085,-0.06,-0.03,1.16
9.095,-0.07,-0.00,1.10
9.113,-0.09,-0.02,1.03
9.119,-0.12,-0.01,1.01
9.136,-0.14,-0.01,1.00
9.137,-0.14,-0.01,0.98
9.146,-0.13,-0.04,0.95
9.159,-0.11,-0.08,0.98
9.166,-0.09,-0.12,1.02
9.175,-0.06,-0.14,1.07
9.185,-0.06,-0.14,1.08
9.195,-0.04,-0.12,1.07
9.215,-0.03,-0.10,1.04
9.216,-0.02,-0.08,0.98
9.237,-0.01,-0.06,0.91
9.238,0.02,-0.02,0.82
9.245,0.02,-0.00,0.78
9.256,0.02,0.02,0.76
9.265,0.03,0.03,0.74
9.276,0.03,0.04,0.71
9.285,0.04,0.04,0.72
9.298,0.04,0.04,0.70
9.315,0.02,0.06,0.71
9.328,0.03,0.07,0.72
9.328,0.03,0.08,0.73
9.346,0.02,0.10,0.76
9.347,0.02,0.11,0.78
9.356,0.03,0.10,0.80
9.365,0.04,0.11,0.85
9.376,0.04,0.10,0.88
9.385,0.05,0.10,0.92
9.395,0.03,0.10,0.96
9.415,0.03,0.10,0.98
9.416,0.03,0.10,1.00
9.441,0.02,0.10,1.01
9.442,0.04,0.10,1.00
9.445,0.07,0.10,1.02
9.459,0.07,0.11,1.04
9.465,0.06,0.12,1.08
9.476,0.04,0.12,1.09
9.485,0.04,0.12,1.12
9.496,0.02,0.10,1.16
9.521,0.02,0.08,1.20
9.534,0.03,0.07,1.25
9.536,0.02,0.08,1.30
9.537,0.03,0.12,1.31
9.546,0.03,0.10,1.32
9.556,0.02,0.06,1.35
9.565,0.01,0.01,1.38
9.576,0.00,-0.03,1.45
9.585,0.00,-0.06,1.47
9.595,0.01,-0.10,1.44
9.626,0.00,-0.11,1.38
9.627,-0.00,-0.08,1.29
9.627,-0.00,-0.03,1.14
9.636,0.02,-0.01,1.02
9.646,0.05,0.01,0.98
9.658,0.06,0.02,1.02
9.665,0.10,0.01,1.08
9.676,0.13,-0.00,1.13
9.685,0.18,-0.04,1.20
9.695,0.20,-0.06,1.21
9.714,0.19,-0.06,1.19
9.715,0.17,-0.08,1.15
9.741,0.15,-0.08,1.12
9.742,0.13,-0.09,1.11
9.745,0.09,-0.11,1.09
9.757,0.07,-0.11,1.05
9.765,0.04,-0.09,0.99
9.776,0.02,-0.06,0.94
9.785,0.00,-0.01,0.86
9.795,-0.02,0.02,0.80
9.830,-0.03,0.06,0.75
9.831,-0.02,0.08,0.71
9.832,-0.03,0.10,0.72
9.839,-0.02,0.12,0.73
9.845,-0.00,0.13,0.73
9.858,-0.00,0.12,0.72
9.865,0.02,0.11,0.73
9.876,0.04,0.09,0.72
9.885,0.05,0.10,0.73
9.896,0.06,0.11,0.74
9.927,0.07,0.10,0.76
9.928,0.08,0.10,0.77
9.929,0.08,0.10,0.82
9.935,0.10,0.10,0.82
9.950,0.09,0.10,0.84
9.960,0.07,0.10,0.88
9.965,0.07,0.10,0.93
9.976,0.06,0.09,0.98
9.985,0.06,0.07,1.02
9.996,0.08,0.05,1.04
10.024,0.09,0.04,1.07
10.025,0.07,0.05,1.12
10.047,0.07,0.05,1.20
10.048,0.05,0.06,1.25
10.049,0.06,0.08,1.26
10.060,0.06,0.09,1.28
10.065,0.08,0.08,1.31
10.076,0.06,0.09,1.30
10.085,0.09,0.09,1.30
10.095,0.10,0.14,1.25
10.112,0.10,0.12,1.24
10.121,0.07,0.07,1.25
10.138,0.03,0.02,1.24
10.139,-0.00,-0.03,1.28
10.145,-0.01,-0.06,1.38
10.161,-0.01,-0.10,1.44
10.166,0.05,-0.10,1.38
10.176,-0.02,-0.11,1.38
10.185,0.01,-0.08,1.27
10.196,0.02,-0.04,1.16
10.221,0.02,-0.05,1.11
10.222,-0.01,-0.05,1.10
10.225,-0.03,-0.05,1.10
10.235,-0.04,-0.03,1.11
10.246,-0.05,-0.02,1.13
10.257,-0.08,-0.02,1.13
10.265,-0.06,-0.02,1.08
10.276,-0.06,-0.02,1.08
10.285,-0.04,-0.03,1.06
10.296,-0.02,-0.07,1.06
10.315,0.02,-0.11,1.06
10.316,0.04,-0.11,1.04
10.349,0.06,-0.10,1.02
10.350,0.06,-0.09,0.98
10.350,0.06,-0.08,0.94
10.359,0.06,-0.04,0.89
10.365,0.05,-0.01,0.85
10.376,0.06,0.02,0.82
10.385,0.05,0.02,0.78
10.395,0.06,0.03,0.77
10.420,0.08,0.04,0.74
10.429,0.10,0.03,0.74
10.430,0.09,0.04,0.77
10.435,0.07,0.04,0.78
10.446,0.07,0.04,0.77
10.459,0.05,0.05,0.77
10.465,0.04,0.05,0.76
10.476,0.03,0.07,0.78
10.485,0.03,0.08,0.80
10.496,0.03,0.09,0.82
10.525,0.04,0.10,0.87
10.526,0.03,0.11,0.88
10.526,0.02,0.12,0.92
10.535,0.02,0.14,0.95
10.546,0.03,0.14,0.95
10.560,0.03,0.15,0.97
10.565,0.02,0.14,1.00
10.576,0.04,0.15,1.00
10.585,0.04,0.14,1.04
10.595,0.04,0.14,1.10
10.624,0.05,0.12,1.15
10.625,0.06,0.11,1.18
10.626,0.06,0.10,1.22
10.635,0.06,0.08,1.26
10.646,0.08,0.09,1.30
10.656,0.08,0.13,1.28
10.665,0.10,0.15,1.26
10.676,0.09,0.09,1.24
10.685,0.09,0.02,1.30
10.695,0.10,-0.04,1.40
10.721,0.09,-0.08,1.47
10.722,0.08,-0.13,1.50
10.725,0.07,-0.15,1.47
10.735,0.06,-0.11,1.42
10.752,0.04,-0.07,1.31
10.757,0.05,-0.04,1.18
10.765,0.06,-0.03,1.08
10.776,0.08,-0.04,1.07
10.785,0.12,-0.04,1.08
10.795,0.16,-0.04,1.11
10.822,0.18,-0.06,1.15
10.823,0.20,-0.06,1.16
10.835,0.20,-0.08,1.13
10.835,0.18,-0.10,1.09
10.846,0.16,-0.12,1.08
10.859,0.12,-0.14,1.06
10.865,0.10,-0.15,1.05
10.876,0.09,-0.15,1.02
10.885,0.06,-0.12,1.02
10.896,0.05,-0.08,0.96
10.926,0.04,-0.06,0.90
10.927,0.03,-0.02,0.84
10.931,0.02,0.02,0.80
10.936,0.00,0.05,0.80
10.946,0.01,0.07,0.79
10.959,0.02,0.07,0.78
10.965,0.03,0.08,0.78
10.976,0.04,0.08,0.79
10.985,0.05,0.07,0.80
10.995,0.05,0.07,0.80
11.020,0.08,0.06,0.80
11.026,0.08,0.05,0.80
11.048,0.08,0.06,0.83
11.049,0.09,0.05,0.83
11.049,0.10,0.06,0.84
11.056,0.11,0.06,0.88
11.065,0.11,0.06,0.91
11.078,0.08,0.06,0.93
11.085,0.07,0.07,0.95
11.095,0.06,0.07,0.96
11.126,0.04,0.09,0.98
11.127,0.04,0.06,0.99
11.128,0.06,0.04,1.00
11.135,0.04,0.07,1.00
11.146,0.04,0.07,1.01
11.157,0.03,0.08,1.06
11.165,0.03,0.09,1.06
11.176,0.03,0.10,1.09
11.185,0.05,0.10,1.11
11.195,0.04,0.09,1.16
11.215,0.04,0.09,1.20
11.216,0.03,0.08,1.25
11.248,0.02,0.10,1.27
11.249,0.04,0.14,1.27
11.249,0.04,0.16,1.25
11.261,0.03,0.16,1.24
11.265,-0.00,0.12,1.25
11.276,-0.01,0.06,1.31
11.285,-0.01,-0.00,1.43
11.295,-0.00,-0.07,1.53
11.324,0.00,-0.14,1.58
11.334,0.02,-0.18,1.57
11.335,0.06,-0.14,1.46
11.335,0.07,-0.10,1.30
11.349,0.06,-0.08,1.16
11.360,0.06,-0.07,1.07
11.365,0.04,-0.06,1.04
11.376,-0.00,-0.04,1.07
11.385,-0.04,-0.02,1.08
11.395,-0.07,-0.01,1.09
11.426,-0.11,-0.00,1.09
11.427,-0.12,-0.00,1.06
11.428,-0.11,-0.02,1.02
11.436,-0.10,-0.03,0.97
11.446,-0.07,-0.04,0.93
11.462,-0.02,-0.07,0.95
11.465,0.04,-0.06,0.96
11.476,0.06,-0.07,0.95
11.485,0.04,-0.06,0.90
11.495,0.05,-0.05,0.85
11.522,0.05,-0.02,0.84
11.526,0.05,-0.01,0.84
11.526,0.05,-0.00,0.81
11.535,0.04,0.02,0.79
11.546,0.03,0.02,0.80
11.556,0.02,0.05,0.79
11.565,0.01,0.04,0.80
11.576,0.00,0.04,0.80
11.585,0.01,0.06,0.80
11.595,0.02,0.04,0.84
11.624,0.02,0.06,0.85
11.625,0.02,0.06,0.85
11.626,0.03,0.07,0.85
11.636,0.02,0.08,0.84
11.647,0.04,0.09,0.85
11.661,0.05,0.10,0.84
11.665,0.06,0.11,0.87
11.676,0.05,0.11,0.88
11.685,0.06,0.11,0.89
11.695,0.07,0.12,0.91
11.725,0.08,0.12,0.92
11.726,0.10,0.12,0.92
11.727,0.12,0.11,0.94
11.736,0.12,0.10,0.97
11.746,0.12,0.08,1.01
11.756,0.10,0.06,1.05
11.765,0.06,0.05,1.10
11.776,0.04,0.04,1.16
11.785,0.03,0.04,1.22
11.795,0.06,0.06,1.27
11.826,0.10,0.10,1.27
11.826,0.15,0.13,1.27
11.827,0.17,0.11,1.28
11.836,0.14,0.05,1.32
11.853,0.11,-0.02,1.40
11.855,0.08,-0.09,1.56
11.865,0.05,-0.14,1.64
11.876,0.03,-0.20,1.64
11.885,0.04,-0.22,1.59
11.895,0.08,-0.17,1.45
11.926,0.12,-0.12,1.27
11.927,0.14,-0.10,1.13
11.927,0.14,-0.08,1.10
11.935,0.14,-0.07,1.08
11.946,0.15,-0.06,1.14
11.960,0.13,-0.04,1.19
11.965,0.11,-0.04,1.24
11.976,0.07,-0.05,1.21
11.985,0.05,-0.07,1.15
11.995,0.05,-0.08,1.10
12.014,0.03,-0.10,1.08
12.025,0.03,-0.14,1.07
12.040,0.02,-0.16,1.03
12.040,0.02,-0.17,1.00
12.052,0.02,-0.16,0.96
12.061,0.04,-0.12,0.94
12.066,0.03,-0.10,0.88
12.076,0.02,-0.06,0.82
12.085,0.01,-0.03,0.82
12.095,-0.00,-0.03,0.80
12.114,-0.02,0.00,0.77
12.121,-0.04,0.02,0.79
12.150,-0.04,0.04,0.76
12.151,-0.05,0.06,0.76
12.151,-0.05,0.07,0.76
12.160,-0.04,0.04,0.75
12.165,-0.01,0.06,0.77
12.176,0.00,0.05,0.76
12.185,0.03,0.04,0.76
12.195,0.04,0.03,0.81
12.222,0.05,0.05,0.81
12.226,0.06,0.06,0.84
12.227,0.06,0.08,0.84
12.235,0.07,0.08,0.85
12.246,0.07,0.09,0.89
12.260,0.07,0.10,0.92
12.265,0.07,0.09,0.98
12.276,0.07,0.09,1.00
12.285,0.06,0.09,1.03
12.295,0.04,0.07,1.06
12.324,0.02,0.08,1.09
12.325,0.00,0.08,1.17
12.326,-0.01,0.08,1.20
12.336,-0.01,0.07,1.22
12.346,-0.00,0.08,1.24
12.356,0.00,0.08,1.24
12.365,0.03,0.10,1.26
12.376,0.06,0.15,1.24
12.385,0.08,0.16,1.23
12.395,0.06,0.12,1.24
12.426,0.01,0.06,1.30
12.427,-0.01,-0.00,1.40
12.428,-0.05,-0.08,1.53
12.436,-0.06,-0.16,1.66
12.446,-0.07,-0.22,1.73
12.459,-0.06,-0.22,1.66
12.465,-0.04,-0.16,1.48
12.476,-0.05,-0.14,1.28
12.485,-0.08,-0.14,1.16
12.495,-0.10,-0.14,1.11
12.516,-0.13,-0.11,1.08
12.517,-0.15,-0.08,1.11
12.548,-0.18,-0.08,1.10
12.549,-0.20,-0.08,1.10
12.549,-0.18,-0.08,1.09
12.561,-0.12,-0.08,1.06
12.565,-0.10,-0.10,1.06
12.576,-0.04,-0.12,1.04
12.585,-0.01,-0.12,1.00
12.595,0.01,-0.12,0.98
12.624,0.02,-0.11,0.92
12.625,0.05,-0.08,0.87
12.625,0.06,-0.07,0.85
12.635,0.07,-0.05,0.85
12.646,0.05,-0.03,0.80
12.659,0.04,-0.01,0.80
12.665,0.02,-0.00,0.81
12.676,0.02,0.00,0.82
12.685,-0.00,0.02,0.84
12.695,-0.02,0.03,0.84
12.717,-0.02,0.02,0.82
12.717,-0.04,0.04,0.82
12.750,-0.03,0.06,0.84
12.751,-0.02,0.06,0.83
12.751,0.00,0.07,0.84
12.764,0.00,0.06,0.87
12.765,0.02,0.06,0.88
12.776,0.05,0.05,0.89
12.785,0.07,0.06,0.90
12.795,0.08,0.05,0.92
12.826,0.08,0.06,0.90
12.827,0.09,0.06,0.88
12.827,0.09,0.08,0.85
12.835,0.10,0.08,0.85
12.849,0.08,0.10,0.84
12.856,0.08,0.12,0.87
12.865,0.09,0.12,0.91
12.876,0.09,0.12,0.96
12.885,0.09,0.12,1.02
12.895,0.07,0.12,1.06
12.921,0.06,0.13,1.10
12.933,0.06,0.11,1.15
12.934,0.07,0.12,1.20
12.936,0.12,0.15,1.24
12.954,0.14,0.15,1.26
12.955,0.14,0.13,1.22
12.965,0.13,0.08,1.18
12.976,0.10,0.02,1.24
12.985,0.06,-0.05,1.34
12.995,-0.00,-0.10,1.46
13.029,-0.07,-0.14,1.51
13.029,-0.10,-0.12,1.54
13.050,-0.10,-0.06,1.49
13.051,-0.08,-0.03,1.37
13.051,-0.01,-0.02,1.20
13.061,0.07,-0.03,1.09
13.066,0.12,-0.05,1.10
13.076,0.14,-0.04,1.14
13.085,0.14,-0.07,1.18
13.095,0.16,-0.09,1.19
13.130,0.16,-0.10,1.20
13.131,0.15,-0.10,1.17
13.132,0.16,-0.12,1.15
13.136,0.16,-0.12,1.11
13.155,0.14,-0.10,1.09
13.156,0.10,-0.11,1.06
13.165,0.08,-0.10,1.06
13.176,0.05,-0.08,1.03
13.185,0.02,-0.06,1.03
13.195,-0.01,-0.00,1.00
13.215,-0.01,0.02,0.90
13.216,-0.01,0.06,0.90
13.234,0.04,0.08,0.88
13.243,0.03,0.07,0.88
13.245,0.08,0.06,0.86
13.256,0.09,0.07,0.89
13.265,0.12,0.06,0.90
13.276,0.14,0.04,0.90
13.285,0.14,0.06,0.90
13.295,0.13,0.04,0.88
13.325,0.10,0.06,0.89
13.326,0.07,0.06,0.89
13.326,0.05,0.07,0.88
13.339,0.02,0.07,0.89
13.345,0.02,0.07,0.89
13.357,0.03,0.08,0.90
13.365,0.03,0.08,0.88
13.376,0.04,0.10,0.89
13.385,0.04,0.11,0.89
13.395,0.05,0.11,0.90
13.426,0.05,0.12,0.90
13.426,0.07,0.13,0.92
13.427,0.08,0.14,0.94
13.436,0.07,0.12,0.98
13.455,0.06,0.10,1.03
13.455,0.06,0.11,1.06
13.465,0.06,0.09,1.09
13.476,0.05,0.09,1.12
13.485,0.04,0.08,1.15
13.495,0.03,0.07,1.18
13.534,0.03,0.07,1.18
13.535,0.03,0.07,1.17
13.536,0.03,0.08,1.13
13.536,0.04,0.11,1.12
13.546,0.06,0.12,1.09
13.556,0.06,0.17,1.06
13.565,0.06,0.18,1.04
13.576,0.07,0.16,1.08
13.585,0.06,0.16,1.13
13.595,0.04,0.14,1.20
13.615,0.02,0.12,1.28
13.616,0.01,0.08,1.31
13.652,-0.02,0.06,1.31
13.653,-0.04,0.04,1.30
13.655,-0.06,0.03,1.26
13.656,-0.05,0.02,1.21
13.665,-0.04,0.01,1.15
13.676,-0.01,0.02,1.09
13.686,-0.00,0.02,1.04
13.701,-0.00,0.03,1.00
13.707,0.01,0.05,0.94
13.716,0.02,0.05,0.90
13.738,0.04,0.03,0.89
13.738,0.04,0.02,0.91
13.746,0.02,0.02,0.94
13.789,0.02,0.01,0.97
13.790,-0.00,-0.01,0.99
13.792,-0.01,-0.02,1.02
13.793,-0.02,-0.04,1.06
13.796,-0.02,-0.05,1.06
13.805,-0.04,-0.06,1.08
13.815,-0.04,-0.09,1.08
13.844,-0.04,-0.09,1.13
13.845,-0.04,-0.11,1.16
13.846,-0.06,-0.12,1.19
13.868,-0.05,-0.13,1.20
13.871,-0.05,-0.13,1.20
13.878,-0.06,-0.12,1.17
13.886,-0.06,-0.10,1.12
13.895,-0.08,-0.08,1.08
13.914,-0.07,-0.06,1.01
13.915,-0.07,-0.03,0.98
13.945,-0.05,-0.02,0.98
13.946,-0.04,-0.01,0.96
13.946,-0.02,-0.01,0.95
13.956,-0.00,-0.01,0.97
13.965,0.01,-0.01,0.98
13.976,0.03,-0.04,1.01
13.985,0.03,-0.04,1.03
13.995,0.02,-0.04,1.03
14.020,0.01,-0.04,1.02
14.021,0.01,-0.04,1.02
14.033,0.02,-0.04,1.01
14.036,0.00,-0.03,1.02
14.051,-0.00,-0.03,1.02
14.061,-0.00,-0.02,1.04
14.065,-0.01,-0.02,1.04
14.076,-0.00,-0.03,1.05
14.085,-0.02,-0.03,1.09
14.095,-0.02,-0.03,1.12
14.114,-0.02,-0.03,1.13
14.119,-0.03,-0.03,1.13
14.150,-0.03,-0.03,1.11
14.151,-0.02,-0.00,1.11
14.151,-0.02,-0.00,1.10
14.160,-0.02,0.01,1.10
14.165,-0.00,0.02,1.10
14.176,-0.00,0.03,1.11
14.185,-0.02,0.04,1.09
14.195,-0.02,0.05,1.12
14.219,-0.02,0.04,1.10
14.220,-0.03,0.03,1.12
14.254,-0.02,0.02,1.12
14.255,-0.05,0.03,1.10
14.255,-0.03,0.00,1.10
14.256,-0.04,0.02,1.06
14.265,-0.03,0.02,1.04
14.276,-0.02,0.04,1.00
14.285,-0.01,0.02,1.00
14.298,0.00,0.02,0.97
14.324,0.01,0.06,0.95
14.325,0.01,0.07,0.98
14.326,0.00,0.07,0.97
14.335,0.02,0.10,0.98
14.351,0.03,0.11,1.00
14.364,0.02,0.11,0.98
14.365,0.01,0.14,0.98
14.376,-0.01,0.15,0.98
14.387,-0.01,0.15,1.01
14.395,0.01,0.15,1.04
14.425,0.02,0.16,1.05
14.428,0.04,0.14,1.06
14.429,0.06,0.14,1.06
14.448,0.05,0.14,1.04
14.449,0.06,0.14,1.04
14.461,0.08,0.14,1.03
14.465,0.09,0.15,1.02
14.476,0.10,0.14,1.00
14.485,0.10,0.15,1.00
14.495,0.10,0.14,0.99
14.525,0.10,0.15,1.00
14.526,0.10,0.16,1.02
14.527,0.09,0.15,1.02
14.538,0.08,0.14,1.05
14.555,0.07,0.12,1.08
14.556,0.05,0.11,1.07
14.565,0.06,0.11,1.07
14.576,0.05,0.10,1.09
14.585,0.04,0.10,1.06
14.595,0.04,0.12,1.04
14.626,0.02,0.12,1.02
14.627,0.02,0.12,1.01
14.627,0.03,0.14,0.99
14.636,0.02,0.14,0.98
14.655,0.02,0.15,0.99
14.656,0.02,0.16,1.00
14.665,0.04,0.18,1.00
14.676,0.04,0.19,1.00
14.687,0.05,0.20,0.99
14.695,0.06,0.19,1.00
14.716,0.06,0.20,1.02
14.717,0.05,0.19,1.05
14.754,0.06,0.19,1.06
14.755,0.06,0.18,1.07
14.755,0.05,0.18,1.07
14.756,0.06,0.18,1.09
14.765,0.05,0.16,1.08
14.776,0.05,0.17,1.06
14.785,0.06,0.17,1.06
14.795,0.06,0.16,1.04
14.835,0.07,0.15,1.04
14.836,0.07,0.17,1.03
14.836,0.06,0.18,1.02
14.837,0.07,0.18,1.03
14.846,0.08,0.18,1.02
14.856,0.05,0.19,1.02
14.865,0.06,0.20,1.03
14.876,0.06,0.20,1.04
14.885,0.06,0.21,1.04
14.895,0.04,0.20,1.04
14.916,0.05,0.21,1.06
14.917,0.04,0.20,1.06
14.953,0.04,0.20,1.08
14.953,0.05,0.18,1.09
14.957,0.05,0.18,1.08
14.958,0.05,0.18,1.08
14.965,0.06,0.18,1.05
14.976,0.04,0.19,1.04
14.985,0.04,0.19,1.01
14.995,0.04,0.19,1.00
15.016,0.05,0.19,0.98
15.026,0.05,0.18,1.00
15.056,0.04,0.19,1.01
15.057,0.05,0.18,1.04
15.057,0.04,0.17,1.03
15.066,0.03,0.16,1.04
15.076,0.04,0.16,1.06
15.085,0.04,0.16,1.05
15.095,0.05,0.16,1.06
15.126,0.06,0.16,1.05
15.127,0.06,0.15,1.04
15.128,0.06,0.16,1.04
15.136,0.06,0.16,1.02
15.161,0.06,0.16,1.00
15.161,0.06,0.17,1.00
15.165,0.08,0.16,1.00
15.176,0.08,0.16,1.00
15.185,0.08,0.16,1.00
15.195,0.08,0.17,1.00
15.225,0.08,0.16,1.02
15.225,0.09,0.15,1.02
15.226,0.08,0.15,1.02
15.235,0.07,0.16,1.02
15.246,0.07,0.16,1.04
15.256,0.07,0.16,1.02
15.265,0.07,0.18,1.01
15.276,0.06,0.18,1.04
15.285,0.04,0.18,1.01
15.295,0.05,0.16,1.01
15.332,0.05,0.18,1.00
15.333,0.04,0.18,1.04
15.333,0.05,0.18,1.02
15.337,0.06,0.18,1.02
15.352,0.06,0.17,1.04
15.359,0.07,0.18,1.06
15.365,0.05,0.19,1.04
15.376,0.06,0.18,1.05
15.385,0.06,0.18,1.04
15.396,0.06,0.19,1.03
15.432,0.05,0.18,1.02
15.433,0.06,0.19,1.02
15.433,0.04,0.19,1.02
15.437,0.05,0.17,1.03
15.453,0.04,0.18,1.02
15.455,0.04,0.18,1.04
15.465,0.06,0.17,1.03
15.476,0.05,0.17,1.04
15.487,0.04,0.17,1.04
15.496,0.04,0.17,1.05
15.524,0.04,0.16,1.03
15.525,0.04,0.16,1.03
15.526,0.04,0.15,1.02
15.536,0.03,0.16,1.02
15.555,0.03,0.17,1.01
15.556,0.02,0.16,1.03
15.565,0.03,0.17,1.03
15.576,0.03,0.16,1.02
15.585,0.04,0.16,1.01
15.596,0.05,0.16,1.02
15.609,0.06,0.15,1.03
15.615,0.06,0.16,1.04
15.645,0.06,0.17,1.04
15.646,0.06,0.16,1.04
15.646,0.06,0.16,1.04
15.667,0.06,0.17,1.02
15.668,0.05,0.18,1.04
15.680,0.04,0.18,1.04
15.686,0.05,0.16,1.03
15.695,0.04,0.16,1.04
15.709,0.06,0.16,1.04
15.715,0.05,0.16,1.04
15.731,0.05,0.15,1.05
15.736,0.06,0.15,1.08
15.765,0.06,0.16,1.06
15.766,0.06,0.14,1.05
15.766,0.07,0.16,1.04
15.776,0.06,0.16,1.02
15.785,0.06,0.17,1.03
15.796,0.05,0.17,1.03
15.806,0.05,0.17,1.02
15.815,0.05,0.18,1.02
15.845,0.05,0.17,1.02
15.853,0.04,0.16,1.04
15.854,0.04,0.16,1.05
15.872,0.04,0.15,1.05
15.872,0.05,0.14,1.05
15.875,0.05,0.15,1.04
15.885,0.05,0.15,1.04
15.896,0.05,0.16,1.03
15.905,0.05,0.15,1.04
15.915,0.04,0.15,1.02
15.944,0.05,0.15,1.03
15.945,0.05,0.16,1.03
15.965,0.06,0.15,1.03
15.966,0.06,0.15,1.04
15.976,0.04,0.15,1.03
15.987,0.04,0.15,1.04
15.996,0.05,0.14,1.05
16.006,0.05,0.14,1.05
16.015,0.04,0.14,1.05
16.026,0.06,0.14,1.03
16.036,0.05,0.14,1.03
16.058,0.05,0.15,1.05
16.059,0.06,0.14,1.04
16.077,0.06,0.15,1.05
16.077,0.06,0.15,1.04
16.094,0.05,0.14,1.04
16.112,0.04,0.15,1.06
16.112,0.05,0.14,1.04
16.115,0.06,0.14,1.05
16.125,0.05,0.14,1.04
16.135,0.04,0.14,1.04
16.161,0.04,0.14,1.02
16.162,0.04,0.13,1.01
16.178,0.04,0.16,1.03
16.179,0.04,0.16,1.02
16.185,0.05,0.15,1.02
16.196,0.04,0.14,1.03
16.209,0.05,0.14,1.03
16.215,0.05,0.15,1.02
16.225,0.06,0.14,1.04
16.237,0.04,0.14,1.03
16.263,0.05,0.14,1.04
16.264,0.03,0.14,1.04
16.265,0.04,0.14,1.05
16.288,0.05,0.14,1.06
16.288,0.04,0.14,1.05
16.295,0.04,0.12,1.05
16.306,0.04,0.15,1.05
16.315,0.06,0.14,1.05
16.344,0.05,0.14,1.04
16.345,0.05,0.15,1.03
16.346,0.05,0.14,1.04
16.365,0.04,0.16,1.06
16.365,0.06,0.15,1.05
16.376,0.04,0.14,1.01
16.393,0.05,0.16,1.01
16.395,0.05,0.14,1.04
16.409,0.06,0.15,1.03
16.415,0.05,0.16,1.04
16.426,0.04,0.14,1.06
16.436,0.04,0.12,1.05
16.463,0.04,0.13,1.06
16.465,0.04,0.14,1.04
16.466,0.04,0.14,1.05
16.492,0.05,0.13,1.03
16.493,0.04,0.14,1.05
16.495,0.04,0.14,1.05
16.506,0.04,0.14,1.04
16.515,0.04,0.13,1.02
16.526,0.04,0.14,1.02
16.537,0.03,0.14,1.03
16.567,0.04,0.15,1.03
16.568,0.04,0.13,1.04
16.568,0.04,0.14,1.04
16.585,0.04,0.14,1.05
16.586,0.05,0.14,1.05
16.596,0.05,0.13,1.05
16.609,0.04,0.14,1.05
16.615,0.05,0.14,1.04
16.625,0.05,0.14,1.04
16.637,0.04,0.16,1.05
16.665,0.05,0.15,1.05
16.665,0.03,0.14,1.02
16.666,0.05,0.13,1.03
16.688,0.06,0.14,1.04
16.689,0.05,0.14,1.04
16.695,0.05,0.14,1.04
16.709,0.05,0.14,1.05
16.715,0.04,0.14,1.04
16.726,0.04,0.14,1.04
16.737,0.04,0.14,1.04
16.754,0.04,0.13,1.04
16.760,0.04,0.13,1.04
16.765,0.04,0.13,1.04
16.781,0.04,0.13,1.03
16.786,0.05,0.13,1.02
16.796,0.04,0.14,1.02
16.806,0.05,0.14,1.04
16.815,0.03,0.14,1.04
16.844,0.04,0.14,1.04
16.845,0.05,0.14,1.03
16.846,0.04,0.14,1.04
16.867,0.04,0.14,1.04
16.867,0.03,0.14,1.04
16.877,0.04,0.13,1.04
16.886,0.04,0.14,1.04
16.896,0.03,0.14,1.04
16.909,0.03,0.15,1.04
16.915,0.04,0.15,1.03
16.925,0.06,0.14,1.04
16.937,0.06,0.15,1.04
16.960,0.06,0.14,1.03
16.961,0.04,0.13,1.04
16.986,0.05,0.13,1.06
16.986,0.04,0.13,1.06
16.987,0.05,0.14,1.05
16.995,0.03,0.13,1.06
17.006,0.02,0.12,1.04
17.015,0.03,0.14,1.05
17.026,0.02,0.14,1.03
17.036,0.03,0.14,1.01
17.052,0.04,0.14,1.03
17.068,0.04,0.13,1.02
17.069,0.04,0.14,1.01
17.110,0.04,0.14,1.03
17.110,0.03,0.13,1.04
17.111,0.04,0.14,1.04
17.111,0.05,0.14,1.04
17.115,0.04,0.13,1.03
17.126,0.04,0.13,1.03
17.137,0.04,0.14,1.02
17.164,0.04,0.14,1.02
17.165,0.04,0.13,1.02
