time,x,y,z
4.8260,0.4380,-0.0313,0.8916
4.9510,0.4380,-0.0313,0.8760
4.9530,0.4380,-0.0157,0.8916
5.0540,0.4224,-0.0157,0.8916
5.1480,0.4224,-0.0157,0.8760
5.2250,0.4380,-0.0157,0.8916
5.2530,0.4067,-0.0313,0.8916
5.3360,0.4380,-0.0001,0.9072
5.4030,0.4224,-0.0313,0.8760
5.5140,0.4224,-0.0001,0.8916
5.5160,0.4224,-0.0157,0.8916
5.5960,0.4380,-0.0157,0.8760
5.6780,0.4224,-0.0157,0.8916
5.7510,0.4224,-0.0157,0.8760
5.8310,0.4380,-0.0157,0.8916
5.8640,0.4067,-0.0157,0.8916
5.9690,0.3911,-0.0157,0.9072
6.0550,0.3911,-0.0157,0.8916
6.0730,0.3754,-0.0313,0.9072
6.1540,0.4224,-0.0157,0.9072
6.2330,0.3911,-0.0157,0.9072
6.3350,0.3754,-0.0313,0.8916
6.3650,0.3911,-0.0313,0.9072
6.4740,0.3754,-0.0470,0.9072
6.5000,0.3754,-0.0157,0.9072
6.5640,0.3911,-0.0157,0.9229
6.6610,0.3754,-0.0313,0.9072
6.7410,0.3911,-0.0313,0.8916
6.7740,0.3598,-0.0157,0.9229
6.8600,0.3754,-0.0157,0.9072
6.9720,0.3754,-0.0313,0.9072
6.9950,0.3598,-0.0313,0.9072
7.0670,0.3598,0.0156,0.9072
7.1490,0.3598,-0.0157,0.9385
7.2570,0.3598,-0.0001,0.9072
7.2640,0.3598,0.0156,0.9229
7.3520,0.3442,0.0156,0.9072
7.4740,0.3598,0.0312,0.9229
7.4770,0.3598,-0.0001,0.9072
7.5530,0.3754,0.0312,0.9229
7.6730,0.3598,0.0312,0.9229
7.6960,0.3598,0.0469,0.9229
7.7690,0.3754,0.0312,0.9072
7.8500,0.3442,0.0156,0.9072
7.8930,0.3598,0.0312,0.8916
7.9890,0.3754,0.0625,0.9385
8.0590,0.3442,0.0312,0.9385
8.0940,0.4224,0.0938,0.8603
8.1930,0.2972,0.0781,0.8447
8.2700,0.2972,0.1094,0.9229
8.3170,0.3285,0.0781,0.8603
8.3840,0.2503,0.1251,0.8603
8.4860,0.2347,0.0469,0.9542
8.5630,0.2190,0.0469,0.9385
8.5950,0.1408,0.0156,0.7665
8.7030,0.4693,0.0469,1.1575
8.7830,0.4224,0.0156,0.9698
8.8060,0.4224,-0.0157,0.9385
8.8880,0.3285,-0.0313,0.9072
8.9970,0.3754,-0.1408,0.9229
9.0190,0.3911,-0.0313,0.9072
9.0930,0.3598,-0.0313,0.9229
9.1680,0.3598,-0.0783,0.9072
9.2600,0.3442,-0.0783,0.9229
9.2940,0.3598,-0.0626,0.9229
9.3690,0.3442,-0.0470,0.9072
9.5110,0.3598,-0.0313,0.8916
9.5130,0.4067,-0.0470,0.8447
9.6000,0.3754,-0.0783,0.9698
9.6940,0.3442,-0.1095,0.9385
9.7190,0.3285,-0.0783,0.9072
9.8010,0.3598,-0.0626,1.0167
