time,x,y,z
6.8660,0.0783,0.1876,0.9698
6.9270,0.0783,0.1720,0.9542
7.0280,0.0470,0.1720,0.9542
7.0770,0.0470,0.1876,0.9229
7.1490,0.0626,0.1563,0.9542
7.2280,0.0626,0.1563,0.9698
7.2860,0.0470,0.1563,0.9698
7.3550,0.0313,0.1407,0.9542
7.4540,0.0470,0.1563,0.9542
7.4850,0.0470,0.1407,0.9542
7.5650,0.0470,0.1563,0.9542
7.6350,0.0470,0.1407,0.9542
7.6950,0.0470,0.1407,0.9385
7.7650,0.0470,0.1407,0.9385
7.8450,0.0470,0.1251,0.9854
7.9300,0.0470,0.1251,0.9698
7.9750,0.0470,0.1407,0.9542
8.0570,0.0313,0.1251,0.9542
8.1450,0.0470,0.1407,0.9698
8.2520,0.0470,0.1251,0.9698
8.2650,0.0470,0.1251,0.9542
8.3370,0.0470,0.1251,0.9385
8.4050,0.0470,0.1251,0.9698
8.4750,0.0626,0.1251,0.9698
8.5550,0.0470,0.1094,0.9698
8.6450,0.0470,0.1251,0.9542
8.6850,0.0313,0.1407,0.9542
8.7550,0.0470,0.1251,0.9698
8.8470,0.0470,0.1251,0.9542
8.8950,0.0470,0.1251,0.9542
8.9650,0.0470,0.1251,0.9698
9.0630,0.0470,0.1407,0.9542
9.1410,0.0470,0.1251,0.9542
9.1950,0.0470,0.1251,0.9698
9.2650,0.0470,0.1251,0.9542
9.3480,0.0470,0.1251,0.9698
9.4050,0.0470,0.1094,0.9698
9.4750,0.0470,0.1251,0.9542
9.5520,0.0470,0.1251,0.9542
9.6140,0.0470,0.1094,0.9385
9.6850,0.0470,0.1094,0.9698
9.7620,0.0626,0.1251,0.9698
9.8550,0.0470,0.1094,0.9698
9.9050,0.0470,0.1251,0.9542
9.9710,0.0626,0.1094,0.9542
10.0480,0.0783,0.1251,0.9698
10.1050,0.0470,0.1251,0.9698
10.1850,0.0626,0.1094,0.9698
10.2670,0.0626,0.1251,0.9698
10.3050,0.0626,0.1094,0.9698
10.3750,0.0626,0.1251,0.9542
10.4700,0.0470,0.1251,0.9385
10.5250,0.0626,0.1251,0.9698
10.5850,0.0626,0.1407,0.9542
10.6660,-0.1251,0.0625,0.6883
10.7350,0.0001,-0.0313,0.0313
10.8050,-0.0156,-0.0783,0.0157
10.8820,-0.0156,-0.0783,0.0313
10.9700,0.0001,-0.0470,0.0626
11.0150,0.0001,-0.0470,0.0783
11.0930,0.0157,-0.0470,0.1095
11.1790,0.0157,-0.0157,0.1408
11.2260,0.0157,-0.0157,0.1878
11.2950,0.0470,-0.0001,0.2190
11.3730,0.1095,0.0156,0.2503
11.4670,0.1721,-0.0157,0.2503
11.5050,0.2034,-0.0626,0.2347
11.5820,0.1878,-0.1565,0.2034
11.6740,0.0001,0.1876,1.8926
11.7150,1.6893,0.3753,0.7821
11.7890,1.5172,-0.7195,0.7977
11.9060,1.5798,-0.2034,0.4380
11.9720,1.0636,-0.2034,0.6257
12.0300,1.0167,-0.1408,0.7039
12.0980,1.0480,-0.1878,0.6883
12.1680,0.7977,-0.2503,0.5944
12.2240,0.6883,-0.2190,0.5475
12.3210,0.7508,-0.2190,0.5319
12.3790,0.7977,-0.2034,0.5944
12.4630,0.7508,-0.1565,0.6257
12.4850,0.7195,-0.1878,0.6257
12.5550,0.7352,-0.1878,0.6413
12.6390,0.7195,-0.2190,0.6413
12.7100,0.6570,-0.1095,0.6413
12.8310,0.6726,-0.2034,0.7039
12.8340,0.6413,-0.2034,0.7195
12.9050,0.6570,-0.1878,0.7195
13.0050,0.7039,-0.2034,0.7195
13.0450,0.6883,-0.1408,0.7195
13.1250,0.6570,-0.1721,0.6883
13.2160,0.6570,-0.1878,0.7039
13.2540,0.6726,-0.2034,0.7352
13.3330,0.6101,-0.1095,0.7665
13.4210,0.6257,-0.1252,0.7665
13.4650,0.5475,-0.1252,0.7821
13.5350,0.6257,-0.1095,0.7821
13.6100,0.6413,-0.1095,0.8134
13.7410,0.6257,-0.1408,0.7977
13.7450,0.6257,-0.0783,0.7821
13.8160,0.6101,-0.0626,0.7977
13.9050,0.5319,-0.0470,0.7977
13.9630,0.5631,-0.0626,0.8290
14.8130,0.5631,-0.0626,0.7977
14.8150,0.5631,-0.0626,0.7821
14.8160,0.4536,-0.0939,0.8134
14.8180,0.4849,-0.0626,0.8447
14.8200,0.5162,-0.0313,0.8603
14.8210,0.5006,-0.0470,0.8603
14.8220,0.4693,-0.0313,0.8134
14.8230,0.4849,-0.0626,0.8134
14.8250,0.5319,-0.1095,0.8447
14.8260,0.5631,-0.0939,0.8290
14.8280,0.5319,-0.1095,0.8447
14.8300,0.5006,-0.0783,0.8134
14.9200,0.4849,-0.0783,0.8290
14.9400,0.5162,-0.0626,0.8447
15.0050,0.5319,-0.0783,0.8447
15.0840,0.5319,-0.0939,0.8447
15.2080,0.5319,-0.0939,0.8447
15.2320,0.5162,-0.0626,0.8447
15.3100,0.5006,-0.0626,0.8447
15.3840,0.5319,-0.0470,0.8290
15.4150,0.5162,-0.0783,0.8290
15.5090,0.5162,-0.0783,0.8134
15.5880,0.4849,-0.0939,0.8290
15.6350,0.5006,-0.0783,0.8290
15.7050,0.5162,-0.0939,0.8290
15.8370,0.5162,-0.0939,0.8447
15.8540,0.5006,-0.0626,0.8447
15.9210,0.5162,-0.0939,0.8447
16.0060,0.5006,-0.1095,0.8447
16.0960,0.5162,-0.0626,0.8134
16.1260,0.5475,-0.0939,0.8447
16.2050,0.5162,-0.1095,0.8290
16.3500,0.5162,-0.0783,0.8290
16.3520,0.5162,-0.0626,0.8290
16.4220,0.5162,-0.0939,0.8447
16.5280,0.5162,-0.1095,0.8290
16.5550,0.5162,-0.0626,0.8290
16.6290,0.5162,-0.0470,0.8447
16.7130,0.5162,-0.0783,0.8290
16.8340,0.5162,-0.0939,0.8290
16.8360,0.5319,-0.1095,0.8447
16.9180,0.5162,-0.0939,0.8447
16.9540,0.5319,-0.0783,0.8447
17.0350,0.5162,-0.0939,0.8447
17.1110,0.5162,-0.0939,0.8290
17.2200,0.5162,-0.0783,0.8290
17.2470,0.5162,-0.1252,0.8290
17.3490,0.5162,-0.0626,0.8290
17.4280,0.5475,-0.1095,0.8290
17.4560,0.5319,-0.0939,0.8290
17.5340,0.5162,-0.1095,0.8290
17.6190,0.5162,-0.0939,0.8290
17.6640,0.4849,-0.0783,0.8447
17.7380,0.5319,-0.0783,0.8447
17.8320,0.5319,-0.0939,0.8290
17.9090,0.5319,-0.1252,0.8290
17.9450,0.5475,-0.1252,0.8447
18.0290,0.5319,-0.1095,0.8447
18.1180,0.4380,-0.0939,0.7665
18.1580,0.5162,-0.1408,0.9072
18.2440,0.4536,-0.0783,0.8290
18.3300,0.4693,-0.0783,0.7977
18.4300,0.5319,-0.1252,0.8290
18.4340,0.5319,-0.0783,0.8134
18.6170,0.5162,-0.1252,0.8290
18.6200,0.5475,-0.0939,0.8447
18.6710,0.5319,-0.0783,0.8134
18.7600,0.5475,-0.0783,0.8290
18.8350,0.5162,-0.1408,0.8447
18.8700,0.5319,-0.1252,0.8447
18.9520,0.5319,-0.1095,0.8447
19.0270,0.5319,-0.1095,0.8290
19.1250,0.5319,-0.1095,0.8447
19.1420,0.5319,-0.0939,0.8447
19.2210,0.5006,-0.0939,0.7977
19.3190,0.5631,-0.1565,0.8447
19.3480,0.5788,-0.0626,0.8134
19.4210,0.5319,-0.0939,0.8134
