time,x,y,z
12.3090,1.9865,0.0781,-0.1251
12.3710,-2.0020,0.1720,-0.2815
12.4410,-2.0020,0.2815,-0.2971
12.5250,-2.0020,0.1563,-0.5943
12.6170,-2.0020,-0.0001,-0.7194
12.6510,-2.0020,-0.4067,-0.4535
12.7310,-2.0020,-0.7508,-0.0938
12.8320,-2.0020,-0.7821,0.7665
12.8720,-2.0020,-0.7665,0.4067
12.9410,-2.0020,-0.8760,0.0470
13.0160,-2.0020,-0.9698,-0.1407
13.1520,-2.0020,-0.8134,-0.4692
13.1550,-2.0020,-0.7977,-0.4848
13.2260,-2.0020,-0.9072,0.0001
13.2910,-2.0020,-0.7039,1.3295
13.3610,-2.0020,-0.2816,0.6101
13.4490,-2.0020,-0.4380,0.0001
13.5270,-2.0020,-0.6570,-0.7976
13.5720,-2.0020,-0.3129,-0.2189
13.6470,-2.0020,-0.6101,-0.3440
13.7410,1.8926,-0.5475,0.0783
13.7820,1.7831,-0.3442,0.3754
13.8550,1.6111,-0.2816,0.3754
13.9320,1.7988,-0.2034,0.1721
14.0350,-2.0020,-0.0626,0.0783
14.8770,-2.0020,0.2658,0.0470
14.8790,-2.0020,0.7194,0.3129
14.8810,-2.0020,0.5317,0.8290
14.8820,-2.0020,0.4222,0.4536
14.8840,-2.0020,0.3284,0.7508
14.8960,-2.0020,0.3597,0.4693
14.8980,-2.0020,0.1876,0.5319
14.9010,-2.0020,0.2033,0.4536
14.9030,-2.0020,0.0781,0.3598
14.9050,-2.0020,-0.0157,0.2816
14.9070,-2.0020,-0.0313,0.1565
14.9090,-2.0020,-0.3285,-0.5317
14.9110,-2.0020,-0.4536,-0.7038
14.9900,-2.0020,-0.7508,-0.5004
15.0730,-2.0020,-0.5944,0.5788
15.1480,-2.0020,-1.0011,1.1731
15.2130,-2.0020,-0.8603,0.4536
15.3040,-2.0020,-1.1106,-0.2033
15.3390,-2.0020,-1.0167,-0.3910
15.4210,-2.0020,-1.0636,-0.1407
15.4880,1.5798,-0.9698,0.2503
15.5320,1.5485,-0.9542,0.6726
15.6310,-2.0020,-0.8760,0.1565
15.7010,-2.0020,-0.3754,-0.0625
15.7410,-2.0020,-0.0783,-1.2356
15.8150,-2.0020,0.0469,-0.5630
15.9260,-2.0020,0.0938,-0.2502
16.0040,1.4860,0.0781,-0.0938
16.0320,1.2357,0.0156,-0.0156
16.1050,1.0011,-0.0157,0.0470
16.2270,0.7039,-0.0626,0.0157
16.2470,0.4849,-0.0783,0.0313
16.3160,0.4849,-0.0783,0.0313
16.4280,0.7665,-0.1095,-0.0312
16.4510,1.0793,-0.1565,-0.1094
16.5210,1.6580,-0.0626,-0.0625
16.6110,1.5954,-0.1252,-0.1876
16.7300,1.6736,-0.0939,-0.2346
16.7320,1.5954,-0.1095,-0.0938
16.8140,1.3139,-0.1252,-0.0312
16.9240,1.1418,-0.0783,-0.0469
16.9440,0.9229,-0.0939,0.0001
17.0260,0.9229,-0.0783,0.0313
17.1060,1.1106,-0.0470,0.0626
17.1510,0.8603,-0.0470,0.0313
17.2390,1.0167,0.0156,0.0783
17.3180,0.9854,0.0156,0.0313
17.4080,1.0636,-0.0001,0.0313
17.4390,1.0636,-0.0313,0.0001
17.5190,1.1418,-0.0157,-0.0156
17.6080,1.1106,-0.0470,-0.0312
17.6410,1.0949,-0.0626,-0.0312
17.7630,1.0480,-0.0470,0.0157
17.7870,1.0636,-0.0470,0.0157
17.8510,0.9698,-0.0470,-0.0156
17.9490,0.9229,-0.0626,-0.0312
18.0270,1.0011,-0.0470,-0.0469
18.0520,1.0167,-0.0626,-0.0625
18.1460,0.9854,-0.0626,-0.0625
18.2410,1.1106,-0.0626,-0.0625
18.2740,1.0167,-0.0626,-0.0469
18.3670,1.1106,-0.0313,-0.0312
18.4480,1.0480,-0.0470,-0.0312
18.5450,1.0167,-0.0313,-0.0156
18.5510,1.0167,-0.0157,-0.0156
18.6360,0.9698,-0.0470,-0.0156
18.7500,1.0480,-0.0157,-0.0312
18.7680,1.0636,-0.0157,-0.0469
18.8420,1.0480,-0.0157,-0.0469
18.9440,1.0324,-0.0157,-0.0469
18.9710,0.9229,-0.0313,-0.0469
19.0430,0.9385,-0.0157,-0.0469
19.1620,0.9854,-0.0157,-0.0312
19.1840,0.9698,-0.0157,-0.0156
19.2840,1.0480,-0.0001,-0.0312
19.3740,0.9698,-0.0157,-0.0156
19.3980,1.0949,-0.0157,-0.0156
19.4720,0.9542,-0.0157,-0.0469
19.5610,0.9542,-0.0313,-0.0469
19.6460,1.0011,-0.0157,-0.0469
19.6720,0.9698,-0.0001,-0.0469
19.7710,0.9854,-0.0001,-0.0469
19.8680,0.9698,-0.0157,-0.0469
19.8830,0.9698,-0.0157,-0.0469
19.9630,1.0167,-0.0157,-0.0156
20.0610,1.0480,-0.0157,-0.0156
20.1560,1.0636,-0.0157,-0.0156
20.1610,1.0167,-0.0157,-0.0156
20.2530,1.0167,-0.0157,-0.0156
20.3550,1.0011,-0.0157,-0.0156
20.3730,1.0011,-0.0313,-0.0312
20.4500,0.9698,-0.0157,-0.0469
20.5710,0.9698,-0.0157,-0.0312
20.5880,1.0167,-0.0157,-0.0312
20.6620,0.9854,-0.0313,-0.0312
20.7720,0.9698,-0.0157,-0.0312
20.7930,1.0011,-0.0001,-0.0312
20.8730,0.9854,-0.0157,-0.0156
20.9690,1.0167,-0.0313,0.0001
21.0520,1.0480,-0.0157,-0.0312
21.0720,1.0324,-0.0157,-0.0156
21.1700,1.0011,-0.0157,-0.0156
21.2500,0.9854,-0.0313,-0.0156
21.2810,0.9698,-0.0313,-0.0312
21.3770,1.0167,-0.0157,-0.0312
21.4640,0.9854,-0.0313,-0.0469
21.4920,1.0167,-0.0157,-0.0469
21.5750,1.0167,-0.0157,-0.0625
21.6760,0.9854,-0.0157,-0.0469
21.7010,1.0011,-0.0157,-0.0469
21.7880,0.9698,-0.0313,-0.0312
21.8700,1.0011,-0.0313,-0.0312
21.9820,1.0167,-0.0313,-0.0156
21.9830,0.9229,-0.0313,-0.0156
22.0610,0.9698,-0.0313,-0.0156
22.1590,1.0636,-0.0313,-0.0156
22.1910,1.1262,-0.0313,0.0001
22.2730,1.1106,-0.0313,-0.0156
22.3730,0.9542,-0.0313,-0.0156
22.4010,0.9072,-0.0157,-0.0469
22.4760,0.9542,-0.0157,-0.0312
22.5830,0.9854,-0.0157,-0.0312
22.6110,1.0011,-0.0157,-0.0312
22.6810,1.0011,-0.0157,-0.0312
22.7890,1.0011,-0.0157,-0.0312
22.8800,0.9385,-0.0157,-0.0156
22.8910,1.0324,-0.0313,-0.0312
22.9790,1.0949,-0.0157,-0.0312
23.0780,1.0480,-0.0157,-0.0156
23.1030,1.0011,-0.0157,-0.0312
23.2060,1.0167,-0.0157,-0.0312
23.2570,0.9854,-0.0157,-0.0312
23.3810,0.9072,-0.0313,-0.0312
23.3830,0.9542,-0.0313,-0.0469
23.4900,1.0011,-0.0313,-0.0469
23.5250,1.0011,-0.0157,-0.0312
23.6080,1.0480,-0.0313,-0.0156
23.7170,1.0636,-0.0313,-0.0156
23.7910,1.0636,-0.0157,-0.0156
23.8080,0.9854,-0.0157,0.0001
23.8890,0.9385,-0.0313,-0.0156
23.9750,0.9698,-0.0313,-0.0156
24.0590,1.0011,-0.0157,0.0001
24.0870,1.0324,-0.0157,-0.0156
24.1520,1.0167,-0.0313,-0.0312
24.2550,1.0324,-0.0157,-0.0312
24.2880,1.0480,-0.0313,-0.0469
24.3630,1.0793,-0.0001,-0.0469
24.4730,1.0793,-0.0157,-0.0312
24.4960,1.0324,-0.0157,-0.0312
24.6240,1.0011,-0.0157,-0.0156
24.6540,1.0011,-0.0157,-0.0312
24.7380,1.0480,-0.0313,-0.0156
24.8510,1.0324,-0.0313,-0.0156
24.8530,1.0324,-0.0313,-0.0156
24.9280,1.0167,-0.0157,-0.0156
25.0420,1.0636,-0.0313,-0.0156
25.0630,1.0793,-0.0157,-0.0312
25.1520,1.0793,-0.0157,-0.0312
25.2320,1.0324,-0.0157,-0.0312
25.2710,1.0480,-0.0157,-0.0312
25.3410,1.0324,-0.0157,-0.0312
25.4540,0.9854,-0.0313,-0.0312
25.4810,1.0324,-0.0001,-0.0312
25.5600,1.0011,-0.0001,-0.0312
25.6640,1.0324,-0.0157,-0.0469
25.7030,1.0167,-0.0157,-0.0312
25.7850,1.0167,-0.0157,-0.0312
25.8840,0.9542,-0.0313,-0.0156
25.9020,0.9229,-0.0157,-0.0312
25.9730,0.9385,-0.0157,-0.0312
26.0730,0.9385,-0.0001,-0.0312
26.1490,0.9542,-0.0157,-0.0312
26.2350,1.0324,0.1094,0.0783
26.2640,0.8760,0.0938,0.0939
26.3550,0.9698,0.0938,0.2034
26.4530,1.1106,0.4692,-0.2189
26.4720,0.9229,0.1407,0.4224
26.5460,0.9072,0.0781,0.5631
26.6620,0.9542,0.1876,0.2190
26.6830,0.9072,0.2346,0.4224
26.7740,0.6883,0.1876,0.5944
26.8780,0.5162,0.2033,0.6257
26.8910,0.5788,0.3910,0.7352
26.9720,0.2190,0.2346,1.0480
27.0620,0.2034,0.3284,0.9698
27.1480,0.1878,0.3128,0.8290
27.1720,0.1878,0.3910,0.8447
27.2650,0.1252,0.4222,0.8134
27.3670,0.0626,0.3284,0.8760
27.3860,0.0470,0.3440,0.9385
27.4650,0.0783,0.3440,0.8447
27.5670,-0.0312,0.3910,0.8603
27.5930,0.0001,0.3284,0.8447
27.7010,0.0470,0.3284,0.9229
27.7760,0.0470,0.3284,0.9072
27.8040,0.0313,0.3597,0.8447
27.9010,0.0470,0.3284,0.9385
27.9830,0.0470,0.3910,0.8603
28.0110,0.0783,0.3440,0.9229
28.8850,0.0470,0.3597,0.8916
28.8870,0.0939,0.3597,0.8134
28.8890,0.1252,0.3753,0.8447
28.8900,0.0783,0.4066,0.7977
28.8920,0.0939,0.4066,0.8290
28.8940,0.1095,0.3753,0.8603
28.9070,0.1252,0.3910,0.8916
28.9090,0.0470,0.4379,0.8290
28.9100,0.0626,0.4222,0.8290
28.9120,0.0783,0.4222,0.8603
28.9160,0.0470,0.4379,0.8134
28.9180,0.0626,0.4222,0.8603
28.9800,0.0626,0.4535,0.8603
29.0010,0.0313,0.4535,0.8134
29.0810,0.0470,0.4535,0.8134
29.1630,0.0470,0.4535,0.8290
29.2810,0.0470,0.4692,0.8290
29.2840,0.0313,0.5004,0.8290
29.3680,0.0626,0.4848,0.8290
29.4550,0.0313,0.4848,0.8134
29.5380,0.0313,0.4692,0.8290
29.5610,0.0157,0.4848,0.7665
29.6740,0.0470,0.4535,0.8290
29.7040,-0.0156,0.4379,0.8916
29.8000,0.0470,0.4222,0.7821
29.9390,-0.0625,0.4535,0.9698
29.9410,-0.0625,0.5161,0.8134
