
time,AccelerometerX,AccelerometerY,AccelerometerZ,Light
0,0110,0,0928,0,9860,0,2912,0.0
0,0300,0,0928,0,9860,0,2912,0.0
0,0620,0,0616,0,9772,0,2834,0.0
0,0800,0,0616,0,9772,0,2834,0.0
0,1310,0,0616,0,9772,0,2834,0.0
0,1320,0,0899,1,0105,0,2932,0.0
0,1810,0,0899,1,0105,0,2932,0.0
0,2020,0,0606,0,9821,0,3205,0.0
0,2110,0,0606,0,9821,0,3205,0.0
0,2310,0,0606,0,9821,0,3205,0.0
0,2720,0,1075,0,9802,0,2834,0.0
0,2810,0,1075,0,9802,0,2834,0.0
0,3310,0,1075,0,9802,0,2834,0.0
0,3420,0,1055,0,9811,0,3244,0.0
0,3810,0,1055,0,9811,0,3244,0.0
0,4120,0,2922,0,9205,0,2502,0.0
0,4130,0,2922,0,9205,0,2502,0.0
0,4310,0,2922,0,9205,0,2502,0.0
0,4830,0,2805,0,9098,0,2863,0.0
0,4830,0,2805,0,9098,0,2863,0.0
0,5520,0,2834,0,8863,0,2697,0.0
0,5810,0,2834,0,8863,0,2697,0.0
0,6110,0,2834,0,8863,0,2697,0.0
0,6220,0,4319,0,8101,0,1935,0.0
0,6310,0,4319,0,8101,0,1935,0.0
0,6820,0,4319,0,8101,0,1935,0.0
0,6920,0,4437,0,7368,0,2912,0.0
0,7330,0,4437,0,7368,0,2912,0.0
0,7620,0,6411,0,7046,0,3117,0.0
0,7840,0,6411,0,7046,0,3117,0.0
0,8110,0,6411,0,7046,0,3117,0.0
0,8320,0,7261,0,6489,0,3586,0.0
0,8340,0,7261,0,6489,0,3586,0.0
0,8830,0,7261,0,6489,0,3586,0.0
0,9020,0,6831,0,5580,0,3655,0.0
0,9330,0,6831,0,5580,0,3655,0.0
0,9720,0,8502,0,5228,0,3352,0.0
0,9840,0,8502,0,5228,0,3352,0.0
1,0110,0,8502,0,5228,0,3352,0.0
1,0340,0,8502,0,5228,0,3352,0.0
1,0430,0,9420,0,5101,0,3713,0.0
1,0850,0,9420,0,5101,0,3713,0.0
1,1120,0,8707,0,4730,0,3919,0.0
1,1340,0,8707,0,4730,0,3919,0.0
1,1820,0,9723,0,4261,0,2248,0.0
1,1840,0,9723,0,4261,0,2248,0.0
1,2110,0,9723,0,4261,0,2248,0.0
1,2340,0,9723,0,4261,0,2248,0.0
1,2520,0,8922,0,3626,0,2893,0.0
1,2840,0,8922,0,3626,0,2893,0.0
1,3220,1,1600,0,3117,0,1974,0.0
1,3340,1,1600,0,3117,0,1974,0.0
1,3840,1,1600,0,3117,0,1974,0.0
1,3920,1,0232,0,4085,0,2218,0.0
1,4110,1,0232,0,4085,0,2218,0.0
1,4340,1,0232,0,4085,0,2218,0.0
1,4620,0,8209,0,4124,0,3635,0.0
1,4840,0,8209,0,4124,0,3635,0.0
1,5320,0,9303,0,4231,0,3068,0.0
1,5350,0,9303,0,4231,0,3068,0.0
1,5850,0,9303,0,4231,0,3068,0.0
1,6020,0,9381,0,4388,0,2511,0.0
1,6110,0,9381,0,4388,0,2511,0.0
1,6350,0,9381,0,4388,0,2511,0.0
1,7290,0,8551,0,3870,0,2551,0.0
1,7290,0,8551,0,3870,0,2551,0.0
1,7360,0,8551,0,3870,0,2551,0.0
1,7420,0,9186,0,3000,0,1485,0.0
1,7860,0,9186,0,3000,0,1485,0.0
1,8120,0,9186,0,3000,0,1485,0.0
1,8120,0,9567,0,3078,0,1212,0.0
1,8360,0,9567,0,3078,0,1212,0.0
1,8820,0,7505,0,3831,0,3508,0.0
1,8860,0,7505,0,3831,0,3508,0.0
1,9370,0,7505,0,3831,0,3508,0.0
1,9530,0,7046,0,3156,0,3362,0.0
1,9870,0,7046,0,3156,0,3362,0.0
2,0140,0,7046,0,3156,0,3362,0.0
2,0220,0,9245,0,2814,-0,0557,0.0
2,0380,0,9245,0,2814,-0,0557,0.0
2,0890,0,9245,0,2814,-0,0557,0.0
2,0950,0,7349,0,1984,0,2668,0.0
2,1390,0,7349,0,1984,0,2668,0.0
2,1630,0,5639,-0,0899,-0,0596,0.0
2,1890,0,5639,-0,0899,-0,0596,0.0
2,2120,0,5639,-0,0899,-0,0596,0.0
2,2330,0,7808,-0,1730,0,1671,0.0
2,2390,0,7808,-0,1730,0,1671,0.0
2,2900,0,7808,-0,1730,0,1671,0.0
