time,AccelerometerX,AccelerometerY,AccelerometerZ,Light
14.0410,0.0303,-0.2590,0.9899,0.0
14.0750,0.0303,-0.2590,0.9899,0.0
14.1120,0.0147,-0.2814,0.8854,0.0
14.1250,0.0147,-0.2814,0.8854,0.0
14.1280,0.0147,-0.2814,0.8854,0.0
14.1750,0.0147,-0.2814,0.8854,0.0
14.1810,0.0684,-0.1935,0.7378,0.0
14.2250,0.0684,-0.1935,0.7378,0.0
14.2520,-0.0371,-0.1876,0.7427,0.0
14.2790,-0.0371,-0.1876,0.7427,0.0
14.3210,-0.0176,-0.2463,0.6831,0.0
14.3310,-0.0176,-0.2463,0.6831,0.0
14.3360,-0.0176,-0.2463,0.6831,36.611270904541016
14.3810,-0.0176,-0.2463,0.6831,36.611270904541016
14.3930,0.1222,-0.3117,0.8883,36.611270904541016
14.4340,0.1222,-0.3117,0.8883,36.611270904541016
14.4620,0.0909,-0.2805,0.7632,36.611270904541016
14.4850,0.0909,-0.2805,0.7632,36.611270904541016
14.5310,0.0909,-0.2805,0.7632,0.0
14.5310,0.1026,-0.2511,0.8873,0.0
14.5870,0.1026,-0.2511,0.8873,0.0
14.6710,0.0322,-0.1964,1.0319,0.0
14.6710,0.2531,-1.2391,1.4209,0.0
14.6880,0.2531,-1.2391,1.4209,0.0
14.7290,0.2531,-1.2391,1.4209,0.0
14.7420,-0.0176,0.2541,0.1984,0.0
14.7880,-0.0176,0.2541,0.1984,0.0
14.8140,-0.1251,-0.3000,1.6691,0.0
14.8380,-0.1251,-0.3000,1.6691,0.0
14.8820,-0.0049,-0.1867,1.1082,0.0
14.8890,-0.0049,-0.1867,1.1082,0.0
14.9310,-0.0049,-0.1867,1.1082,0.0
14.9380,-0.0049,-0.1867,1.1082,0.0
14.9520,0.0508,-0.0567,1.0476,0.0
14.9900,0.0508,-0.0567,1.0476,0.0
15.0240,0.0274,-0.0909,1.0368,0.0
15.0880,0.0274,-0.0909,1.0368,0.0
15.0910,0.0254,-0.1046,1.0290,0.0
15.1340,0.0254,-0.1046,1.0290,0.0
15.1420,0.0254,-0.1046,1.0290,0.0
15.1640,0.0244,-0.0977,1.0339,0.0
15.1930,0.0244,-0.0977,1.0339,0.0
15.2340,0.0313,-0.0967,1.0290,0.0
15.2440,0.0313,-0.0967,1.0290,0.0
15.2970,0.0313,-0.0967,1.0290,0.0
15.3010,0.0293,-0.0928,1.0319,0.0
15.3360,0.0293,-0.0928,1.0319,0.0
15.3450,0.0293,-0.0928,1.0319,0.0
15.3730,0.0293,-0.0880,1.0378,0.0
15.4470,0.0303,-0.0899,1.0388,0.0
15.4480,0.0303,-0.0899,1.0388,0.0
15.4960,0.0303,-0.0899,1.0388,0.0
15.5140,0.0293,-0.0938,1.0329,0.0
15.5300,0.0293,-0.0938,1.0329,0.0
15.5500,0.0293,-0.0938,1.0329,0.0
15.5840,0.0283,-0.0919,1.0388,0.0
15.6020,0.0283,-0.0919,1.0388,0.0
15.6530,0.0264,-0.0938,1.0349,0.0
15.7050,0.0264,-0.0938,1.0349,0.0
15.7230,0.0274,-0.0958,1.0310,0.0
15.7370,0.0274,-0.0958,1.0310,0.0
15.7540,0.0274,-0.0958,1.0310,0.0
15.7940,0.0274,-0.0928,1.0349,0.0
15.8060,0.0274,-0.0928,1.0349,0.0
15.8560,0.0274,-0.0928,1.0349,0.0
15.8620,0.0274,-0.0919,1.0388,0.0
15.9100,0.0274,-0.0919,1.0388,0.0
15.9330,0.0274,-0.0919,1.0388,0.0
15.9330,0.0293,-0.0938,1.0359,0.0
15.9620,0.0293,-0.0938,1.0359,0.0
16.0050,0.0283,-0.0919,1.0388,0.0
16.0640,0.0283,-0.0919,1.0388,0.0
16.0720,0.0274,-0.0928,1.0359,0.0
16.1150,0.0274,-0.0928,1.0359,0.0
16.1370,0.0274,-0.0928,1.0359,0.0
16.1430,0.0283,-0.0928,1.0319,0.0
16.1670,0.0283,-0.0928,1.0319,0.0
16.2150,0.0293,-0.0938,1.0339,0.0
16.2690,0.0293,-0.0938,1.0339,0.0
16.2830,0.0283,-0.0938,1.0359,0.0
16.3210,0.0283,-0.0938,1.0359,0.0
16.3360,0.0283,-0.0938,1.0359,0.0
16.3540,0.0274,-0.0938,1.0359,0.0
16.3720,0.0274,-0.0938,1.0359,0.0
16.4230,0.0274,-0.0938,1.0359,0.0
16.4230,0.0274,-0.0938,1.0359,0.0
16.4750,0.0274,-0.0938,1.0359,0.0
16.4940,0.0283,-0.0928,1.0349,0.0
16.5760,0.0283,-0.0928,1.0349,0.0
16.5760,0.0283,-0.0928,1.0349,0.0
16.5760,0.0283,-0.0928,1.0349,0.0
16.6270,0.0283,-0.0928,1.0349,0.0
16.6330,0.0283,-0.0919,1.0368,0.0
16.6790,0.0283,-0.0919,1.0368,0.0
16.7040,0.0274,-0.0928,1.0359,0.0
16.7300,0.0274,-0.0928,1.0359,0.0
16.7710,0.0283,-0.0938,1.0388,0.0
16.7770,0.0283,-0.0938,1.0388,0.0
16.8310,0.0283,-0.0938,1.0388,0.0
16.8440,0.0283,-0.0938,1.0349,0.0
16.8810,0.0283,-0.0938,1.0349,0.0
16.9110,0.0283,-0.0938,1.0329,0.0
16.9390,0.0283,-0.0938,1.0329,0.0
16.9410,0.0283,-0.0938,1.0329,0.0
16.9860,0.0283,-0.0928,1.0359,0.0
17.0390,0.0283,-0.0928,1.0359,0.0
17.0540,0.0274,-0.0938,1.0339,0.0
17.0900,0.0274,-0.0938,1.0339,0.0
17.1230,0.0283,-0.0928,1.0368,0.0
17.1330,0.0283,-0.0928,1.0368,0.0
17.1410,0.0283,-0.0928,1.0368,0.0
17.1930,0.0283,-0.0938,1.0378,0.0
17.2400,0.0283,-0.0938,1.0378,0.0
17.2630,0.0283,-0.0928,1.0359,0.0
17.2920,0.0283,-0.0928,1.0359,0.0
17.3330,0.0283,-0.0938,1.0339,0.0
17.3330,0.0283,-0.0938,1.0339,0.0
17.3430,0.0283,-0.0938,1.0339,0.0
17.3940,0.0283,-0.0938,1.0339,0.0
17.4030,0.0283,-0.0938,1.0359,0.0
17.4470,0.0283,-0.0938,1.0359,0.0
17.5100,0.0283,-0.0938,1.0349,0.0
17.5290,0.0283,-0.0938,1.0349,0.0
17.5440,0.0283,-0.0938,1.0359,0.0
17.5460,0.0283,-0.0938,1.0359,0.0
17.5970,0.0283,-0.0938,1.0359,0.0
17.6140,0.0274,-0.0938,1.0339,0.0
17.6490,0.0274,-0.0938,1.0339,0.0
17.6840,0.0274,-0.0928,1.0349,0.0
17.6980,0.0274,-0.0928,1.0349,0.0
17.7320,0.0274,-0.0928,1.0349,0.0
17.7480,0.0274,-0.0928,1.0349,0.0
17.7530,0.0274,-0.0928,1.0359,0.0
17.8010,0.0274,-0.0928,1.0359,0.0
17.8240,0.0274,-0.0938,1.0349,0.0
17.8500,0.0274,-0.0938,1.0349,0.0
17.8930,0.0283,-0.0938,1.0378,0.0
17.9020,0.0283,-0.0938,1.0378,0.0
17.9380,0.0283,-0.0938,1.0378,0.0
17.9540,0.0283,-0.0938,1.0378,0.0
17.9630,0.0274,-0.0938,1.0368,0.0
18.0060,0.0274,-0.0938,1.0368,0.0
18.0340,0.0274,-0.0928,1.0339,0.0
18.0570,0.0274,-0.0928,1.0339,0.0
18.1050,0.0283,-0.0938,1.0329,0.0
18.1080,0.0283,-0.0938,1.0329,0.0
18.1380,0.0283,-0.0938,1.0329,0.0
18.1590,0.0283,-0.0938,1.0329,0.0
18.1740,0.0274,-0.0928,1.0339,0.0
18.2100,0.0274,-0.0928,1.0339,0.0
18.2450,0.0274,-0.0938,1.0349,0.0
18.2600,0.0274,-0.0938,1.0349,0.0
18.3160,0.0283,-0.0938,1.0378,0.0
18.3160,0.0283,-0.0938,1.0378,0.0
18.3300,0.0283,-0.0938,1.0378,0.0
18.3660,0.0283,-0.0938,1.0378,0.0
18.3840,0.0274,-0.0938,1.0378,0.0
18.4180,0.0274,-0.0938,1.0378,0.0
18.4530,0.0274,-0.0938,1.0319,0.0
18.4670,0.0274,-0.0938,1.0319,0.0
18.5170,0.0274,-0.0938,1.0319,0.0
18.5230,0.0283,-0.0938,1.0339,0.0
18.5360,0.0283,-0.0938,1.0339,0.0
18.5730,0.0283,-0.0938,1.0339,0.0
18.5940,0.0274,-0.0928,1.0339,0.0
18.6640,0.0283,-0.0928,1.0378,0.0
18.6750,0.0283,-0.0928,1.0378,0.0
18.7300,0.0283,-0.0928,1.0378,0.0
18.7310,0.0283,-0.0938,1.0368,0.0
18.7780,0.0283,-0.0938,1.0368,0.0
18.8040,0.0283,-0.0938,1.0339,0.0
18.8290,0.0283,-0.0938,1.0339,0.0
18.8720,0.0274,-0.0928,1.0359,0.0
18.8800,0.0274,-0.0928,1.0359,0.0
18.9290,0.0274,-0.0928,1.0359,0.0
18.9440,0.0274,-0.0928,1.0329,0.0
18.9790,0.0274,-0.0928,1.0329,0.0
19.0110,0.0274,-0.0928,1.0359,0.0
19.0780,0.0274,-0.0928,1.0359,0.0
19.0830,0.0264,-0.0928,1.0359,0.0
19.1390,0.0264,-0.0928,1.0359,0.0
19.1400,0.0264,-0.0928,1.0359,0.0
19.1530,0.0274,-0.0938,1.0349,0.0
19.2240,0.0283,-0.0938,1.0378,0.0
19.2330,0.0283,-0.0938,1.0378,0.0
19.2860,0.0283,-0.0938,1.0378,0.0
19.2930,0.0283,-0.0928,1.0329,0.0
19.3330,0.0283,-0.0928,1.0329,0.0
19.3970,0.0274,-0.0938,1.0339,0.0
19.3980,0.0274,-0.0938,1.0339,0.0
19.4370,0.0283,-0.0928,1.0368,0.0
19.4370,0.0283,-0.0928,1.0368,0.0
19.4880,0.0283,-0.0928,1.0368,0.0
19.5020,0.0274,-0.0938,1.0368,0.0
19.5320,0.0274,-0.0938,1.0368,0.0
19.5390,0.0274,-0.0938,1.0368,0.0
19.5740,0.0283,-0.0928,1.0339,0.0
19.6370,0.0283,-0.0928,1.0339,0.0
19.6430,0.0283,-0.0928,1.0359,0.0
19.6920,0.0283,-0.0928,1.0359,0.0
19.7140,0.0264,-0.0938,1.0329,0.0
19.7340,0.0264,-0.0938,1.0329,0.0
19.7840,0.0283,-0.0928,1.0378,0.0
19.7920,0.0283,-0.0928,1.0378,0.0
19.8450,0.0283,-0.0928,1.0378,0.0
19.8530,0.0283,-0.0938,1.0368,0.0
19.8960,0.0283,-0.0938,1.0368,0.0
19.9230,0.0274,-0.0948,1.0359,0.0
19.9370,0.0274,-0.0948,1.0359,0.0
19.9470,0.0274,-0.0948,1.0359,0.0
19.9950,0.0283,-0.0928,1.0349,0.0
19.9980,0.0283,-0.0928,1.0349,0.0
20.0470,0.0283,-0.0928,1.0349,0.0
20.0640,0.0283,-0.0938,1.0339,0.0
20.1010,0.0283,-0.0938,1.0339,0.0
20.1330,0.0274,-0.0928,1.0339,0.0
20.1340,0.0274,-0.0928,1.0339,0.0
20.1530,0.0274,-0.0928,1.0339,0.0
20.2070,0.0264,-0.0938,1.0359,0.0
20.2070,0.0264,-0.0938,1.0359,0.0
20.2730,0.0274,-0.0938,1.0368,0.0
20.3610,0.0274,-0.0938,1.0368,0.0
20.3610,0.0274,-0.0938,1.0368,0.0
20.3610,0.0274,-0.0938,1.0368,0.0
20.3610,0.0274,-0.0938,1.0368,0.0
20.4050,0.0274,-0.0938,1.0368,0.0
20.4120,0.0274,-0.0919,1.0329,0.0
20.4560,0.0274,-0.0919,1.0329,0.0
20.4840,0.0283,-0.0938,1.0329,0.0
20.5060,0.0283,-0.0938,1.0329,0.0
20.5360,0.0283,-0.0938,1.0329,0.0
20.5550,0.0283,-0.0928,1.0359,0.0
20.5560,0.0283,-0.0928,1.0359,0.0
20.6100,0.0283,-0.0928,1.0359,0.0
20.6240,0.0264,-0.0928,1.0359,0.0
20.6620,0.0264,-0.0928,1.0359,0.0
20.6940,0.0283,-0.0938,1.0368,0.0
20.7120,0.0283,-0.0938,1.0368,0.0
20.7370,0.0283,-0.0938,1.0368,0.0
20.7640,0.0283,-0.0919,1.0349,0.0
20.7640,0.0283,-0.0919,1.0349,0.0
20.8170,0.0283,-0.0919,1.0349,0.0
20.8340,0.0274,-0.0928,1.0329,0.0
20.8660,0.0274,-0.0928,1.0329,0.0
20.9050,0.0293,-0.0938,1.0339,0.0
20.9150,0.0293,-0.0938,1.0339,0.0
20.9360,0.0293,-0.0938,1.0339,0.0
20.9680,0.0293,-0.0938,1.0339,0.0
20.9710,0.0283,-0.0938,1.0368,0.0
21.0230,0.0283,-0.0938,1.0368,0.0
21.0440,0.0283,-0.0928,1.0359,0.0
21.0720,0.0283,-0.0928,1.0359,0.0
21.1150,0.0274,-0.0938,1.0368,0.0
21.1220,0.0274,-0.0938,1.0368,0.0
21.1360,0.0274,-0.0938,1.0368,0.0
21.1770,0.0274,-0.0938,1.0368,0.0
21.1830,0.0274,-0.0928,1.0349,0.0
21.2290,0.0274,-0.0928,1.0349,0.0
21.2540,0.0283,-0.0948,1.0329,0.0
21.2790,0.0283,-0.0948,1.0329,0.0
21.3230,0.0283,-0.0938,1.0339,0.0
21.3290,0.0283,-0.0938,1.0339,0.0
21.3800,0.0283,-0.0938,1.0339,0.0
21.3940,0.0274,-0.0938,1.0359,0.0
21.4330,0.0274,-0.0938,1.0359,0.0
21.4640,0.0274,-0.0938,1.0359,0.0
21.5340,0.0274,-0.0938,1.0359,0.0
21.5350,0.0274,-0.0938,1.0359,0.0
21.5350,0.0274,-0.0938,1.0359,0.0
21.6030,0.0283,-0.0938,1.0339,0.0
21.6360,0.0283,-0.0938,1.0339,0.0
21.6740,0.0283,-0.0938,1.0339,0.0
21.7330,0.0283,-0.0938,1.0339,0.0
21.7350,0.0283,-0.0938,1.0339,0.0
21.7430,0.0274,-0.0938,1.0368,0.0
21.7860,0.0274,-0.0938,1.0368,0.0
21.8140,0.0283,-0.0928,1.0359,0.0
21.8370,0.0283,-0.0928,1.0359,0.0
21.8840,0.0283,-0.0928,1.0378,0.0
21.9290,0.0283,-0.0928,1.0378,0.0
21.9330,0.0283,-0.0928,1.0378,0.0
21.9530,0.0274,-0.0928,1.0329,0.0
21.9870,0.0274,-0.0928,1.0329,0.0
22.0230,0.0293,-0.0919,1.0329,0.0
22.0380,0.0293,-0.0919,1.0329,0.0
22.0880,0.0293,-0.0919,1.0329,0.0
22.0930,0.0283,-0.0928,1.0359,0.0
22.1330,0.0283,-0.0928,1.0359,0.0
22.2170,0.0274,-0.0938,1.0339,0.0
22.2180,0.0274,-0.0938,1.0339,0.0
22.2320,0.0283,-0.0938,1.0359,0.0
22.2390,0.0283,-0.0938,1.0359,0.0
22.2910,0.0283,-0.0938,1.0359,0.0
22.3040,0.0274,-0.0938,1.0339,0.0
22.3340,0.0274,-0.0938,1.0339,0.0
22.3400,0.0274,-0.0938,1.0339,0.0
22.3750,0.0283,-0.0928,1.0329,0.0
22.3890,0.0283,-0.0928,1.0329,0.0
22.4390,0.0283,-0.0928,1.0329,0.0
22.4420,0.0283,-0.0948,1.0359,0.0
22.4940,0.0283,-0.0948,1.0359,0.0
22.5140,0.0283,-0.0938,1.0339,0.0
22.5370,0.0283,-0.0938,1.0339,0.0
22.5450,0.0283,-0.0938,1.0339,0.0
22.5850,0.0274,-0.0938,1.0368,0.0
22.5960,0.0274,-0.0938,1.0368,0.0
22.6480,0.0274,-0.0938,1.0368,0.0
22.6530,0.0274,-0.0938,1.0359,0.0
22.6990,0.0274,-0.0938,1.0359,0.0
22.7230,0.0274,-0.0938,1.0329,0.0
22.7290,0.0274,-0.0938,1.0329,0.0
22.7480,0.0274,-0.0938,1.0329,0.0
22.7930,0.0274,-0.0928,1.0349,0.0
22.7980,0.0274,-0.0928,1.0349,0.0
22.8490,0.0274,-0.0928,1.0349,0.0
22.8630,0.0283,-0.0928,1.0388,0.0
22.9010,0.0283,-0.0928,1.0388,0.0
22.9310,0.0283,-0.0928,1.0388,0.0
22.9310,0.0283,-0.0928,1.0359,0.0
23.0050,0.0283,-0.0938,1.0368,0.0
23.0060,0.0283,-0.0938,1.0368,0.0
23.0710,0.0283,-0.0928,1.0349,0.0
23.1050,0.0283,-0.0928,1.0349,0.0
23.1360,0.0283,-0.0928,1.0349,0.0
23.1430,0.0283,-0.0938,1.0339,0.0
23.2080,0.0283,-0.0938,1.0339,0.0
23.2130,0.0274,-0.0938,1.0368,0.0
23.2610,0.0274,-0.0938,1.0368,0.0
23.2830,0.0274,-0.0928,1.0339,0.0
23.3130,0.0274,-0.0928,1.0339,0.0
23.3300,0.0274,-0.0928,1.0339,0.0
23.3540,0.0274,-0.0928,1.0368,0.0
23.3650,0.0274,-0.0928,1.0368,0.0
23.4160,0.0274,-0.0928,1.0368,0.0
23.4230,0.0293,-0.0938,1.0359,0.0
23.4660,0.0293,-0.0938,1.0359,0.0
23.4940,0.0274,-0.0938,1.0339,0.0
23.5180,0.0274,-0.0938,1.0339,0.0
23.5300,0.0274,-0.0938,1.0339,0.0
23.5620,0.0274,-0.0928,1.0349,0.0
23.5690,0.0274,-0.0928,1.0349,0.0
23.6200,0.0274,-0.0928,1.0349,0.0
23.6320,0.0283,-0.0928,1.0319,0.0
23.6740,0.0283,-0.0928,1.0319,0.0
23.7040,0.0283,-0.0928,1.0339,0.0
23.7230,0.0283,-0.0928,1.0339,0.0
23.7360,0.0283,-0.0928,1.0339,0.0
23.7750,0.0293,-0.0928,1.0359,0.0
23.7760,0.0293,-0.0928,1.0359,0.0
23.8300,0.0293,-0.0928,1.0359,0.0
23.8430,0.0283,-0.0928,1.0359,0.0
23.8800,0.0283,-0.0928,1.0359,0.0
23.9140,0.0283,-0.0938,1.0329,0.0
23.9330,0.0283,-0.0938,1.0329,0.0
23.9790,0.0283,-0.0938,1.0329,0.0
23.9820,0.0274,-0.0938,1.0339,0.0
24.0320,0.0274,-0.0938,1.0339,0.0
24.0540,0.0274,-0.0928,1.0339,0.0
24.0830,0.0274,-0.0928,1.0339,0.0
24.1230,0.0274,-0.0938,1.0359,0.0
24.1290,0.0274,-0.0938,1.0359,0.0
24.1860,0.0274,-0.0938,1.0359,0.0
24.1930,0.0283,-0.0938,1.0349,0.0
24.2380,0.0283,-0.0938,1.0349,0.0
24.2640,0.0283,-0.0928,1.0339,0.0
24.2880,0.0283,-0.0928,1.0339,0.0
24.3300,0.0283,-0.0928,1.0339,0.0
24.3310,0.0274,-0.0938,1.0339,0.0
24.3860,0.0274,-0.0938,1.0339,0.0
24.4030,0.0283,-0.0928,1.0339,0.0
24.4410,0.0283,-0.0928,1.0339,0.0
24.4750,0.0283,-0.0928,1.0349,0.0
24.4910,0.0283,-0.0928,1.0349,0.0
24.5330,0.0283,-0.0928,1.0349,0.0
24.5420,0.0283,-0.0938,1.0368,0.0
24.5940,0.0283,-0.0938,1.0368,0.0
24.6140,0.0283,-0.0938,1.0329,0.0
24.6460,0.0283,-0.0938,1.0329,0.0
24.6810,0.0293,-0.1016,1.0134,0.0
24.6960,0.0293,-0.1016,1.0134,0.0
24.7380,0.0293,-0.1016,1.0134,0.0
24.7470,0.0293,-0.1016,1.0134,0.0
24.7530,0.0068,-0.1407,1.0955,0.0
24.7980,0.0068,-0.1407,1.0955,0.0
24.8240,0.0772,-0.0586,0.9890,0.0
24.8920,0.0469,-0.0792,1.0476,0.0
24.8970,0.0469,-0.0792,1.0476,0.0
24.9360,0.0469,-0.0792,1.0476,171.53074645996094
25.0190,0.0303,-0.1368,1.0173,171.53074645996094
25.0190,0.0303,-0.1368,1.0173,171.53074645996094
25.0330,0.0694,-0.1251,1.0388,171.53074645996094
25.0470,0.0694,-0.1251,1.0388,171.53074645996094
25.0980,0.0694,-0.1251,1.0388,171.53074645996094
25.1030,0.0371,-0.0977,1.0583,171.53074645996094
25.1340,0.0371,-0.0977,1.0583,165.08944702148438
25.1530,0.0371,-0.0977,1.0583,165.08944702148438
25.1740,0.1055,-0.0674,0.9196,165.08944702148438
25.2030,0.1055,-0.0674,0.9196,165.08944702148438
25.2450,0.0274,-0.1094,1.0271,165.08944702148438
25.2550,0.0274,-0.1094,1.0271,165.08944702148438
25.3070,0.0274,-0.1094,1.0271,165.08944702148438
25.3130,0.0616,-0.1085,1.0271,165.08944702148438
25.3300,0.0616,-0.1085,1.0271,0.0
25.3600,0.0616,-0.1085,1.0271,0.0
25.3840,0.0410,-0.0909,1.0378,0.0
25.4140,0.0410,-0.0909,1.0378,0.0
25.4530,-0.0381,-0.1671,1.1209,0.0
25.4590,-0.0381,-0.1671,1.1209,0.0
25.5140,-0.0381,-0.1671,1.1209,0.0
25.5230,0.1192,-0.1055,0.9802,0.0
25.5280,0.1192,-0.1055,0.9802,0.0
25.5660,0.1192,-0.1055,0.9802,0.0
25.5940,0.0303,-0.1055,1.0339,0.0
25.6640,0.0518,-0.0850,1.0417,0.0
25.6670,0.0518,-0.0850,1.0417,0.0
25.7190,0.0518,-0.0850,1.0417,0.0
25.7290,0.0518,-0.0850,1.0417,0.0
25.7310,0.2003,-0.1290,1.1004,0.0
25.7710,0.2003,-0.1290,1.1004,0.0
25.8040,0.0342,-0.0508,1.1971,0.0
25.8230,0.0342,-0.0508,1.1971,0.0
25.9030,-0.0166,-0.0332,1.1160,0.0
25.9230,-0.0166,-0.0332,1.1160,0.0
25.9360,-0.0166,-0.0332,1.1160,14.692903518676758
25.9420,0.1163,0.1515,0.9127,14.692903518676758
25.9760,0.1163,0.1515,0.9127,14.692903518676758
26.0150,0.1515,0.2336,0.9821,14.692903518676758
26.0260,0.1515,0.2336,0.9821,14.692903518676758
26.0780,0.1515,0.2336,0.9821,14.692903518676758
26.0810,0.1417,0.0430,1.2557,14.692903518676758
26.1360,0.1417,0.0430,1.2557,14.692903518676758
26.1390,0.1417,0.0430,1.2557,211.81251525878906
26.1530,0.0469,0.3450,1.0017,211.81251525878906
26.1850,0.0469,0.3450,1.0017,211.81251525878906
26.2250,0.0088,0.1876,1.1228,211.81251525878906
26.2360,0.0088,0.1876,1.1228,211.81251525878906
26.2860,0.0088,0.1876,1.1228,211.81251525878906
26.2930,0.0479,0.3371,0.8355,211.81251525878906
26.3320,0.0479,0.3371,0.8355,227.9354705810547
26.3360,0.0479,0.3371,0.8355,227.9354705810547
26.3640,0.0450,0.7144,0.7710,227.9354705810547
26.3910,0.0450,0.7144,0.7710,227.9354705810547
26.4350,0.0332,0.7446,0.6518,227.9354705810547
26.4390,0.0332,0.7446,0.6518,227.9354705810547
26.4930,0.0332,0.7446,0.6518,227.9354705810547
26.5030,0.0078,0.7613,0.8062,227.9354705810547
26.5360,0.0078,0.7613,0.8062,224.71044921875
26.5440,0.0078,0.7613,0.8062,224.71044921875
26.5740,0.0635,0.7583,0.5355,224.71044921875
26.5960,0.0635,0.7583,0.5355,224.71044921875
26.6410,0.0616,0.9655,0.7515,224.71044921875
26.6970,0.0616,0.9655,0.7515,224.71044921875
26.7140,0.1261,0.7681,0.4915,224.71044921875
26.7370,0.1261,0.7681,0.4915,221.4856414794922
26.7470,0.1261,0.7681,0.4915,221.4856414794922
26.7850,0.1368,0.7642,0.9010,221.4856414794922
26.7980,0.1368,0.7642,0.9010,221.4856414794922
26.8470,0.1368,0.7642,0.9010,221.4856414794922
26.8530,0.3850,0.8375,0.5609,221.4856414794922
26.9000,0.3850,0.8375,0.5609,221.4856414794922
26.9230,0.5209,0.7036,0.7007,221.4856414794922
26.9360,0.5209,0.7036,0.7007,174.75181579589844
26.9930,0.5424,0.7916,0.6098,174.75181579589844
27.0000,0.5424,0.7916,0.6098,174.75181579589844
27.0500,0.5424,0.7916,0.6098,174.75181579589844
27.0630,0.6714,0.7378,0.5170,174.75181579589844
27.1050,0.6714,0.7378,0.5170,174.75181579589844
27.1330,0.7828,0.4847,0.4270,174.75181579589844
27.1330,0.7828,0.4847,0.4270,128.0758514404297
27.1560,0.7828,0.4847,0.4270,128.0758514404297
27.2080,0.8072,0.3332,0.6078,128.0758514404297
27.2080,0.8072,0.3332,0.6078,128.0758514404297
27.2580,0.8072,0.3332,0.6078,128.0758514404297
27.2730,0.8443,-0.1642,0.7114,128.0758514404297
27.3100,0.8443,-0.1642,0.7114,128.0758514404297
27.3360,0.8443,-0.1642,0.7114,142.5542755126953
27.3430,0.7085,-0.2619,0.8170,142.5542755126953
27.4080,0.7085,-0.2619,0.8170,142.5542755126953
27.4130,0.6010,-0.4740,0.8785,142.5542755126953
27.4600,0.6010,-0.4740,0.8785,142.5542755126953
27.4830,0.4740,-0.3538,0.8541,142.5542755126953
27.5140,0.4740,-0.3538,0.8541,142.5542755126953
27.5380,0.4740,-0.3538,0.8541,242.45062255859375
27.5530,0.1974,-0.2687,1.0583,242.45062255859375
27.5650,0.1974,-0.2687,1.0583,242.45062255859375
27.6170,0.1974,-0.2687,1.0583,242.45062255859375
27.6230,0.1378,-0.0430,0.8951,242.45062255859375
27.6660,0.1378,-0.0430,0.8951,242.45062255859375
27.7490,0.4202,0.2169,1.0759,242.45062255859375
27.7490,0.4202,0.2169,1.0759,242.45062255859375
27.7640,-0.1358,-0.0078,1.3476,242.45062255859375
27.7660,-0.1358,-0.0078,1.3476,242.45062255859375
27.8160,-0.1358,-0.0078,1.3476,242.45062255859375
27.8340,-0.1524,0.0811,1.0818,242.45062255859375
27.8670,-0.1524,0.0811,1.0818,242.45062255859375
27.9040,0.2697,0.4837,0.5277,242.45062255859375
27.9180,0.2697,0.4837,0.5277,242.45062255859375
27.9300,0.2697,0.4837,0.5277,269.8787841796875
27.9680,0.2697,0.4837,0.5277,269.8787841796875
27.9710,0.0107,0.2521,1.1179,269.8787841796875
28.0180,0.0107,0.2521,1.1179,269.8787841796875
28.0440,0.1378,0.3547,0.8365,269.8787841796875
28.0730,0.1378,0.3547,0.8365,269.8787841796875
28.1150,0.0674,0.3655,0.7642,269.8787841796875
28.1220,0.0674,0.3655,0.7642,269.8787841796875
28.1350,0.0674,0.3655,0.7642,286.0190734863281
28.1750,0.0674,0.3655,0.7642,286.0190734863281
28.1830,0.1173,0.3665,0.8306,286.0190734863281
28.2250,0.1173,0.3665,0.8306,286.0190734863281
28.2510,0.0704,0.3596,0.8805,286.0190734863281
28.2760,0.0704,0.3596,0.8805,286.0190734863281
28.3210,0.2062,0.6215,0.4759,286.0190734863281
28.3280,0.2062,0.6215,0.4759,269.8787841796875
28.3730,0.2062,0.6215,0.4759,269.8787841796875
28.3910,0.0489,0.3948,1.0310,269.8787841796875
28.4240,0.0489,0.3948,1.0310,269.8787841796875
