time,x,y,z
4.3260,0.9698,-0.0313,-0.0312
4.3820,1.0011,-0.0313,-0.0469
4.4570,1.0167,-0.0313,-0.0938
4.5290,1.0167,-0.0470,-0.0625
4.6250,1.0011,-0.0313,-0.0469
4.6630,1.0167,-0.0157,-0.0625
4.7330,0.9854,-0.0157,-0.0781
4.8270,1.0011,-0.0313,-0.0469
4.8730,0.9854,-0.0157,-0.0469
4.9550,1.0167,-0.0157,-0.0781
5.0410,1.0167,-0.0313,-0.0781
5.0730,1.0167,-0.0313,-0.0469
5.1530,1.0011,-0.0313,-0.0469
5.2300,1.0167,-0.0313,-0.0625
5.3480,1.0011,-0.0157,-0.0625
5.3730,0.9854,-0.0313,-0.0469
5.4350,1.0324,-0.0157,-0.0625
5.5250,0.9854,-0.0313,-0.0625
5.5730,1.0011,-0.0157,-0.0625
5.6430,1.0324,-0.0313,-0.0625
5.7680,1.0011,-0.0157,-0.0625
5.7850,0.9698,-0.0157,-0.0625
5.8530,0.9854,-0.0157,-0.0625
5.9340,1.0011,-0.0157,-0.0469
5.9930,0.9854,-0.0470,-0.0469
6.0630,0.9854,-0.0157,-0.0469
6.1380,1.0011,-0.0157,-0.0312
6.2550,1.0011,-0.0157,-0.0469
6.2740,1.0011,-0.0001,-0.0625
6.3510,0.9854,-0.0157,-0.0312
6.4520,1.0011,-0.0157,-0.0469
6.4830,1.0167,-0.0157,-0.0625
6.5530,1.0011,-0.0313,-0.0469
6.6650,1.0011,-0.0157,-0.0625
6.6940,1.0167,-0.0157,-0.0625
6.7780,1.0011,-0.0157,-0.0625
6.8350,1.0167,-0.0157,-0.0625
6.8940,1.0011,-0.0157,-0.0469
6.9820,1.0167,-0.0157,-0.0312
7.0590,0.9854,-0.0157,-0.0312
7.1030,1.0011,-0.0157,-0.0469
7.1830,0.9854,-0.0157,-0.0469
7.2840,0.9698,-0.0157,-0.0625
7.3550,1.0324,-0.0313,-0.0625
7.3930,1.0167,-0.0313,-0.0625
7.4670,1.0324,-0.0157,-0.0625
7.5850,1.0324,-0.0313,-0.0625
7.6140,1.0011,-0.0157,-0.0625
7.6780,1.0011,-0.0157,-0.0625
7.7570,1.0011,-0.0157,-0.0469
7.8130,0.9698,-0.0001,-0.0625
7.9060,1.0011,-0.0157,-0.0469
7.9810,1.0167,-0.0157,-0.0469
8.0230,0.9854,-0.0157,-0.0469
8.0930,1.0324,-0.0157,-0.0625
8.2000,1.0011,-0.0157,-0.0469
8.2660,1.0167,-0.0157,-0.0625
8.3030,1.0167,-0.0157,-0.0469
8.3870,1.0167,-0.0157,-0.0625
8.4800,1.0167,-0.0313,-0.0625
8.5130,0.9698,-0.0157,-0.0469
8.5870,0.9854,-0.0157,-0.0625
8.6750,1.0324,-0.0157,-0.0469
8.7230,1.0167,-0.0157,-0.0469
8.8060,1.0167,-0.0313,-0.0469
8.8850,0.9854,-0.0157,-0.0469
8.9320,1.0011,-0.0001,-0.0469
8.9930,0.9854,-0.0157,-0.0469
9.0930,1.0167,-0.0157,-0.0469
9.1850,1.0011,-0.0157,-0.0469
9.2140,1.0167,-0.0157,-0.0469
9.2910,0.9854,-0.0157,-0.0625
9.3950,1.0324,-0.0157,-0.0625
9.4230,1.0011,-0.0157,-0.0625
9.5140,1.0011,-0.0157,-0.0469
9.5830,1.0011,-0.0157,-0.0469
9.6330,1.0011,-0.0157,-0.0469
9.7030,1.0011,-0.0157,-0.0469
9.7820,1.0011,-0.0157,-0.0469
9.8430,1.0167,-0.0157,-0.0469
9.9130,0.9854,-0.0313,-0.0469
9.9960,1.0011,-0.0157,-0.0469
10.0950,0.9854,-0.0157,-0.0625
10.1130,0.9854,-0.0313,-0.0625
10.1960,0.9698,-0.0313,-0.0469
10.3000,1.0167,-0.0157,-0.0469
10.3340,1.0324,-0.0313,-0.0625
10.4050,1.0167,-0.0157,-0.0469
10.4920,1.0011,-0.0157,-0.0469
10.6040,0.9698,-0.0157,-0.0469
10.6220,1.0011,-0.0157,-0.0469
10.6850,1.0167,-0.0313,-0.0469
10.7920,1.0011,-0.0157,-0.0625
10.8230,1.0011,-0.0157,-0.0469
10.9150,1.0011,-0.0157,-0.0469
10.9900,1.0011,-0.0157,-0.0625
11.0340,1.0167,-0.0157,-0.0469
11.1120,1.0167,-0.0157,-0.0625
11.2300,1.0167,-0.0157,-0.0469
11.2440,0.9854,-0.0157,-0.0469
11.3230,1.0011,-0.0157,-0.0469
11.3970,1.0167,-0.0001,-0.0625
11.4430,1.0011,-0.0313,-0.0625
11.5230,1.0011,-0.0157,-0.0469
11.6030,0.9854,-0.0313,-0.0469
11.7290,0.9854,-0.0157,-0.0469
11.7310,0.9854,-0.0313,-0.0469
11.8030,1.0324,-0.0157,-0.0469
11.8940,0.9854,-0.0313,-0.0625
11.9440,1.0011,-0.0157,-0.0469
12.0390,1.0011,-0.0157,-0.0469
12.1010,1.0011,-0.0157,-0.0469
12.1440,0.9854,-0.0157,-0.0469
12.2580,1.0011,-0.0157,-0.0469
12.3260,1.0324,-0.0157,-0.0469
12.4210,1.0011,-0.0157,-0.0469
12.4400,1.0011,-0.0157,-0.0469
12.5050,1.0011,-0.0313,-0.0625
12.5970,1.0324,-0.0157,-0.0625
12.6430,1.0167,-0.0157,-0.0625
12.7550,0.9854,-0.0157,-0.0625
12.8220,1.0011,-0.0157,-0.0625
12.8530,1.0324,-0.0001,-0.0625
12.9260,1.0167,-0.0001,-0.0625
13.0040,1.0011,-0.0313,-0.0625
13.0530,0.9854,-0.0157,-0.0469
13.1330,0.9854,-0.0313,-0.0312
13.2500,0.9385,-0.0157,-0.0312
13.3220,0.9698,-0.0313,-0.0312
13.3520,1.0480,-0.0313,-0.0156
13.4380,1.0949,-0.0313,-0.0312
13.5160,1.0324,-0.0313,-0.0469
13.5530,1.1106,-0.0157,-0.0312
13.6500,1.1106,-0.0313,-0.0625
13.6930,1.3295,-0.0001,-0.0938
13.7650,1.3139,-0.0157,-0.0938
13.8650,1.6424,0.0156,-0.1251
13.9480,1.8926,0.0312,-0.1251
14.0470,1.9865,0.0156,-0.1094
14.8730,1.9239,0.0469,-0.1407
14.8750,1.3295,-0.0001,-0.1407
14.8770,1.1888,-0.0001,-0.1720
14.8820,1.0480,-0.0001,-0.2033
14.8840,1.1262,0.0156,-0.2189
14.8860,0.8290,-0.0001,-0.1563
14.8880,0.1565,-0.0470,-0.1251
14.8900,0.0626,-0.0470,-0.0938
14.8910,0.2034,-0.0470,-0.1094
14.8930,0.5162,-0.0001,-0.2189
14.8950,1.6893,0.0625,-0.1720
14.8970,-2.0020,0.2658,-0.6256
14.9000,-2.0020,0.3597,-0.2346
14.9850,-2.0020,0.1563,-0.3440
15.0230,-2.0020,0.0625,-0.2033
15.0950,-2.0020,-0.0470,-0.3440
15.1630,-2.0020,-0.2816,-0.2815
15.2600,-2.0020,-0.5162,0.0783
15.3470,-2.0020,-0.7352,0.3598
15.3730,1.6893,-0.8134,0.5788
15.4540,1.7518,-0.7508,0.3911
15.5490,1.9708,-0.9229,0.0470
15.5830,-2.0020,-1.0793,-0.0781
15.6530,-2.0020,-0.9854,-0.8758
15.7410,-2.0020,-1.3139,0.5319
15.7940,-2.0020,-1.2983,1.5172
15.8720,-2.0020,-0.4849,0.5631
15.9430,-2.0020,-0.8760,0.2660
16.0550,-2.0020,-1.0167,-0.5474
16.0820,-2.0020,-0.8134,-0.0938
16.1670,1.7675,-0.9072,0.1565
16.2670,1.4077,-0.8290,0.3754
16.2960,0.8290,-0.7195,0.1565
16.3680,1.6736,-0.5475,-0.1251
16.4750,-2.0020,-0.3598,-0.1563
16.5030,-2.0020,-0.0783,-1.0479
16.5880,-2.0020,0.3440,-0.2502
16.6830,-2.0020,0.4692,-0.9697
16.6920,-2.0020,0.4535,0.0783
16.7720,-2.0020,0.0781,-0.1407
16.8700,-2.0020,0.0781,0.2034
16.9020,-2.0020,0.0312,0.1878
16.9820,-2.0020,-0.0313,0.2347
17.0650,-2.0020,-0.0001,0.3129
17.1650,-2.0020,0.1876,0.4380
17.1920,-2.0020,0.1251,0.3442
17.2640,-2.0020,0.0781,0.4849
17.3470,-2.0020,-0.1095,0.2972
17.3920,-2.0020,-0.3285,0.0783
17.4800,-2.0020,-0.6883,-0.4535
17.5640,-2.0020,-0.9385,-0.2033
17.6030,-2.0020,-0.8447,0.8134
17.6860,-2.0020,-0.8447,0.4536
17.7630,-2.0020,-1.0011,0.0939
17.8640,-2.0020,-1.0949,-0.2033
17.8930,-2.0020,-0.9698,-0.5317
17.9730,1.8144,-0.8134,-0.2346
18.0840,1.6736,-0.8134,0.1721
18.1040,-2.0020,-0.7665,0.6883
18.1730,-2.0020,-0.4536,0.1721
18.2730,-2.0020,-0.2190,0.0939
18.3040,-2.0020,-0.0783,-0.2346
18.3870,-2.0020,-0.0939,-0.4535
18.4710,-2.0020,0.0312,-0.2815
18.5120,1.8144,0.0469,-0.2189
18.5930,0.8603,-0.0001,-0.0625
18.6790,0.5319,-0.0313,-0.0312
18.7760,0.5788,-0.0313,0.0313
18.8130,0.7039,-0.0313,-0.0156
18.9070,0.5162,-0.0470,0.0157
18.9910,0.7039,-0.0313,0.0001
19.0230,0.9698,-0.0157,0.0626
19.0930,0.7821,-0.0313,0.0470
19.1770,1.2044,-0.0157,0.1095
19.2890,1.2983,-0.0157,0.0783
19.3180,1.5016,-0.0001,0.0783
19.3910,1.4547,-0.0313,0.0001
19.5020,1.2670,-0.0470,0.0001
19.5300,1.1888,-0.0470,-0.0156
19.6200,1.0011,-0.0470,-0.0312
19.7110,1.0324,-0.0157,-0.0156
19.7310,0.9542,-0.0157,-0.0156
19.8120,1.0949,-0.0157,0.0001
19.9270,1.0324,-0.0001,-0.0156
19.9500,1.0949,-0.0157,0.0001
20.0470,1.0636,-0.0313,-0.0156
20.1260,1.0793,-0.0157,-0.0156
20.1530,1.0167,-0.0313,-0.0156
20.2220,1.0011,-0.0313,-0.0156
20.3320,0.9542,-0.0313,0.0001
20.3620,0.9698,-0.0313,0.0001
20.4330,0.9854,-0.0313,0.0001
20.5210,0.9698,-0.0157,0.0157
20.5950,0.9385,-0.0313,0.0001
20.6430,1.0480,-0.0313,0.0001
20.7160,1.0480,-0.0157,0.0001
20.8060,1.0480,-0.0157,0.0001
20.8530,1.0480,-0.0157,0.0001
20.9220,1.0324,-0.0157,0.0001
21.0200,1.0480,-0.0157,0.0001
21.1210,1.0167,-0.0157,0.0157
21.1320,1.0324,-0.0157,0.0001
21.2080,1.0011,-0.0157,0.0157
21.3320,0.9542,-0.0313,0.0001
21.3420,0.9385,-0.0470,0.0313
21.4270,1.0011,-0.0313,-0.0156
21.5100,0.9854,-0.0313,0.0001
21.6140,1.0949,-0.0313,-0.0156
21.6290,1.0949,-0.0313,-0.0156
21.7210,1.0167,-0.0313,-0.0312
21.8120,1.1418,-0.0157,-0.0156
21.8390,1.0793,-0.0157,-0.0156
21.9340,1.0324,-0.0157,-0.0469
22.0140,1.0480,-0.0001,0.0001
22.0430,0.9229,-0.0157,-0.0156
22.1240,0.9385,-0.0157,0.0157
22.2100,0.8916,0.1407,0.1252
22.2520,0.7352,0.1407,0.3285
22.3270,0.7821,-0.0783,0.5475
22.4060,0.7977,-0.1252,0.7821
22.4630,0.7352,-0.0313,0.6726
22.5320,0.7508,-0.0470,0.8134
22.6230,0.5631,0.0469,0.7039
22.7170,0.4849,-0.0001,1.0011
22.7420,0.3598,0.1407,0.7821
22.8320,0.2503,0.0938,0.9229
22.9390,0.1408,0.1094,0.9385
22.9520,0.0939,0.0625,1.0480
23.0220,0.0001,0.1094,0.9854
23.1340,0.0313,0.1407,1.0011
23.1620,-0.0312,0.2502,0.8916
23.2370,0.0313,0.2189,0.9698
23.3330,-0.0469,0.2658,0.8447
23.4260,0.0939,0.2971,0.9072
23.4520,0.0313,0.2815,0.8290
23.5470,0.0783,0.3910,0.7665
23.5820,0.1095,0.3284,0.9698
23.6560,0.0470,0.3284,0.8916
23.7690,0.0001,0.3440,0.8760
23.8050,0.0470,0.3440,0.9072
23.8910,0.0313,0.4066,0.8290
23.9780,-0.0156,0.3440,0.9698
24.0030,0.0626,0.5161,0.8290
24.0730,0.0470,0.5161,0.7352
24.1710,0.0313,0.5630,0.6726
24.2640,0.1095,0.4848,0.7977
24.2880,0.1565,0.5004,0.7977
24.3950,0.0470,0.5474,0.7665
24.4680,0.0313,0.5943,0.7665
24.4950,0.1721,0.5474,0.7039
24.5970,0.1095,0.5787,0.7352
24.6800,0.1878,0.5630,0.7352
24.7670,0.1252,0.5787,0.7352
24.7950,0.1408,0.5630,0.7039
24.8690,0.1721,0.5161,0.8290
24.9610,0.2190,0.5317,0.7508
24.9930,0.2190,0.5317,0.7195
25.0760,0.2190,0.5630,0.7665
25.1730,0.2660,0.5474,0.7039
25.2030,0.2503,0.5317,0.7352
25.2880,0.2034,0.5474,0.7665
25.3920,0.2347,0.5630,0.7352
25.4220,0.2190,0.5474,0.7039
25.5000,0.2347,0.5630,0.7195
25.5870,0.1721,0.5630,0.7821
25.6800,0.2347,0.5630,0.7352
25.6930,0.1565,0.5787,0.7665
25.7840,0.1565,0.5787,0.7665
25.8730,0.2347,0.5474,0.7352
25.9100,0.1565,0.5943,0.7195
25.9980,0.2347,0.5474,0.7195
26.0840,0.1721,0.5630,0.7508
26.1120,0.2190,0.5787,0.7352
26.2080,0.2034,0.5630,0.7039
26.2920,0.1721,0.5630,0.7665
26.3230,0.2190,0.5630,0.7665
26.3940,0.1721,0.5787,0.7352
26.4870,0.2034,0.5787,0.7195
26.5920,0.1721,0.5787,0.7665
26.6130,0.1878,0.5787,0.7508
26.6920,0.2034,0.5630,0.7352
26.7980,0.1878,0.5630,0.7195
26.8130,0.2034,0.5787,0.7352
26.8830,0.2190,0.5630,0.7352
26.9800,0.1721,0.5787,0.7352
27.0760,0.2034,0.5630,0.7508
27.1020,0.1878,0.5630,0.7352
27.1900,0.2503,0.5474,0.6883
27.2840,0.2660,0.5630,0.7665
27.3060,0.3911,0.4692,0.7821
27.3870,0.3285,0.4848,0.7977
27.4900,0.3129,0.5317,0.7352
27.5120,0.2190,0.5317,0.6570
27.6100,0.2816,0.3753,0.7195
