
time,AccelerometerX,AccelerometerY,AccelerometerZ,Light
3,6430,-0,0909,-0,9479,-0,0967,79.87452697753906
3,6440,-0,0909,-0,9479,-0,0967,79.87452697753906
3,6920,-0,0909,-0,9479,-0,0967,52.616519927978516
3,6920,-0,0909,-0,9479,-0,0967,52.616519927978516
3,7120,0,1114,-1,0759,-0,1231,52.616519927978516
3,7430,0,1114,-1,0759,-0,1231,52.616519927978516
3,7850,-0,0948,-1,0486,-0,0645,52.616519927978516
3,7930,-0,0948,-1,0486,-0,0645,52.616519927978516
3,8430,-0,0948,-1,0486,-0,0645,52.616519927978516
3,8530,-0,0518,-1,1219,-0,0293,52.616519927978516
3,8910,-0,0518,-1,1219,-0,0293,100.74895477294922
3,8950,-0,0518,-1,1219,-0,0293,100.74895477294922
3,9220,-0,1319,-1,0046,0,0039,100.74895477294922
3,9450,-0,1319,-1,0046,0,0039,100.74895477294922
3,9930,-0,0537,-0,9039,-0,0831,100.74895477294922
3,9930,-0,0537,-0,9039,-0,0831,100.74895477294922
4,0430,-0,0537,-0,9039,-0,0831,100.74895477294922
4,0620,0,0352,-0,9401,-0,1212,100.74895477294922
4,0910,0,0352,-0,9401,-0,1212,100.74895477294922
4,0950,0,0352,-0,9401,-0,1212,100.74895477294922
4,1320,0,0215,-0,9714,-0,0811,100.74895477294922
4,1450,0,0215,-0,9714,-0,0811,100.74895477294922
4,1940,0,0215,-0,9714,-0,0811,100.74895477294922
4,2020,-0,0821,-0,9723,-0,0684,100.74895477294922
4,2450,-0,0821,-0,9723,-0,0684,100.74895477294922
4,2720,-0,0596,-1,0662,-0,0782,100.74895477294922
4,2910,-0,0596,-1,0662,-0,0782,97.53610229492188
4,2950,-0,0596,-1,0662,-0,0782,97.53610229492188
4,3420,-0,0147,-1,0359,-0,1085,97.53610229492188
4,3450,-0,0147,-1,0359,-0,1085,97.53610229492188
4,3950,-0,0147,-1,0359,-0,1085,97.53610229492188
4,4120,-0,1026,-1,0319,-0,0889,97.53610229492188
4,4450,-0,1026,-1,0319,-0,0889,97.53610229492188
4,4820,-0,0088,-1,0280,-0,1495,97.53610229492188
4,4910,-0,0088,-1,0280,-0,1495,103.9622802734375
4,4940,-0,0088,-1,0280,-0,1495,103.9622802734375
4,5450,-0,0088,-1,0280,-0,1495,103.9622802734375
4,5520,0,0235,-1,0290,-0,1769,103.9622802734375
4,5950,0,0235,-1,0290,-0,1769,103.9622802734375
4,6220,-0,0860,-0,9870,-0,1309,103.9622802734375
4,6450,-0,0860,-0,9870,-0,1309,103.9622802734375
4,6920,-0,0860,-0,9870,-0,1309,110.3902816772461
4,6920,-0,0401,-0,9811,-0,1388,110.3902816772461
4,6970,-0,0401,-0,9811,-0,1388,110.3902816772461
4,7450,-0,0401,-0,9811,-0,1388,110.3902816772461
4,7620,-0,0352,-0,9821,-0,1134,110.3902816772461
4,7940,-0,0352,-0,9821,-0,1134,110.3902816772461
4,8320,-0,0860,-0,9919,-0,0684,110.3902816772461
4,8450,-0,0860,-0,9919,-0,0684,110.3902816772461
4,8910,-0,0860,-0,9919,-0,0684,110.3902816772461
4,8960,-0,0860,-0,9919,-0,0684,110.3902816772461
4,9020,-0,0606,-0,9909,-0,0880,110.3902816772461
4,9460,-0,0606,-0,9909,-0,0880,110.3902816772461
4,9720,-0,0107,-1,0036,-0,1075,110.3902816772461
4,9960,-0,0107,-1,0036,-0,1075,110.3902816772461
5,0420,-0,0577,-0,9782,-0,0889,110.3902816772461
5,0460,-0,0577,-0,9782,-0,0889,110.3902816772461
5,0910,-0,0577,-0,9782,-0,0889,111.99755096435547
5,0950,-0,0577,-0,9782,-0,0889,111.99755096435547
5,1120,-0,0577,-1,0046,-0,0987,111.99755096435547
5,1460,-0,0577,-1,0046,-0,0987,111.99755096435547
5,1820,-0,0137,-0,9958,-0,1319,111.99755096435547
5,1970,-0,0137,-0,9958,-0,1319,111.99755096435547
5,2470,-0,0137,-0,9958,-0,1319,111.99755096435547
5,3950,-0,0762,-1,0466,-0,0655,111.99755096435547
5,3950,-0,0762,-1,0466,-0,0655,87.90050506591797
5,3950,-0,0762,-1,0466,-0,0655,87.90050506591797
5,3970,-0,1515,-0,9929,-0,0547,87.90050506591797
5,3970,-0,1515,-0,9929,-0,0547,87.90050506591797
5,3980,-0,1065,-0,9723,-0,1046,87.90050506591797
5,3980,-0,1065,-0,9723,-0,1046,87.90050506591797
5,4470,-0,1065,-0,9723,-0,1046,87.90050506591797
5,4630,-0,0518,-0,9782,-0,1261,87.90050506591797
5,4900,-0,0518,-0,9782,-0,1261,36.611270904541016
5,4980,-0,0518,-0,9782,-0,1261,36.611270904541016
5,5320,-0,0987,-0,9831,-0,0772,36.611270904541016
5,5480,-0,0987,-0,9831,-0,0772,36.611270904541016
5,5980,-0,0987,-0,9831,-0,0772,36.611270904541016
5,6020,-0,0391,-1,0251,-0,0762,36.611270904541016
5,6500,-0,0391,-1,0251,-0,0762,36.611270904541016
5,6720,0,0625,-1,0339,-0,0860,36.611270904541016
5,6910,0,0625,-1,0339,-0,0860,17.450428009033203
5,6990,0,0625,-1,0339,-0,0860,17.450428009033203
5,7420,0,0498,-1,0544,-0,0371,17.450428009033203
5,7490,0,0498,-1,0544,-0,0371,17.450428009033203
5,7990,0,0498,-1,0544,-0,0371,17.450428009033203
5,8120,0,3127,-1,1033,-0,0059,17.450428009033203
5,8490,0,3127,-1,1033,-0,0059,17.450428009033203
5,8820,0,2873,-1,1267,-0,0371,17.450428009033203
5,8910,0,2873,-1,1267,-0,0371,103.9622802734375
5,8980,0,2873,-1,1267,-0,0371,103.9622802734375
5,9490,0,2873,-1,1267,-0,0371,103.9622802734375
6,1100,0,3215,-1,1258,-0,0772,103.9622802734375
6,1110,0,3215,-1,1258,-0,0772,103.9622802734375
6,1110,0,2853,-1,2079,-0,1055,103.9622802734375
6,1110,0,2853,-1,2079,-0,1055,103.9622802734375
6,1120,0,2853,-1,2079,-0,1055,0.0
6,1120,0,3547,-1,2274,-0,1720,0.0
6,1120,0,3547,-1,2274,-0,1720,0.0
6,1490,0,3547,-1,2274,-0,1720,0.0
6,1620,0,2072,-1,2694,-0,0303,0.0
6,2000,0,2072,-1,2694,-0,0303,0.0
6,2320,-0,0176,-1,0476,-0,0235,0.0
6,2490,-0,0176,-1,0476,-0,0235,0.0
6,2980,-0,0176,-1,0476,-0,0235,30.2175235748291
6,3070,-0,0176,-1,0476,-0,0235,30.2175235748291
6,3070,-0,2345,-0,8482,-0,0733,30.2175235748291
6,3510,-0,2345,-0,8482,-0,0733,30.2175235748291
6,3720,-0,2570,-0,7495,-0,0244,30.2175235748291
6,4030,-0,2570,-0,7495,-0,0244,30.2175235748291
6,4420,-0,2736,-0,7974,-0,0733,30.2175235748291
6,4520,-0,2736,-0,7974,-0,0733,30.2175235748291
6,4910,-0,2736,-0,7974,-0,0733,39.81012725830078
6,5020,-0,2736,-0,7974,-0,0733,39.81012725830078
6,5120,-0,1739,-0,8697,-0,1358,39.81012725830078
6,5520,-0,1739,-0,8697,-0,1358,39.81012725830078
6,5820,-0,0567,-1,1189,-0,1886,39.81012725830078
6,6020,-0,0567,-1,1189,-0,1886,39.81012725830078
6,6530,-0,5150,-1,3329,-0,0625,39.81012725830078
6,6540,-0,5150,-1,3329,-0,0625,39.81012725830078
6,6910,-0,5150,-1,3329,-0,0625,0.0
6,7220,-0,3968,-1,6222,-0,1857,0.0
6,7520,-0,3968,-1,6222,-0,1857,0.0
6,7920,-0,1163,-1,7307,-0,3049,0.0
6,8030,-0,1163,-1,7307,-0,3049,0.0
6,8590,-0,1163,-1,7307,-0,3049,0.0
6,8910,-0,3889,-1,7336,-0,1505,0.0
6,8920,-0,3889,-1,7336,-0,1505,0.0
6,9030,-0,3889,-1,7336,-0,1505,0.0
6,9320,-0,0078,-1,6681,-0,1114,0.0
6,9530,-0,0078,-1,6681,-0,1114,0.0
7,0040,0,1994,-1,0662,-0,1681,0.0
7,0040,0,1994,-1,0662,-0,1681,0.0
7,0530,0,1994,-1,0662,-0,1681,0.0
7,0720,0,2678,-0,9489,-0,0792,0.0
7,0910,0,2678,-0,9489,-0,0792,41.40999984741211
7,1030,0,2678,-0,9489,-0,0792,41.40999984741211
7,1420,0,2717,-0,6919,-0,0801,41.40999984741211
7,1530,0,2717,-0,6919,-0,0801,41.40999984741211
7,2030,0,2717,-0,6919,-0,0801,41.40999984741211
7,2120,0,2248,-0,7613,-0,0440,41.40999984741211
7,2530,0,2248,-0,7613,-0,0440,41.40999984741211
7,2820,0,1104,-0,8815,0,0264,41.40999984741211
7,2910,0,1104,-0,8815,0,0264,43.01015853881836
7,3020,0,1104,-0,8815,0,0264,43.01015853881836
7,3530,0,2893,-1,0867,-0,1173,43.01015853881836
7,3530,0,2893,-1,0867,-0,1173,43.01015853881836
7,4030,0,2893,-1,0867,-0,1173,43.01015853881836
7,4220,-0,0928,-1,2342,-0,0899,43.01015853881836
7,4530,-0,0928,-1,2342,-0,0899,43.01015853881836
7,4920,-0,0928,-1,2342,-0,0899,12.672642707824707
7,4930,-0,0039,-1,5821,-0,2023,12.672642707824707
7,5030,-0,0039,-1,5821,-0,2023,12.672642707824707
7,5530,-0,0039,-1,5821,-0,2023,12.672642707824707
7,5620,0,0967,-1,8675,-0,1945,12.672642707824707
7,6030,0,0967,-1,8675,-0,1945,12.672642707824707
7,6320,-0,0733,-1,9036,-0,1818,12.672642707824707
7,6530,-0,0733,-1,9036,-0,1818,12.672642707824707
7,6910,-0,0733,-1,9036,-0,1818,0.0
7,7020,-0,2912,-1,7844,-0,3166,0.0
7,7060,-0,2912,-1,7844,-0,3166,0.0
7,7540,-0,2912,-1,7844,-0,3166,0.0
7,7720,-0,1661,-1,4844,-0,3567,0.0
7,8040,-0,1661,-1,4844,-0,3567,0.0
7,9560,-0,2639,-1,0955,-0,3059,0.0
7,9570,-0,2639,-1,0955,-0,3059,0.0
7,9570,-0,2639,-1,0955,-0,3059,24.705127716064453
7,9570,-0,2639,-1,0955,-0,3059,24.705127716064453
7,9570,-0,5297,-0,7701,-0,1788,24.705127716064453
7,9570,-0,5297,-0,7701,-0,1788,24.705127716064453
7,9820,-0,2961,-0,6137,-0,0938,24.705127716064453
8,0030,-0,2961,-0,6137,-0,0938,24.705127716064453
8,0540,-0,4407,-0,7104,0,0899,24.705127716064453
8,0540,-0,4407,-0,7104,0,0899,24.705127716064453
8,0910,-0,4407,-0,7104,0,0899,55.82050704956055
8,1050,-0,4407,-0,7104,0,0899,55.82050704956055
8,1230,-0,2981,-0,8775,0,0459,55.82050704956055
8,1560,-0,2981,-0,8775,0,0459,55.82050704956055
8,1920,-0,2541,-1,1394,-0,0674,55.82050704956055
8,2060,-0,2541,-1,1394,-0,0674,55.82050704956055
8,2560,-0,2541,-1,1394,-0,0674,55.82050704956055
8,2620,-0,3713,-1,5049,-0,1524,55.82050704956055
8,2910,-0,3713,-1,5049,-0,1524,3.57550048828125
8,3060,-0,3713,-1,5049,-0,1524,3.57550048828125
8,3320,-0,3420,-1,8880,-0,3215,3.57550048828125
8,3560,-0,3420,-1,8880,-0,3215,3.57550048828125
8,4020,-0,3274,-2,0004,-0,2511,3.57550048828125
8,4060,-0,3274,-2,0004,-0,2511,3.57550048828125
8,4550,-0,3274,-2,0004,-0,2511,3.57550048828125
8,4720,-0,2111,-2,0004,-0,3401,3.57550048828125
8,4910,-0,2111,-2,0004,-0,3401,0.0
8,5060,-0,2111,-2,0004,-0,3401,0.0
8,6250,0,2013,-1,7111,-0,4456,0.0
8,6250,0,2013,-1,7111,-0,4456,0.0
8,6250,0,2013,-1,7111,-0,4456,0.0
8,6260,0,0596,-1,3222,-0,1671,0.0
8,6570,0,0596,-1,3222,-0,1671,0.0
8,6820,0,4642,-1,0251,-0,1994,0.0
8,6900,0,4642,-1,0251,-0,1994,35.01231384277344
8,7070,0,4642,-1,0251,-0,1994,35.01231384277344
8,7530,0,3196,-0,6850,-0,0537,35.01231384277344
8,7570,0,3196,-0,6850,-0,0537,35.01231384277344
8,8320,0,2756,-0,6586,-0,0254,35.01231384277344
8,8560,0,2756,-0,6586,-0,0254,35.01231384277344
8,8920,0,2756,-0,6586,-0,0254,25.426227569580078
8,8920,0,2404,-0,7564,-0,0029,25.426227569580078
8,9070,0,2404,-0,7564,-0,0029,25.426227569580078
8,9590,0,2404,-0,7564,-0,0029,25.426227569580078
8,9620,0,1720,-0,9929,-0,0176,25.426227569580078
9,0090,0,1720,-0,9929,-0,0176,25.426227569580078
9,0320,0,0889,-1,3447,-0,0694,25.426227569580078
9,0590,0,0889,-1,3447,-0,0694,25.426227569580078
9,0910,0,0889,-1,3447,-0,0694,30.2175235748291
9,1020,0,0117,-1,9056,-0,2023,30.2175235748291
9,1100,0,0117,-1,9056,-0,2023,30.2175235748291
9,1600,0,0117,-1,9056,-0,2023,30.2175235748291
9,1720,-0,0831,-2,0004,-0,3196,30.2175235748291
9,2160,-0,0831,-2,0004,-0,3196,30.2175235748291
9,2420,-0,0743,-2,0004,-0,3772,30.2175235748291
9,2600,-0,0743,-2,0004,-0,3772,30.2175235748291
9,2910,-0,0743,-2,0004,-0,3772,46.21128463745117
9,3100,-0,0743,-2,0004,-0,3772,46.21128463745117
9,3140,-0,3352,-1,9730,-0,3606,46.21128463745117
9,3590,-0,3352,-1,9730,-0,3606,46.21128463745117
9,3820,-0,4779,-1,5939,-0,2814,46.21128463745117
9,4110,-0,4779,-1,5939,-0,2814,46.21128463745117
9,4520,-0,3411,-1,1580,-0,2257,46.21128463745117
9,4600,-0,3411,-1,1580,-0,2257,46.21128463745117
9,4910,-0,3411,-1,1580,-0,2257,62.23096466064453
9,5100,-0,3411,-1,1580,-0,2257,62.23096466064453
9,5220,-0,4456,-0,7046,-0,1153,62.23096466064453
9,5600,-0,4456,-0,7046,-0,1153,62.23096466064453
9,5920,-0,4104,-0,5541,-0,0919,62.23096466064453
9,6100,-0,4104,-0,5541,-0,0919,62.23096466064453
9,6590,-0,4104,-0,5541,-0,0919,62.23096466064453
9,6630,-0,3694,-0,6596,-0,0498,62.23096466064453
9,6910,-0,3694,-0,6596,-0,0498,46.21128463745117
9,7110,-0,3694,-0,6596,-0,0498,46.21128463745117
9,7320,-0,3166,-0,8854,-0,0293,46.21128463745117
9,7610,-0,3166,-0,8854,-0,0293,46.21128463745117
9,8020,-0,3117,-1,2010,-0,0176,46.21128463745117
9,8110,-0,3117,-1,2010,-0,0176,46.21128463745117
9,8610,-0,3117,-1,2010,-0,0176,46.21128463745117
9,8720,-0,4143,-1,8421,-0,0782,46.21128463745117
9,8910,-0,4143,-1,8421,-0,0782,10.278593063354492
9,9110,-0,4143,-1,8421,-0,0782,10.278593063354492
9,9420,-0,0752,-1,9378,-0,2883,10.278593063354492
9,9610,-0,0752,-1,9378,-0,2883,10.278593063354492
10,0120,-0,0752,-1,9378,-0,2883,10.278593063354492
10,0120,-0,1671,-1,9974,-0,2404,10.278593063354492
10,0610,-0,1671,-1,9974,-0,2404,10.278593063354492
10,0820,-0,0801,-1,9691,-0,2209,10.278593063354492
10,0910,-0,0801,-1,9691,-0,2209,6.81752347946167
10,1110,-0,0801,-1,9691,-0,2209,6.81752347946167
10,1520,0,0792,-1,7385,-0,2687,6.81752347946167
10,1610,0,0792,-1,7385,-0,2687,6.81752347946167
10,2110,0,0792,-1,7385,-0,2687,6.81752347946167
10,2220,0,0762,-1,0173,-0,1652,6.81752347946167
10,2610,0,0762,-1,0173,-0,1652,6.81752347946167
10,2920,0,0762,-1,0173,-0,1652,46.21128463745117
10,2920,0,4290,-0,8355,-0,1925,46.21128463745117
10,3110,0,4290,-0,8355,-0,1925,46.21128463745117
10,3620,0,4290,-0,8355,-0,1925,46.21128463745117
10,3620,0,2414,-0,7153,-0,0293,46.21128463745117
10,5330,0,2414,-0,7153,-0,0293,46.21128463745117
10,5330,0,2834,-0,7486,0,0117,46.21128463745117
10,5330,0,2834,-0,7486,0,0117,46.21128463745117
10,5340,0,2834,-0,7486,0,0117,27.02290153503418
10,5340,0,1964,-0,8306,0,0274,27.02290153503418
10,5340,0,1964,-0,8306,0,0274,27.02290153503418
10,5630,0,1964,-0,8306,0,0274,27.02290153503418
10,5710,0,2013,-1,1531,-0,0254,27.02290153503418
10,6100,0,2013,-1,1531,-0,0254,27.02290153503418
10,6420,0,0674,-1,4795,-0,0156,27.02290153503418
10,6630,0,0674,-1,4795,-0,0156,27.02290153503418
10,6910,0,0674,-1,4795,-0,0156,17.450428009033203
10,7130,0,1173,-1,7492,-0,1505,17.450428009033203
10,7130,0,1173,-1,7492,-0,1505,17.450428009033203
10,7610,0,1173,-1,7492,-0,1505,17.450428009033203
10,7820,0,0557,-2,0004,-0,2081,17.450428009033203
10,8110,0,0557,-2,0004,-0,2081,17.450428009033203
10,8520,-0,1759,-2,0004,-0,2209,17.450428009033203
10,8610,-0,1759,-2,0004,-0,2209,17.450428009033203
10,8910,-0,1759,-2,0004,-0,2209,68.64444732666016
10,9110,-0,1759,-2,0004,-0,2209,68.64444732666016
10,9220,-0,1329,-1,9564,-0,3215,68.64444732666016
10,9610,-0,1329,-1,9564,-0,3215,68.64444732666016
10,9920,-0,4378,-1,3056,-0,3078,68.64444732666016
11,0110,-0,4378,-1,3056,-0,3078,68.64444732666016
11,0630,-0,2766,-1,0427,-0,1544,68.64444732666016
11,0630,-0,2766,-1,0427,-0,1544,68.64444732666016
11,0910,-0,2766,-1,0427,-0,1544,65.43734741210938
11,2390,-0,2766,-1,0427,-0,1544,65.43734741210938
11,2400,-0,3723,-0,6968,-0,1485,65.43734741210938
11,2400,-0,3723,-0,6968,-0,1485,65.43734741210938
11,2400,-0,3557,-0,6264,-0,0850,65.43734741210938
11,2400,-0,3557,-0,6264,-0,0850,65.43734741210938
11,2610,-0,3557,-0,6264,-0,0850,65.43734741210938
11,2720,-0,3469,-0,6547,-0,0782,65.43734741210938
11,2900,-0,3469,-0,6547,-0,0782,54.218406677246094
11,3110,-0,3469,-0,6547,-0,0782,54.218406677246094
11,3420,-0,2463,-0,9440,-0,1446,54.218406677246094
11,3610,-0,2463,-0,9440,-0,1446,54.218406677246094
11,4120,-0,2463,-0,9440,-0,1446,54.218406677246094
11,4130,-0,2922,-1,3056,-0,1534,54.218406677246094
11,4610,-0,2922,-1,3056,-0,1534,54.218406677246094
11,4820,-0,0762,-1,7228,-0,1173,54.218406677246094
11,4910,-0,0762,-1,7228,-0,1173,17.450428009033203
11,5110,-0,0762,-1,7228,-0,1173,17.450428009033203
11,5520,-0,5893,-1,9378,0,1085,17.450428009033203
11,5610,-0,5893,-1,9378,0,1085,17.450428009033203
11,6110,-0,5893,-1,9378,0,1085,17.450428009033203
11,6220,-0,0577,-2,0004,-0,1691,17.450428009033203
11,6610,-0,0577,-2,0004,-0,1691,17.450428009033203
11,6920,-0,0577,-2,0004,-0,1691,0.0
11,6920,0,0020,-1,7629,-0,2189,0.0
11,7110,0,0020,-1,7629,-0,2189,0.0
11,7620,0,0020,-1,7629,-0,2189,0.0
11,7620,0,1495,-1,5450,-0,1700,0.0
11,8110,0,1495,-1,5450,-0,1700,0.0
11,8320,0,2365,-1,1824,-0,0928,0.0
11,8610,0,2365,-1,1824,-0,0928,0.0
11,8910,0,2365,-1,1824,-0,0928,73.45638275146484
11,9020,0,3586,-0,9841,-0,0313,73.45638275146484
11,9400,0,3586,-0,9841,-0,0313,73.45638275146484
11,9610,0,3586,-0,9841,-0,0313,73.45638275146484
11,9720,0,2394,-0,7310,-0,0215,73.45638275146484
12,0110,0,2394,-0,7310,-0,0215,73.45638275146484
12,0420,0,3098,-0,7828,-0,0518,73.45638275146484
12,0610,0,3098,-0,7828,-0,0518,73.45638275146484
12,0910,0,3098,-0,7828,-0,0518,46.21128463745117
12,1120,0,3098,-0,7828,-0,0518,46.21128463745117
12,1120,0,1046,-0,9030,0,0049,46.21128463745117
12,1610,0,1046,-0,9030,0,0049,46.21128463745117
12,1820,0,1466,-1,1590,-0,0078,46.21128463745117
12,2110,0,1466,-1,1590,-0,0078,46.21128463745117
12,2520,0,0762,-1,3916,-0,0313,46.21128463745117
