time,x,y,z
8.339,0.03,0.10,0.95
8.350,0.04,0.12,0.94
8.359,0.05,0.14,0.93
8.369,0.05,0.16,0.91
8.398,0.05,0.18,0.91
8.399,0.04,0.19,0.91
8.400,0.02,0.18,0.92
8.409,0.02,0.17,0.94
8.420,0.02,0.19,0.98
8.430,0.02,0.19,0.99
8.439,0.02,0.21,1.03
8.450,0.02,0.22,1.03
8.459,-0.00,0.22,1.06
8.469,-0.00,0.22,1.09
8.486,0.01,0.20,1.12
8.501,0.02,0.21,1.18
8.502,0.04,0.22,1.24
8.510,0.03,0.22,1.26
8.520,-0.00,0.23,1.27
8.531,-0.04,0.22,1.26
8.543,-0.08,0.22,1.21
8.552,-0.08,0.14,1.24
8.560,0.00,0.08,1.37
8.570,0.11,0.08,1.57
8.599,0.22,0.06,1.76
8.601,0.27,0.02,1.83
8.601,0.22,-0.03,1.82
8.610,0.11,-0.05,1.69
8.621,-0.00,-0.05,1.44
8.631,-0.10,-0.03,1.21
8.639,-0.14,-0.03,1.01
8.649,-0.19,-0.01,0.88
8.659,-0.21,-0.00,0.83
8.669,-0.20,0.03,0.88
8.685,-0.18,0.04,0.98
8.690,-0.15,0.05,1.05
8.708,-0.14,0.05,1.10
8.709,-0.08,0.03,1.14
8.720,-0.04,0.02,1.12
8.731,-0.00,0.03,1.13
8.739,0.01,0.08,1.06
8.750,-0.01,0.10,0.84
8.759,-0.05,0.11,0.80
8.769,-0.06,0.09,0.76
8.787,-0.08,0.08,0.73
8.789,-0.08,0.10,0.74
8.807,-0.08,0.10,0.74
8.809,-0.03,0.09,0.72
8.820,-0.05,0.15,0.72
8.830,-0.01,0.19,0.73
8.839,-0.00,0.24,0.75
8.850,0.02,0.28,0.74
8.859,0.02,0.28,0.74
8.869,0.02,0.25,0.72
8.890,0.00,0.22,0.70
8.892,-0.02,0.20,0.70
8.909,-0.03,0.14,0.68
8.910,-0.04,0.09,0.67
8.920,-0.07,0.10,0.72
8.931,-0.11,0.16,0.83
8.939,-0.10,0.21,0.95
8.950,-0.05,0.24,1.06
8.959,-0.03,0.24,1.17
8.969,-0.04,0.24,1.17
8.994,-0.08,0.22,1.12
8.995,-0.11,0.22,1.08
8.999,-0.12,0.21,1.09
9.009,-0.11,0.20,1.15
9.020,-0.08,0.20,1.24
9.040,-0.06,0.20,1.35
9.041,-0.05,0.21,1.44
9.051,-0.06,0.23,1.56
9.059,-0.06,0.24,1.63
9.069,-0.08,0.21,1.63
9.094,-0.08,0.18,1.55
9.098,-0.11,0.14,1.42
9.099,-0.12,0.06,1.33
9.109,-0.08,-0.04,1.27
9.120,-0.07,-0.15,1.27
9.136,-0.05,-0.17,1.30
9.139,-0.06,-0.14,1.35
9.150,-0.06,-0.07,1.36
9.159,-0.03,-0.04,1.34
9.169,0.01,-0.00,1.26
9.190,0.05,0.03,1.22
9.190,0.12,0.06,1.16
9.208,0.16,0.07,1.07
9.210,0.12,0.06,0.96
9.220,0.06,0.08,0.85
9.231,-0.01,0.05,0.78
9.239,-0.04,0.02,0.74
9.250,-0.04,-0.00,0.74
9.259,-0.03,0.02,0.74
9.269,-0.04,0.09,0.72
9.299,-0.02,0.15,0.69
9.300,0.02,0.19,0.68
9.301,0.03,0.18,0.68
9.310,0.02,0.19,0.68
9.320,-0.03,0.18,0.69
9.335,-0.09,0.15,0.68
9.339,-0.12,0.11,0.70
9.350,-0.14,0.07,0.74
9.359,-0.11,0.07,0.78
9.369,-0.06,0.10,0.80
9.398,-0.02,0.11,0.86
9.398,0.00,0.11,0.94
9.399,0.02,0.10,0.97
9.409,0.02,0.09,0.96
9.420,0.01,0.06,0.93
9.434,0.02,0.04,0.86
9.439,-0.02,0.04,0.82
9.450,-0.08,0.04,0.80
9.459,-0.14,0.05,0.82
9.469,-0.16,0.04,0.92
9.500,-0.15,-0.00,1.10
9.500,-0.14,0.01,1.34
9.501,-0.07,0.03,1.46
9.510,-0.00,0.10,1.65
9.520,0.06,0.12,1.72
9.532,0.06,0.15,1.67
9.539,0.04,0.21,1.56
9.550,0.01,0.27,1.45
9.559,-0.04,0.29,1.36
9.569,-0.08,0.30,1.20
9.587,-0.09,0.29,1.12
9.593,-0.06,0.24,1.16
9.607,-0.05,0.15,1.28
9.609,-0.04,0.06,1.42
9.620,-0.02,-0.05,1.59
9.630,-0.02,-0.16,1.72
9.639,-0.02,-0.23,1.75
9.650,-0.04,-0.23,1.68
9.659,-0.06,-0.17,1.51
9.669,-0.06,-0.11,1.24
9.688,-0.04,-0.03,0.98
9.689,-0.01,0.02,0.75
9.714,-0.02,0.10,0.58
9.716,-0.01,0.14,0.57
9.719,0.03,0.12,0.65
9.730,0.06,0.08,0.78
9.739,0.06,0.09,0.84
9.750,0.07,0.11,0.92
9.759,0.09,0.10,0.80
9.769,0.03,0.08,0.62
9.789,-0.09,0.12,0.34
9.790,-0.14,0.15,0.14
9.814,-0.12,0.19,0.11
9.815,-0.11,0.15,0.17
9.819,-0.08,0.19,0.31
9.831,-0.00,0.17,0.42
9.839,0.08,0.13,0.59
9.850,0.09,0.10,0.71
9.859,0.08,0.06,0.65
9.869,-0.01,0.16,0.52
9.888,-0.02,0.31,0.49
9.890,-0.02,0.29,0.58
9.912,-0.00,0.24,0.70
9.913,-0.03,0.15,0.84
9.919,-0.04,0.08,1.02
9.932,-0.01,0.06,1.23
9.939,0.06,0.04,1.46
9.950,0.21,0.08,1.63
9.959,0.26,0.17,1.67
9.969,0.20,0.26,1.61
9.999,0.11,0.35,1.49
10.000,0.00,0.34,1.34
10.000,-0.14,0.27,1.20
10.009,-0.23,0.15,1.13
10.020,-0.23,-0.01,1.11
10.032,-0.14,-0.14,1.22
10.040,0.00,-0.18,1.39
10.058,0.13,-0.12,1.60
10.063,0.25,0.01,1.68
10.076,0.34,0.21,1.63
10.080,0.30,0.30,1.49
10.089,0.20,0.25,1.26
10.103,0.10,0.15,1.11
10.111,-0.00,0.04,1.14
10.131,-0.01,-0.06,1.29
10.132,-0.07,-0.08,1.48
10.140,-0.14,-0.03,1.49
10.150,-0.09,0.01,1.47
10.159,0.09,0.04,1.50
10.169,0.30,0.09,1.64
10.194,0.36,0.17,1.85
10.195,0.36,0.18,2.00
10.199,0.27,0.17,2.03
10.209,0.15,0.14,1.91
10.220,0.04,0.13,1.55
10.230,-0.05,0.12,1.18
10.239,-0.07,0.07,0.94
10.250,-0.02,0.07,0.99
10.259,0.08,0.18,1.27
10.269,0.08,0.17,1.51
10.287,-0.03,0.07,1.57
10.294,-0.18,0.02,1.46
10.311,-0.30,0.06,1.23
10.311,-0.26,0.06,0.92
10.320,-0.19,0.12,0.57
10.334,-0.14,0.27,0.27
10.340,-0.09,0.34,-0.00
10.350,-0.04,0.26,-0.08
10.359,-0.07,0.11,-0.02
10.370,-0.11,-0.03,0.19
10.390,-0.12,-0.09,0.45
10.390,-0.18,-0.12,0.65
10.415,-0.22,-0.11,0.74
10.416,-0.23,-0.10,0.73
10.420,-0.22,-0.06,0.66
10.435,-0.12,0.03,0.65
10.439,-0.07,0.14,0.61
10.450,-0.08,0.22,0.47
10.459,-0.05,0.22,0.33
10.469,-0.04,0.18,0.32
10.501,-0.03,0.10,0.57
10.501,0.09,-0.07,0.94
10.502,0.12,-0.25,1.39
10.509,-0.06,-0.31,1.87
10.525,-0.27,-0.24,2.04
10.535,-0.33,-0.12,2.04
10.539,-0.33,-0.04,2.04
10.550,-0.34,-0.01,1.94
10.559,-0.35,-0.06,1.83
10.569,-0.32,-0.19,1.89
10.600,-0.24,-0.30,2.04
10.600,-0.16,-0.39,2.04
10.601,0.01,-0.52,2.04
10.609,0.07,-0.56,2.04
10.620,0.06,-0.32,2.02
10.631,0.15,0.05,1.69
10.639,0.26,0.38,1.24
10.650,0.24,0.50,0.88
10.659,0.14,0.43,0.60
10.670,0.00,0.26,0.36
10.699,-0.07,0.08,0.28
10.700,-0.15,-0.05,0.46
10.700,-0.16,-0.17,0.77
10.709,-0.13,-0.21,0.97
10.723,-0.04,-0.20,0.95
10.735,0.05,-0.15,0.83
10.739,0.10,-0.06,0.62
10.750,0.14,0.09,0.33
10.759,0.13,0.25,0.10
10.770,0.10,0.28,-0.08
10.800,0.06,0.24,-0.13
10.801,-0.00,0.08,-0.06
10.801,-0.02,-0.10,0.15
10.810,-0.05,-0.21,0.45
10.823,-0.05,-0.19,0.73
10.836,0.02,-0.21,0.92
10.839,0.16,-0.26,1.02
10.850,0.28,-0.24,1.06
10.859,0.36,-0.17,0.97
10.869,0.36,-0.10,0.78
10.887,0.34,-0.14,0.58
10.894,0.30,-0.19,0.45
10.916,0.24,-0.16,0.46
10.917,0.11,0.02,0.67
10.919,0.02,0.22,0.87
10.931,-0.13,0.22,1.05
10.939,-0.31,0.16,1.94
10.950,0.12,-0.00,2.04
10.959,0.47,-0.34,2.04
10.969,0.48,-0.49,2.04
10.987,0.37,-0.42,2.04
10.989,0.29,-0.30,2.04
11.011,0.16,-0.08,1.59
11.012,0.07,0.14,1.05
11.019,0.07,0.34,0.72
11.032,0.07,0.51,0.70
11.041,0.11,0.70,0.92
11.050,0.22,0.79,1.17
11.060,0.28,0.68,1.37
11.069,0.26,0.55,1.42
11.095,0.15,0.37,1.35
11.096,0.00,0.24,1.25
11.119,-0.12,0.14,1.12
11.120,-0.17,0.07,0.91
11.120,-0.21,0.07,0.69
11.130,-0.24,0.04,0.55
11.139,-0.22,-0.03,0.60
11.150,-0.10,0.01,0.81
11.159,-0.02,0.13,0.97
11.170,0.02,0.20,1.04
11.187,0.03,0.24,0.98
11.189,-0.02,0.30,0.82
11.221,-0.08,0.32,0.52
11.222,-0.20,0.29,0.21
11.222,-0.29,0.28,-0.04
11.235,-0.32,0.29,-0.21
11.239,-0.30,0.27,-0.16
11.250,-0.21,0.28,0.05
11.259,-0.10,0.32,0.37
11.270,-0.04,0.37,0.70
11.294,0.00,0.36,0.94
11.296,0.04,0.29,1.11
11.299,0.05,0.19,1.13
11.309,0.01,0.08,1.05
11.321,-0.02,-0.00,0.97
11.332,-0.07,-0.04,0.88
11.339,-0.27,0.05,0.74
11.350,-0.48,0.16,0.55
11.359,-0.59,0.18,0.45
11.370,-0.62,0.22,0.71
11.387,-0.44,0.26,1.35
11.389,-0.08,0.28,2.04
11.423,0.39,0.27,2.04
11.424,0.73,0.24,2.04
11.424,0.67,0.10,2.04
11.433,0.40,-0.14,2.04
11.439,0.23,-0.38,2.04
11.450,0.06,-0.48,1.85
11.459,-0.15,-0.36,1.19
11.470,-0.32,-0.15,0.70
11.480,-0.40,0.06,0.51
11.489,-0.34,0.18,0.58
11.518,-0.26,0.18,0.76
11.519,-0.19,0.14,0.88
11.520,-0.11,0.16,1.00
11.535,-0.04,0.18,1.08
11.539,-0.00,0.16,1.15
11.550,0.08,0.08,1.27
11.559,0.11,-0.02,1.37
11.570,0.10,-0.07,1.38
11.585,0.05,-0.09,1.29
11.589,0.01,-0.08,1.14
11.606,-0.01,0.02,1.05
11.616,0.01,0.12,0.98
11.637,0.07,0.22,0.91
11.637,0.16,0.29,0.83
11.639,0.20,0.34,0.72
11.650,0.24,0.33,0.62
11.659,0.23,0.27,0.55
11.671,0.18,0.20,0.47
11.689,0.12,0.14,0.41
11.690,0.09,0.10,0.40
11.723,0.10,0.10,0.43
11.724,0.13,0.11,0.49
11.724,0.12,0.13,0.52
11.736,0.12,0.13,0.56
11.739,0.11,0.18,0.59
11.750,0.13,0.25,0.65
11.759,0.16,0.32,0.70
11.770,0.14,0.33,0.76
11.780,0.05,0.34,0.80
11.789,0.01,0.33,0.84
11.800,-0.00,0.23,0.86
11.810,-0.04,0.17,0.88
11.825,-0.05,0.22,0.95
11.836,0.05,0.28,1.10
11.855,0.20,0.29,1.34
11.856,0.34,0.28,1.60
11.859,0.47,0.26,1.83
11.870,0.51,0.21,1.99
11.884,0.44,0.14,2.03
11.889,0.33,0.06,1.99
11.899,0.26,-0.02,1.86
11.910,0.20,-0.02,1.72
11.922,0.16,-0.00,1.54
11.952,0.16,0.01,1.32
11.952,0.13,0.10,1.12
11.953,0.06,0.24,0.98
11.959,0.02,0.28,0.94
11.970,0.02,0.26,0.94
11.984,0.06,0.17,0.98
11.989,0.05,0.15,1.02
11.999,0.08,0.11,1.04
12.009,0.08,0.11,1.07
12.034,0.09,0.14,1.01
12.045,0.09,0.14,0.97
12.045,0.06,0.18,0.98
12.061,0.04,0.13,0.94
12.062,0.03,0.11,0.86
12.069,-0.00,0.12,0.80
12.080,0.01,0.14,0.78
12.090,0.04,0.17,0.80
12.100,0.09,0.22,0.83
12.109,0.12,0.26,0.86
12.122,0.16,0.29,0.89
12.160,0.15,0.28,0.88
12.161,0.16,0.22,0.84
12.161,0.15,0.16,0.82
12.165,0.12,0.14,0.81
12.169,0.06,0.12,0.83
12.180,0.05,0.14,0.86
12.189,0.06,0.14,0.93
12.199,0.09,0.14,1.00
12.209,0.14,0.15,1.07
12.220,0.18,0.17,1.15
12.235,0.20,0.16,1.21
12.259,0.22,0.18,1.24
12.260,0.22,0.21,1.21
12.262,0.19,0.22,1.14
12.270,0.15,0.22,1.04
12.283,0.12,0.22,0.92
12.289,0.09,0.23,0.83
12.299,0.05,0.23,0.83
12.309,0.02,0.25,0.86
12.322,0.04,0.26,0.95
12.338,0.10,0.23,1.05
12.359,0.14,0.26,1.15
12.360,0.21,0.31,1.20
12.362,0.23,0.32,1.21
12.370,0.23,0.29,1.14
12.385,0.18,0.27,1.05
12.389,0.14,0.25,0.99
12.399,0.11,0.23,0.92
12.409,0.07,0.21,0.89
12.432,0.03,0.21,0.89
12.444,0.01,0.21,0.88
12.444,-0.00,0.22,0.92
12.462,-0.00,0.24,0.96
12.463,0.04,0.26,1.01
12.469,0.09,0.28,1.07
12.482,0.12,0.29,1.09
12.489,0.13,0.28,1.10
12.499,0.13,0.24,1.06
12.509,0.14,0.26,1.04
12.528,0.10,0.25,1.03
12.535,0.06,0.26,1.01
12.539,0.02,0.27,0.99
12.555,-0.00,0.29,1.00
12.559,-0.00,0.26,1.02
12.570,0.04,0.29,1.05
12.580,0.09,0.30,1.09
12.589,0.13,0.33,1.11
12.600,0.14,0.33,1.11
12.609,0.16,0.31,1.10
12.622,0.15,0.31,1.08
12.634,0.14,0.30,1.10
12.657,0.14,0.30,1.08
12.658,0.11,0.31,1.08
12.659,0.07,0.32,1.04
12.670,0.04,0.32,1.02
12.684,0.01,0.32,0.99
12.689,-0.03,0.30,0.96
12.700,-0.02,0.29,0.97
12.709,-0.01,0.29,0.99
12.723,0.00,0.28,0.97
12.730,0.02,0.27,0.96
12.757,0.01,0.28,0.97
12.757,0.01,0.28,0.96
12.760,0.00,0.28,0.97
12.771,0.00,0.29,0.96
12.784,0.01,0.30,0.99
12.789,-0.01,0.29,0.98
12.799,-0.02,0.28,0.99
12.809,-0.02,0.26,1.00
12.828,-0.00,0.25,1.03
12.836,0.04,0.25,1.06
12.855,0.06,0.26,1.08
12.856,0.09,0.24,1.08
12.859,0.07,0.26,1.07
12.870,0.07,0.27,1.06
12.880,0.04,0.28,1.02
12.889,0.02,0.29,0.99
12.899,0.01,0.29,0.97
12.909,-0.00,0.30,0.96
12.921,-0.03,0.32,0.92
12.949,-0.05,0.33,0.91
12.950,-0.05,0.32,0.93
12.951,-0.04,0.31,0.96
12.959,-0.04,0.32,0.98
12.970,-0.04,0.32,1.00
12.983,-0.03,0.32,1.01
12.989,-0.03,0.32,1.00
12.999,-0.03,0.31,0.98
13.009,-0.04,0.32,0.96
13.022,-0.04,0.33,0.96
13.047,-0.03,0.32,1.00
13.047,-0.02,0.30,1.00
13.099,-0.04,0.27,1.04
13.100,-0.06,0.25,1.05
13.101,-0.04,0.26,1.08
13.101,-0.03,0.24,1.06
13.102,-0.01,0.26,1.08
13.102,0.01,0.28,1.09
13.111,0.02,0.30,1.05
13.122,0.02,0.28,1.04
13.151,-0.02,0.31,1.00
13.152,-0.02,0.28,0.98
13.152,-0.02,0.29,0.98
13.159,-0.02,0.28,0.98
13.179,-0.02,0.28,0.99
13.179,-0.01,0.27,1.00
13.189,-0.02,0.29,1.02
13.200,-0.02,0.29,1.04
13.228,-0.01,0.30,1.03
13.229,-0.01,0.31,1.01
13.230,-0.00,0.33,1.02
13.240,0.00,0.34,1.01
13.259,-0.00,0.34,1.01
13.260,-0.01,0.32,1.01
13.270,-0.01,0.30,1.01
13.286,-0.03,0.27,1.02
13.289,-0.02,0.27,1.01
13.300,-0.02,0.27,1.01
13.309,-0.02,0.27,1.03
13.321,-0.00,0.29,1.05
13.332,0.01,0.30,1.04
13.351,0.00,0.30,1.04
13.352,-0.00,0.32,1.06
13.359,0.01,0.32,1.04
13.370,-0.00,0.31,1.04
13.385,-0.00,0.32,1.02
13.389,-0.02,0.30,0.99
13.400,-0.03,0.29,0.97
13.409,-0.03,0.29,0.97
13.429,-0.05,0.31,0.99
13.430,-0.04,0.31,1.00
13.440,-0.01,0.31,1.04
13.450,-0.01,0.32,1.06
13.460,-0.01,0.31,1.06
13.470,-0.01,0.30,1.05
13.480,-0.01,0.32,1.04
13.489,-0.01,0.32,1.04
13.500,-0.02,0.30,1.04
13.509,-0.02,0.29,1.02
13.530,-0.02,0.28,1.01
13.531,-0.03,0.28,0.99
13.539,-0.04,0.28,1.00
13.567,-0.03,0.29,1.00
13.569,-0.03,0.30,1.03
13.570,-0.01,0.31,1.03
13.582,-0.02,0.33,1.02
13.589,-0.00,0.33,1.01
13.602,-0.00,0.33,1.02
13.609,-0.00,0.31,0.99
13.638,-0.02,0.28,0.98
13.639,-0.02,0.28,0.98
13.640,-0.02,0.28,1.01
13.658,-0.01,0.29,1.02
13.659,-0.01,0.29,1.03
13.676,0.01,0.30,1.03
13.690,-0.00,0.31,1.01
13.707,-0.00,0.33,1.00
13.753,-0.00,0.34,1.00
13.754,0.01,0.33,0.98
13.754,0.00,0.33,1.00
13.755,-0.00,0.32,0.99
13.759,-0.01,0.30,0.98
13.770,-0.02,0.31,0.99
13.781,-0.02,0.30,0.97
13.789,-0.01,0.31,0.99
13.800,-0.01,0.30,0.99
13.810,0.00,0.32,0.99
13.822,-0.00,0.32,1.00
13.856,0.00,0.34,1.00
13.857,0.01,0.35,1.01
13.857,0.00,0.35,1.02
13.859,0.00,0.34,1.03
13.870,0.00,0.33,1.02
13.880,-0.01,0.32,1.01
13.889,-0.02,0.31,1.02
13.900,-0.02,0.30,1.00
13.909,-0.02,0.30,1.00
13.925,-0.02,0.29,1.00
13.954,-0.02,0.30,1.01
13.955,-0.01,0.32,1.02
13.955,-0.00,0.32,1.01
13.960,0.00,0.33,1.02
13.970,-0.00,0.33,1.00
13.980,-0.01,0.32,1.01
13.989,-0.02,0.33,1.00
13.999,-0.01,0.33,0.99
14.009,-0.00,0.32,1.02
14.022,-0.00,0.31,1.01
14.052,-0.00,0.31,1.01
14.053,-0.01,0.30,1.02
14.064,-0.00,0.30,1.04
14.065,0.02,0.30,1.03
14.080,0.01,0.31,1.02
14.082,0.02,0.33,1.02
14.090,0.01,0.33,1.00
14.100,0.00,0.33,1.00
14.109,-0.01,0.32,1.00
14.121,-0.01,0.31,1.00
14.153,-0.00,0.32,1.00
14.154,0.01,0.32,1.00
14.154,0.00,0.32,1.00
14.159,-0.00,0.31,0.99
14.170,-0.00,0.32,0.98
14.180,-0.00,0.31,0.98
14.189,0.00,0.31,0.99
14.200,0.00,0.30,0.96
14.209,0.01,0.30,1.02
14.227,-0.00,0.33,1.00
14.259,-0.02,0.31,1.01
14.260,-0.01,0.32,0.98
14.261,0.00,0.33,1.03
14.262,0.01,0.32,1.02
14.270,0.01,0.35,1.04
14.281,0.00,0.35,1.02
14.289,0.01,0.34,1.02
14.300,0.01,0.34,1.00
14.309,-0.00,0.32,1.00
14.329,0.00,0.30,0.98
14.330,-0.00,0.30,0.98
14.339,-0.00,0.31,0.98
14.359,0.01,0.31,1.00
14.359,-0.00,0.32,1.00
14.370,0.01,0.32,1.03
14.384,0.02,0.33,1.04
14.389,0.02,0.34,1.04
14.400,0.01,0.34,1.04
14.409,0.00,0.34,1.00
14.427,0.01,0.34,0.98
14.456,-0.00,0.32,0.98
14.457,-0.01,0.31,0.97
14.457,-0.00,0.32,0.96
14.459,-0.01,0.32,1.00
14.470,0.01,0.32,1.01
14.483,0.01,0.32,1.03
14.489,0.00,0.31,1.04
14.500,-0.00,0.31,1.04
14.509,-0.00,0.32,1.04
14.530,0.01,0.33,1.03
14.531,-0.00,0.34,1.01
14.539,-0.00,0.33,0.99
14.553,-0.00,0.31,1.00
14.559,0.00,0.31,0.98
14.570,0.01,0.32,0.98
14.580,0.01,0.31,0.98
14.589,0.01,0.32,0.99
14.599,0.02,0.33,1.00
14.609,0.02,0.33,1.00
14.636,0.02,0.34,1.02
14.637,0.01,0.35,1.00
14.662,0.00,0.34,1.00
14.663,-0.00,0.34,1.00
14.663,0.00,0.32,1.00
14.669,-0.01,0.32,1.01
14.683,-0.01,0.32,1.01
14.689,0.00,0.31,1.01
14.700,-0.00,0.30,1.00
14.709,-0.00,0.31,0.98
14.731,-0.00,0.31,1.00
14.732,-0.00,0.32,1.00
14.739,-0.00,0.32,1.01
14.765,-0.00,0.32,1.01
14.766,0.00,0.33,1.02
14.769,0.00,0.34,1.02
14.781,-0.00,0.34,1.03
14.789,0.01,0.33,1.02
14.799,-0.00,0.34,0.99
14.809,0.00,0.32,0.99
14.829,-0.01,0.31,0.98
14.837,-0.01,0.32,0.99
14.839,0.00,0.32,1.00
14.858,-0.00,0.32,0.99
14.859,0.01,0.32,1.00
14.870,0.02,0.33,1.00
14.881,0.02,0.33,1.02
14.889,0.00,0.35,1.00
14.899,0.01,0.34,1.02
14.909,0.01,0.33,1.01
14.938,0.00,0.32,1.00
14.939,-0.00,0.32,1.00
14.939,-0.02,0.32,1.00
14.958,-0.00,0.31,1.00
14.959,-0.00,0.31,1.00
14.970,-0.00,0.31,1.00
14.981,-0.00,0.32,1.00
14.989,-0.01,0.33,1.01
15.000,0.01,0.33,1.01
15.009,0.00,0.35,1.01
15.022,-0.00,0.36,1.01
15.059,0.01,0.35,1.00
15.060,0.01,0.35,1.01
15.073,0.01,0.34,0.99
15.073,-0.01,0.34,1.01
15.074,-0.00,0.35,1.00
15.082,-0.00,0.32,1.00
15.090,-0.00,0.31,1.00
15.100,-0.01,0.31,1.02
15.109,-0.02,0.31,1.01
15.119,-0.01,0.30,1.00
15.138,-0.02,0.31,1.00
15.139,0.00,0.32,1.02
15.175,-0.00,0.34,1.02
15.176,0.01,0.34,1.02
15.177,0.01,0.35,1.01
15.179,0.01,0.33,0.99
15.189,0.01,0.33,1.00
15.199,0.01,0.33,1.01
15.209,0.01,0.33,0.98
15.222,0.01,0.32,1.00
15.234,0.01,0.34,1.00
15.256,0.02,0.33,0.99
15.257,0.01,0.34,0.98
15.259,0.01,0.34,1.00
15.270,0.00,0.31,1.01
15.283,-0.00,0.32,1.00
15.289,0.00,0.30,1.00
15.300,-0.00,0.33,1.00
15.309,-0.00,0.32,0.96
15.329,0.01,0.34,1.00
15.330,-0.01,0.34,1.01
15.339,-0.00,0.32,0.99
15.359,-0.01,0.32,1.02
15.360,0.00,0.30,1.02
15.370,-0.01,0.32,1.01
15.380,-0.00,0.33,1.00
15.389,-0.01,0.32,0.98
15.399,-0.01,0.34,1.00
15.409,-0.00,0.34,1.00
15.427,0.00,0.35,1.00
15.443,0.01,0.35,1.03
15.447,0.01,0.33,1.04
15.459,-0.00,0.33,1.04
15.460,-0.00,0.33,1.01
15.470,-0.00,0.33,1.02
15.480,-0.00,0.32,1.01
15.489,-0.00,0.32,1.02
15.499,-0.00,0.33,1.00
15.509,0.00,0.34,1.00
15.537,-0.00,0.33,1.00
15.538,-0.00,0.33,1.01
15.539,0.01,0.34,1.02
15.557,0.01,0.34,1.02
15.559,0.01,0.35,1.00
15.570,0.00,0.35,0.99
15.580,0.00,0.35,0.99
15.589,0.00,0.36,0.97
15.599,0.00,0.34,0.98
15.609,-0.00,0.32,0.98
15.636,-0.00,0.33,1.00
15.637,-0.00,0.34,1.00
15.639,-0.00,0.34,1.00
15.658,-0.00,0.34,1.00
15.659,-0.00,0.33,1.00
15.670,0.01,0.34,1.01
15.685,0.00,0.32,1.01
15.689,0.00,0.32,1.01
15.699,0.00,0.31,1.01
15.709,-0.00,0.32,1.01
15.736,-0.00,0.31,1.01
15.737,-0.00,0.33,1.01
15.744,0.00,0.32,1.00
15.759,0.01,0.32,1.00
15.759,0.01,0.34,0.98
15.770,0.00,0.33,0.98
15.784,0.01,0.34,0.98
15.789,0.01,0.35,0.98
15.799,0.02,0.34,1.00
15.809,0.01,0.34,1.02
15.822,0.01,0.32,1.01
15.858,-0.00,0.32,1.02
15.859,0.00,0.33,0.99
15.860,0.01,0.33,1.00
15.862,0.01,0.34,0.99
15.870,0.01,0.34,0.99
15.880,0.00,0.34,1.00
15.889,-0.00,0.33,0.99
15.899,-0.00,0.34,1.00
15.911,0.00,0.34,1.02
15.954,-0.00,0.33,1.02
15.954,0.00,0.32,1.02
15.960,-0.00,0.32,1.02
15.968,-0.01,0.32,1.00
15.969,0.01,0.33,1.01
15.969,0.00,0.33,1.00
16.004,0.01,0.34,1.00
16.005,0.01,0.34,1.02
16.014,0.01,0.33,1.00
16.022,0.00,0.33,1.00
16.048,0.02,0.33,1.01
16.049,0.00,0.33,0.99
16.052,0.00,0.33,0.99
16.061,0.01,0.32,0.99
16.076,-0.00,0.34,1.00
16.088,0.01,0.33,0.99
16.090,0.02,0.32,0.99
16.100,0.02,0.33,1.00
16.110,0.02,0.33,0.98
16.138,0.01,0.32,0.97
16.138,0.02,0.32,1.00
16.140,0.01,0.33,0.99
16.156,0.02,0.35,1.01
16.159,0.02,0.34,1.02
16.170,0.01,0.34,1.03
16.184,0.01,0.33,1.01
16.189,0.02,0.32,1.02
16.199,0.02,0.32,1.00
16.209,0.01,0.33,0.99
16.222,0.01,0.35,0.98
16.253,0.01,0.36,0.99
16.254,0.01,0.35,0.97
16.255,0.00,0.36,0.97
16.259,0.01,0.36,0.98
16.270,0.01,0.32,1.00
16.280,0.02,0.37,1.00
16.289,-0.01,0.35,1.00
16.299,-0.01,0.32,0.98
16.309,-0.00,0.32,1.02
16.324,0.01,0.30,1.04
16.364,-0.00,0.29,1.06
16.365,-0.02,0.29,1.07
16.365,-0.02,0.27,1.07
16.366,-0.04,0.30,1.07
16.369,-0.05,0.33,1.04
16.383,-0.04,0.30,1.01
16.389,-0.05,0.32,0.99
16.401,-0.05,0.32,0.99
16.409,-0.05,0.33,0.97
16.429,-0.05,0.32,0.96
16.430,-0.04,0.31,0.97
16.439,-0.04,0.30,0.96
16.460,-0.03,0.33,0.94
16.461,-0.04,0.32,0.96
16.470,-0.02,0.32,0.94
16.481,-0.03,0.33,0.97
16.489,-0.03,0.34,0.99
16.500,-0.04,0.38,0.99
16.509,-0.05,0.40,1.00
16.531,-0.04,0.40,1.00
16.532,-0.02,0.37,0.99
16.540,-0.01,0.34,0.99
16.568,-0.01,0.32,0.97
16.569,-0.01,0.32,0.98
16.569,-0.02,0.34,0.99
16.585,-0.04,0.36,1.00
16.589,-0.04,0.36,1.03
16.600,-0.04,0.36,1.03
16.610,-0.02,0.32,1.03
16.633,-0.02,0.30,1.00
16.634,-0.02,0.30,0.99
16.640,-0.02,0.31,0.98
16.655,-0.04,0.33,1.01
16.672,-0.02,0.35,0.98
16.676,-0.03,0.38,1.02
16.682,-0.01,0.41,1.02
16.690,-0.01,0.36,1.02
16.705,-0.01,0.33,1.00
16.720,-0.02,0.34,1.00
16.721,-0.04,0.36,1.01
16.740,-0.04,0.36,1.02
16.740,-0.03,0.34,1.02
16.776,-0.02,0.34,1.01
16.776,-0.02,0.34,0.99
