time,x,y,z
16.823,0.02,0.03,1.04
16.833,0.03,0.04,1.05
16.864,0.03,0.04,1.02
16.865,0.02,0.04,1.03
16.865,0.02,0.04,1.04
16.881,0.02,0.04,1.00
16.883,0.02,0.04,1.00
16.893,0.02,0.03,1.00
16.903,0.02,0.02,1.00
16.913,0.03,0.02,1.00
16.925,0.04,0.02,1.01
16.933,0.03,0.01,1.00
16.944,0.03,0.03,1.00
16.953,0.02,0.02,0.99
16.983,0.03,0.01,0.97
16.984,0.03,0.01,0.97
16.984,0.03,0.01,0.98
16.999,0.03,0.01,0.97
17.003,0.06,0.01,0.94
17.013,0.04,-0.02,0.92
17.025,0.03,0.02,0.93
17.033,0.06,0.01,0.91
17.047,0.03,0.02,0.88
17.053,0.02,0.03,0.88
17.082,-0.00,0.05,0.88
17.083,-0.03,0.11,0.85
17.084,-0.02,0.10,0.87
17.095,-0.00,0.04,0.91
17.103,0.01,0.04,1.02
17.114,0.03,0.01,1.04
17.125,0.02,0.02,1.02
17.133,0.02,-0.00,1.06
17.148,0.01,-0.02,1.08
17.153,0.01,-0.02,1.10
17.182,-0.03,0.00,1.10
17.183,-0.05,0.03,1.14
17.184,-0.07,0.05,1.14
17.200,-0.07,0.07,1.14
17.203,-0.08,0.10,1.14
17.214,-0.09,0.10,1.16
17.226,-0.10,0.11,1.17
17.233,-0.12,0.12,1.17
17.246,-0.11,0.12,1.19
17.253,-0.11,0.11,1.18
17.289,-0.10,0.12,1.20
17.290,-0.09,0.12,1.18
17.291,-0.09,0.12,1.16
17.293,-0.08,0.10,1.14
17.303,-0.08,0.10,1.11
17.314,-0.07,0.10,1.09
17.325,-0.07,0.07,1.05
17.333,-0.06,0.08,1.05
17.343,-0.06,0.08,1.04
17.353,-0.06,0.06,1.00
17.369,-0.08,0.06,1.00
17.381,-0.07,0.06,0.99
17.398,-0.07,0.06,0.99
17.398,-0.07,0.06,1.00
17.403,-0.08,0.07,1.01
17.414,-0.09,0.08,1.00
17.426,-0.09,0.08,1.01
17.433,-0.11,0.09,1.00
17.447,-0.10,0.06,0.91
17.453,-0.11,0.08,0.92
17.483,-0.09,0.09,0.98
17.484,-0.07,0.06,1.04
17.484,-0.07,0.04,1.05
17.502,-0.07,0.03,1.07
17.513,-0.08,0.04,1.09
17.514,-0.08,0.05,1.11
17.525,-0.07,0.05,1.09
17.543,-0.06,0.06,1.07
17.544,-0.07,0.07,1.05
17.553,-0.07,0.07,1.04
17.575,-0.06,0.07,1.05
17.575,-0.06,0.06,1.03
