time,x,y,z
8.606,-0.03,-0.03,1.03
8.624,-0.01,-0.07,1.12
8.629,0.00,-0.16,1.17
8.640,0.01,-0.22,1.17
8.647,-0.02,-0.25,1.12
8.656,-0.05,-0.22,1.06
8.667,-0.06,-0.18,0.98
8.683,-0.06,-0.12,0.86
8.686,-0.08,-0.07,0.76
8.696,-0.06,-0.03,0.67
8.706,-0.04,0.00,0.62
8.730,-0.02,0.07,0.62
8.731,-0.07,0.16,0.64
8.739,-0.12,0.28,0.72
8.747,-0.14,0.37,0.81
8.756,-0.08,0.44,1.00
8.767,-0.02,0.46,1.24
8.777,0.02,0.44,1.44
8.786,0.12,0.34,1.53
8.796,0.24,0.19,1.49
8.806,0.30,0.13,1.39
8.830,0.35,0.17,1.32
8.831,0.34,0.25,1.25
8.842,0.36,0.31,1.26
8.855,0.37,0.35,1.34
8.856,0.32,0.29,1.40
8.867,0.27,0.17,1.42
8.878,0.16,-0.00,1.36
8.886,0.02,-0.11,1.30
8.896,-0.14,-0.10,1.24
8.906,-0.20,-0.03,1.28
8.928,-0.23,0.06,1.30
8.929,-0.22,0.20,1.28
8.936,-0.19,0.33,1.26
8.946,-0.12,0.41,1.26
8.956,-0.03,0.49,1.33
8.966,0.08,0.51,1.38
8.977,0.16,0.42,1.44
8.986,0.17,0.29,1.42
8.996,0.10,0.18,1.26
9.006,0.02,0.12,1.08
9.031,-0.02,0.10,0.95
9.032,-0.02,0.07,0.95
9.036,0.04,0.06,1.08
9.048,0.12,0.08,1.31
9.056,0.18,0.15,1.53
9.066,0.18,0.15,1.57
9.082,0.10,0.07,1.48
9.086,-0.05,0.01,1.31
9.096,-0.15,-0.03,1.07
9.106,-0.21,-0.05,0.89
9.130,-0.26,-0.03,0.78
9.131,-0.32,0.06,0.77
9.136,-0.33,0.17,0.90
9.147,-0.30,0.21,1.06
9.156,-0.24,0.20,1.23
9.167,-0.19,0.18,1.38
9.182,-0.18,0.16,1.46
9.186,-0.16,0.11,1.42
9.196,-0.12,0.02,1.33
9.206,-0.11,-0.04,1.13
9.226,-0.12,-0.01,0.94
9.235,-0.11,0.04,0.81
9.236,-0.12,0.11,0.76
9.247,-0.12,0.16,0.79
9.256,-0.11,0.19,0.87
9.266,-0.09,0.17,0.96
9.279,-0.07,0.18,1.04
9.286,-0.06,0.14,1.07
9.296,-0.03,0.09,1.05
9.306,-0.00,0.06,1.00
9.334,0.04,0.03,0.97
9.335,0.06,0.06,0.97
9.336,0.08,0.07,0.94
9.347,0.15,0.08,0.86
9.356,0.16,0.09,0.93
9.366,0.17,0.10,0.95
9.378,0.16,0.12,0.95
9.386,0.14,0.12,0.94
9.396,0.12,0.10,0.84
9.406,0.08,0.06,0.72
9.423,0.06,0.03,0.62
9.430,0.04,0.06,0.61
9.443,0.03,0.08,0.62
9.446,0.04,0.14,0.64
9.456,0.02,0.20,0.68
9.466,-0.01,0.23,0.71
9.477,-0.06,0.22,0.81
9.486,-0.04,0.16,0.98
9.496,0.01,0.08,1.18
9.506,0.06,0.02,1.38
9.531,0.11,0.02,1.53
9.532,0.14,0.06,1.62
9.536,0.12,0.12,1.57
9.547,0.04,0.17,1.39
9.556,-0.02,0.18,1.17
9.566,-0.07,0.18,1.01
9.582,-0.16,0.14,0.95
9.586,-0.23,0.14,1.06
9.596,-0.23,0.23,1.24
9.606,-0.14,0.31,1.38
9.623,-0.07,0.31,1.43
9.630,-0.05,0.28,1.32
9.643,-0.01,0.24,1.27
9.646,-0.05,0.24,1.26
9.656,-0.08,0.28,1.30
9.666,-0.06,0.32,1.33
9.677,-0.01,0.29,1.24
9.686,-0.01,0.24,1.03
9.696,-0.02,0.18,0.78
9.706,-0.00,0.08,0.52
9.724,-0.05,-0.01,0.47
9.729,-0.08,-0.10,0.58
9.736,-0.10,-0.16,0.84
9.747,-0.07,-0.11,1.05
9.756,-0.04,-0.00,1.13
9.767,-0.01,0.04,1.10
9.778,0.02,0.06,0.99
9.786,0.02,0.04,0.83
9.796,0.01,0.15,0.68
9.806,-0.07,0.36,0.68
9.822,-0.22,0.57,0.91
9.844,-0.28,0.63,1.07
9.861,-0.26,0.54,1.24
9.861,-0.17,0.27,1.43
9.862,-0.05,-0.08,1.65
9.873,0.03,-0.35,1.83
9.881,0.14,-0.38,1.73
9.886,0.04,-0.30,1.62
9.911,-0.02,-0.16,1.42
9.912,-0.04,-0.00,1.25
9.916,-0.04,0.12,1.12
9.931,-0.01,0.16,1.07
9.936,0.01,0.13,1.05
9.946,0.03,0.03,1.08
9.956,0.05,-0.12,1.12
9.966,0.06,-0.26,1.11
9.977,0.04,-0.32,1.06
9.986,0.02,-0.32,1.02
9.997,0.02,-0.27,0.98
10.006,0.06,-0.21,0.88
10.025,0.07,-0.09,0.78
10.026,0.06,0.01,0.70
10.037,0.04,0.08,0.62
10.051,0.06,0.11,0.62
10.056,0.10,0.03,0.64
10.066,0.12,-0.04,0.65
10.078,0.13,-0.07,0.68
10.086,0.18,-0.04,0.70
10.096,0.23,-0.00,0.74
10.106,0.28,0.07,0.78
10.122,0.27,0.21,0.82
10.143,0.26,0.38,0.84
10.143,0.24,0.48,0.84
10.146,0.16,0.47,0.94
10.156,0.05,0.38,1.01
10.166,-0.05,0.24,1.06
10.177,-0.09,0.03,1.09
10.186,-0.11,-0.09,1.18
10.196,-0.08,-0.06,1.34
10.206,0.03,0.07,1.51
10.229,0.07,0.22,1.57
10.231,0.03,0.29,1.49
10.239,-0.01,0.29,1.37
10.246,-0.07,0.24,1.20
10.256,-0.10,0.19,1.04
10.266,-0.13,0.23,0.94
10.278,-0.14,0.31,0.90
10.286,-0.13,0.38,0.89
10.296,-0.15,0.42,0.82
10.306,-0.18,0.40,0.70
10.330,-0.22,0.35,0.62
10.332,-0.17,0.30,0.65
10.339,-0.08,0.35,0.80
10.347,0.00,0.41,0.91
10.356,0.10,0.44,1.05
10.367,0.16,0.41,1.24
10.383,0.18,0.29,1.25
10.386,0.05,0.20,0.96
10.396,-0.03,0.18,0.59
10.406,0.05,0.20,0.46
10.430,0.09,0.25,0.64
10.431,0.08,0.40,0.98
10.436,0.07,0.47,1.31
10.447,-0.02,0.30,1.55
10.456,-0.13,0.01,1.67
10.466,-0.16,-0.24,1.64
10.483,-0.10,-0.42,1.49
10.486,-0.11,-0.35,1.28
10.496,-0.06,-0.14,1.12
10.506,-0.00,0.12,0.96
10.532,-0.02,0.30,0.86
10.533,-0.03,0.30,0.79
10.536,-0.05,0.13,0.78
10.546,-0.10,-0.09,0.77
10.556,-0.13,-0.20,0.78
10.566,-0.12,-0.18,0.84
10.582,-0.06,-0.10,0.97
10.586,0.05,-0.04,1.03
10.596,0.11,0.01,1.04
10.606,0.16,0.01,1.00
10.628,0.27,-0.00,0.89
10.629,0.38,-0.03,0.80
10.637,0.44,0.06,0.85
10.647,0.39,0.28,0.99
10.656,0.42,0.42,1.03
10.666,0.39,0.49,1.16
10.678,0.22,0.52,1.30
10.686,-0.01,0.41,1.49
10.696,-0.20,0.10,1.65
10.706,-0.30,-0.28,1.61
10.737,-0.37,-0.56,1.35
10.737,-0.38,-0.58,0.99
10.738,-0.36,-0.36,0.76
10.747,-0.25,-0.07,0.83
10.756,-0.13,0.16,1.10
10.766,0.05,0.34,1.35
10.778,0.15,0.38,1.58
10.786,0.13,0.17,1.69
10.796,0.08,-0.17,1.63
10.806,-0.08,-0.44,1.48
10.833,-0.24,-0.55,1.26
10.834,-0.36,-0.50,1.08
10.856,-0.40,-0.37,1.01
10.857,-0.32,-0.21,1.02
10.857,-0.20,-0.06,1.01
10.867,-0.10,0.10,0.92
10.878,-0.02,0.17,0.96
10.886,0.02,0.16,1.00
10.896,0.04,0.16,0.96
10.907,0.06,0.15,0.86
10.926,0.04,0.13,0.85
10.926,-0.04,0.14,0.90
10.936,-0.12,0.13,1.03
10.946,-0.20,0.09,1.12
10.956,-0.23,0.04,1.17
10.966,-0.20,-0.02,1.26
10.977,-0.18,-0.04,1.24
10.986,-0.16,-0.05,1.23
10.996,-0.11,-0.06,1.24
11.006,-0.08,-0.06,1.23
11.031,-0.04,-0.03,1.22
11.033,0.01,-0.02,1.20
11.036,0.05,-0.02,1.17
11.047,0.06,-0.03,1.13
11.056,0.04,-0.04,1.09
11.066,0.02,-0.06,1.04
11.078,-0.01,-0.10,1.05
11.086,-0.05,-0.12,1.05
11.096,-0.06,-0.12,1.04
11.106,-0.06,-0.11,1.02
11.130,-0.06,-0.09,1.00
11.131,-0.04,-0.06,0.98
11.136,-0.04,-0.02,0.95
11.146,-0.04,0.03,0.94
11.156,-0.02,0.06,0.92
11.166,-0.02,0.08,0.93
11.177,-0.03,0.10,0.92
11.186,-0.01,0.06,0.87
11.196,-0.03,0.01,0.84
11.206,-0.06,-0.00,0.89
11.232,-0.07,-0.02,0.97
11.232,-0.08,-0.04,1.03
11.236,-0.06,-0.07,1.07
11.247,-0.05,-0.07,1.07
11.256,-0.03,-0.02,1.03
11.266,-0.02,-0.01,1.00
11.281,-0.02,0.02,0.98
11.286,-0.01,0.07,0.96
11.296,-0.00,0.09,0.99
11.306,0.01,0.06,1.02
11.325,-0.01,0.00,1.02
11.326,-0.04,-0.03,1.04
11.336,-0.05,-0.06,1.10
11.347,-0.04,-0.09,1.11
11.356,-0.05,-0.10,1.11
11.366,-0.05,-0.14,1.05
11.382,-0.06,-0.15,1.01
11.386,-0.07,-0.12,1.00
11.396,-0.07,-0.05,0.95
11.406,-0.06,-0.00,0.95
11.432,-0.04,0.10,0.98
11.433,-0.02,0.09,0.90
11.436,0.00,0.12,0.96
11.447,0.01,0.08,0.94
11.456,-0.01,0.09,0.92
11.466,-0.01,0.10,0.96
11.477,-0.01,0.09,1.03
11.486,-0.01,0.09,1.04
11.496,-0.00,0.10,1.05
11.506,-0.02,0.10,1.02
11.532,-0.04,0.09,0.98
11.533,-0.06,0.07,1.01
11.536,-0.05,0.04,1.03
11.547,-0.02,0.01,1.08
11.556,-0.02,-0.01,1.11
11.566,-0.00,-0.01,1.13
11.577,-0.01,0.01,1.11
11.586,-0.00,0.04,1.08
11.596,0.00,0.06,0.99
11.606,-0.00,0.08,0.93
11.633,-0.01,0.11,0.91
11.634,-0.01,0.11,0.96
11.636,0.00,0.11,1.00
11.647,0.01,0.08,1.05
11.656,0.02,0.06,1.08
11.666,0.03,0.06,1.10
11.681,0.02,0.04,1.08
11.686,0.00,0.04,1.05
11.696,-0.02,0.03,1.02
11.706,-0.01,0.06,0.97
11.722,-0.01,0.10,0.95
11.749,0.01,0.13,0.96
11.749,-0.00,0.14,1.02
11.750,-0.02,0.16,1.09
11.756,0.01,0.17,1.12
11.767,0.04,0.14,1.11
11.778,0.04,0.08,1.06
11.786,0.02,0.06,1.00
11.796,0.01,0.06,0.98
11.806,0.00,0.08,1.01
11.826,-0.00,0.10,1.07
11.827,0.01,0.10,1.10
11.838,0.02,0.10,1.12
11.854,0.05,0.08,1.09
11.856,0.05,0.04,1.06
11.870,0.07,0.02,1.03
11.883,0.10,0.01,1.02
11.886,0.06,0.06,1.06
11.896,0.06,0.06,1.08
11.906,0.08,0.02,1.07
11.924,0.08,0.00,1.06
11.927,0.07,0.02,1.02
11.936,0.05,0.04,1.01
11.949,0.04,0.03,1.02
11.956,0.04,0.00,1.04
11.966,0.04,-0.01,1.03
11.981,0.04,-0.01,1.02
11.986,0.03,-0.00,1.02
11.996,0.03,0.02,1.06
12.006,0.02,0.06,1.08
12.036,0.03,0.08,1.13
12.036,0.04,0.08,1.14
12.037,0.03,0.08,1.13
12.048,0.02,0.05,1.11
12.056,0.01,0.02,1.07
12.066,0.01,0.02,1.00
12.077,0.03,-0.00,0.98
12.086,0.03,-0.01,0.99
12.096,0.02,0.01,1.03
12.106,0.02,0.03,1.06
12.121,0.05,0.03,1.08
12.140,0.05,0.03,1.06
12.141,0.07,0.04,1.01
12.155,0.07,0.06,1.00
12.156,0.07,0.06,1.00
12.170,0.07,0.06,1.00
12.186,0.07,0.05,1.00
12.187,0.06,0.06,0.98
12.204,0.05,0.05,0.98
12.206,0.04,0.04,0.99
12.222,0.04,0.04,0.98
12.241,0.03,0.04,1.02
12.242,0.04,0.06,1.03
12.246,0.04,0.05,1.04
12.256,0.04,0.05,1.06
12.266,0.02,0.06,1.08
12.277,0.02,0.06,1.06
12.286,0.01,0.05,1.03
12.296,0.01,0.04,1.02
12.306,0.03,0.04,1.02
12.321,0.02,0.04,1.04
12.343,0.03,0.05,1.04
12.344,0.04,0.06,1.03
12.346,0.05,0.06,1.04
12.356,0.07,0.06,1.03
12.367,0.06,0.07,1.02
12.378,0.05,0.08,1.02
12.386,0.05,0.07,1.04
12.396,0.06,0.06,1.03
12.406,0.05,0.05,0.98
12.434,0.04,0.06,0.99
12.436,0.06,0.06,1.02
12.437,0.06,0.06,1.06
12.447,0.07,0.06,1.00
12.456,0.08,0.04,1.08
12.466,0.07,0.04,1.10
12.477,0.05,0.06,1.08
12.486,0.04,0.06,1.07
12.496,0.05,0.03,1.09
12.533,0.04,0.02,1.06
12.533,0.04,0.04,1.04
12.536,0.05,0.04,1.02
12.547,0.06,0.05,1.01
12.556,0.07,0.05,1.01
12.566,0.07,0.06,1.02
12.577,0.06,0.05,1.04
12.586,0.06,0.04,1.05
12.596,0.06,0.05,1.04
12.606,0.06,0.06,1.04
12.630,0.06,0.06,1.04
12.631,0.05,0.06,1.04
12.636,0.04,0.04,1.04
12.646,0.04,0.04,1.03
12.656,0.03,0.05,1.04
12.666,0.03,0.06,1.02
12.677,0.02,0.06,1.02
12.686,0.04,0.06,1.04
12.696,0.05,0.05,1.04
12.706,0.04,0.05,1.04
12.730,0.04,0.06,1.01
12.732,0.05,0.06,1.01
12.736,0.06,0.06,1.02
12.747,0.06,0.05,1.02
12.756,0.05,0.05,1.04
12.767,0.04,0.05,1.04
12.782,0.05,0.05,1.05
12.786,0.05,0.05,1.03
12.796,0.04,0.05,1.04
12.806,0.04,0.05,1.04
12.822,0.04,0.04,1.03
12.846,0.05,0.04,1.05
12.846,0.04,0.06,1.05
12.857,0.04,0.05,1.04
12.857,0.04,0.06,1.04
12.868,0.04,0.07,1.04
12.884,0.04,0.05,1.04
12.886,0.04,0.05,1.04
12.896,0.03,0.04,1.02
12.906,0.03,0.05,1.00
12.928,0.04,0.04,0.98
12.929,0.03,0.04,0.99
12.938,0.03,0.04,1.02
12.947,0.04,0.05,1.06
12.956,0.04,0.04,1.06
12.966,0.05,0.05,1.06
12.978,0.06,0.06,1.04
12.986,0.06,0.05,1.01
12.996,0.06,0.04,1.00
13.006,0.05,0.04,1.00
13.031,0.06,0.04,1.00
13.032,0.06,0.04,1.01
13.036,0.06,0.04,1.04
13.047,0.07,0.06,1.08
13.056,0.06,0.07,1.08
13.066,0.06,0.06,1.06
13.078,0.07,0.05,1.06
13.086,0.06,0.04,1.04
13.096,0.06,0.04,1.03
13.106,0.06,0.05,1.05
13.122,0.06,0.05,1.06
13.142,0.05,0.06,1.06
13.143,0.06,0.06,1.04
13.146,0.06,0.04,1.02
13.156,0.05,0.06,1.03
13.166,0.05,0.05,1.05
13.182,0.05,0.06,1.03
13.186,0.04,0.06,1.02
13.196,0.06,0.06,1.04
13.206,0.06,0.06,1.04
13.243,0.06,0.07,1.02
13.244,0.05,0.06,1.01
13.244,0.05,0.06,1.04
13.247,0.05,0.05,1.03
13.256,0.04,0.04,1.04
13.266,0.05,0.04,1.02
13.277,0.05,0.03,1.04
13.286,0.06,0.04,1.04
13.296,0.05,0.05,1.06
13.306,0.05,0.06,1.06
13.321,0.05,0.06,1.05
13.341,0.05,0.06,1.04
13.342,0.04,0.06,1.04
13.346,0.05,0.06,1.03
13.356,0.04,0.05,1.03
13.366,0.03,0.05,1.01
13.378,0.04,0.06,1.02
13.386,0.04,0.06,1.02
13.396,0.04,0.06,1.03
13.406,0.06,0.06,1.04
13.432,0.04,0.06,1.05
13.433,0.06,0.06,1.04
13.436,0.06,0.05,1.03
13.447,0.07,0.08,1.02
13.456,0.08,0.05,1.01
13.467,0.06,0.07,1.01
13.482,0.07,0.05,1.01
13.486,0.06,0.06,1.04
13.497,0.08,0.04,1.03
13.506,0.07,0.06,1.01
13.531,0.06,0.06,1.04
13.531,0.06,0.06,1.02
13.539,0.06,0.04,1.04
13.547,0.06,0.05,1.05
13.556,0.05,0.06,1.06
13.566,0.06,0.06,1.04
13.577,0.06,0.07,1.04
13.586,0.07,0.07,1.04
13.596,0.06,0.08,1.03
13.606,0.05,0.08,1.05
13.630,0.06,0.06,1.03
13.632,0.05,0.06,1.02
13.639,0.05,0.07,1.02
13.647,0.05,0.07,1.04
13.656,0.06,0.06,1.05
13.667,0.05,0.07,1.04
13.677,0.04,0.07,1.04
13.686,0.05,0.07,1.05
13.696,0.06,0.08,1.03
13.706,0.06,0.08,1.04
13.731,0.06,0.07,1.03
13.732,0.06,0.07,1.05
13.736,0.06,0.07,1.06
13.747,0.04,0.07,1.05
13.756,0.05,0.05,1.03
13.766,0.06,0.06,1.04
13.782,0.05,0.06,1.03
13.786,0.06,0.07,1.03
13.796,0.06,0.07,1.04
13.806,0.05,0.07,1.06
13.834,0.06,0.07,1.04
13.835,0.05,0.06,1.04
13.836,0.06,0.07,1.02
13.854,0.06,0.08,1.04
13.864,0.06,0.08,1.03
13.866,0.06,0.07,1.02
13.878,0.07,0.06,1.02
13.886,0.06,0.06,1.02
13.896,0.06,0.08,1.03
13.906,0.06,0.08,1.06
13.921,0.06,0.08,1.06
13.937,0.06,0.06,1.04
13.938,0.06,0.06,1.03
13.952,0.07,0.07,1.02
13.956,0.06,0.06,1.03
13.968,0.06,0.07,1.02
13.984,0.06,0.07,1.04
13.986,0.06,0.08,1.02
13.997,0.07,0.07,1.05
14.006,0.08,0.08,1.04
14.030,0.06,0.07,1.02
14.031,0.06,0.06,1.01
14.036,0.05,0.06,1.03
14.047,0.06,0.07,1.04
14.056,0.06,0.07,1.04
14.066,0.07,0.07,1.04
14.081,0.08,0.08,1.04
14.086,0.08,0.08,1.03
14.096,0.08,0.09,1.02
14.106,0.08,0.09,1.02
14.132,0.08,0.08,1.04
14.132,0.06,0.08,1.04
14.136,0.06,0.08,1.03
14.147,0.06,0.08,1.03
14.156,0.05,0.08,1.05
14.167,0.07,0.07,1.05
14.182,0.07,0.08,1.05
14.186,0.07,0.08,1.04
14.196,0.08,0.08,1.04
14.206,0.08,0.07,1.03
14.233,0.07,0.07,1.04
14.234,0.08,0.08,1.04
14.236,0.07,0.07,1.04
14.247,0.07,0.07,1.02
14.256,0.06,0.07,1.04
14.266,0.07,0.09,1.04
14.277,0.07,0.08,1.02
14.286,0.07,0.10,1.03
14.296,0.07,0.09,1.03
14.306,0.08,0.09,1.02
14.322,0.08,0.08,1.01
14.347,0.07,0.08,1.04
14.348,0.07,0.08,1.04
14.349,0.08,0.09,1.04
14.356,0.06,0.08,1.06
14.366,0.07,0.08,1.04
14.381,0.06,0.07,1.04
14.386,0.06,0.07,1.04
14.396,0.07,0.07,1.04
14.427,0.08,0.07,1.05
14.428,0.07,0.08,1.04
14.436,0.07,0.08,1.04
14.453,0.08,0.09,1.04
14.456,0.08,0.08,1.04
14.467,0.09,0.08,1.02
14.478,0.07,0.07,1.02
14.486,0.07,0.07,1.04
14.496,0.07,0.06,1.05
14.506,0.07,0.06,1.06
14.540,0.08,0.07,1.04
14.541,0.07,0.07,1.01
14.542,0.08,0.07,1.01
14.554,0.08,0.09,1.04
14.556,0.07,0.08,1.05
14.566,0.08,0.08,1.03
14.582,0.07,0.09,1.03
14.586,0.08,0.06,1.02
14.596,0.08,0.07,1.01
14.606,0.06,0.08,1.04
14.620,0.08,0.07,1.04
14.642,0.08,0.07,1.02
14.643,0.07,0.07,1.03
14.646,0.08,0.07,1.03
14.656,0.08,0.06,1.04
14.666,0.08,0.07,1.03
14.677,0.09,0.07,1.03
14.686,0.08,0.07,1.04
14.706,0.07,0.07,1.04
14.722,0.08,0.08,1.02
14.743,0.07,0.07,1.04
14.744,0.08,0.07,1.01
14.746,0.07,0.07,1.02
14.756,0.07,0.06,1.01
14.766,0.08,0.07,1.04
14.778,0.08,0.07,1.02
14.786,0.08,0.07,1.03
14.796,0.08,0.06,1.02
14.806,0.09,0.06,1.02
14.830,0.09,0.08,1.02
14.831,0.07,0.08,1.02
14.836,0.08,0.08,1.06
14.846,0.08,0.07,1.06
14.856,0.06,0.07,1.06
14.870,0.08,0.07,1.05
14.878,0.08,0.08,1.03
14.886,0.09,0.09,1.04
14.896,0.10,0.09,1.01
14.906,0.11,0.09,1.02
14.925,0.11,0.09,1.02
14.926,0.10,0.09,1.04
14.943,0.10,0.09,1.03
14.946,0.10,0.09,1.04
14.956,0.10,0.07,1.04
14.966,0.10,0.07,1.03
14.981,0.09,0.07,1.04
14.986,0.10,0.07,1.03
14.996,0.10,0.08,1.02
15.006,0.10,0.08,1.03
15.031,0.10,0.08,1.04
15.031,0.11,0.08,1.06
15.036,0.09,0.09,1.04
15.047,0.09,0.09,1.03
15.056,0.09,0.09,1.03
15.066,0.09,0.09,1.01
15.078,0.08,0.08,1.02
15.086,0.08,0.08,1.04
15.096,0.08,0.08,1.03
15.106,0.08,0.08,1.04
15.132,0.08,0.09,1.05
15.133,0.08,0.09,1.04
15.136,0.07,0.08,1.03
15.146,0.08,0.08,1.04
15.156,0.09,0.07,1.00
15.166,0.09,0.09,0.99
15.181,0.10,0.10,1.02
15.186,0.10,0.10,1.04
15.196,0.09,0.10,1.04
15.206,0.06,0.10,1.06
15.223,0.07,0.08,1.03
15.242,0.06,0.07,1.04
15.243,0.07,0.07,1.03
15.246,0.08,0.06,1.04
15.256,0.08,0.06,1.03
15.267,0.09,0.07,1.02
15.281,0.09,0.07,1.02
15.286,0.11,0.08,1.04
15.296,0.11,0.08,1.05
15.306,0.11,0.07,1.02
15.333,0.12,0.07,1.04
15.333,0.11,0.07,1.04
15.336,0.11,0.07,1.04
15.347,0.12,0.08,1.02
15.356,0.11,0.08,1.03
15.366,0.10,0.06,1.03
15.380,0.10,0.07,1.01
15.386,0.09,0.08,1.02
15.396,0.09,0.07,1.03
15.406,0.08,0.07,1.02
15.432,0.09,0.07,1.03
15.432,0.10,0.08,1.02
15.436,0.10,0.06,1.02
15.447,0.10,0.08,1.02
15.456,0.10,0.07,1.02
15.466,0.09,0.06,1.04
15.477,0.08,0.06,1.03
15.486,0.08,0.07,1.02
15.497,0.10,0.08,1.01
15.506,0.10,0.08,1.03
15.529,0.10,0.06,1.01
15.531,0.09,0.07,1.03
15.537,0.10,0.06,1.04
15.547,0.10,0.11,1.04
15.556,0.10,0.07,1.03
15.567,0.09,0.06,1.02
15.577,0.08,0.05,1.02
15.586,0.08,0.05,1.00
15.596,0.08,0.06,1.02
15.606,0.10,0.06,1.04
15.633,0.11,0.06,1.03
15.634,0.10,0.06,1.02
15.636,0.10,0.06,1.02
15.647,0.09,0.07,1.04
15.656,0.08,0.07,1.03
15.666,0.08,0.06,1.04
15.682,0.08,0.06,1.03
15.686,0.09,0.06,1.04
15.696,0.09,0.05,1.01
15.706,0.08,0.04,1.00
15.732,0.08,0.04,1.00
15.733,0.13,0.10,0.99
15.736,0.16,0.08,1.06
15.747,0.16,0.07,1.06
15.756,0.12,0.09,1.03
15.766,0.10,0.09,1.05
15.782,0.13,0.07,1.09
15.786,0.14,0.07,1.08
15.796,0.11,0.07,1.06
15.806,0.12,0.07,1.03
15.845,0.12,0.06,1.06
15.846,0.10,0.04,1.08
15.847,0.08,0.02,1.10
15.848,0.07,0.04,1.08
15.856,0.08,0.05,1.04
15.868,0.09,0.06,1.02
15.876,0.09,0.08,1.02
15.886,0.10,0.08,1.03
15.896,0.09,0.08,1.04
15.906,0.09,0.07,1.02
15.923,0.08,0.08,1.01
15.931,0.09,0.06,1.03
15.936,0.09,0.07,1.02
15.947,0.08,0.07,1.02
15.956,0.08,0.07,1.02
15.966,0.08,0.07,1.02
15.977,0.08,0.06,1.01
15.986,0.09,0.06,1.01
15.996,0.09,0.05,1.02
16.006,0.08,0.05,1.02
16.033,0.08,0.06,1.03
16.034,0.10,0.06,1.04
16.036,0.10,0.04,1.04
16.050,0.09,0.04,1.04
16.056,0.10,0.04,1.04
16.066,0.09,0.05,1.03
16.077,0.09,0.04,1.04
16.086,0.10,0.04,1.05
16.096,0.09,0.04,1.05
16.106,0.09,0.04,1.04
16.132,0.08,0.04,1.04
16.133,0.09,0.05,1.02
16.136,0.09,0.05,1.02
16.147,0.10,0.06,1.01
16.156,0.10,0.06,1.04
16.166,0.10,0.06,1.02
16.182,0.10,0.05,1.03
16.186,0.09,0.05,1.03
16.196,0.08,0.05,1.02
16.206,0.08,0.05,1.02
16.232,0.08,0.04,1.02
16.233,0.08,0.05,1.02
16.236,0.07,0.05,1.02
16.247,0.07,0.05,1.02
16.256,0.08,0.06,1.05
16.266,0.09,0.07,1.06
16.277,0.09,0.06,1.04
16.286,0.09,0.06,1.03
16.296,0.10,0.04,1.00
16.306,0.09,0.06,1.03
16.321,0.09,0.06,1.03
16.341,0.10,0.06,1.03
16.342,0.09,0.06,1.02
16.346,0.10,0.05,1.03
16.356,0.09,0.05,1.04
16.366,0.08,0.05,1.04
16.377,0.10,0.05,1.05
16.386,0.10,0.06,1.04
16.396,0.10,0.05,1.03
16.406,0.10,0.06,1.04
16.420,0.11,0.05,1.03
16.441,0.10,0.04,1.06
16.442,0.10,0.05,1.03
16.446,0.08,0.05,1.02
16.456,0.11,0.05,1.02
16.466,0.10,0.06,1.04
16.477,0.09,0.05,1.03
16.486,0.10,0.05,1.05
16.496,0.10,0.05,1.04
16.506,0.12,0.07,1.04
16.521,0.10,0.06,1.04
16.541,0.11,0.06,1.04
16.542,0.10,0.04,1.03
16.546,0.08,0.04,1.04
16.556,0.10,0.06,1.02
16.566,0.10,0.05,1.02
16.581,0.10,0.09,1.02
16.586,0.10,0.07,1.02
16.596,0.10,0.05,1.02
16.606,0.09,0.04,1.02
16.628,0.08,0.05,1.00
16.629,0.14,0.09,1.00
16.636,0.13,0.08,1.02
16.647,0.12,0.06,1.03
16.656,0.10,0.07,1.02
16.667,0.11,0.07,1.04
16.678,0.10,0.06,1.06
16.686,0.10,0.06,1.06
16.701,0.12,0.04,1.05
16.706,0.08,0.05,1.05
16.718,0.08,0.05,1.04
16.737,0.09,0.04,1.04
16.738,0.09,0.04,1.05
16.755,0.07,0.04,1.04
16.756,0.07,0.05,1.03
