time,x,y,z
8.581,-0.05,0.29,0.90
8.593,-0.02,0.27,0.90
8.601,0.02,0.27,0.90
8.613,0.03,0.27,0.88
8.621,0.04,0.27,0.90
8.632,0.06,0.28,0.89
8.662,0.05,0.27,0.92
8.662,0.05,0.28,0.93
8.663,0.03,0.28,0.95
8.672,0.02,0.29,0.98
8.681,-0.00,0.29,1.00
8.695,0.01,0.33,1.03
8.701,0.02,0.32,1.05
8.712,0.02,0.28,1.09
8.721,0.03,0.25,1.10
8.731,0.03,0.21,1.12
8.758,0.04,0.18,1.14
8.761,0.07,0.18,1.17
8.761,0.11,0.20,1.19
8.771,0.14,0.24,1.19
8.781,0.12,0.26,1.15
8.796,0.06,0.25,1.18
8.801,0.03,0.22,1.20
8.811,0.04,0.21,1.22
8.821,0.07,0.18,1.26
8.831,0.09,0.14,1.25
8.862,0.13,0.07,1.24
8.863,0.13,0.04,1.22
8.863,0.14,0.01,1.21
8.872,0.15,-0.01,1.19
8.881,0.18,-0.00,1.14
8.892,0.18,0.02,1.13
8.901,0.20,0.04,1.08
8.911,0.20,0.08,1.08
8.921,0.17,0.09,1.07
8.931,0.15,0.08,1.07
8.963,0.10,0.05,1.10
8.963,0.04,0.02,1.10
8.964,0.03,0.01,1.10
8.972,0.04,0.01,1.05
8.981,0.07,0.03,1.02
8.995,0.11,0.06,0.96
9.001,0.15,0.11,0.93
9.014,0.18,0.15,0.88
9.022,0.15,0.20,0.85
9.035,0.13,0.22,0.84
9.047,0.10,0.26,0.83
9.051,0.11,0.26,0.86
9.061,0.10,0.26,0.86
9.071,0.09,0.24,0.86
9.084,0.08,0.24,0.86
9.094,0.07,0.21,0.88
9.103,0.07,0.20,0.88
9.120,0.08,0.19,0.87
9.121,0.08,0.18,0.85
9.133,0.08,0.18,0.85
9.148,0.07,0.18,0.85
9.169,0.06,0.18,0.85
9.170,0.05,0.19,0.86
9.171,0.04,0.19,0.88
9.191,0.02,0.20,0.90
9.192,0.02,0.21,0.94
9.209,0.03,0.21,0.96
9.214,0.04,0.20,0.98
9.225,0.05,0.20,0.99
9.231,0.05,0.19,1.02
9.246,0.04,0.17,1.02
9.251,0.05,0.20,1.04
9.262,0.05,0.17,1.09
9.271,0.04,0.20,1.13
9.295,0.06,0.26,1.20
9.297,0.06,0.26,1.22
9.304,0.06,0.36,1.30
9.311,0.04,0.35,1.32
9.321,-0.00,0.34,1.32
9.331,-0.06,0.30,1.34
9.350,-0.12,0.24,1.32
9.351,-0.16,0.18,1.28
9.370,-0.15,0.12,1.25
9.371,-0.10,0.10,1.20
9.383,-0.02,0.09,1.14
9.401,0.04,0.09,1.09
9.401,0.05,0.09,1.08
9.414,0.06,0.10,1.07
9.421,0.06,0.12,1.10
9.431,0.02,0.12,1.08
9.461,0.02,0.12,1.08
9.461,0.01,0.10,1.09
9.462,-0.00,0.09,1.05
9.471,0.01,0.08,1.02
9.482,0.02,0.07,1.01
9.494,0.04,0.05,1.01
9.501,0.04,0.05,1.01
9.511,0.04,0.04,0.99
9.521,0.02,0.02,0.98
9.531,0.02,0.03,0.96
9.552,0.03,0.06,0.93
9.553,0.05,0.10,0.91
9.566,0.07,0.14,0.88
9.580,0.08,0.19,0.87
9.581,0.10,0.22,0.88
9.597,0.12,0.24,0.86
9.601,0.14,0.26,0.82
9.611,0.17,0.28,0.84
9.621,0.18,0.27,0.85
9.631,0.17,0.28,0.85
9.663,0.15,0.26,0.87
9.664,0.11,0.26,0.90
9.664,0.10,0.26,0.92
9.671,0.10,0.26,0.93
9.681,0.09,0.24,0.93
9.692,0.08,0.25,0.94
9.701,0.09,0.24,0.95
9.711,0.10,0.22,0.92
9.721,0.09,0.23,0.94
9.731,0.08,0.22,0.96
9.765,0.04,0.22,0.96
9.766,0.01,0.21,1.00
9.766,-0.02,0.19,1.02
9.773,-0.06,0.16,1.04
9.781,-0.08,0.14,1.07
9.795,-0.08,0.13,1.10
9.801,-0.06,0.11,1.11
9.812,-0.05,0.09,1.14
9.821,-0.03,0.10,1.15
9.831,-0.02,0.11,1.15
9.852,-0.01,0.16,1.18
9.853,0.00,0.21,1.18
9.878,0.01,0.26,1.18
9.878,0.02,0.33,1.18
9.883,0.00,0.36,1.18
9.896,-0.01,0.38,1.19
9.901,-0.06,0.36,1.17
9.912,-0.11,0.30,1.17
9.921,-0.10,0.24,1.23
9.932,-0.08,0.18,1.23
9.943,-0.02,0.13,1.21
9.957,0.04,0.07,1.14
9.985,0.08,0.04,1.10
9.985,0.14,0.04,1.09
9.986,0.18,0.02,1.05
10.013,0.18,0.05,1.04
10.014,0.15,0.06,1.05
10.016,0.10,0.02,1.04
10.029,0.05,-0.00,1.08
10.038,0.02,-0.04,1.12
10.044,0.01,-0.10,1.13
10.051,0.02,-0.14,1.10
10.077,0.02,-0.20,1.07
10.078,0.04,-0.20,1.02
10.081,0.04,-0.18,0.97
10.096,0.06,-0.10,0.94
10.101,0.09,-0.03,0.93
10.112,0.08,0.06,0.91
10.121,0.04,0.14,0.89
10.131,0.03,0.19,0.89
10.146,0.01,0.23,0.87
10.170,0.02,0.26,0.87
10.171,0.03,0.28,0.88
10.172,0.04,0.28,0.87
10.181,0.04,0.29,0.89
10.213,0.04,0.26,0.92
10.215,0.02,0.27,0.94
10.215,0.02,0.24,0.95
10.235,0.02,0.22,0.96
10.237,0.02,0.21,0.96
10.243,0.04,0.21,0.98
10.251,0.08,0.23,0.98
10.261,0.11,0.26,1.00
10.271,0.13,0.27,1.02
10.291,0.12,0.26,1.00
10.291,0.11,0.27,1.04
10.301,0.09,0.22,1.08
10.312,0.05,0.19,1.13
10.321,0.04,0.10,1.18
10.331,0.02,0.09,1.16
10.346,0.02,0.04,1.19
10.351,0.01,0.06,1.20
10.361,0.06,0.04,1.13
10.371,0.08,0.06,1.14
10.387,0.12,0.12,1.14
10.393,0.12,0.22,1.14
10.418,0.09,0.25,1.15
10.418,0.06,0.29,1.17
10.424,0.00,0.30,1.19
10.431,-0.06,0.29,1.18
10.442,-0.13,0.26,1.18
10.451,-0.19,0.21,1.16
10.461,-0.22,0.14,1.14
10.471,-0.21,0.08,1.12
10.495,-0.18,0.05,1.08
10.497,-0.17,0.00,1.05
10.501,-0.16,-0.04,1.04
10.511,-0.16,-0.09,1.05
10.521,-0.14,-0.10,1.08
10.531,-0.14,-0.08,1.08
10.542,-0.13,-0.08,1.04
10.551,-0.13,-0.06,1.05
10.561,-0.10,-0.04,1.00
10.574,-0.08,-0.02,0.97
10.600,-0.05,0.02,0.94
10.601,-0.04,0.04,0.91
10.601,-0.05,0.08,0.91
10.618,-0.05,0.10,0.93
10.621,-0.05,0.13,0.94
10.636,-0.06,0.16,0.92
10.646,-0.07,0.16,0.93
10.651,-0.07,0.17,0.93
10.661,-0.07,0.16,0.95
10.671,-0.06,0.15,0.93
10.688,-0.05,0.14,0.92
10.706,-0.01,0.14,0.92
10.709,0.00,0.14,0.89
10.718,0.03,0.13,0.88
10.730,0.06,0.13,0.91
10.734,0.08,0.11,0.93
10.742,0.09,0.09,0.94
10.751,0.12,0.06,0.96
10.761,0.14,0.06,0.98
10.771,0.15,0.04,0.99
10.796,0.14,0.03,0.99
10.804,0.13,0.03,1.02
10.814,0.12,0.06,1.02
10.823,0.10,0.08,1.04
10.831,0.07,0.08,1.06
10.842,0.03,0.09,1.06
10.851,0.02,0.08,1.10
10.861,0.02,0.07,1.11
10.871,0.02,0.06,1.13
10.890,0.00,0.05,1.14
10.891,0.00,0.03,1.16
10.901,0.01,0.02,1.17
10.911,0.00,0.03,1.20
10.921,0.01,0.06,1.22
10.931,0.00,0.12,1.23
10.945,-0.01,0.17,1.23
10.951,-0.03,0.25,1.24
10.962,-0.05,0.29,1.22
10.971,-0.06,0.34,1.24
10.999,-0.06,0.36,1.23
11.000,-0.05,0.31,1.23
11.017,-0.03,0.24,1.21
11.018,-0.00,0.16,1.17
11.028,0.05,0.08,1.15
11.033,0.09,0.04,1.11
11.045,0.16,0.01,1.08
11.052,0.20,-0.00,1.04
11.068,0.24,0.01,1.04
11.072,0.26,0.01,0.99
11.102,0.26,0.04,0.99
11.102,0.26,0.08,1.00
11.103,0.23,0.05,1.00
11.112,0.20,0.00,1.01
11.121,0.18,-0.02,1.04
11.131,0.14,-0.06,1.02
11.142,0.14,-0.10,1.00
11.151,0.14,-0.14,1.00
11.176,0.13,-0.16,0.97
11.178,0.09,-0.14,0.95
11.187,0.08,-0.10,0.93
11.207,0.08,-0.05,0.90
11.207,0.08,0.01,0.88
11.229,0.07,0.07,0.88
11.230,0.08,0.13,0.88
11.237,0.06,0.16,0.85
11.242,0.04,0.18,0.88
11.251,0.04,0.19,0.88
11.261,0.04,0.21,0.90
11.271,0.05,0.21,0.92
11.290,0.08,0.22,0.92
11.290,0.10,0.20,0.95
11.301,0.14,0.18,0.98
11.316,0.14,0.17,0.99
11.322,0.12,0.15,1.00
11.331,0.10,0.14,1.04
11.342,0.05,0.11,1.06
11.351,0.04,0.10,1.07
11.361,0.02,0.10,1.09
11.371,0.03,0.08,1.10
11.392,0.05,0.05,1.11
11.400,0.08,0.04,1.11
11.403,0.11,0.02,1.14
11.413,0.13,-0.00,1.14
11.421,0.14,-0.03,1.10
11.432,0.16,-0.04,1.12
11.446,0.16,-0.01,1.13
11.451,0.18,-0.02,1.12
11.461,0.18,0.01,1.20
11.471,0.26,0.02,1.19
11.499,0.25,0.15,1.19
11.505,0.24,0.18,1.19
11.506,0.18,0.18,1.22
11.514,0.11,0.15,1.18
11.527,0.03,0.13,1.21
11.531,-0.00,0.12,1.22
11.546,-0.02,0.06,1.19
11.551,-0.05,0.02,1.16
11.561,-0.06,-0.04,1.12
11.571,-0.06,-0.08,1.10
11.597,-0.06,-0.12,1.07
11.597,-0.08,-0.15,1.07
11.607,-0.07,-0.16,1.06
11.613,-0.06,-0.14,1.08
11.621,-0.06,-0.12,1.04
11.631,-0.08,-0.10,1.00
11.646,-0.07,-0.06,0.98
11.651,-0.05,-0.04,0.93
11.661,-0.05,-0.00,0.90
11.671,-0.06,0.03,0.88
11.692,-0.09,0.06,0.85
11.693,-0.12,0.07,0.86
11.701,-0.12,0.10,0.86
11.726,-0.14,0.10,0.86
11.727,-0.13,0.10,0.90
11.731,-0.13,0.09,0.89
11.747,-0.12,0.07,0.90
11.751,-0.09,0.06,0.89
11.761,-0.06,0.06,0.89
11.771,-0.02,0.06,0.88
11.801,-0.00,0.08,0.87
11.802,0.04,0.10,0.87
11.806,0.08,0.12,0.87
11.814,0.09,0.15,0.88
11.822,0.08,0.17,0.91
11.831,0.08,0.18,0.95
11.846,0.09,0.18,0.98
11.851,0.08,0.19,1.00
11.861,0.06,0.18,1.02
11.871,0.06,0.13,1.04
11.885,0.03,0.08,1.08
11.912,0.01,0.05,1.09
11.916,0.00,0.02,1.10
11.917,0.00,0.02,1.13
11.923,0.01,0.03,1.12
11.931,0.01,0.04,1.12
11.946,0.01,0.04,1.12
11.951,0.02,0.04,1.12
11.961,0.03,0.04,1.14
11.971,0.04,0.02,1.14
11.995,0.01,-0.00,1.19
11.996,-0.01,-0.03,1.21
12.025,-0.02,-0.04,1.24
12.026,-0.02,-0.02,1.28
12.026,-0.01,-0.00,1.29
12.042,-0.03,0.03,1.28
12.051,-0.02,0.07,1.26
12.052,-0.01,0.14,1.24
12.061,-0.00,0.18,1.25
12.071,-0.01,0.21,1.25
12.094,-0.04,0.20,1.23
12.095,-0.09,0.15,1.24
12.104,-0.11,0.10,1.22
12.113,-0.09,0.08,1.21
12.121,-0.01,0.08,1.15
12.131,0.03,0.08,1.08
12.142,0.07,0.08,1.03
12.151,0.10,0.09,1.01
12.176,0.12,0.11,1.00
12.177,0.15,0.12,1.00
12.184,0.14,0.11,1.00
12.208,0.12,0.09,1.01
12.209,0.09,0.03,1.01
12.244,0.06,0.01,1.03
12.244,0.02,-0.02,1.03
12.245,0.03,-0.04,1.02
12.245,0.03,-0.05,1.00
12.251,0.02,-0.06,0.96
12.263,0.01,-0.05,0.91
12.271,0.01,-0.03,0.86
12.284,0.01,0.03,0.84
12.308,0.02,0.08,0.84
12.309,0.03,0.14,0.81
12.312,0.02,0.16,0.81
12.321,-0.01,0.18,0.83
12.331,-0.03,0.18,0.86
12.345,-0.06,0.16,0.85
12.351,-0.06,0.16,0.86
12.361,-0.04,0.17,0.88
12.371,0.00,0.17,0.88
12.387,0.03,0.18,0.90
12.418,0.05,0.21,0.91
12.418,0.08,0.21,0.89
12.419,0.08,0.20,0.91
12.425,0.08,0.18,0.92
12.431,0.08,0.18,0.95
12.446,0.09,0.16,0.95
12.451,0.08,0.16,0.96
12.461,0.10,0.14,0.97
12.471,0.11,0.15,0.96
12.488,0.11,0.16,0.98
12.494,0.12,0.14,1.00
12.501,0.08,0.12,1.04
12.518,0.07,0.11,1.07
12.521,0.04,0.12,1.10
12.531,0.06,0.13,1.09
12.542,0.08,0.14,1.13
12.551,0.13,0.14,1.21
12.561,0.19,0.18,1.22
12.571,0.21,0.26,1.26
12.590,0.20,0.27,1.29
12.591,0.15,0.27,1.31
12.601,0.07,0.26,1.28
12.611,-0.00,0.22,1.28
12.621,-0.06,0.22,1.24
12.631,-0.07,0.25,1.22
12.642,-0.03,0.28,1.24
12.651,-0.01,0.28,1.24
12.661,-0.03,0.22,1.22
12.671,-0.09,0.10,1.22
12.691,-0.12,-0.03,1.21
12.692,-0.13,-0.15,1.20
12.703,-0.12,-0.22,1.21
12.715,-0.10,-0.28,1.21
12.721,-0.08,-0.28,1.20
12.731,-0.06,-0.25,1.18
12.742,-0.05,-0.22,1.10
12.751,-0.06,-0.16,1.04
12.761,-0.08,-0.12,1.00
12.771,-0.08,-0.06,0.97
12.799,-0.07,-0.00,0.90
12.800,-0.06,0.03,0.88
12.804,-0.07,0.06,0.87
12.812,-0.10,0.08,0.88
12.821,-0.12,0.11,0.89
12.831,-0.14,0.12,0.91
12.845,-0.15,0.12,0.92
12.851,-0.14,0.12,0.90
12.861,-0.10,0.13,0.88
12.871,-0.06,0.14,0.85
12.887,-0.04,0.15,0.82
12.895,-0.02,0.17,0.82
12.912,0.01,0.18,0.81
12.912,0.04,0.18,0.80
12.921,0.07,0.18,0.81
12.931,0.08,0.17,0.84
12.942,0.09,0.14,0.88
12.951,0.10,0.15,0.92
12.961,0.10,0.14,0.94
12.971,0.08,0.13,0.96
12.993,0.05,0.14,0.97
12.993,0.04,0.16,0.99
13.022,0.05,0.17,1.01
13.023,0.06,0.15,1.03
13.023,0.06,0.16,1.03
13.032,0.05,0.15,1.04
13.042,0.04,0.13,1.06
13.052,0.04,0.11,1.09
13.061,0.02,0.10,1.10
13.071,0.00,0.10,1.12
13.085,-0.01,0.09,1.13
13.112,-0.03,0.08,1.16
13.112,-0.05,0.11,1.17
13.113,-0.05,0.14,1.19
13.121,-0.01,0.20,1.22
13.131,0.01,0.24,1.22
13.142,0.02,0.26,1.20
13.151,0.02,0.24,1.22
13.176,0.02,0.22,1.24
13.177,0.02,0.16,1.24
13.200,0.02,0.09,1.23
13.201,0.02,0.03,1.24
13.202,0.02,-0.03,1.23
13.231,0.01,-0.07,1.22
13.232,0.02,-0.08,1.23
13.232,0.05,-0.10,1.14
13.241,0.08,-0.05,1.12
13.251,0.12,0.02,1.10
13.261,0.14,0.07,1.07
13.271,0.15,0.11,1.05
13.285,0.15,0.14,1.08
13.317,0.15,0.16,1.07
13.317,0.12,0.14,1.08
13.318,0.06,0.10,1.10
13.323,-0.01,0.05,1.11
13.331,-0.04,0.01,1.10
13.342,-0.06,-0.02,1.10
13.351,-0.07,-0.02,1.06
13.361,-0.04,-0.02,1.01
13.371,-0.01,-0.00,0.94
13.394,0.03,0.05,0.89
13.396,0.07,0.07,0.84
13.401,0.10,0.12,0.82
13.417,0.11,0.16,0.78
13.421,0.11,0.20,0.79
13.432,0.10,0.21,0.80
13.442,0.07,0.23,0.83
13.451,0.04,0.22,0.85
13.461,0.00,0.20,0.86
13.471,-0.01,0.20,0.90
13.492,-0.02,0.17,0.92
13.492,-0.00,0.16,0.94
13.501,-0.01,0.14,0.97
13.514,-0.00,0.15,0.97
13.521,0.01,0.14,0.98
13.532,0.02,0.13,0.98
13.542,0.03,0.10,1.01
13.551,0.02,0.11,1.01
13.561,0.02,0.11,1.02
13.571,0.02,0.10,1.01
13.588,0.04,0.11,1.02
13.593,0.06,0.08,1.01
13.601,0.11,0.07,1.03
13.619,0.12,0.07,1.10
13.624,0.16,0.02,1.08
13.631,0.15,0.03,1.15
13.642,0.16,0.04,1.16
13.651,0.18,0.09,1.22
13.662,0.18,0.10,1.24
13.671,0.16,0.11,1.22
13.687,0.12,0.11,1.23
13.714,0.12,0.12,1.24
13.714,0.07,0.10,1.24
13.715,0.00,0.06,1.22
13.721,-0.03,0.01,1.23
13.731,-0.06,-0.01,1.24
13.742,-0.12,-0.07,1.19
13.751,-0.14,-0.12,1.18
13.761,-0.16,-0.16,1.21
13.771,-0.15,-0.16,1.22
13.785,-0.12,-0.14,1.22
13.800,-0.12,-0.11,1.22
13.808,-0.10,-0.08,1.17
13.811,-0.11,-0.05,1.13
13.821,-0.10,-0.01,1.10
13.831,-0.10,0.03,1.07
13.842,-0.08,0.05,1.02
13.851,-0.08,0.07,1.00
13.861,-0.08,0.08,0.99
13.871,-0.08,0.09,0.98
13.891,-0.09,0.09,0.96
13.892,-0.08,0.09,0.96
13.901,-0.09,0.10,0.96
13.913,-0.09,0.12,0.96
13.921,-0.10,0.12,0.93
13.931,-0.10,0.10,0.90
13.946,-0.10,0.10,0.91
13.951,-0.08,0.09,0.87
13.962,-0.06,0.09,0.87
13.971,-0.05,0.07,0.83
13.990,-0.04,0.08,0.82
13.991,-0.02,0.09,0.82
14.013,-0.01,0.10,0.83
14.013,0.03,0.12,0.82
14.022,0.06,0.14,0.84
14.032,0.10,0.16,0.86
14.046,0.10,0.17,0.88
14.057,0.10,0.20,0.91
14.061,0.09,0.19,0.93
14.071,0.06,0.21,0.96
14.081,0.04,0.21,0.99
14.105,0.03,0.20,1.04
14.106,0.01,0.18,1.06
14.111,-0.00,0.16,1.10
14.121,0.01,0.14,1.13
14.131,0.01,0.10,1.17
14.141,0.01,0.06,1.18
14.151,-0.02,0.04,1.22
14.172,-0.05,0.03,1.22
14.173,-0.08,0.04,1.25
14.197,-0.05,0.08,1.24
14.197,-0.00,0.13,1.23
14.201,0.09,0.19,1.19
14.230,0.15,0.24,1.18
14.231,0.20,0.28,1.17
14.232,0.21,0.32,1.19
14.241,0.14,0.32,1.19
14.251,0.04,0.29,1.21
14.261,-0.04,0.27,1.22
14.271,-0.05,0.26,1.21
14.289,-0.07,0.24,1.18
14.293,-0.04,0.24,1.13
14.301,0.02,0.24,1.06
14.324,0.06,0.24,1.01
14.325,0.10,0.27,1.02
14.331,0.16,0.29,1.00
14.341,0.18,0.29,1.00
14.351,0.18,0.26,1.00
14.361,0.15,0.22,1.02
14.371,0.09,0.15,1.02
14.389,0.03,0.09,1.04
14.391,-0.02,0.02,1.06
14.401,-0.03,-0.03,1.05
14.411,-0.06,-0.04,1.02
14.421,-0.06,-0.06,0.98
14.431,-0.03,-0.04,0.94
14.441,0.01,0.00,0.89
14.451,0.01,0.06,0.85
14.461,0.02,0.12,0.82
14.473,0.01,0.17,0.79
14.492,0.01,0.23,0.79
14.492,-0.00,0.25,0.79
14.505,0.01,0.26,0.80
14.527,0.01,0.26,0.81
14.528,0.00,0.23,0.84
14.532,0.02,0.21,0.85
14.542,0.02,0.20,0.91
14.551,0.02,0.18,0.93
14.561,0.01,0.18,0.94
14.573,-0.02,0.18,1.00
14.604,-0.03,0.16,0.98
14.605,-0.03,0.16,1.00
14.606,0.00,0.16,1.02
14.615,0.02,0.16,1.01
14.628,0.03,0.15,1.00
14.631,0.01,0.14,1.03
14.644,0.01,0.14,1.07
14.651,-0.01,0.12,1.04
14.661,-0.03,0.14,1.06
14.671,-0.02,0.14,1.06
14.688,-0.02,0.14,1.06
14.695,-0.00,0.15,1.13
14.725,0.00,0.14,1.11
14.726,0.04,0.18,1.20
14.726,0.10,0.27,1.19
14.731,0.12,0.28,1.19
14.742,0.11,0.29,1.21
14.751,0.07,0.29,1.21
14.761,0.02,0.27,1.20
14.771,-0.02,0.26,1.22
14.785,-0.04,0.22,1.20
14.800,-0.07,0.16,1.20
14.821,-0.09,0.10,1.20
14.823,-0.09,0.02,1.17
14.823,-0.10,-0.04,1.17
14.832,-0.10,-0.09,1.19
14.842,-0.12,-0.13,1.21
14.851,-0.10,-0.12,1.22
14.861,-0.10,-0.10,1.22
14.871,-0.09,-0.07,1.19
14.898,-0.08,-0.03,1.17
14.905,-0.09,-0.00,1.12
14.906,-0.09,0.03,1.09
14.914,-0.10,0.04,1.05
14.922,-0.10,0.08,1.02
14.931,-0.13,0.08,1.00
14.945,-0.14,0.09,0.97
14.951,-0.14,0.09,0.96
14.961,-0.14,0.10,0.97
14.973,-0.15,0.10,0.96
14.989,-0.16,0.11,0.95
15.028,-0.16,0.12,0.96
15.029,-0.16,0.10,0.89
15.037,-0.15,0.12,0.90
15.037,-0.13,0.14,0.87
15.037,-0.11,0.16,0.82
15.052,-0.08,0.18,0.83
15.052,-0.04,0.20,0.80
15.065,-0.02,0.18,0.76
15.071,-0.01,0.20,0.78
15.081,-0.00,0.20,0.81
15.112,-0.00,0.22,0.81
15.120,0.03,0.23,0.83
15.121,0.04,0.27,0.85
15.121,0.02,0.29,0.89
15.137,0.02,0.32,0.92
15.142,0.01,0.33,0.95
15.151,-0.02,0.34,0.99
15.171,-0.05,0.33,1.01
15.174,-0.06,0.33,1.04
15.184,-0.06,0.31,1.06
15.219,-0.06,0.31,1.08
15.220,-0.05,0.30,1.08
15.221,-0.06,0.28,1.12
15.221,-0.06,0.26,1.16
15.252,-0.08,0.26,1.19
15.253,-0.10,0.24,1.21
15.253,-0.13,0.22,1.20
15.262,-0.14,0.22,1.21
15.271,-0.11,0.22,1.24
15.281,-0.06,0.24,1.25
15.315,0.01,0.26,1.25
15.315,0.04,0.27,1.21
15.316,0.06,0.27,1.20
15.328,0.08,0.26,1.20
15.337,0.06,0.27,1.20
15.342,-0.00,0.23,1.19
15.351,-0.06,0.19,1.19
15.362,-0.06,0.16,1.19
15.371,-0.02,0.12,1.16
15.381,0.04,0.07,1.12
15.412,0.08,0.04,1.07
15.417,0.14,0.05,1.05
15.417,0.21,0.08,1.06
15.422,0.24,0.10,1.08
15.442,0.25,0.11,1.06
15.442,0.22,0.08,1.09
15.451,0.18,0.05,1.12
15.461,0.12,0.01,1.14
15.471,0.04,-0.03,1.16
15.481,-0.00,-0.06,1.15
15.504,-0.02,-0.08,1.13
15.505,-0.02,-0.08,1.09
15.538,-0.02,-0.06,1.02
15.539,-0.01,-0.02,0.96
15.539,0.00,0.03,0.91
15.545,0.01,0.10,0.87
15.551,0.04,0.17,0.82
15.562,0.04,0.22,0.81
15.571,0.06,0.26,0.80
15.582,0.04,0.26,0.78
15.607,0.00,0.26,0.82
15.607,-0.01,0.22,0.84
15.629,-0.02,0.19,0.87
15.638,-0.03,0.14,0.90
15.639,-0.00,0.10,0.93
15.650,-0.00,0.08,0.92
15.650,0.01,0.08,0.90
15.662,0.02,0.10,0.91
15.671,0.05,0.13,0.92
15.681,0.06,0.16,0.92
15.712,0.06,0.17,0.92
15.713,0.05,0.15,0.97
15.714,-0.00,0.08,1.00
15.731,-0.06,0.03,1.05
15.731,-0.09,-0.03,1.09
15.742,-0.08,-0.06,1.13
15.751,-0.11,-0.08,1.11
15.761,-0.15,-0.08,1.09
15.771,-0.10,-0.01,1.09
15.781,0.00,0.07,1.09
15.803,0.22,0.21,1.04
15.803,0.20,0.37,1.08
15.840,0.10,0.34,1.12
15.843,-0.02,0.30,1.19
15.843,-0.12,0.20,1.18
15.844,-0.15,0.15,1.15
15.851,-0.16,0.09,1.14
15.862,-0.14,0.02,1.08
15.871,-0.14,0.01,1.05
15.881,-0.06,0.02,1.07
15.907,0.04,0.06,1.08
15.907,0.08,0.11,1.08
15.924,0.11,0.16,1.08
15.924,0.07,0.18,1.10
15.940,0.02,0.18,1.13
15.941,-0.04,0.20,1.17
15.951,-0.08,0.19,1.20
15.961,-0.12,0.16,1.22
15.971,-0.14,0.13,1.19
15.981,-0.16,0.11,1.20
16.014,-0.13,0.08,1.17
16.022,-0.12,0.08,1.14
16.022,-0.11,0.09,1.11
16.023,-0.09,0.11,1.08
16.050,-0.08,0.13,1.06
16.065,-0.06,0.15,1.03
16.066,-0.02,0.16,0.99
16.066,-0.02,0.16,0.96
16.074,-0.00,0.14,0.94
16.081,-0.00,0.13,0.91
16.093,0.01,0.13,0.89
16.101,0.02,0.13,0.88
16.137,0.05,0.14,0.90
16.138,0.09,0.17,0.90
16.138,0.13,0.18,0.90
16.143,0.13,0.18,0.90
16.173,0.13,0.20,0.94
16.174,0.10,0.20,0.97
16.174,0.04,0.20,0.98
16.181,-0.04,0.20,1.02
16.195,-0.10,0.18,1.07
16.201,-0.10,0.19,1.09
16.225,-0.12,0.21,1.09
16.225,-0.10,0.23,1.10
16.251,-0.08,0.25,1.10
16.252,-0.06,0.26,1.10
16.252,-0.05,0.27,1.10
16.278,-0.05,0.26,1.11
16.279,-0.05,0.25,1.13
16.282,-0.05,0.22,1.14
16.294,-0.05,0.19,1.14
16.301,-0.04,0.16,1.13
16.327,-0.04,0.14,1.11
16.327,-0.03,0.13,1.08
16.332,-0.01,0.12,1.07
16.362,-0.01,0.13,1.06
16.363,-0.01,0.14,1.03
16.363,0.00,0.17,1.02
16.371,0.00,0.19,1.00
16.381,0.01,0.21,0.98
16.415,0.03,0.21,0.96
16.416,0.02,0.22,0.95
16.416,0.03,0.22,0.93
16.421,0.04,0.22,0.94
16.442,0.05,0.20,0.95
16.442,0.05,0.20,0.94
16.451,0.05,0.20,0.95
16.461,0.07,0.21,0.95
16.471,0.07,0.21,0.95
16.481,0.06,0.22,0.97
16.508,0.05,0.23,0.98
16.508,0.05,0.24,0.98
16.513,0.03,0.24,0.97
16.522,0.02,0.25,0.99
16.542,0.00,0.25,1.00
16.543,0.01,0.24,1.01
16.551,0.02,0.23,1.02
16.561,0.02,0.22,1.01
16.571,0.04,0.22,1.02
16.581,0.06,0.21,1.02
16.614,0.07,0.20,1.02
16.615,0.06,0.21,1.02
16.615,0.06,0.21,1.05
16.621,0.05,0.22,1.05
16.643,0.04,0.24,1.06
16.643,0.03,0.23,1.07
16.651,0.01,0.24,1.07
16.662,0.01,0.24,1.07
16.671,-0.00,0.23,1.08
16.681,-0.00,0.22,1.08
16.719,-0.00,0.22,1.06
16.720,0.01,0.22,1.08
16.720,0.00,0.22,1.06
16.721,-0.00,0.22,1.06
16.744,0.01,0.22,1.06
16.745,0.01,0.23,1.05
16.751,0.01,0.23,1.02
16.762,0.02,0.22,1.02
16.771,0.01,0.23,1.03
16.781,0.01,0.23,1.01
16.806,0.00,0.23,1.02
16.807,0.00,0.25,1.00
16.820,0.01,0.24,1.00
16.821,0.01,0.27,0.99
16.841,0.01,0.28,0.99
16.842,0.01,0.26,1.01
16.851,0.02,0.28,1.01
16.861,0.01,0.25,1.00
16.871,0.01,0.27,1.02
16.881,0.01,0.25,1.01
16.918,0.00,0.26,1.04
16.919,0.00,0.30,1.04
16.920,-0.01,0.30,1.02
16.920,-0.01,0.30,1.01
16.941,-0.00,0.29,1.03
16.942,-0.01,0.27,1.04
16.951,-0.01,0.27,1.03
16.961,-0.00,0.25,1.02
16.971,0.00,0.25,1.02
16.981,-0.00,0.25,1.02
17.010,-0.00,0.24,1.02
17.020,-0.00,0.24,1.04
17.020,-0.00,0.25,1.03
17.021,-0.00,0.26,1.02
17.048,-0.00,0.25,1.03
17.060,-0.00,0.26,1.03
17.061,-0.01,0.26,1.02
