time,x,y,z
55,.54,0.20,-0,03,1,04
55.165,0.17,-0.04,1.05
55.175,0.20,-0.02,1.05
55.184,0.22,-0.04,1.05
55.205,0.23,-0.04,1.05
55.206,0.24,-0.04,1.04
55.232,0.22,-0.04,1.05
55.232,0.20,-0.04,1.04
55.233,0.18,-0.04,1.04
55.247,0.15,-0.04,1.05
55.254,0.14,-0.03,1.06
55.265,0.10,-0.02,1.06
55.275,0.13,-0.02,1.06
55.285,0.16,-0.01,1.04
55.320,0.18,-0.01,1.06
55.323,0.16,-0.01,1.05
55.324,0.18,-0.00,1.07
55.325,0.17,0.01,1.05
55.342,0.18,-0.00,1.08
55.343,0.20,0.00,1.07
55.354,0.20,-0.01,1.07
55.365,0.18,-0.00,1.07
55.376,0.15,-0.04,1.07
55.385,0.15,-0.03,1.07
55.421,0.15,-0.04,1.10
55.423,0.18,-0.06,1.07
55.424,0.22,-0.02,1.10
55.424,0.24,0.00,1.08
55.435,0.25,0.02,1.08
55.446,0.25,0.02,1.09
55.454,0.25,0.02,1.09
55.465,0.26,0.01,1.10
55.475,0.22,-0.00,1.10
55.485,0.17,-0.04,1.10
55.507,0.12,-0.05,1.10
55.507,0.10,-0.05,1.12
55.550,0.10,-0.05,1.11
55.551,0.11,-0.03,1.10
55.551,0.12,-0.02,1.09
55.552,0.14,0.00,1.09
55.559,0.16,0.01,1.07
55.565,0.17,-0.00,1.08
55.575,0.18,0.01,1.05
55.584,0.19,-0.00,1.05
55.612,0.18,-0.02,1.04
55.615,0.17,-0.02,1.04
55.618,0.11,-0.03,1.03
55.628,0.06,-0.04,1.01
55.635,0.04,-0.02,1.02
55.645,0.02,-0.01,1.00
55.654,0.04,0.02,1.00
55.665,0.06,0.04,1.00
55.675,0.07,0.08,0.98
55.685,0.07,0.08,1.00
55.742,0.06,0.07,0.98
55.742,0.06,0.04,0.98
55.743,0.05,0.02,0.98
55.743,0.03,0.01,0.96
55.744,0.00,-0.00,0.97
55.744,-0.01,0.00,0.97
55.757,-0.03,0.04,0.98
55.765,-0.02,0.07,0.98
55.775,-0.01,0.12,0.97
55.784,-0.00,0.15,0.98
55.807,-0.01,0.17,0.98
55.808,0.00,0.18,0.98
55.838,0.01,0.17,0.99
55.839,0.01,0.16,0.98
55.839,0.02,0.15,0.98
55.849,0.02,0.14,0.98
55.854,0.02,0.14,0.98
55.866,0.02,0.14,0.99
55.875,0.02,0.14,1.01
55.885,0.01,0.14,1.02
55.930,0.02,0.16,1.01
55.931,0.00,0.16,1.02
55.931,0.01,0.17,1.01
55.932,0.01,0.16,1.02
55.933,0.02,0.18,1.01
55.964,0.01,0.17,1.01
55.964,0.01,0.16,1.03
55.965,0.00,0.14,1.03
55.976,0.01,0.13,1.02
55.988,0.02,0.13,1.03
55.994,0.03,0.14,1.02
56.005,0.01,0.14,1.04
56.015,0.01,0.16,1.04
56.024,0.00,0.17,1.05
56.035,-0.01,0.18,1.05
56.048,-0.01,0.18,1.05
56.054,0.00,0.17,1.04
56.065,-0.00,0.18,1.06
56.075,0.00,0.18,1.05
56.107,0.02,0.19,1.03
56.108,0.02,0.19,1.01
56.133,0.02,0.19,1.03
56.134,0.03,0.19,1.02
56.134,-0.00,0.20,1.03
56.151,-0.04,0.19,1.04
56.154,-0.07,0.20,1.05
56.165,-0.10,0.21,1.07
56.175,-0.08,0.22,1.06
56.185,-0.04,0.22,1.06
56.204,-0.01,0.23,1.05
56.204,0.03,0.24,1.04
56.229,0.06,0.22,1.03
56.230,0.07,0.22,1.04
56.235,0.07,0.22,1.03
56.246,0.09,0.20,1.02
56.255,0.09,0.19,1.02
56.268,0.09,0.18,1.03
56.275,0.06,0.19,1.04
56.285,0.02,0.20,1.04
56.328,-0.05,0.21,1.05
56.328,-0.09,0.22,1.04
56.329,-0.11,0.26,1.05
56.330,-0.06,0.27,1.04
56.337,-0.02,0.28,1.03
56.346,0.00,0.27,1.01
56.354,0.02,0.27,1.02
56.365,0.02,0.25,1.01
56.375,0.06,0.23,1.01
56.385,0.04,0.22,1.02
56.425,0.05,0.22,1.02
56.426,0.06,0.23,1.02
56.426,0.04,0.23,1.02
56.426,0.02,0.24,1.00
56.435,-0.01,0.25,1.00
56.447,-0.04,0.25,1.01
56.454,-0.04,0.26,1.02
56.465,-0.02,0.26,1.02
56.475,-0.01,0.26,1.02
56.484,0.00,0.26,1.00
56.524,0.02,0.24,1.05
56.525,0.03,0.24,1.02
56.526,0.06,0.20,1.02
56.526,0.08,0.19,0.99
56.536,0.07,0.16,1.00
56.548,0.05,0.14,1.02
56.554,0.03,0.14,1.04
56.566,0.02,0.13,1.05
56.575,-0.01,0.13,1.04
56.585,-0.03,0.14,1.06
56.621,-0.05,0.14,1.06
56.622,-0.08,0.15,1.05
56.622,-0.08,0.16,1.04
56.623,-0.09,0.15,1.03
56.635,-0.09,0.16,1.03
56.648,-0.09,0.17,1.03
56.654,-0.07,0.18,1.05
56.665,-0.06,0.18,1.05
56.675,-0.04,0.19,1.04
56.685,-0.03,0.20,1.03
56.748,-0.03,0.19,1.05
56.749,-0.04,0.18,1.05
56.750,-0.07,0.15,1.07
56.752,-0.10,0.13,1.06
56.753,-0.13,0.12,1.03
56.753,-0.13,0.13,1.05
56.754,-0.14,0.14,1.04
56.772,-0.12,0.15,1.05
56.776,-0.12,0.17,1.06
56.785,-0.12,0.18,1.07
56.817,-0.12,0.18,1.09
56.817,-0.10,0.17,1.08
56.818,-0.10,0.17,1.09
56.830,-0.08,0.16,1.07
56.834,-0.08,0.15,1.06
56.845,-0.09,0.16,1.03
56.854,-0.10,0.16,1.05
56.865,-0.11,0.16,1.06
56.875,-0.12,0.17,1.04
56.884,-0.11,0.18,1.04
56.957,-0.10,0.19,1.04
56.958,-0.08,0.19,1.04
56.958,-0.08,0.19,1.03
56.959,-0.07,0.19,1.04
56.959,-0.06,0.19,1.03
56.960,-0.07,0.18,1.04
56.960,-0.07,0.18,1.03
56.973,-0.05,0.18,1.02
56.974,-0.04,0.18,1.00
56.984,-0.04,0.19,1.01
56.995,-0.04,0.20,1.03
57.004,-0.04,0.20,1.02
57.015,-0.03,0.19,1.03
57.027,-0.02,0.18,1.04
57.048,-0.03,0.19,1.02
57.049,-0.02,0.18,1.04
57.070,-0.04,0.17,1.03
57.071,-0.03,0.18,1.04
57.080,-0.03,0.19,1.02
57.084,-0.03,0.19,1.03
57.099,-0.03,0.20,1.03
57.104,-0.03,0.20,1.03
57.115,-0.04,0.19,1.02
57.130,-0.03,0.20,1.02
57.134,-0.03,0.21,1.02
57.167,-0.02,0.20,1.02
57.168,-0.01,0.22,1.02
57.168,-0.01,0.22,1.01
57.175,-0.02,0.23,1.02
57.189,-0.04,0.21,1.04
57.200,-0.04,0.21,1.03
57.204,-0.05,0.22,1.04
57.234,-0.04,0.22,1.03
57.235,-0.05,0.22,1.03
57.235,-0.03,0.23,1.04
57.252,-0.02,0.23,1.02
57.253,-0.02,0.24,1.01
57.265,-0.02,0.23,1.02
57.276,-0.02,0.22,1.02
57.285,-0.02,0.22,1.03
57.307,-0.02,0.20,1.02
57.307,-0.02,0.22,1.02
57.335,-0.02,0.22,1.02
57.335,-0.03,0.23,1.04
57.336,-0.04,0.23,1.03
57.346,-0.03,0.22,1.05
57.354,-0.02,0.22,1.04
57.365,-0.03,0.23,1.04
57.376,-0.02,0.22,1.02
57.384,-0.00,0.22,1.03
57.409,-0.00,0.21,1.04
57.410,0.00,0.21,1.01
57.448,-0.01,0.20,1.03
57.448,-0.02,0.20,1.02
57.449,-0.01,0.20,1.03
57.449,-0.02,0.21,1.04
57.454,-0.00,0.22,1.03
57.465,-0.01,0.22,1.03
57.475,-0.01,0.23,1.03
57.484,-0.00,0.22,1.03
57.512,-0.00,0.22,1.03
57.513,-0.02,0.21,1.03
57.513,-0.02,0.21,1.03
57.528,-0.02,0.21,1.04
57.535,-0.04,0.21,1.01
57.546,-0.02,0.21,1.03
57.554,-0.02,0.22,1.02
57.565,-0.04,0.22,1.02
57.584,-0.02,0.23,1.03
57.617,-0.00,0.25,1.01
57.617,-0.00,0.23,1.02
57.620,-0.01,0.23,1.02
57.625,-0.01,0.24,1.00
57.642,-0.02,0.22,1.02
57.643,-0.04,0.24,1.04
57.654,-0.01,0.23,1.04
57.665,-0.02,0.23,1.02
57.675,-0.04,0.23,1.02
57.684,-0.03,0.23,1.04
57.729,-0.04,0.22,1.04
57.730,-0.04,0.22,1.05
57.730,-0.00,0.19,1.06
57.730,-0.03,0.22,1.07
57.736,-0.06,0.22,1.02
57.759,-0.05,0.20,1.00
57.759,-0.03,0.21,1.03
57.779,-0.00,0.23,1.04
57.780,-0.00,0.26,1.02
57.784,-0.01,0.26,1.03
57.801,0.01,0.27,1.04
57.804,-0.00,0.26,1.04
57.815,-0.00,0.28,1.03
57.825,-0.00,0.27,1.02
57.838,-0.02,0.27,1.02
57.878,-0.04,0.26,1.00
57.879,-0.05,0.27,1.00
57.879,-0.04,0.28,1.02
57.880,-0.04,0.29,1.01
57.887,-0.04,0.28,1.00
57.899,-0.05,0.30,1.01
57.904,-0.04,0.29,1.01
57.977,-0.02,0.29,1.01
57.978,-0.03,0.28,1.02
57.979,-0.03,0.29,1.01
57.980,-0.02,0.28,1.02
57.981,-0.03,0.29,1.02
57.982,-0.04,0.28,1.03
57.983,-0.06,0.27,1.01
57.983,-0.06,0.27,1.02
57.995,-0.06,0.28,1.02
58.004,-0.06,0.27,1.01
58.036,-0.05,0.26,1.03
58.036,-0.04,0.25,1.02
58.037,-0.05,0.26,1.02
58.050,-0.04,0.26,1.01
58.054,-0.02,0.26,1.02
58.065,-0.03,0.25,1.03
58.075,-0.03,0.26,1.02
58.085,-0.03,0.26,1.01
58.095,-0.03,0.26,1.02
58.104,-0.04,0.24,1.01
58.122,-0.04,0.26,1.00
58.144,-0.04,0.26,1.03
58.145,-0.05,0.26,1.03
58.145,-0.05,0.26,1.04
58.171,-0.04,0.25,1.03
58.172,-0.05,0.26,1.04
58.173,-0.05,0.26,1.04
58.185,-0.05,0.27,1.04
58.196,-0.04,0.28,1.02
58.204,-0.05,0.29,1.03
58.215,-0.05,0.29,1.02
58.225,-0.04,0.29,1.02
58.261,-0.04,0.27,1.02
58.262,-0.06,0.27,1.00
58.262,-0.06,0.27,1.03
58.276,-0.07,0.26,1.01
58.284,-0.04,0.32,0.93
58.295,-0.01,0.36,0.95
58.305,-0.04,0.30,0.94
58.315,-0.04,0.22,0.96
58.325,-0.05,0.22,1.00
58.348,-0.05,0.22,1.04
58.349,-0.07,0.20,1.07
58.357,-0.08,0.20,1.10
58.375,-0.09,0.22,1.09
58.376,-0.08,0.26,1.07
58.435,-0.08,0.26,1.06
58.435,-0.08,0.26,1.06
58.436,-0.08,0.25,1.04
58.436,-0.04,0.25,1.02
58.437,-0.03,0.25,1.02
58.437,-0.02,0.26,1.01
58.465,-0.01,0.25,1.00
58.465,-0.01,0.25,1.01
58.466,-0.02,0.26,1.01
58.478,-0.03,0.25,1.02
58.517,-0.04,0.26,1.02
58.518,-0.04,0.27,1.00
58.519,-0.04,0.28,1.03
58.519,-0.07,0.26,1.02
58.524,-0.06,0.24,1.04
58.598,-0.06,0.24,1.04
58.599,-0.07,0.23,1.03
58.599,-0.07,0.22,1.04
58.600,-0.06,0.22,1.04
58.600,-0.08,0.23,1.03
58.600,-0.07,0.23,1.04
58.601,-0.07,0.24,1.04
58.613,-0.04,0.25,1.03
58.635,-0.05,0.25,1.02
58.646,-0.05,0.23,1.02
58.655,-0.05,0.23,1.03
58.670,-0.05,0.24,1.02
58.676,-0.06,0.22,1.03
58.720,-0.05,0.24,1.00
58.721,-0.04,0.23,1.01
58.722,-0.06,0.22,1.01
58.723,-0.06,0.24,1.02
58.724,-0.05,0.22,1.03
58.736,-0.06,0.25,1.03
58.755,-0.06,0.25,1.03
58.768,-0.07,0.26,1.02
58.777,-0.08,0.25,1.02
58.814,-0.08,0.24,1.02
58.815,-0.08,0.24,1.02
58.816,-0.06,0.24,1.01
58.816,-0.04,0.24,1.02
58.833,-0.04,0.24,1.01
58.834,-0.04,0.24,1.02
58.851,-0.06,0.24,1.02
58.854,-0.06,0.26,1.02
58.865,-0.07,0.26,1.01
58.876,-0.08,0.26,1.02
58.885,-0.09,0.26,1.00
58.899,-0.08,0.26,1.01
58.909,-0.07,0.24,1.02
58.922,-0.06,0.23,1.02
58.924,-0.04,0.22,1.03
58.935,-0.03,0.20,1.02
58.949,-0.04,0.21,1.03
58.975,-0.03,0.20,1.04
58.976,-0.03,0.20,1.05
58.976,-0.02,0.21,1.02
58.985,-0.02,0.20,1.04
59.023,-0.02,0.22,1.02
59.024,-0.03,0.21,1.03
59.024,-0.03,0.19,1.03
59.025,-0.05,0.19,1.04
59.035,-0.05,0.20,1.04
59.048,-0.06,0.19,1.04
59.054,-0.06,0.21,1.04
59.065,-0.04,0.22,1.04
59.074,-0.06,0.21,1.03
59.085,-0.05,0.22,1.02
59.095,-0.03,0.22,1.02
59.104,-0.03,0.22,1.03
59.115,-0.04,0.23,1.01
59.125,-0.04,0.22,1.02
59.135,-0.02,0.23,1.03
59.145,-0.03,0.23,1.03
59.155,-0.03,0.22,1.02
59.171,-0.05,0.22,1.03
59.173,-0.07,0.22,1.03
59.194,-0.08,0.21,1.05
59.194,-0.07,0.21,1.04
59.205,-0.08,0.21,1.04
59.215,-0.06,0.21,1.02
59.225,-0.04,0.22,1.02
59.235,-0.03,0.22,1.02
59.246,-0.04,0.22,1.02
59.255,-0.05,0.22,1.01
59.266,-0.04,0.23,1.02
59.276,-0.04,0.22,1.02
59.286,-0.04,0.22,1.02
59.296,-0.04,0.22,1.02
59.305,-0.06,0.22,1.04
59.316,-0.06,0.22,1.02
59.326,-0.06,0.23,1.04
59.335,-0.04,0.22,1.05
59.358,-0.04,0.23,1.03
59.359,-0.04,0.23,1.01
59.366,-0.03,0.24,1.02
59.377,-0.04,0.23,1.01
59.386,-0.04,0.23,1.02
59.403,-0.04,0.22,1.02
59.404,-0.05,0.22,1.03
59.415,-0.05,0.21,1.02
59.425,-0.06,0.20,1.05
59.435,-0.06,0.20,1.04
59.455,-0.06,0.18,1.05
59.456,-0.07,0.20,1.05
59.465,-0.06,0.21,1.02
59.476,-0.04,0.22,1.02
59.485,-0.03,0.23,1.04
59.496,-0.04,0.25,1.04
59.505,-0.03,0.24,1.02
59.516,-0.04,0.23,1.04
59.526,-0.05,0.22,1.02
59.535,-0.06,0.21,1.02
59.558,-0.05,0.21,1.02
59.559,-0.06,0.21,1.02
59.565,-0.05,0.23,1.02
59.577,-0.06,0.22,1.03
59.586,-0.06,0.22,1.01
59.602,-0.07,0.22,1.01
59.603,-0.05,0.22,1.03
59.616,-0.05,0.21,1.03
59.626,-0.04,0.23,1.01
59.636,-0.06,0.23,1.00
59.658,-0.06,0.24,1.02
59.658,-0.06,0.20,1.03
59.665,-0.05,0.22,1.02
59.677,-0.06,0.18,1.03
59.686,-0.05,0.16,1.03
59.703,-0.04,0.16,1.04
59.703,-0.04,0.16,1.05
59.716,-0.04,0.17,1.05
59.726,-0.03,0.16,1.05
59.735,-0.03,0.18,1.02
59.758,-0.05,0.19,1.05
59.759,-0.05,0.20,1.07
59.766,-0.04,0.19,1.06
59.777,-0.04,0.19,1.07
59.800,-0.03,0.20,1.04
59.801,-0.04,0.19,1.02
59.808,-0.06,0.17,1.04
59.824,-0.06,0.19,1.04
59.825,-0.07,0.21,1.04
59.835,-0.07,0.22,1.02
59.848,-0.08,0.22,1.04
59.854,-0.07,0.22,1.02
59.865,-0.08,0.23,1.02
59.875,-0.08,0.24,1.03
59.885,-0.06,0.22,1.02
59.895,-0.06,0.20,1.02
59.904,-0.06,0.21,1.03
59.916,-0.06,0.20,1.04
59.925,-0.06,0.19,1.04
59.935,-0.08,0.22,1.04
59.951,-0.06,0.21,1.03
59.970,-0.05,0.20,1.02
59.971,-0.04,0.20,1.02
59.987,-0.05,0.20,1.02
59.987,-0.05,0.18,1.03
60.016,-0.04,0.18,1.04
60.017,-0.04,0.20,1.03
60.017,-0.04,0.19,1.05
60.024,-0.06,0.18,1.04
60.034,-0.06,0.19,1.04
60.056,-0.06,0.20,1.04
60.057,-0.05,0.20,1.04
60.067,-0.05,0.21,1.04
60.083,-0.04,0.20,1.03
60.087,-0.05,0.20,1.03
60.112,-0.05,0.19,1.03
60.113,-0.04,0.18,1.03
60.119,-0.05,0.18,1.03
60.126,-0.04,0.18,1.03
60.160,-0.06,0.18,1.03
60.161,-0.05,0.18,1.04
60.161,-0.06,0.19,1.04
60.194,-0.06,0.19,1.04
60.195,-0.07,0.20,1.04
60.195,-0.08,0.20,1.04
60.206,-0.07,0.20,1.03
60.206,-0.06,0.20,1.04
60.216,-0.06,0.20,1.03
60.226,-0.06,0.20,1.02
60.239,-0.06,0.20,1.03
60.247,-0.06,0.21,1.03
60.255,-0.05,0.21,1.01
60.266,-0.05,0.20,1.02
60.275,-0.05,0.20,1.04
60.285,-0.06,0.20,1.03
60.300,-0.05,0.21,1.02
60.305,-0.06,0.20,1.04
60.317,-0.06,0.22,1.05
60.325,-0.07,0.21,1.05
60.335,-0.06,0.22,1.04
60.352,-0.05,0.21,1.05
60.353,-0.05,0.20,1.05
60.366,-0.05,0.20,1.05
60.375,-0.04,0.21,1.03
60.385,-0.04,0.20,1.03
60.406,-0.04,0.22,1.03
60.409,-0.04,0.21,1.02
60.421,-0.05,0.22,1.03
60.426,-0.05,0.22,1.02
60.438,-0.04,0.20,1.03
60.459,-0.05,0.19,1.04
60.459,-0.05,0.18,1.03
60.470,-0.05,0.18,1.04
60.475,-0.04,0.17,1.04
60.485,-0.04,0.18,1.05
60.495,-0.03,0.20,1.03
60.504,-0.04,0.20,1.03
60.515,-0.03,0.21,1.03
60.525,-0.04,0.20,1.04
60.535,-0.04,0.20,1.04
60.552,-0.04,0.18,1.06
60.554,-0.04,0.17,1.06
60.565,-0.04,0.17,1.05
60.575,-0.04,0.16,1.05
60.586,-0.05,0.16,1.04
60.597,-0.05,0.18,1.04
60.605,-0.05,0.19,1.04
60.617,-0.05,0.20,1.04
60.626,-0.04,0.21,1.04
60.635,-0.04,0.20,1.05
60.654,-0.04,0.20,1.04
60.655,-0.06,0.20,1.04
60.665,-0.06,0.18,1.04
60.675,-0.05,0.18,1.05
60.685,-0.05,0.17,1.04
60.695,-0.05,0.16,1.03
60.705,-0.04,0.16,1.03
60.715,-0.04,0.16,1.03
60.725,-0.03,0.17,1.02
60.736,-0.03,0.18,1.02
60.761,-0.03,0.19,1.01
60.761,-0.04,0.18,1.01
60.763,-0.04,0.20,1.03
60.777,-0.05,0.19,1.03
60.799,-0.04,0.18,1.03
60.800,-0.04,0.20,1.02
60.807,-0.04,0.19,1.07
60.819,-0.05,0.20,1.02
60.825,-0.06,0.19,1.04
60.835,-0.05,0.20,1.03
60.849,-0.05,0.17,1.04
60.854,-0.06,0.18,1.03
60.865,-0.06,0.18,1.05
60.875,-0.04,0.22,1.06
60.885,-0.06,0.19,1.06
60.899,-0.05,0.19,1.06
60.905,-0.05,0.21,1.02
60.915,-0.06,0.20,1.04
60.925,-0.04,0.19,1.06
60.935,-0.04,0.22,1.03
60.977,-0.04,0.20,1.04
60.977,-0.06,0.20,1.02
60.978,-0.06,0.21,1.03
60.979,-0.07,0.20,1.04
60.986,-0.06,0.19,1.05
61.022,-0.05,0.19,1.04
61.023,-0.06,0.19,1.05
61.024,-0.05,0.19,1.04
61.024,-0.05,0.18,1.03
61.035,-0.03,0.19,1.04
61.059,-0.03,0.20,1.04
61.060,-0.03,0.20,1.02
61.065,-0.04,0.20,1.03
61.075,-0.05,0.19,1.03
61.086,-0.05,0.19,1.02
61.100,-0.06,0.20,1.01
61.105,-0.04,0.20,1.02
61.116,-0.08,0.24,0.92
61.127,-0.01,0.34,0.96
61.135,-0.06,0.32,0.92
61.160,-0.06,0.20,0.97
61.160,-0.06,0.15,0.98
61.177,-0.04,0.14,1.03
61.178,-0.06,0.12,1.06
61.194,-0.05,0.13,1.09
61.194,-0.05,0.16,1.10
61.204,-0.06,0.18,1.09
61.219,-0.06,0.20,1.08
61.225,-0.08,0.20,1.09
61.235,-0.09,0.19,1.08
61.246,-0.07,0.19,1.07
61.255,-0.06,0.21,1.06
61.270,-0.03,0.20,1.03
61.277,-0.02,0.22,1.02
61.298,-0.02,0.22,1.01
61.299,-0.02,0.22,1.02
61.305,-0.03,0.24,1.01
61.316,-0.04,0.23,1.00
61.325,-0.04,0.23,1.01
61.336,-0.05,0.22,1.00
61.352,-0.06,0.23,1.02
61.353,-0.06,0.23,1.02
61.366,-0.06,0.23,1.02
61.377,-0.05,0.22,1.04
61.386,-0.06,0.21,1.03
61.398,-0.05,0.21,1.04
61.405,-0.06,0.21,1.04
61.418,-0.05,0.20,1.02
61.427,-0.06,0.20,1.04
61.436,-0.08,0.20,1.05
61.450,-0.07,0.22,1.05
61.455,-0.06,0.22,1.04
61.488,-0.06,0.24,1.04
61.488,-0.05,0.24,1.03
61.489,-0.06,0.24,1.04
61.495,-0.06,0.22,1.04
61.505,-0.05,0.22,1.03
61.517,-0.04,0.21,1.02
61.525,-0.05,0.21,1.04
61.535,-0.04,0.21,1.02
61.565,-0.06,0.21,1.02
61.565,-0.04,0.22,1.04
61.569,-0.03,0.22,1.03
61.574,-0.03,0.22,1.02
61.585,-0.04,0.21,1.04
61.598,-0.04,0.21,1.03
61.604,-0.06,0.20,1.03
61.615,-0.08,0.18,1.04
61.624,-0.07,0.18,1.04
61.635,-0.10,0.19,1.04
61.649,-0.08,0.20,1.04
61.655,-0.06,0.19,1.04
61.666,-0.04,0.20,1.04
61.675,-0.03,0.20,1.03
61.685,-0.01,0.21,1.05
61.699,-0.00,0.20,1.04
61.705,-0.00,0.21,1.05
61.715,-0.00,0.21,1.03
61.726,-0.02,0.20,1.04
61.735,-0.04,0.20,1.02
61.758,-0.06,0.19,1.03
61.758,-0.08,0.19,1.02
61.767,-0.08,0.20,1.04
61.784,-0.08,0.20,1.03
61.784,-0.07,0.20,1.02
61.803,-0.06,0.20,1.00
61.803,-0.05,0.19,1.02
61.816,-0.05,0.18,1.01
61.825,-0.03,0.18,1.01
61.835,-0.05,0.19,0.99
61.854,-0.06,0.21,0.98
61.854,-0.07,0.21,1.01
61.865,-0.08,0.20,1.01
61.875,-0.09,0.18,1.02
61.885,-0.11,0.15,1.04
61.895,-0.12,0.16,1.03
61.904,-0.12,0.13,1.03
61.915,-0.10,0.14,1.03
61.924,-0.07,0.13,1.02
61.935,-0.04,0.14,1.04
61.946,-0.03,0.14,1.02
61.982,-0.04,0.15,1.02
61.983,-0.04,0.14,1.04
61.983,-0.06,0.15,1.07
61.984,-0.06,0.16,1.04
62.015,-0.03,0.14,1.06
62.016,-0.01,0.13,1.05
62.018,0.01,0.12,1.06
62.024,0.02,0.09,1.04
62.035,0.02,0.10,1.04
62.054,-0.00,0.09,1.06
62.054,-0.01,0.07,1.04
62.065,0.01,0.06,0.99
62.075,0.04,0.02,0.91
62.085,0.01,0.18,1.09
62.100,0.02,0.22,1.21
62.105,0.08,0.14,1.11
62.116,0.11,0.13,1.00
62.126,0.12,0.16,0.99
62.136,0.11,0.18,1.00
62.146,0.08,0.17,1.07
62.155,0.08,0.17,1.10
62.166,0.09,0.16,1.06
62.191,0.10,0.16,1.06
62.192,0.09,0.16,1.07
62.201,0.09,0.16,1.06
62.215,0.12,0.15,1.06
62.216,0.12,0.14,1.05
62.227,0.13,0.14,1.05
62.234,0.14,0.15,1.03
62.250,0.14,0.15,1.00
62.254,0.14,0.17,1.00
62.265,0.15,0.19,1.02
62.276,0.18,0.22,1.05
62.293,0.20,0.24,1.06
62.294,0.20,0.24,1.07
62.304,0.19,0.23,1.05
62.315,0.16,0.20,1.02
62.325,0.09,0.16,1.00
62.335,0.05,0.12,0.98
62.345,0.04,0.12,1.01
62.355,0.06,0.12,1.02
62.369,0.08,0.14,1.03
62.375,0.09,0.16,1.01
62.386,0.10,0.17,1.01
62.396,0.10,0.19,1.01
62.405,0.11,0.20,0.99
62.416,0.12,0.20,1.00
62.426,0.11,0.19,0.98
62.436,0.12,0.20,0.99
62.446,0.13,0.21,1.02
62.455,0.12,0.20,1.02
62.470,0.12,0.19,1.05
62.476,0.08,0.18,1.04
62.486,0.06,0.19,1.00
62.496,0.06,0.18,1.01
62.504,0.09,0.17,1.04
62.516,0.10,0.16,1.06
62.525,0.13,0.13,1.07
62.535,0.14,0.09,1.07
62.551,0.15,0.08,1.07
62.555,0.16,0.08,1.06
62.569,0.14,0.10,1.06
62.575,0.14,0.10,1.06
62.588,0.14,0.12,1.05
62.596,0.13,0.13,1.04
62.605,0.12,0.14,1.06
62.616,0.08,0.15,1.06
62.625,0.06,0.16,1.04
62.635,0.06,0.14,1.06
62.650,0.06,0.13,1.05
62.654,0.06,0.12,1.06
62.665,0.06,0.11,1.05
62.680,0.07,0.12,1.05
62.707,0.07,0.12,1.04
62.707,0.06,0.13,1.04
62.708,0.06,0.11,1.03
62.723,0.07,0.12,1.03
62.724,0.07,0.13,1.03
62.738,0.08,0.16,1.03
62.754,0.09,0.15,1.02
62.755,0.07,0.16,1.01
62.810,0.08,0.17,1.04
62.810,0.08,0.16,1.03
62.811,0.07,0.14,1.00
62.812,0.10,0.14,1.02
62.813,0.11,0.14,1.03
62.813,0.13,0.14,1.04
62.830,0.13,0.13,1.01
62.835,0.12,0.14,1.00
62.849,0.10,0.16,1.02
62.855,0.09,0.15,1.03
62.866,0.09,0.16,1.01
62.875,0.09,0.16,1.02
62.889,0.08,0.16,1.03
62.900,0.10,0.15,1.02
62.905,0.11,0.14,1.02
62.915,0.13,0.15,1.03
62.924,0.14,0.13,1.04
62.935,0.14,0.13,1.05
62.945,0.14,0.14,1.04
62.966,0.14,0.16,1.04
62.967,0.12,0.15,1.04
62.981,0.11,0.16,1.06
62.985,0.09,0.14,1.04
63.010,0.08,0.15,1.04
63.011,0.10,0.15,1.06
63.014,0.08,0.15,1.06
63.025,0.09,0.14,1.07
63.035,0.10,0.11,1.05
63.045,0.10,0.13,1.06
63.054,0.09,0.10,1.08
63.070,0.10,0.14,1.04
63.075,0.09,0.13,1.01
63.087,0.05,0.17,1.04
63.095,0.06,0.15,1.05
63.105,0.06,0.18,1.02
63.116,0.06,0.17,1.02
63.125,0.07,0.16,1.00
63.138,0.08,0.13,1.02
63.146,0.08,0.13,1.02
63.155,0.08,0.13,1.02
63.175,0.08,0.12,1.02
63.176,0.08,0.12,1.04
63.190,0.09,0.12,1.04
63.195,0.09,0.13,1.05
63.216,0.09,0.13,1.03
63.217,0.09,0.13,1.03
63.237,0.10,0.14,1.01
63.239,0.09,0.14,1.02
63.249,0.09,0.15,1.03
63.254,0.08,0.14,1.03
63.265,0.08,0.15,1.02
63.275,0.10,0.14,1.02
63.288,0.10,0.14,1.02
63.295,0.09,0.15,1.01
63.304,0.09,0.14,1.02
63.316,0.10,0.16,1.03
63.326,0.09,0.15,1.02
63.355,0.10,0.14,1.04
63.356,0.09,0.13,1.04
63.365,0.09,0.14,1.05
63.376,0.10,0.13,1.04
63.385,0.10,0.13,1.04
63.397,0.10,0.12,1.04
63.405,0.10,0.13,1.03
63.417,0.09,0.13,1.04
63.425,0.08,0.12,1.04
63.435,0.09,0.12,1.04
63.450,0.10,0.11,1.04
63.454,0.10,0.11,1.04
63.466,0.12,0.11,1.05
63.476,0.11,0.12,1.04
63.486,0.11,0.11,1.04
63.500,0.08,0.11,1.03
63.505,0.09,0.11,1.05
63.515,0.08,0.11,1.03
63.525,0.09,0.12,1.03
63.535,0.10,0.12,1.04
63.549,0.11,0.13,1.03
63.554,0.10,0.12,1.02
63.565,0.10,0.10,1.04
63.575,0.10,0.10,1.04
