time,x,y,z
17.100,0.04,-0.03,1.30
17.111,0.07,-0.06,1.30
17.120,0.09,-0.12,1.28
17.130,0.16,-0.15,1.29
17.139,0.21,-0.19,1.28
17.150,0.24,-0.20,1.24
17.160,0.25,-0.16,1.21
17.172,0.26,-0.14,1.17
17.180,0.25,-0.14,1.12
17.203,0.24,-0.15,1.08
17.204,0.21,-0.14,1.02
17.213,0.18,-0.10,1.04
17.219,0.14,-0.05,0.98
17.230,0.11,-0.03,0.96
17.239,0.06,-0.02,0.90
17.250,0.03,0.02,0.86
17.273,0.03,0.06,0.84
17.274,0.01,0.07,0.86
17.306,0.00,0.10,0.82
17.307,0.02,0.11,0.80
17.307,0.01,0.12,0.81
17.311,0.01,0.13,0.78
17.320,0.02,0.13,0.76
17.330,0.02,0.13,0.80
17.339,0.02,0.14,0.84
17.369,0.02,0.13,0.86
17.369,0.02,0.12,0.89
17.370,0.04,0.14,0.91
17.389,0.06,0.14,0.93
17.390,0.06,0.14,0.96
17.403,0.07,0.14,0.97
17.410,0.07,0.14,0.98
17.420,0.06,0.15,0.98
17.430,0.06,0.16,1.00
17.439,0.07,0.18,1.01
17.468,0.08,0.20,1.00
17.469,0.08,0.20,1.00
17.470,0.06,0.21,1.02
17.492,0.06,0.22,1.03
17.492,0.04,0.24,1.05
17.499,0.04,0.23,1.07
17.509,0.02,0.22,1.08
17.520,0.01,0.21,1.14
17.530,0.01,0.20,1.19
17.539,0.03,0.20,1.21
17.550,0.02,0.20,1.24
17.560,0.02,0.19,1.23
17.573,0.02,0.18,1.21
17.608,0.03,0.20,1.15
17.610,-0.00,0.18,1.13
17.610,-0.03,0.15,1.13
17.611,-0.07,0.13,1.14
17.619,-0.08,0.08,1.12
17.631,-0.07,0.05,1.15
17.644,-0.08,0.05,1.18
17.653,-0.08,0.05,1.24
17.678,-0.07,0.01,1.25
17.678,-0.08,-0.02,1.28
17.681,-0.06,-0.06,1.30
17.693,-0.06,-0.11,1.32
17.709,-0.07,-0.14,1.29
17.710,-0.07,-0.15,1.22
17.720,-0.08,-0.16,1.14
17.732,-0.06,-0.13,1.06
17.739,-0.05,-0.10,1.01
17.750,-0.03,-0.08,0.98
17.760,-0.02,-0.05,0.93
17.780,-0.01,-0.04,0.88
17.781,0.00,-0.02,0.88
17.789,0.01,-0.01,0.88
17.807,0.02,0.01,0.83
17.810,0.03,0.04,0.80
17.820,0.02,0.06,0.77
17.832,0.01,0.06,0.76
17.839,-0.00,0.06,0.78
17.850,-0.03,0.07,0.80
17.860,-0.04,0.06,0.81
17.888,-0.06,0.05,0.84
17.889,-0.07,0.05,0.86
17.890,-0.07,0.06,0.88
17.911,-0.06,0.05,0.91
17.911,-0.06,0.04,0.96
17.920,-0.06,0.01,0.99
17.930,-0.07,-0.00,1.00
17.939,-0.08,-0.01,1.05
17.950,-0.10,-0.03,1.10
17.973,-0.10,-0.02,1.11
18.011,-0.09,-0.01,1.11
18.012,-0.09,-0.03,1.08
18.012,-0.10,-0.03,1.08
18.013,-0.09,-0.04,1.09
18.019,-0.09,-0.04,1.11
18.030,-0.10,-0.02,1.13
18.039,-0.09,-0.00,1.14
18.050,-0.09,-0.00,1.16
18.060,-0.07,-0.00,1.13
18.085,-0.05,0.04,1.08
18.109,-0.04,0.07,1.07
18.110,-0.02,0.10,1.06
18.110,-0.02,0.10,1.04
18.111,-0.03,0.07,1.09
18.128,-0.04,0.05,1.12
18.132,-0.04,0.01,1.14
18.139,-0.04,-0.02,1.13
18.150,-0.03,-0.03,1.12
18.160,-0.01,-0.01,1.14
18.172,-0.00,-0.01,1.14
18.203,0.02,-0.00,1.12
18.204,0.04,-0.00,1.10
18.204,0.07,0.02,1.07
18.210,0.10,0.00,1.04
18.220,0.10,0.04,1.02
18.230,0.09,0.02,0.95
18.239,0.09,0.02,0.94
18.249,0.06,0.04,0.86
18.283,0.04,0.03,0.88
18.284,0.01,0.06,0.87
18.284,-0.01,0.04,0.94
18.290,-0.03,0.04,0.96
18.303,-0.02,0.06,0.98
18.313,-0.02,0.07,1.00
18.319,-0.03,0.08,1.04
18.330,-0.04,0.07,1.07
18.339,-0.03,0.06,1.07
18.349,-0.05,0.04,1.06
18.360,-0.05,0.03,1.06
18.378,-0.05,0.01,1.07
18.379,-0.05,0.00,1.07
18.389,-0.05,-0.00,1.07
18.411,-0.04,-0.02,1.08
18.412,-0.04,-0.00,1.06
18.419,-0.02,0.01,1.04
18.430,-0.00,0.01,1.03
18.439,-0.01,0.02,1.02
18.450,0.01,0.03,1.03
18.483,0.01,0.04,1.02
18.484,0.01,0.04,1.02
18.484,0.02,0.05,0.99
18.500,0.01,0.05,1.01
18.501,-0.01,0.06,1.03
18.512,-0.00,0.04,1.04
18.519,-0.01,0.04,1.06
18.533,-0.01,0.05,1.06
18.539,-0.01,0.04,1.06
18.550,-0.01,0.04,1.07
18.560,-0.00,0.03,1.05
18.573,-0.01,0.03,1.05
18.606,-0.00,0.02,1.04
18.607,-0.02,0.02,1.04
18.607,-0.00,0.02,1.02
18.611,-0.02,0.02,1.03
18.620,-0.01,0.02,1.04
18.633,0.00,0.03,1.02
18.639,-0.00,0.03,1.00
18.650,-0.01,0.04,1.00
18.675,-0.01,0.06,0.99
18.711,-0.01,0.06,1.00
18.712,-0.00,0.06,1.01
18.712,-0.03,0.06,1.02
18.713,-0.02,0.06,1.04
18.730,-0.02,0.05,1.05
18.739,-0.02,0.05,1.06
18.750,-0.03,0.04,1.06
18.774,-0.02,0.05,1.06
18.776,-0.02,0.04,1.07
18.808,-0.02,0.04,1.06
18.809,-0.02,0.04,1.06
18.810,-0.00,0.04,1.05
18.818,-0.01,0.05,1.05
18.819,-0.00,0.05,1.02
18.833,-0.01,0.04,1.04
18.839,-0.01,0.05,1.06
18.850,-0.01,0.06,1.02
18.860,-0.00,0.05,1.02
18.888,0.00,0.05,1.03
18.889,-0.00,0.06,1.04
18.890,0.00,0.05,1.04
18.910,-0.01,0.05,1.05
18.911,0.00,0.06,1.05
18.919,-0.01,0.05,1.04
18.932,-0.01,0.05,1.03
18.939,-0.01,0.04,1.04
18.949,-0.01,0.05,1.05
18.976,-0.01,0.04,1.04
18.976,-0.02,0.05,1.04
19.011,-0.02,0.05,1.04
19.012,-0.01,0.04,1.04
19.013,-0.00,0.05,1.02
19.013,-0.01,0.05,1.04
19.019,-0.00,0.06,1.04
19.032,-0.01,0.06,1.04
19.039,-0.01,0.07,1.05
19.049,-0.00,0.06,1.04
19.060,-0.00,0.06,1.03
19.075,-0.00,0.06,1.04
19.113,-0.01,0.07,1.04
19.114,0.00,0.06,1.04
19.131,-0.00,0.06,1.04
19.132,-0.00,0.06,1.05
19.132,0.00,0.06,1.04
19.133,0.02,0.06,1.03
19.141,-0.00,0.07,1.04
19.150,-0.01,0.06,1.03
19.160,-0.00,0.06,1.02
19.173,-0.00,0.06,1.02
19.211,-0.00,0.07,1.01
19.211,-0.00,0.06,1.01
19.212,-0.01,0.07,1.00
19.213,-0.01,0.07,1.02
19.219,-0.01,0.06,1.03
19.233,-0.02,0.06,1.02
19.239,-0.01,0.06,1.04
19.250,-0.01,0.07,1.03
19.282,-0.01,0.08,1.03
19.283,-0.01,0.06,1.05
19.284,-0.02,0.07,1.04
19.289,-0.01,0.04,1.03
19.301,-0.02,0.07,1.05
19.315,-0.00,0.05,1.07
19.319,-0.00,0.08,1.02
19.333,0.01,0.07,1.00
19.339,0.01,0.06,1.01
19.350,0.00,0.06,1.02
19.382,0.00,0.06,1.02
19.383,-0.00,0.08,1.04
19.383,-0.00,0.07,1.03
19.389,-0.00,0.06,1.03
19.407,-0.01,0.07,1.04
19.414,-0.00,0.08,1.05
19.420,-0.01,0.07,1.04
19.433,-0.01,0.08,1.06
19.439,-0.02,0.08,1.06
19.450,-0.02,0.07,1.06
19.460,-0.02,0.06,1.04
19.474,-0.02,0.07,1.05
19.515,-0.02,0.07,1.04
19.515,-0.02,0.07,1.04
19.516,-0.01,0.05,1.04
19.516,-0.02,0.06,1.05
19.520,-0.02,0.06,1.05
19.530,-0.02,0.06,1.06
19.539,-0.02,0.06,1.02
19.550,-0.01,0.06,1.01
19.560,-0.01,0.07,1.02
19.588,-0.02,0.07,1.02
19.590,-0.00,0.07,1.02
19.590,-0.00,0.07,1.02
19.611,-0.00,0.06,1.02
19.611,-0.00,0.07,1.03
19.619,-0.00,0.07,1.04
19.630,0.01,0.06,1.05
19.639,-0.00,0.06,1.03
19.650,-0.00,0.07,1.02
19.672,0.01,0.08,1.02
19.673,0.01,0.08,1.02
19.703,0.01,0.08,1.03
19.704,0.01,0.08,1.02
19.705,0.00,0.07,1.04
19.714,0.00,0.08,1.04
19.720,-0.00,0.09,1.05
19.734,0.00,0.08,1.05
19.739,0.01,0.09,1.03
19.750,0.01,0.09,1.03
19.760,0.00,0.09,1.03
19.787,-0.00,0.09,1.04
19.788,-0.00,0.09,1.05
19.793,0.00,0.09,1.06
19.806,-0.00,0.09,1.06
19.816,-0.01,0.08,1.06
19.820,-0.00,0.08,1.04
19.830,-0.00,0.08,1.04
19.839,0.01,0.08,1.03
19.850,0.00,0.08,1.03
19.879,-0.00,0.08,1.02
19.880,-0.01,0.08,1.03
19.880,-0.00,0.08,1.03
19.907,0.01,0.08,1.02
19.907,0.01,0.07,1.02
19.919,-0.00,0.06,1.02
19.920,-0.00,0.06,1.02
19.930,0.00,0.07,1.02
19.939,-0.01,0.08,1.01
19.950,0.00,0.06,1.02
19.959,-0.00,0.07,1.04
19.988,-0.00,0.08,1.03
19.989,-0.00,0.07,1.02
19.990,0.01,0.08,1.01
20.010,0.01,0.08,1.02
20.011,0.00,0.08,1.02
20.019,0.01,0.08,1.02
20.030,0.01,0.08,1.04
20.039,0.00,0.08,1.03
20.050,0.00,0.08,1.06
20.075,-0.00,0.08,1.06
20.076,0.01,0.08,1.06
20.116,0.01,0.08,1.04
20.117,0.01,0.08,1.02
20.141,-0.00,0.09,1.03
20.141,-0.00,0.09,1.02
20.146,-0.01,0.09,1.02
20.146,0.00,0.09,1.03
20.147,-0.01,0.10,1.02
20.151,-0.01,0.09,1.02
20.163,-0.01,0.10,1.01
20.170,-0.01,0.09,1.02
20.192,-0.00,0.09,1.01
20.193,-0.00,0.08,1.01
20.205,-0.00,0.08,1.04
20.209,-0.00,0.08,1.04
20.235,-0.00,0.08,1.05
20.236,-0.00,0.08,1.04
20.239,-0.01,0.08,1.02
20.250,-0.01,0.09,1.05
20.260,-0.00,0.08,1.03
20.288,-0.00,0.08,1.04
20.288,-0.00,0.08,1.02
20.292,0.00,0.08,1.02
20.307,-0.00,0.07,1.04
20.317,-0.00,0.09,1.06
20.319,-0.02,0.07,1.06
20.335,-0.00,0.08,1.01
20.339,-0.01,0.09,1.06
20.350,-0.01,0.09,1.02
20.389,-0.02,0.08,1.04
20.393,-0.01,0.08,1.04
20.393,-0.02,0.08,1.04
20.394,-0.03,0.08,1.03
20.420,-0.03,0.09,1.02
20.421,-0.04,0.09,1.02
20.421,-0.03,0.09,1.04
20.430,-0.03,0.08,1.03
20.439,-0.04,0.08,1.04
20.450,-0.03,0.08,1.03
20.477,-0.03,0.09,1.02
20.485,-0.03,0.07,1.02
20.486,-0.03,0.08,1.02
20.489,-0.02,0.08,1.04
20.509,-0.02,0.08,1.02
20.510,-0.02,0.08,1.05
20.519,-0.02,0.08,1.04
20.530,-0.02,0.08,1.04
20.539,-0.01,0.07,1.03
20.550,-0.01,0.08,1.03
20.598,-0.02,0.08,1.04
20.600,-0.00,0.08,1.02
20.600,-0.00,0.08,1.03
20.601,-0.01,0.07,1.02
20.601,-0.00,0.08,1.03
20.610,0.01,0.08,1.01
20.620,-0.00,0.08,1.03
20.630,-0.01,0.09,1.04
20.639,-0.01,0.08,1.02
20.650,-0.00,0.08,1.03
20.673,-0.00,0.08,1.02
20.673,-0.00,0.08,1.03
20.706,-0.01,0.09,1.04
20.707,-0.00,0.09,1.02
20.707,-0.00,0.08,1.04
20.716,-0.02,0.09,1.04
20.720,-0.01,0.08,1.04
20.730,-0.02,0.08,1.04
20.739,-0.01,0.10,1.04
20.750,-0.02,0.09,1.03
20.760,-0.02,0.08,1.03
20.780,-0.02,0.08,1.02
20.780,-0.00,0.08,1.04
20.789,-0.00,0.07,1.03
20.805,-0.01,0.09,1.02
20.815,-0.02,0.07,1.04
20.820,-0.00,0.09,1.04
20.830,-0.01,0.09,1.05
20.839,-0.02,0.08,1.05
20.850,-0.01,0.09,1.05
20.878,-0.02,0.08,1.06
20.886,-0.00,0.07,1.04
20.887,-0.01,0.08,1.04
20.889,-0.01,0.08,1.03
20.905,-0.00,0.08,1.04
20.915,-0.01,0.08,1.04
20.920,-0.00,0.06,1.05
20.930,-0.01,0.07,1.04
20.939,-0.02,0.07,1.05
20.949,-0.00,0.07,1.05
20.988,-0.00,0.09,1.04
20.990,-0.00,0.08,1.02
20.990,-0.00,0.08,1.02
20.991,-0.00,0.08,1.02
21.009,-0.00,0.08,1.01
21.010,-0.01,0.08,1.02
21.020,-0.00,0.10,1.02
21.033,-0.00,0.09,1.04
21.039,-0.00,0.08,1.03
21.050,-0.00,0.08,1.02
21.076,-0.01,0.08,1.03
21.077,-0.00,0.08,1.03
21.079,-0.01,0.08,1.02
21.090,-0.00,0.08,1.01
21.105,-0.01,0.08,1.02
21.119,-0.00,0.08,1.02
21.120,-0.01,0.08,1.04
21.132,-0.02,0.07,1.04
21.140,-0.00,0.08,1.04
21.150,-0.00,0.07,1.04
21.159,0.00,0.08,1.03
21.173,-0.00,0.08,1.03
21.212,-0.00,0.07,1.02
21.213,-0.00,0.08,1.04
21.214,-0.01,0.08,1.03
21.220,-0.00,0.08,1.03
21.230,-0.00,0.08,1.02
21.239,-0.00,0.09,1.02
21.249,-0.00,0.09,1.02
21.260,0.01,0.10,1.02
21.280,-0.00,0.09,1.04
21.281,-0.00,0.07,1.06
21.289,-0.00,0.09,1.02
21.310,-0.01,0.08,1.06
21.311,-0.01,0.08,1.04
21.319,-0.00,0.08,1.04
21.330,0.00,0.08,1.05
21.339,0.02,0.10,1.04
21.349,0.00,0.10,1.06
21.385,0.02,0.08,1.04
21.386,-0.00,0.07,1.02
21.386,-0.01,0.07,1.01
21.391,-0.00,0.08,1.00
21.404,0.01,0.08,1.01
21.417,-0.00,0.09,1.00
21.420,0.02,0.09,1.02
21.433,0.01,0.10,1.03
21.439,0.00,0.10,1.04
21.450,-0.00,0.08,1.04
21.479,0.01,0.09,1.03
21.480,0.02,0.08,1.03
21.481,0.00,0.09,1.04
21.489,0.00,0.09,1.04
21.508,0.01,0.08,1.04
21.510,0.00,0.08,1.05
21.519,-0.00,0.10,1.04
21.530,-0.00,0.08,1.04
21.539,0.01,0.09,1.03
21.550,0.00,0.09,1.02
21.576,0.00,0.08,1.01
21.577,0.00,0.09,1.02
21.580,0.00,0.10,1.01
21.590,0.02,0.09,0.98
21.605,0.02,0.10,1.01
21.610,0.02,0.10,1.00
21.620,0.01,0.11,1.01
21.633,0.02,0.10,1.02
21.639,0.02,0.11,1.04
21.650,0.01,0.11,1.03
21.688,0.02,0.10,1.03
21.689,0.02,0.10,1.03
21.690,0.02,0.11,1.03
21.691,0.01,0.10,1.02
21.707,0.02,0.10,1.01
21.711,0.01,0.10,1.02
21.720,0.00,0.11,1.02
21.730,-0.00,0.11,1.04
21.739,-0.00,0.10,1.05
21.750,-0.01,0.10,1.04
21.782,-0.01,0.10,1.05
21.783,0.00,0.11,1.03
21.784,-0.00,0.11,1.04
21.789,-0.00,0.11,1.03
21.809,0.00,0.12,1.04
21.811,0.01,0.12,1.03
21.819,0.01,0.11,1.04
21.830,0.00,0.11,1.04
21.839,0.01,0.11,1.04
21.849,0.01,0.11,1.02
21.871,0.01,0.11,1.04
21.872,0.01,0.11,1.03
21.905,0.01,0.11,1.02
21.906,0.01,0.11,1.03
21.907,0.00,0.12,1.02
21.916,-0.00,0.12,1.02
21.920,0.01,0.12,1.02
21.930,-0.00,0.11,1.02
21.939,-0.00,0.10,1.02
21.954,-0.00,0.11,1.04
21.964,-0.00,0.10,1.02
21.970,-0.00,0.10,1.03
21.998,0.00,0.11,1.02
22.000,-0.00,0.11,1.02
22.000,-0.01,0.10,1.03
22.027,-0.01,0.10,1.04
22.028,-0.00,0.10,1.02
22.030,-0.00,0.10,1.04
22.039,-0.01,0.10,1.04
22.050,-0.00,0.11,1.03
22.087,-0.01,0.10,1.02
22.089,-0.02,0.12,1.03
22.090,-0.02,0.11,1.04
22.090,-0.01,0.11,1.03
22.106,-0.02,0.11,1.01
22.116,-0.02,0.11,1.04
22.120,-0.02,0.11,1.04
22.134,-0.01,0.10,1.04
22.140,-0.01,0.11,1.04
22.150,-0.01,0.10,1.01
22.178,-0.02,0.11,1.04
22.179,-0.02,0.10,1.02
22.190,-0.00,0.11,1.04
22.191,-0.00,0.10,1.02
22.208,-0.01,0.10,1.04
22.214,-0.01,0.11,1.04
22.219,-0.01,0.11,1.05
22.230,0.00,0.12,1.06
22.239,-0.00,0.09,1.04
22.250,-0.00,0.10,1.04
22.287,-0.01,0.10,1.02
22.288,-0.02,0.09,1.04
22.289,-0.02,0.07,1.03
22.293,-0.01,0.10,1.03
22.306,-0.00,0.10,1.01
22.316,0.01,0.10,1.01
22.319,0.01,0.10,1.06
22.330,0.00,0.10,1.06
22.339,-0.00,0.11,1.02
22.350,-0.00,0.12,1.02
22.378,-0.00,0.10,1.05
22.380,-0.00,0.10,1.02
22.381,-0.00,0.11,1.02
22.390,-0.00,0.10,1.03
22.403,0.00,0.10,1.03
22.413,-0.01,0.10,1.03
22.419,0.00,0.10,1.04
22.430,0.00,0.11,1.03
22.439,0.00,0.10,1.04
22.450,0.01,0.10,1.04
22.488,-0.01,0.11,1.02
22.489,-0.01,0.11,1.03
22.490,0.00,0.11,1.03
22.491,0.00,0.11,1.02
22.513,-0.00,0.11,1.04
22.513,0.00,0.11,1.04
22.519,-0.01,0.10,1.03
22.533,0.00,0.10,1.04
22.539,0.00,0.10,1.03
22.550,-0.01,0.09,1.03
22.588,-0.01,0.10,1.03
22.589,-0.00,0.10,1.03
22.589,0.01,0.12,1.05
22.590,0.02,0.12,1.05
22.601,0.03,0.13,1.04
22.612,0.04,0.13,1.06
22.619,0.05,0.12,1.07
22.630,0.01,0.13,1.06
22.639,-0.00,0.13,1.03
22.650,0.01,0.13,1.00
22.681,0.02,0.13,1.01
22.688,0.01,0.14,1.02
22.689,0.02,0.13,1.01
22.690,0.02,0.14,0.99
22.720,0.04,0.15,0.98
22.721,0.04,0.16,0.94
22.721,0.04,0.16,0.99
22.733,0.04,0.17,1.01
22.739,0.04,0.16,1.00
22.750,0.05,0.17,1.01
22.786,0.05,0.19,1.02
22.787,0.04,0.18,1.02
22.787,0.03,0.16,1.00
22.789,0.02,0.15,1.02
22.809,0.04,0.15,1.03
22.810,0.04,0.17,1.02
22.819,0.04,0.17,1.02
22.830,0.04,0.16,1.02
22.839,0.04,0.17,1.03
22.849,0.05,0.17,1.03
22.878,0.04,0.17,1.03
22.886,0.04,0.17,1.02
22.887,0.03,0.16,1.03
22.889,0.04,0.16,1.04
22.902,0.04,0.16,1.02
22.911,0.03,0.17,1.01
22.920,0.04,0.16,1.03
22.930,0.04,0.16,1.01
22.939,0.04,0.16,1.02
22.949,0.04,0.16,1.02
22.972,0.05,0.17,1.01
22.973,0.05,0.16,1.02
23.006,0.04,0.16,1.03
23.007,0.03,0.17,1.03
23.009,0.03,0.14,0.96
23.010,0.06,0.18,1.04
23.020,0.05,0.14,1.01
23.035,0.02,0.14,1.01
23.039,0.03,0.14,1.03
23.050,0.02,0.16,1.03
23.092,0.04,0.16,1.05
23.093,0.05,0.15,1.04
23.094,0.04,0.14,1.03
23.094,0.04,0.14,1.05
23.099,0.04,0.15,1.02
23.115,0.04,0.14,0.99
23.128,0.03,0.15,1.01
23.130,0.04,0.16,1.01
