time,x,y,z
8.477,-0.00,0.14,1.16
8.495,-0.00,0.14,1.20
8.499,0.01,0.13,1.24
8.522,0.02,0.11,1.27
8.523,0.02,0.10,1.31
8.527,0.04,0.10,1.30
8.538,0.06,0.14,1.32
8.550,0.07,0.15,1.32
8.557,0.05,0.13,1.33
8.567,0.05,0.06,1.36
8.577,0.06,-0.01,1.39
8.594,0.05,-0.06,1.40
8.606,0.03,-0.10,1.38
8.631,0.02,-0.10,1.32
8.632,0.01,-0.02,1.24
8.632,0.01,0.06,1.12
8.637,0.02,0.12,1.04
8.647,0.03,0.11,1.01
8.657,0.06,0.08,1.03
8.676,0.10,0.05,1.09
8.677,0.11,0.02,1.17
8.692,0.10,-0.00,1.21
8.706,0.10,-0.04,1.25
8.707,0.11,-0.06,1.28
8.718,0.11,-0.09,1.28
8.727,0.11,-0.11,1.26
8.738,0.11,-0.14,1.23
8.750,0.11,-0.14,1.15
8.758,0.10,-0.14,1.09
8.767,0.08,-0.15,1.02
8.778,0.06,-0.12,0.99
8.814,0.05,-0.07,0.93
8.815,0.02,-0.04,0.86
8.815,-0.00,0.01,0.85
8.818,-0.01,0.03,0.81
8.828,-0.01,0.07,0.78
8.838,-0.01,0.09,0.76
8.853,-0.02,0.10,0.76
8.857,-0.02,0.12,0.75
8.867,-0.02,0.13,0.74
8.877,-0.00,0.12,0.73
8.907,0.00,0.12,0.71
8.908,0.01,0.12,0.70
8.909,0.03,0.12,0.69
8.931,0.03,0.12,0.72
8.932,0.05,0.12,0.75
8.937,0.04,0.11,0.78
8.949,0.05,0.09,0.82
8.957,0.04,0.08,0.87
8.972,0.04,0.08,0.90
8.985,0.03,0.07,0.94
8.987,0.02,0.06,0.95
9.009,0.02,0.10,0.95
9.010,0.02,0.12,0.95
9.018,0.03,0.14,0.97
9.027,0.03,0.14,0.99
9.047,0.04,0.16,1.04
9.056,0.03,0.14,1.05
9.057,0.04,0.15,1.09
9.096,0.04,0.13,1.14
9.097,0.05,0.13,1.21
9.098,0.04,0.12,1.26
9.098,0.04,0.13,1.28
9.108,0.03,0.14,1.33
9.118,0.02,0.16,1.32
9.127,0.01,0.20,1.30
9.137,-0.03,0.17,1.32
9.149,-0.04,0.13,1.30
9.157,-0.02,0.08,1.30
9.167,-0.03,0.03,1.30
9.177,-0.03,-0.02,1.30
9.197,-0.02,-0.03,1.30
9.199,-0.01,-0.02,1.28
9.209,-0.01,0.04,1.26
9.236,-0.04,0.10,1.23
9.236,-0.06,0.10,1.18
9.238,-0.06,0.10,1.16
9.253,-0.10,0.07,1.17
9.257,-0.14,0.05,1.16
9.267,-0.17,0.04,1.15
9.277,-0.14,-0.00,1.15
9.295,-0.10,-0.06,1.16
9.307,-0.06,-0.10,1.15
9.308,-0.04,-0.10,1.14
9.335,-0.02,-0.09,1.08
9.336,-0.02,-0.10,1.06
9.338,-0.02,-0.10,1.04
9.347,-0.01,-0.10,1.03
9.357,-0.01,-0.06,1.01
9.379,-0.00,0.01,0.97
9.379,-0.00,0.05,0.94
9.410,0.02,0.08,0.85
9.411,0.02,0.11,0.77
9.411,0.04,0.15,0.68
9.420,0.05,0.16,0.63
9.427,0.06,0.16,0.60
9.438,0.06,0.17,0.60
9.454,0.07,0.14,0.60
9.457,0.06,0.12,0.67
9.468,0.04,0.11,0.72
9.477,0.00,0.10,0.76
9.498,-0.02,0.09,0.81
9.499,-0.03,0.09,0.84
9.531,-0.02,0.10,0.87
9.532,-0.03,0.11,0.88
9.532,-0.04,0.10,0.89
9.537,-0.03,0.12,0.92
9.554,-0.02,0.11,0.94
9.557,-0.02,0.12,0.96
9.567,-0.01,0.12,0.98
9.577,-0.00,0.14,0.98
9.598,0.01,0.15,0.98
9.599,-0.00,0.18,1.01
9.608,-0.00,0.19,1.03
9.633,-0.00,0.20,1.07
9.634,-0.02,0.21,1.11
9.638,-0.04,0.21,1.12
9.649,-0.03,0.23,1.17
9.657,-0.00,0.20,1.17
9.682,0.01,0.18,1.19
9.683,0.03,0.20,1.22
9.687,0.05,0.25,1.26
9.715,0.06,0.26,1.28
9.715,0.04,0.18,1.30
9.717,0.03,0.08,1.37
9.727,0.02,-0.03,1.44
9.738,0.00,-0.09,1.50
9.754,-0.04,-0.16,1.52
9.757,-0.03,-0.19,1.48
9.768,-0.00,-0.12,1.37
9.777,0.02,-0.02,1.24
9.805,0.06,0.04,1.11
9.806,0.08,0.07,1.03
9.813,0.09,0.08,1.02
9.824,0.12,0.05,1.06
9.827,0.15,0.02,1.12
9.838,0.15,0.01,1.18
9.854,0.13,-0.01,1.20
9.857,0.11,-0.04,1.20
9.867,0.10,-0.04,1.18
9.877,0.09,-0.05,1.14
9.904,0.08,-0.07,1.08
9.906,0.07,-0.07,1.05
9.907,0.07,-0.07,1.01
9.927,0.07,-0.07,0.99
9.928,0.06,-0.06,0.95
9.938,0.05,-0.04,0.93
9.954,0.04,-0.01,0.91
9.957,0.04,0.02,0.89
9.970,0.03,0.06,0.84
9.977,0.03,0.07,0.82
9.994,0.02,0.10,0.80
9.998,0.02,0.12,0.76
10.033,0.03,0.14,0.75
10.034,0.02,0.14,0.75
10.035,0.03,0.12,0.75
10.037,0.04,0.12,0.78
10.054,0.05,0.10,0.80
10.057,0.06,0.09,0.77
10.067,0.06,0.06,0.81
10.077,0.07,0.07,0.79
10.106,0.08,0.06,0.84
10.108,0.06,0.07,0.84
10.108,0.06,0.08,0.86
10.133,0.04,0.07,0.88
10.133,0.02,0.08,0.90
10.137,0.00,0.08,0.89
10.147,0.02,0.11,0.91
10.157,0.02,0.12,0.92
10.187,0.02,0.12,0.96
10.188,0.02,0.13,1.00
10.189,0.02,0.12,1.03
10.217,0.04,0.12,1.06
10.218,0.03,0.10,1.12
10.218,0.02,0.10,1.17
10.228,0.02,0.11,1.23
10.239,0.00,0.08,1.28
10.248,-0.01,0.09,1.32
10.258,0.01,0.15,1.34
10.285,0.02,0.20,1.34
10.286,-0.00,0.20,1.34
10.296,-0.02,0.14,1.33
10.311,-0.01,0.07,1.34
10.312,-0.03,0.01,1.34
10.322,-0.02,-0.06,1.38
10.327,-0.04,-0.15,1.40
10.339,-0.03,-0.18,1.43
10.354,-0.02,-0.14,1.40
10.358,0.01,-0.07,1.37
10.371,-0.00,-0.02,1.31
10.377,-0.02,-0.02,1.26
10.404,-0.04,0.00,1.23
10.405,-0.06,0.01,1.18
10.414,-0.06,-0.00,1.18
10.426,-0.08,-0.01,1.19
10.428,-0.09,-0.04,1.18
10.438,-0.07,-0.09,1.18
10.454,-0.07,-0.11,1.16
10.457,-0.07,-0.13,1.16
10.467,-0.06,-0.13,1.14
10.477,-0.04,-0.13,1.11
10.505,-0.05,-0.12,1.06
10.505,-0.03,-0.08,0.99
10.510,-0.02,-0.05,0.93
10.525,-0.01,-0.02,0.87
10.528,-0.01,0.03,0.81
10.538,0.02,0.06,0.76
10.550,0.02,0.09,0.74
10.558,0.04,0.11,0.72
10.568,0.06,0.10,0.72
10.577,0.06,0.10,0.70
10.595,0.06,0.10,0.71
10.606,0.06,0.08,0.72
10.633,0.05,0.08,0.74
10.634,0.04,0.08,0.74
10.635,0.02,0.09,0.76
10.638,0.02,0.09,0.76
10.649,0.01,0.10,0.78
10.657,-0.00,0.08,0.80
10.669,-0.01,0.07,0.86
10.695,-0.02,0.06,0.89
10.696,-0.02,0.04,0.91
10.721,-0.01,0.04,0.93
10.722,-0.00,0.05,0.92
10.722,-0.02,0.07,0.94
10.727,-0.03,0.10,0.95
10.738,-0.02,0.12,0.95
10.750,-0.02,0.14,0.97
10.757,-0.02,0.15,1.01
10.768,-0.00,0.16,1.04
10.777,-0.01,0.14,1.06
10.795,-0.00,0.14,1.10
10.808,0.02,0.13,1.14
10.808,0.01,0.12,1.19
10.831,0.01,0.09,1.22
10.832,0.01,0.06,1.27
10.837,0.03,0.06,1.29
10.850,0.04,0.12,1.30
10.857,0.06,0.14,1.30
10.867,0.06,0.07,1.30
10.877,0.06,0.01,1.32
10.908,0.08,-0.04,1.34
10.909,0.08,-0.07,1.35
10.909,0.07,-0.10,1.34
10.940,0.06,-0.10,1.28
10.940,0.06,-0.04,1.19
10.941,0.07,0.02,1.11
10.950,0.09,0.08,1.05
10.957,0.10,0.10,1.04
10.972,0.13,0.09,1.04
10.978,0.14,0.06,1.08
10.998,0.16,-0.00,1.15
10.999,0.19,-0.06,1.22
11.010,0.17,-0.10,1.26
11.033,0.15,-0.12,1.28
11.033,0.12,-0.15,1.27
11.037,0.10,-0.16,1.25
11.052,0.07,-0.16,1.22
11.057,0.05,-0.16,1.19
11.068,0.04,-0.15,1.16
11.077,0.02,-0.12,1.10
11.105,0.01,-0.08,1.02
11.105,0.01,-0.04,0.96
11.112,-0.00,0.02,0.90
11.119,-0.01,0.04,0.82
11.137,-0.02,0.07,0.78
11.138,-0.02,0.08,0.76
11.157,-0.00,0.09,0.76
11.190,-0.00,0.08,0.78
11.192,-0.01,0.09,0.81
11.193,-0.00,0.08,0.78
11.215,-0.00,0.08,0.82
11.216,-0.00,0.08,0.81
11.217,-0.00,0.10,0.80
11.227,0.01,0.13,0.76
11.238,0.02,0.10,0.79
11.249,0.02,0.09,0.82
11.257,0.05,0.08,0.84
11.268,0.06,0.07,0.85
11.278,0.06,0.06,0.87
11.297,0.05,0.06,0.89
11.298,0.05,0.06,0.90
11.307,0.04,0.06,0.92
11.338,0.04,0.08,0.92
11.338,0.04,0.08,0.95
11.339,0.02,0.08,0.98
11.350,0.02,0.08,1.00
11.358,0.01,0.07,1.05
11.368,0.00,0.07,1.10
11.377,0.00,0.05,1.17
11.406,-0.01,0.06,1.22
11.407,-0.01,0.06,1.24
11.408,-0.01,0.05,1.26
11.426,-0.02,0.08,1.28
11.428,-0.00,0.15,1.28
11.438,-0.00,0.19,1.26
11.454,-0.00,0.18,1.28
11.457,0.00,0.13,1.33
11.467,-0.01,0.07,1.34
11.477,-0.04,-0.01,1.43
11.507,-0.08,-0.11,1.46
11.508,-0.10,-0.20,1.50
11.508,-0.11,-0.24,1.51
11.526,-0.08,-0.20,1.46
11.527,-0.07,-0.14,1.38
11.538,-0.09,-0.10,1.28
11.554,-0.13,-0.10,1.20
11.557,-0.13,-0.08,1.18
11.567,-0.15,-0.08,1.14
11.578,-0.18,-0.08,1.15
11.606,-0.19,-0.08,1.14
11.607,-0.17,-0.12,1.13
11.608,-0.14,-0.16,1.15
11.636,-0.13,-0.18,1.15
11.637,-0.11,-0.18,1.14
11.638,-0.08,-0.19,1.11
11.648,-0.07,-0.17,1.10
11.657,-0.05,-0.15,1.07
11.676,-0.04,-0.09,1.01
11.685,-0.04,-0.04,0.95
11.704,-0.01,-0.00,0.88
11.705,0.02,0.04,0.84
11.707,0.04,0.06,0.76
11.718,0.06,0.09,0.73
11.727,0.09,0.12,0.70
11.738,0.10,0.12,0.69
11.749,0.10,0.12,0.69
11.757,0.10,0.10,0.70
11.767,0.09,0.10,0.70
11.777,0.08,0.08,0.72
11.806,0.06,0.08,0.74
11.807,0.04,0.06,0.76
11.808,0.03,0.05,0.80
11.835,0.02,0.05,0.82
11.836,0.02,0.04,0.84
11.837,0.02,0.04,0.86
11.853,-0.00,0.03,0.89
11.857,0.00,0.04,0.91
11.871,-0.00,0.03,0.94
11.877,-0.00,0.03,0.93
11.888,-0.00,0.02,0.95
11.926,0.00,0.02,0.97
11.927,0.01,0.04,0.98
11.927,0.01,0.06,1.01
11.928,0.00,0.08,1.02
11.956,0.02,0.09,1.04
11.957,0.03,0.10,1.06
11.958,0.02,0.09,1.10
11.967,0.03,0.08,1.12
11.983,0.04,0.06,1.20
12.021,0.05,0.06,1.24
12.022,0.07,0.10,1.27
12.022,0.07,0.14,1.29
12.023,0.05,0.13,1.29
12.027,0.03,0.06,1.31
12.049,0.01,-0.01,1.36
12.050,0.02,-0.10,1.40
12.057,0.03,-0.18,1.43
12.070,0.04,-0.22,1.40
12.077,0.06,-0.24,1.34
12.087,0.11,-0.18,1.29
12.116,0.16,-0.11,1.17
12.121,0.17,-0.04,1.12
12.127,0.17,-0.01,1.07
12.127,0.18,-0.00,1.06
12.143,0.20,-0.01,1.08
12.157,0.19,-0.00,1.11
12.157,0.16,-0.00,1.13
12.171,0.14,-0.01,1.13
12.177,0.12,-0.04,1.15
12.206,0.12,-0.09,1.18
12.209,0.14,-0.10,1.16
12.210,0.10,-0.12,1.16
12.230,0.08,-0.13,1.18
12.232,0.07,-0.14,1.20
12.237,0.07,-0.16,1.18
12.249,0.04,-0.13,1.20
12.257,0.04,-0.11,1.12
12.268,0.03,-0.04,0.98
12.277,0.02,-0.05,0.93
12.297,0.03,0.01,0.81
12.298,0.02,0.05,0.78
12.307,0.01,0.05,0.76
12.330,0.01,0.04,0.79
12.333,0.02,0.04,0.78
12.337,0.01,0.02,0.80
12.350,0.00,0.02,0.80
12.357,-0.01,0.02,0.82
12.367,0.01,0.03,0.81
12.377,0.01,0.03,0.82
12.398,0.00,0.02,0.84
12.398,0.01,0.02,0.86
12.410,0.02,0.02,0.86
12.432,0.03,0.02,0.88
12.433,0.03,0.01,0.90
12.437,0.02,0.02,0.92
12.453,0.03,0.02,0.92
12.457,0.02,0.04,0.90
12.467,0.02,0.05,0.89
12.477,0.02,0.07,0.90
12.492,0.02,0.08,0.91
12.506,0.01,0.08,0.91
12.525,0.02,0.08,0.94
12.526,0.02,0.08,0.96
12.527,0.02,0.08,1.00
12.538,0.01,0.08,1.02
12.554,0.01,0.08,1.07
12.557,-0.00,0.05,1.15
12.567,-0.01,0.06,1.17
12.577,0.00,0.13,1.18
12.606,0.01,0.19,1.17
12.607,-0.00,0.23,1.20
12.607,0.01,0.21,1.21
12.624,-0.00,0.15,1.25
12.627,-0.03,0.02,1.32
12.638,-0.06,-0.12,1.42
12.653,-0.08,-0.28,1.54
12.657,-0.10,-0.34,1.60
12.667,-0.12,-0.35,1.56
12.677,-0.15,-0.30,1.50
12.714,-0.12,-0.23,1.38
12.714,-0.14,-0.16,1.28
12.715,-0.18,-0.12,1.16
12.726,-0.15,-0.06,1.08
12.727,-0.17,-0.03,1.05
12.743,-0.18,-0.02,1.07
12.755,-0.19,-0.03,1.04
12.757,-0.16,-0.04,1.06
12.767,-0.15,-0.08,1.06
12.777,-0.12,-0.14,1.10
12.798,-0.08,-0.18,1.12
12.799,-0.06,-0.21,1.12
12.808,-0.06,-0.23,1.12
12.841,-0.05,-0.23,1.10
12.842,-0.03,-0.21,1.05
12.842,-0.04,-0.16,0.98
12.848,-0.04,-0.13,0.95
12.858,-0.04,-0.08,0.90
12.867,-0.04,-0.06,0.87
12.877,-0.03,-0.04,0.86
12.892,-0.04,-0.03,0.86
12.902,-0.04,-0.02,0.88
12.923,-0.04,-0.04,0.90
12.924,-0.04,-0.05,0.92
12.927,-0.03,-0.06,0.93
12.938,-0.02,-0.08,0.97
12.952,-0.03,-0.07,0.99
12.957,-0.02,-0.08,1.00
12.967,-0.04,-0.08,1.00
12.985,-0.04,-0.09,1.00
13.003,-0.04,-0.08,1.03
13.003,-0.04,-0.08,1.02
13.007,-0.04,-0.08,1.03
13.018,-0.05,-0.08,1.02
13.045,-0.05,-0.07,1.02
13.046,-0.06,-0.06,1.03
13.048,-0.04,-0.06,1.01
13.058,-0.04,-0.04,1.00
13.068,-0.04,-0.01,0.98
13.077,-0.05,-0.00,0.99
13.093,-0.04,-0.02,1.01
13.133,-0.03,-0.02,1.04
13.134,-0.03,-0.02,1.05
13.135,-0.04,-0.04,1.07
13.135,-0.04,-0.02,1.10
13.138,-0.04,-0.01,1.08
13.148,-0.04,-0.00,1.07
13.158,-0.04,0.01,1.07
13.167,-0.02,0.00,1.05
13.177,-0.02,0.02,1.07
13.193,-0.01,0.02,1.07
13.206,-0.01,0.02,1.05
13.230,-0.02,0.02,1.05
13.231,-0.00,0.01,1.04
13.232,0.00,0.02,1.04
13.237,-0.02,0.02,1.04
13.249,-0.04,0.00,1.08
13.257,-0.04,0.00,1.06
13.267,-0.04,0.01,1.06
13.277,-0.04,0.01,1.06
13.307,-0.05,0.01,1.05
13.308,-0.06,0.02,0.99
13.308,-0.05,0.03,0.98
13.341,-0.05,0.04,1.00
13.342,-0.04,0.04,1.00
13.342,-0.03,0.06,1.02
13.351,-0.00,0.04,1.02
13.357,0.04,0.04,1.05
13.371,0.06,0.04,1.07
13.377,0.04,0.02,1.11
13.388,0.05,0.00,1.11
13.430,0.04,-0.00,1.11
13.431,0.05,-0.01,1.09
13.431,0.06,0.00,1.07
13.432,0.05,-0.00,1.06
13.464,0.04,0.01,1.03
13.465,0.04,0.03,1.00
13.466,0.04,0.06,0.98
13.467,0.04,0.06,0.98
13.477,0.03,0.08,0.98
13.487,0.02,0.08,0.99
13.510,0.02,0.08,1.02
13.511,0.01,0.07,1.03
13.536,-0.00,0.08,1.04
13.537,-0.01,0.08,1.04
13.538,-0.01,0.09,1.05
13.552,-0.01,0.07,1.05
13.557,-0.01,0.07,1.04
13.568,-0.02,0.08,1.06
13.577,-0.02,0.06,1.06
13.595,-0.02,0.06,1.06
13.606,-0.02,0.06,1.08
13.609,-0.01,0.07,1.10
13.634,-0.01,0.06,1.08
13.635,-0.00,0.08,1.08
13.637,-0.00,0.08,1.04
13.649,0.01,0.10,1.02
13.657,0.00,0.10,1.00
13.667,-0.00,0.10,0.99
13.677,0.00,0.10,0.98
13.705,0.01,0.11,0.98
13.707,0.01,0.09,1.00
13.708,0.00,0.06,1.03
13.727,0.00,0.06,1.04
13.728,0.01,0.05,1.06
13.738,0.02,0.05,1.06
13.750,0.02,0.06,1.05
13.757,0.02,0.07,1.04
13.768,0.02,0.06,1.05
13.777,0.03,0.07,1.05
13.802,0.03,0.10,1.04
13.804,0.02,0.13,1.02
13.808,0.03,0.14,1.02
13.847,0.03,0.14,1.02
13.848,0.02,0.13,1.04
13.848,0.01,0.12,1.05
13.849,0.02,0.08,1.08
13.857,-0.01,0.07,1.10
13.867,0.01,0.06,1.14
13.877,-0.01,0.04,1.13
13.906,-0.02,0.03,1.12
13.907,-0.02,0.03,1.12
13.908,-0.03,0.04,1.10
13.925,-0.04,0.04,1.07
13.927,-0.05,0.06,1.04
13.938,-0.05,0.09,1.01
13.949,-0.04,0.10,0.98
13.957,-0.04,0.12,0.98
13.967,-0.04,0.13,0.98
13.977,-0.04,0.13,0.99
14.006,-0.03,0.14,1.01
14.007,-0.04,0.14,1.00
14.007,-0.04,0.14,1.02
14.039,-0.03,0.14,1.01
14.040,-0.04,0.13,1.02
14.041,-0.04,0.11,1.05
14.050,-0.05,0.10,1.06
14.057,-0.04,0.08,1.07
14.067,-0.04,0.07,1.07
14.078,-0.02,0.07,1.08
14.106,-0.02,0.06,1.07
14.108,-0.02,0.05,1.07
14.108,-0.02,0.06,1.08
14.138,-0.02,0.05,1.07
14.139,-0.02,0.08,1.07
14.139,-0.03,0.08,1.06
14.150,-0.02,0.10,1.06
14.157,-0.02,0.11,1.03
14.167,-0.04,0.12,1.01
14.177,-0.03,0.13,1.01
14.207,-0.02,0.12,1.02
14.208,-0.02,0.12,1.03
14.208,-0.02,0.12,1.03
14.229,-0.03,0.12,1.01
14.229,-0.03,0.14,1.01
14.241,-0.01,0.11,1.01
14.254,-0.00,0.11,1.03
14.257,-0.01,0.10,1.04
14.270,-0.02,0.11,1.04
14.277,-0.02,0.11,1.05
14.288,-0.04,0.11,1.06
14.320,-0.03,0.11,1.05
14.321,-0.04,0.11,1.06
14.321,-0.02,0.12,1.04
14.327,-0.03,0.12,1.04
14.352,-0.03,0.13,1.02
14.352,-0.02,0.13,1.03
14.357,-0.02,0.14,1.03
14.369,-0.03,0.12,1.04
14.377,-0.04,0.12,1.05
14.387,-0.04,0.12,1.04
14.416,-0.03,0.12,1.04
14.423,-0.04,0.12,1.04
14.424,-0.03,0.13,1.05
14.444,-0.04,0.09,1.02
14.445,-0.02,0.10,1.05
14.448,-0.02,0.11,1.02
14.459,-0.02,0.11,1.04
14.468,-0.03,0.09,1.04
14.477,-0.02,0.10,1.04
14.503,-0.02,0.10,1.03
14.505,-0.02,0.11,1.03
14.528,-0.02,0.10,1.03
14.529,-0.02,0.10,1.04
14.531,-0.03,0.10,1.04
14.537,-0.04,0.12,1.05
14.553,-0.04,0.10,1.05
14.557,-0.04,0.11,1.05
14.567,-0.03,0.12,1.04
14.577,-0.04,0.13,1.02
14.608,-0.02,0.12,1.02
14.609,-0.02,0.13,1.02
14.609,-0.01,0.12,1.04
14.640,-0.02,0.12,1.04
14.641,-0.02,0.11,1.05
14.642,-0.02,0.12,1.07
14.651,-0.02,0.10,1.06
14.657,-0.02,0.10,1.07
14.667,-0.02,0.11,1.06
14.677,-0.03,0.10,1.05
14.707,-0.02,0.10,1.04
14.708,-0.02,0.11,1.05
14.708,-0.01,0.10,1.03
14.731,-0.03,0.11,1.05
14.732,-0.02,0.12,1.05
14.737,-0.03,0.12,1.06
14.749,-0.02,0.11,1.05
14.757,-0.02,0.10,1.06
14.767,-0.02,0.10,1.05
14.777,-0.01,0.11,1.07
14.807,-0.01,0.10,1.05
14.808,-0.02,0.10,1.05
14.808,-0.02,0.10,1.04
14.836,-0.01,0.12,1.04
14.837,-0.01,0.11,1.04
14.838,-0.02,0.12,1.03
14.849,-0.00,0.11,1.03
14.857,-0.00,0.12,1.03
14.867,-0.01,0.12,1.04
14.877,-0.01,0.12,1.04
14.894,-0.00,0.12,1.02
14.928,-0.00,0.12,1.04
14.929,-0.01,0.12,1.04
14.930,-0.01,0.11,1.03
14.931,-0.02,0.12,1.04
14.937,-0.02,0.10,1.03
14.949,-0.02,0.11,1.05
14.957,-0.03,0.10,1.02
14.967,-0.02,0.11,1.03
14.978,-0.02,0.10,1.04
15.029,-0.03,0.10,1.06
15.031,-0.03,0.10,1.05
15.034,-0.03,0.11,1.06
15.034,-0.03,0.11,1.06
15.035,-0.02,0.11,1.06
15.037,-0.02,0.11,1.04
15.049,-0.02,0.10,1.05
15.057,-0.02,0.11,1.05
15.067,-0.02,0.11,1.06
15.077,-0.04,0.10,1.04
15.093,-0.03,0.11,1.05
15.100,-0.03,0.12,1.05
15.131,-0.03,0.11,1.04
15.132,-0.03,0.11,1.02
15.132,-0.02,0.11,1.03
15.137,-0.00,0.10,1.04
15.149,-0.00,0.11,1.04
15.157,0.00,0.10,1.05
15.167,-0.00,0.11,1.05
15.177,-0.01,0.12,1.04
15.203,-0.02,0.12,1.04
15.205,-0.02,0.12,1.04
15.213,-0.01,0.12,1.03
15.224,-0.01,0.11,1.04
15.227,-0.01,0.11,1.04
15.239,-0.00,0.12,1.04
15.254,-0.01,0.11,1.04
15.257,-0.01,0.11,1.05
15.267,-0.01,0.12,1.04
15.277,-0.02,0.11,1.05
15.298,-0.01,0.11,1.05
15.299,-0.03,0.12,1.07
15.307,-0.03,0.12,1.06
15.337,-0.02,0.12,1.07
15.338,-0.03,0.12,1.06
15.338,-0.02,0.11,1.05
15.349,-0.02,0.12,1.04
15.357,-0.02,0.12,1.05
15.368,-0.02,0.11,1.05
15.377,-0.01,0.11,1.05
15.406,-0.02,0.11,1.04
15.408,-0.02,0.11,1.04
15.408,-0.01,0.11,1.04
15.428,-0.02,0.12,1.05
15.429,-0.02,0.11,1.05
15.438,-0.02,0.11,1.04
15.449,-0.02,0.11,1.05
15.457,-0.02,0.12,1.04
15.468,-0.02,0.13,1.04
15.477,-0.02,0.11,1.05
15.506,-0.01,0.11,1.03
15.507,-0.02,0.10,1.02
15.507,-0.02,0.12,1.02
15.527,-0.03,0.10,1.05
15.527,-0.01,0.10,1.04
15.538,-0.03,0.12,1.04
15.554,-0.02,0.12,1.03
15.557,-0.03,0.10,1.06
15.567,-0.04,0.11,1.04
15.577,-0.03,0.12,1.05
15.593,-0.02,0.10,1.06
15.641,-0.02,0.11,1.06
15.642,-0.02,0.12,1.05
15.643,-0.02,0.12,1.05
15.643,-0.02,0.12,1.03
15.644,-0.02,0.12,1.03
15.648,-0.02,0.11,1.02
15.658,-0.02,0.11,1.03
15.668,-0.01,0.12,1.03
15.677,-0.02,0.11,1.05
15.703,-0.02,0.11,1.04
15.704,-0.01,0.12,1.05
15.707,-0.02,0.12,1.04
15.728,-0.02,0.12,1.04
15.729,-0.03,0.12,1.03
15.737,-0.02,0.12,1.03
15.752,-0.02,0.12,1.04
15.757,-0.02,0.11,1.03
15.767,-0.02,0.12,1.03
15.777,-0.01,0.10,1.04
15.801,-0.02,0.11,1.03
15.802,-0.02,0.11,1.04
15.808,-0.02,0.10,1.04
15.825,-0.02,0.12,1.04
15.827,-0.02,0.12,1.04
15.838,-0.02,0.11,1.06
15.849,-0.01,0.12,1.05
15.857,-0.02,0.12,1.04
15.867,-0.02,0.11,1.06
15.877,-0.02,0.12,1.06
15.895,-0.02,0.12,1.04
15.929,-0.02,0.12,1.05
15.930,-0.00,0.11,1.02
15.931,-0.03,0.11,1.04
15.931,-0.03,0.12,1.03
15.937,-0.02,0.12,1.04
15.958,-0.02,0.11,1.04
15.967,-0.02,0.10,1.06
15.977,-0.02,0.12,1.07
15.996,-0.02,0.11,1.06
15.999,-0.02,0.11,1.06
16.027,-0.03,0.12,1.05
16.027,-0.02,0.11,1.04
16.028,-0.02,0.10,1.04
16.050,-0.02,0.11,1.03
16.050,-0.02,0.12,1.05
16.057,-0.02,0.12,1.02
16.068,-0.02,0.12,1.03
16.077,-0.01,0.11,1.04
16.092,-0.02,0.12,1.03
16.106,-0.03,0.12,1.03
16.107,-0.02,0.11,1.04
16.124,-0.02,0.12,1.04
16.127,-0.02,0.11,1.05
16.138,-0.02,0.10,1.06
16.149,-0.02,0.10,1.06
16.157,-0.02,0.10,1.06
16.167,-0.02,0.10,1.06
16.177,-0.02,0.10,1.06
16.193,-0.02,0.10,1.05
16.232,-0.02,0.11,1.04
16.233,-0.01,0.11,1.02
16.234,-0.02,0.11,1.02
16.234,-0.02,0.11,1.03
16.237,-0.01,0.13,1.02
16.248,-0.02,0.12,1.05
16.258,-0.01,0.12,1.03
16.267,-0.02,0.12,1.05
16.277,-0.02,0.12,1.04
16.306,-0.02,0.11,1.04
16.307,-0.03,0.12,1.04
16.308,-0.02,0.11,1.04
16.329,-0.01,0.11,1.05
16.330,-0.02,0.10,1.06
16.339,-0.03,0.10,1.06
16.350,-0.03,0.11,1.06
16.357,-0.03,0.11,1.05
16.367,-0.03,0.11,1.05
16.377,-0.02,0.11,1.05
16.406,-0.02,0.10,1.03
16.407,-0.02,0.10,1.02
16.408,-0.02,0.11,1.04
16.435,-0.02,0.11,1.02
16.435,-0.02,0.11,1.04
16.437,-0.02,0.10,1.05
16.450,-0.02,0.10,1.05
16.457,-0.02,0.11,1.04
16.468,-0.02,0.10,1.06
16.477,-0.02,0.10,1.04
16.506,-0.03,0.10,1.06
16.507,-0.03,0.10,1.04
16.508,-0.03,0.11,1.04
16.532,-0.03,0.11,1.05
16.533,-0.02,0.10,1.04
16.537,-0.01,0.11,1.05
16.548,-0.00,0.10,1.06
16.558,-0.01,0.12,1.04
16.568,-0.01,0.11,1.06
16.577,-0.02,0.10,1.03
16.602,-0.02,0.11,1.04
16.603,-0.03,0.10,1.04
16.607,-0.03,0.11,1.04
16.626,-0.04,0.09,1.08
16.628,-0.02,0.10,1.07
16.638,-0.03,0.10,1.06
16.652,-0.03,0.09,1.07
16.657,-0.00,0.10,1.02
16.668,-0.02,0.10,1.04
16.677,-0.02,0.10,1.06
16.688,-0.02,0.11,1.05
16.712,-0.03,0.09,1.06
16.713,-0.02,0.10,1.06
16.746,-0.02,0.10,1.05
16.748,-0.02,0.10,1.06
16.749,-0.03,0.10,1.07
16.749,-0.02,0.10,1.06
16.757,-0.03,0.10,1.05
16.767,-0.03,0.10,1.04
16.777,-0.02,0.10,1.06
16.799,-0.03,0.10,1.03
