time,x,y,z
8.451,0.34,0.05,1.31
8.462,0.39,0.12,1.31
8.477,0.43,0.16,1.32
8.498,0.45,0.20,1.34
8.498,0.47,0.23,1.34
8.501,0.49,0.24,1.32
8.511,0.49,0.20,1.26
8.521,0.48,0.16,1.22
8.531,0.46,0.10,1.18
8.541,0.43,0.01,1.11
8.551,0.41,-0.06,1.04
8.562,0.39,-0.14,0.98
8.576,0.40,-0.20,0.98
8.597,0.38,-0.22,1.01
8.598,0.38,-0.26,1.12
8.601,0.36,-0.26,1.17
8.611,0.34,-0.30,1.23
8.621,0.30,-0.31,1.26
8.631,0.26,-0.28,1.25
8.641,0.21,-0.22,1.16
8.651,0.19,-0.19,1.11
8.661,0.16,-0.12,1.12
8.674,0.14,-0.10,1.08
8.696,0.14,-0.07,1.08
8.696,0.09,-0.10,1.09
8.701,0.00,-0.05,1.06
8.715,-0.09,0.00,1.02
8.721,-0.14,0.09,0.96
8.732,-0.21,0.13,1.00
8.741,-0.24,0.14,1.01
8.751,-0.26,0.12,1.02
8.793,-0.31,0.09,1.01
8.793,-0.32,0.07,0.96
8.794,-0.32,0.04,0.90
8.795,-0.31,0.02,0.91
8.806,-0.29,0.01,0.94
8.811,-0.26,0.03,0.98
8.821,-0.23,0.01,1.03
8.835,-0.20,-0.01,1.04
8.841,-0.19,-0.06,1.02
8.851,-0.21,-0.04,0.98
8.861,-0.21,-0.02,0.95
8.888,-0.20,0.02,0.93
8.889,-0.17,0.08,0.94
8.891,-0.13,0.10,0.98
8.902,-0.10,0.12,1.03
8.912,-0.06,0.12,1.04
8.922,-0.04,0.16,1.04
8.932,-0.03,0.19,1.03
8.945,0.00,0.20,1.01
8.958,0.04,0.18,1.02
8.970,0.06,0.16,1.02
8.971,0.08,0.12,1.06
8.991,0.11,0.10,1.10
8.992,0.14,0.06,1.08
9.020,0.16,0.05,1.10
9.021,0.20,0.02,1.11
9.022,0.23,0.02,1.13
9.032,0.25,0.01,1.11
9.042,0.26,-0.01,1.11
9.052,0.26,-0.02,1.07
9.062,0.27,-0.02,1.06
9.077,0.28,-0.02,1.11
9.105,0.30,-0.02,1.19
9.106,0.31,-0.02,1.26
9.106,0.32,-0.01,1.34
9.112,0.29,-0.02,1.32
9.122,0.22,-0.01,1.30
9.134,0.15,0.01,1.25
9.141,0.08,0.02,1.15
9.151,0.02,0.04,1.11
9.175,0.01,0.02,1.07
9.176,0.05,-0.03,1.02
9.201,0.12,-0.09,0.95
9.202,0.18,-0.08,0.90
9.202,0.21,0.01,0.88
9.211,0.25,0.12,0.92
9.221,0.26,0.16,0.92
9.232,0.26,0.16,0.92
9.241,0.28,0.12,0.94
9.251,0.28,0.06,0.96
9.262,0.27,0.01,0.94
9.285,0.25,-0.02,0.94
9.286,0.22,-0.05,0.93
9.291,0.16,-0.02,0.91
9.301,0.12,0.02,0.88
9.311,0.11,0.07,0.91
9.321,0.12,0.10,0.95
9.331,0.14,0.14,1.01
9.341,0.13,0.19,1.08
9.351,0.13,0.23,1.13
9.376,0.14,0.26,1.22
9.377,0.17,0.27,1.23
9.398,0.18,0.26,1.24
9.399,0.18,0.21,1.18
9.401,0.12,0.16,1.12
9.411,0.06,0.14,1.13
9.421,0.05,0.09,1.17
9.432,0.07,-0.01,1.18
9.441,0.07,-0.08,1.15
9.452,0.01,-0.08,1.11
9.479,-0.04,-0.02,1.04
9.480,-0.09,0.05,1.01
9.481,-0.10,0.11,1.04
9.491,-0.09,0.11,1.06
9.506,-0.04,0.07,1.08
9.512,-0.05,0.02,1.07
9.521,-0.08,-0.03,1.02
9.531,-0.10,-0.04,0.95
9.541,-0.11,-0.04,0.89
9.551,-0.07,-0.02,0.85
9.590,0.01,0.02,0.90
9.591,0.08,0.12,0.98
9.592,0.10,0.23,1.05
9.592,0.10,0.27,1.12
9.602,0.11,0.24,1.18
9.612,0.13,0.14,1.20
9.622,0.16,0.01,1.21
9.635,0.18,-0.09,1.21
9.641,0.17,-0.14,1.22
9.652,0.16,-0.14,1.17
9.662,0.14,-0.11,1.08
9.690,0.10,-0.07,0.96
9.691,0.09,-0.07,0.85
9.691,0.14,-0.07,0.78
9.701,0.18,-0.00,0.75
9.711,0.18,0.02,1.00
9.721,0.20,0.02,1.11
9.735,0.21,-0.01,1.16
9.741,0.21,-0.18,1.18
9.751,0.20,-0.22,1.07
9.789,0.19,-0.18,0.98
9.790,0.18,-0.14,0.88
9.791,0.20,-0.08,0.86
9.792,0.26,-0.01,0.82
9.801,0.32,0.05,0.88
9.814,0.37,0.04,0.95
9.821,0.32,0.08,1.08
9.831,0.24,0.16,1.18
9.841,0.21,0.16,1.31
9.851,0.26,0.06,1.30
9.874,0.29,-0.06,1.24
9.875,0.30,-0.10,1.17
9.898,0.22,-0.01,1.04
9.899,0.16,0.09,0.95
9.901,0.16,0.15,0.85
9.912,0.17,0.24,0.81
9.921,0.19,0.33,0.80
9.932,0.13,0.40,0.84
9.943,0.09,0.39,0.92
9.953,0.08,0.30,1.04
9.964,0.02,0.19,1.08
9.971,-0.04,0.12,1.10
10.000,-0.12,0.12,1.12
10.001,-0.18,0.12,1.03
10.001,-0.22,0.08,0.89
10.012,-0.24,-0.00,0.79
10.021,-0.19,-0.11,0.85
10.036,-0.19,-0.16,0.97
10.041,-0.21,-0.18,1.12
10.051,-0.14,-0.24,1.25
10.062,-0.10,-0.28,1.35
10.088,-0.10,-0.25,1.31
10.089,-0.08,-0.20,1.18
10.091,-0.09,-0.10,0.92
10.102,-0.11,0.06,0.62
10.112,-0.10,0.27,0.48
10.122,-0.14,0.43,0.56
10.132,-0.18,0.49,0.70
10.141,-0.24,0.41,0.97
10.151,-0.25,0.23,1.25
10.161,-0.17,-0.02,1.46
10.175,-0.08,-0.25,1.51
10.202,-0.04,-0.36,1.46
10.202,-0.06,-0.35,1.34
10.203,-0.02,-0.28,1.20
10.211,0.02,-0.12,1.07
10.222,0.07,0.07,1.01
10.232,0.12,0.16,1.05
10.241,0.22,0.06,1.18
10.251,0.18,0.11,1.10
10.286,0.14,0.05,0.97
10.287,0.09,-0.04,1.00
10.288,0.11,-0.06,1.09
10.291,0.14,-0.08,1.18
10.301,0.16,-0.06,1.24
10.314,0.20,-0.04,1.18
10.321,0.16,0.02,1.08
10.332,0.11,0.07,0.93
10.341,0.02,0.08,0.81
10.351,-0.04,0.09,0.68
10.386,-0.12,0.12,0.60
10.387,-0.09,0.16,0.51
10.387,0.00,0.14,0.50
10.391,0.01,0.21,0.60
10.402,0.06,0.36,0.78
10.414,0.10,0.45,1.07
10.421,0.13,0.45,1.38
10.431,0.09,0.35,1.57
10.441,0.06,0.15,1.58
10.451,0.04,-0.03,1.51
10.487,-0.01,-0.10,1.42
10.488,-0.06,-0.04,1.35
10.488,-0.08,0.03,1.30
10.494,-0.07,0.09,1.22
10.501,-0.06,0.09,1.07
10.514,-0.08,0.07,0.88
10.521,-0.13,0.10,0.73
10.531,-0.16,0.16,0.70
10.541,-0.14,0.14,0.70
10.551,-0.11,0.10,0.75
10.588,-0.13,0.10,0.80
10.589,-0.18,0.11,0.81
10.589,-0.19,0.12,0.80
10.591,-0.20,0.10,0.84
10.602,-0.17,0.08,0.90
10.612,-0.10,0.06,0.98
10.621,-0.05,0.07,1.02
10.634,-0.06,0.11,1.04
10.641,-0.07,0.12,0.93
10.652,-0.13,0.08,0.76
10.677,-0.20,0.06,0.65
10.678,-0.32,0.15,0.67
10.700,-0.36,0.26,1.13
10.702,-0.24,0.30,1.42
10.711,-0.02,0.20,1.49
10.721,0.04,0.08,1.63
10.732,0.05,0.08,1.69
10.741,0.08,0.15,1.67
10.751,0.09,0.10,1.58
10.761,0.11,0.02,1.41
10.786,0.13,-0.06,1.26
10.788,0.09,-0.05,1.08
10.791,0.05,-0.04,0.95
10.802,-0.00,-0.02,0.91
10.811,-0.05,-0.06,0.89
10.821,-0.08,-0.17,0.99
10.832,-0.03,-0.30,1.15
10.842,0.05,-0.42,1.28
10.852,0.14,-0.45,1.32
10.888,0.15,-0.37,1.24
10.889,0.12,-0.22,1.07
10.890,0.08,-0.08,0.85
10.891,0.06,-0.01,0.68
10.902,0.09,0.05,0.63
10.911,0.10,0.09,0.70
10.922,0.06,0.12,0.87
10.934,0.03,0.12,1.02
10.941,0.05,0.11,1.16
10.958,0.05,0.04,1.30
10.963,0.05,-0.07,1.39
10.973,0.06,-0.16,1.40
10.994,0.04,-0.24,1.26
10.995,0.06,-0.27,1.07
11.001,0.11,-0.28,0.98
11.011,0.15,-0.26,1.01
11.021,0.17,-0.17,1.12
11.032,0.16,-0.08,1.22
11.042,0.18,-0.06,1.28
11.051,0.20,-0.15,1.28
11.079,0.12,-0.23,1.20
11.080,-0.00,-0.26,1.12
11.082,-0.09,-0.26,1.05
11.091,-0.16,-0.24,0.94
11.102,-0.18,-0.24,0.90
11.112,-0.15,-0.23,0.91
11.121,-0.09,-0.21,0.96
11.132,-0.06,-0.16,1.00
11.141,-0.04,-0.12,1.04
11.152,-0.02,-0.08,1.08
11.189,0.01,-0.04,1.07
11.190,0.04,-0.02,1.04
11.191,0.04,-0.03,1.01
11.192,0.04,-0.02,0.96
11.202,0.01,-0.01,0.86
11.211,-0.02,-0.03,0.82
11.221,-0.05,-0.03,0.82
11.232,-0.06,-0.02,0.82
11.241,-0.05,0.01,0.81
11.252,-0.06,0.06,0.82
11.287,-0.06,0.13,0.90
11.288,-0.04,0.16,0.94
11.289,0.01,0.11,1.01
11.291,0.05,-0.01,1.13
11.301,0.08,-0.09,1.21
11.312,0.10,-0.15,1.30
11.322,0.07,-0.16,1.34
11.335,0.03,-0.12,1.34
11.341,-0.02,-0.08,1.24
11.352,-0.04,-0.03,1.10
11.362,-0.06,-0.00,1.01
11.371,-0.05,0.01,0.94
11.393,-0.08,0.05,0.93
11.394,-0.07,0.07,0.95
11.415,-0.06,0.07,0.96
11.416,-0.02,0.05,0.98
11.421,-0.00,0.04,1.00
11.432,0.01,0.05,0.98
11.441,-0.02,0.08,0.94
11.452,-0.02,0.12,0.95
11.461,-0.02,0.14,0.94
11.472,0.00,0.16,0.98
11.502,0.02,0.19,1.02
11.503,0.04,0.17,1.06
11.503,0.05,0.12,1.08
11.514,0.04,0.07,1.06
11.522,0.01,0.04,1.04
11.532,-0.00,0.04,1.02
11.541,-0.00,0.02,1.01
11.552,-0.00,0.04,1.01
11.562,-0.01,0.06,1.03
11.572,0.00,0.07,1.03
11.596,0.01,0.08,1.02
11.597,0.02,0.04,1.00
11.607,0.02,0.05,1.00
11.614,0.01,0.06,1.02
11.621,0.03,0.06,1.04
11.631,0.04,0.06,1.06
11.641,0.02,0.07,1.04
11.651,0.03,0.09,1.05
11.661,0.04,0.10,1.04
11.671,0.04,0.08,1.04
11.691,0.01,0.09,1.04
11.692,0.00,0.08,1.04
11.714,-0.01,0.08,1.04
11.715,-0.00,0.06,1.08
11.721,-0.00,0.01,1.06
11.733,-0.02,-0.01,1.07
11.741,-0.02,0.00,1.03
11.752,-0.01,-0.02,1.07
11.767,-0.02,-0.02,1.03
11.771,-0.00,-0.00,1.02
11.781,0.00,0.02,1.02
11.791,-0.00,0.01,1.02
11.809,-0.00,0.03,1.01
11.816,0.02,0.04,1.01
11.835,0.00,0.04,1.02
11.836,0.01,0.04,1.06
11.841,0.03,0.04,1.09
11.852,0.02,0.05,1.08
11.862,0.02,0.06,1.06
11.871,0.02,0.03,1.04
11.893,0.02,0.03,1.02
11.894,0.01,0.02,1.02
11.921,0.01,0.02,1.02
11.922,0.01,0.03,0.98
11.923,-0.00,0.03,0.96
11.932,0.00,0.05,1.00
11.941,0.02,0.06,1.02
11.953,0.01,0.06,1.05
11.990,0.02,0.06,1.08
11.991,0.01,0.05,1.08
11.992,0.02,0.06,1.07
11.993,0.02,0.04,1.05
12.002,0.00,0.03,1.04
12.011,-0.01,0.03,1.00
12.021,-0.00,0.04,1.02
12.031,-0.00,0.03,1.05
12.041,0.01,0.03,1.05
12.052,-0.00,0.04,1.07
12.064,-0.00,0.05,1.08
12.071,0.00,0.06,1.05
12.083,-0.00,0.05,1.04
12.091,-0.00,0.04,1.04
12.128,0.00,0.04,1.05
12.129,-0.00,0.04,1.04
12.130,0.00,0.02,1.04
12.131,0.01,0.01,1.00
12.141,0.01,-0.00,0.99
12.152,0.01,0.01,0.99
12.170,-0.00,0.04,1.00
12.171,0.01,0.06,0.98
12.188,0.01,0.06,0.98
12.191,0.01,0.05,0.97
12.208,-0.00,0.04,1.00
12.226,-0.00,0.03,1.02
12.227,-0.00,0.02,1.03
12.235,-0.01,0.02,1.07
12.241,-0.02,0.02,1.06
12.251,-0.02,0.02,1.07
12.263,-0.02,0.03,1.09
12.271,-0.01,0.04,1.10
12.281,-0.01,0.05,1.09
12.291,-0.03,0.03,1.07
12.308,-0.04,0.02,1.03
12.328,-0.04,0.01,1.04
12.329,-0.04,0.02,1.03
12.331,-0.02,0.03,1.06
12.341,-0.01,0.04,1.06
12.352,-0.01,0.06,1.05
12.364,-0.01,0.06,1.05
12.371,-0.02,0.04,1.02
12.384,-0.03,0.04,1.01
12.391,-0.02,0.02,1.02
12.410,-0.02,0.05,1.02
12.412,-0.01,0.06,1.04
12.421,-0.01,0.06,1.05
12.431,-0.02,0.05,1.02
12.441,-0.02,0.04,1.02
12.451,-0.02,0.04,1.04
12.464,-0.01,0.02,1.07
12.471,-0.01,0.02,1.07
12.481,-0.01,0.02,1.10
12.493,-0.00,0.02,1.08
12.520,-0.01,0.03,1.05
12.522,-0.02,0.05,1.02
12.522,-0.02,0.06,0.99
12.533,-0.03,0.07,0.97
12.541,-0.02,0.07,0.96
12.551,-0.02,0.06,0.97
12.563,-0.02,0.04,1.02
12.571,-0.02,0.01,1.06
12.581,-0.02,-0.00,1.07
12.591,-0.02,-0.00,1.07
12.613,-0.02,0.01,1.05
12.614,-0.04,0.01,1.06
12.624,-0.03,0.04,1.07
12.632,-0.03,0.04,1.06
12.641,-0.04,0.05,1.05
12.651,-0.04,0.03,1.04
12.664,-0.03,0.04,1.05
12.671,-0.03,0.04,1.04
12.682,-0.01,0.04,1.04
12.691,-0.02,0.04,1.03
12.711,-0.03,0.03,1.02
12.712,-0.01,0.02,1.02
12.729,-0.03,0.02,1.03
12.732,-0.03,0.02,1.06
12.741,-0.02,0.02,1.06
12.751,-0.02,0.03,1.06
12.763,-0.02,0.03,1.08
12.771,-0.04,0.02,1.09
12.781,-0.04,0.02,1.06
12.791,-0.04,0.02,1.03
12.811,-0.03,0.03,1.00
12.812,-0.03,0.05,0.99
12.823,-0.03,0.08,1.03
12.834,-0.02,0.06,1.06
12.841,-0.02,0.05,1.06
12.852,-0.03,0.06,1.05
12.864,-0.02,0.05,1.04
12.871,-0.02,0.03,1.03
12.882,-0.02,0.01,1.02
12.891,-0.02,0.01,1.03
12.908,-0.01,0.02,1.01
12.926,-0.02,0.03,1.02
12.926,-0.02,0.03,1.04
12.935,-0.03,0.03,1.07
12.941,-0.04,0.02,1.07
12.953,-0.03,0.01,1.06
12.963,-0.04,0.01,1.04
12.981,-0.03,0.03,1.02
12.982,-0.03,0.03,1.00
12.991,-0.04,0.04,1.02
13.001,-0.02,0.04,1.05
13.016,-0.02,0.03,1.06
13.021,-0.03,0.03,1.07
13.031,-0.03,0.00,1.08
13.041,-0.03,-0.01,1.08
13.051,-0.04,-0.00,1.08
13.063,-0.03,0.01,1.05
13.072,-0.04,0.04,1.03
13.082,-0.03,0.06,1.03
13.091,-0.02,0.06,1.02
13.110,-0.03,0.05,1.02
13.117,-0.02,0.04,1.05
13.121,-0.03,0.04,1.08
13.132,-0.02,0.02,1.07
13.141,-0.02,0.01,1.05
13.151,-0.02,0.01,1.04
13.167,-0.03,0.02,1.02
13.171,-0.04,0.03,1.02
13.181,-0.03,0.02,1.01
13.191,-0.02,0.02,1.02
13.210,-0.03,0.02,1.02
13.213,-0.02,0.02,1.03
13.229,-0.03,0.01,1.02
13.231,-0.03,0.01,1.02
13.241,-0.03,-0.00,1.02
13.251,-0.02,-0.00,1.02
13.261,-0.03,-0.00,1.02
13.271,-0.02,0.02,1.04
13.290,-0.04,0.02,1.04
13.291,-0.03,0.02,1.05
13.308,-0.02,0.04,1.04
13.317,-0.02,0.04,1.04
13.321,-0.02,0.04,1.06
13.332,-0.02,0.04,1.03
13.341,-0.01,0.04,1.04
13.352,-0.02,0.05,1.04
13.364,-0.02,0.05,1.06
13.371,-0.02,0.05,1.04
13.381,-0.01,0.04,1.06
13.391,-0.01,0.04,1.04
13.415,-0.01,0.05,1.05
13.416,-0.02,0.04,1.04
13.421,-0.02,0.04,1.04
13.432,-0.02,0.03,1.04
13.441,-0.03,0.02,1.05
13.452,-0.02,0.02,1.05
13.469,-0.04,0.01,1.05
13.471,-0.02,0.01,1.08
13.486,-0.03,0.01,1.07
13.491,-0.02,0.02,1.04
13.519,-0.02,0.03,1.03
13.521,-0.02,0.04,1.02
13.521,-0.02,0.04,1.03
13.532,-0.02,0.04,1.02
13.541,-0.02,0.04,1.04
13.552,-0.03,0.03,1.05
13.564,-0.02,0.01,1.04
13.571,-0.03,0.01,1.05
13.582,-0.02,0.00,1.06
13.591,-0.02,0.02,1.05
13.609,-0.01,0.02,1.06
13.613,-0.01,0.04,1.04
13.634,-0.02,0.05,1.04
13.635,-0.01,0.05,1.02
13.641,-0.01,0.04,1.01
13.651,-0.01,0.02,1.01
13.664,-0.01,0.01,1.04
13.671,-0.02,0.00,1.07
13.681,-0.00,0.00,1.08
13.691,-0.00,0.02,1.07
13.717,-0.00,0.02,1.06
13.718,-0.02,0.04,1.02
13.722,-0.02,0.05,1.02
13.734,-0.02,0.06,0.99
13.741,-0.02,0.06,0.98
13.752,-0.02,0.04,1.00
13.763,-0.02,0.03,1.05
13.771,-0.02,0.02,1.06
13.801,-0.02,0.02,1.07
13.802,-0.03,0.01,1.05
13.802,-0.02,0.02,1.04
13.811,-0.02,0.03,1.03
13.821,-0.03,0.02,1.04
13.831,-0.02,0.00,1.04
13.841,-0.03,0.02,1.02
13.851,-0.02,-0.02,1.02
13.868,-0.05,-0.02,1.06
13.871,-0.04,-0.00,1.05
13.888,-0.04,0.01,1.06
13.891,-0.03,0.04,1.05
13.920,-0.03,0.04,1.04
13.921,-0.02,0.05,1.04
13.922,-0.00,0.05,1.06
13.932,-0.00,0.05,1.05
13.941,-0.00,0.04,1.02
13.957,0.01,0.04,1.02
13.970,-0.00,0.02,1.00
13.971,-0.01,0.02,1.02
13.982,0.01,0.04,1.06
13.991,0.01,0.03,1.06
14.001,0.00,0.02,1.07
14.023,-0.00,0.01,1.06
14.023,-0.00,0.02,1.04
14.044,-0.00,0.02,1.03
14.045,-0.01,0.04,1.02
14.051,-0.02,0.04,1.01
14.063,-0.03,0.05,1.01
14.071,-0.02,0.05,1.01
14.081,-0.03,0.06,1.02
14.091,-0.02,0.05,1.02
14.115,-0.03,0.04,1.05
14.116,-0.03,0.04,1.08
14.121,-0.04,0.04,1.09
14.131,-0.03,0.03,1.09
14.141,-0.03,0.01,1.06
14.152,-0.05,0.00,1.05
14.163,-0.04,0.01,1.05
14.171,-0.04,0.00,1.04
14.181,-0.04,0.01,1.04
14.191,-0.03,0.01,1.04
14.217,-0.02,0.02,1.05
14.218,-0.03,0.02,1.05
14.221,-0.02,0.02,1.06
14.232,-0.02,0.02,1.05
14.241,-0.02,0.02,1.05
14.252,-0.02,0.05,1.06
14.264,-0.02,0.04,1.03
14.271,-0.02,0.02,1.00
14.281,-0.02,0.03,1.02
14.291,-0.02,0.04,1.02
14.320,-0.02,0.04,1.02
14.321,-0.01,0.05,1.02
14.321,-0.02,0.04,1.03
14.332,-0.03,0.03,1.02
14.341,-0.02,0.02,1.02
14.352,-0.03,0.03,1.03
14.364,-0.03,0.06,1.04
14.371,-0.03,0.08,1.07
14.385,-0.01,0.07,1.08
14.391,-0.01,0.05,1.06
14.401,-0.03,0.03,1.04
14.434,-0.04,0.04,1.05
14.434,-0.03,0.04,1.03
14.435,-0.03,0.05,1.03
14.441,-0.02,0.04,1.06
14.451,-0.03,0.05,1.06
14.468,-0.02,0.04,1.05
14.471,-0.02,0.04,1.06
14.481,-0.02,0.05,1.05
14.491,-0.04,0.04,1.04
14.516,-0.03,0.05,1.02
14.516,-0.04,0.04,1.04
14.521,-0.04,0.06,1.02
14.532,-0.03,0.04,1.02
14.541,-0.02,0.04,1.02
14.551,-0.02,0.05,1.04
14.567,-0.02,0.07,1.03
14.571,-0.02,0.06,1.06
14.581,-0.02,0.06,1.02
14.591,-0.00,0.04,1.03
14.618,-0.02,0.02,1.05
14.619,-0.04,0.02,1.06
14.621,-0.02,0.04,1.08
14.632,0.01,0.08,1.07
14.641,0.06,0.13,1.06
14.652,0.07,0.15,1.04
14.663,0.07,0.13,1.00
14.671,0.04,0.12,1.02
14.681,-0.00,0.11,1.02
14.691,-0.06,0.10,1.04
14.718,-0.08,0.08,1.04
14.719,-0.10,0.08,1.05
14.721,-0.11,0.07,1.07
14.732,-0.08,0.08,1.06
14.741,-0.08,0.06,1.07
14.752,-0.06,0.04,1.06
14.767,-0.08,0.06,1.02
14.771,-0.08,0.09,1.00
14.785,-0.10,0.11,0.97
14.791,-0.14,0.15,0.96
14.801,-0.17,0.16,0.95
14.835,-0.21,0.22,0.99
14.836,-0.21,0.17,1.01
14.836,-0.18,0.16,1.01
14.844,-0.16,0.11,1.04
14.852,-0.14,0.12,1.02
14.869,-0.14,0.14,1.01
14.871,-0.13,0.17,1.00
14.885,-0.16,0.19,1.03
14.891,-0.16,0.18,1.02
14.901,-0.19,0.19,1.02
14.935,-0.20,0.19,1.01
14.936,-0.19,0.19,0.99
14.936,-0.18,0.20,1.00
14.942,-0.18,0.20,1.03
14.953,-0.16,0.20,1.06
14.963,-0.15,0.20,1.08
14.971,-0.16,0.20,1.04
14.981,-0.19,0.21,1.03
14.991,-0.19,0.24,1.00
15.007,-0.19,0.25,0.99
15.017,-0.18,0.23,0.93
15.029,-0.21,0.26,0.90
15.031,-0.24,0.25,0.97
15.041,-0.18,0.24,1.01
15.051,-0.16,0.20,1.04
15.064,-0.17,0.21,1.00
15.071,-0.19,0.24,0.98
15.081,-0.17,0.21,0.94
15.091,-0.15,0.20,0.94
15.109,-0.17,0.21,0.95
15.120,-0.17,0.22,1.00
15.131,-0.14,0.22,1.07
15.132,-0.10,0.20,1.12
