time,x,y,z
8.663,-0.00,0.12,0.71
8.665,0.06,0.05,0.80
8.676,0.09,-0.04,0.93
8.685,0.07,-0.10,1.06
8.713,0.05,-0.09,1.18
8.714,0.05,-0.08,1.30
8.716,0.09,-0.06,1.43
8.728,0.12,0.00,1.54
8.735,0.13,0.08,1.55
8.746,0.14,0.09,1.47
8.760,0.13,0.12,1.31
8.765,0.12,0.08,1.21
8.777,0.22,0.06,1.11
8.785,0.27,0.16,1.01
8.795,0.31,0.26,0.93
8.821,0.37,0.20,0.88
8.822,0.42,0.07,0.91
8.854,0.35,-0.02,1.03
8.855,0.24,-0.14,1.26
8.856,0.16,-0.25,1.58
8.856,0.20,-0.37,1.77
8.865,0.21,-0.39,1.91
8.879,0.24,-0.33,1.89
8.885,0.12,-0.25,1.52
8.896,0.01,-0.15,1.19
8.906,-0.04,-0.10,0.85
8.924,-0.10,0.03,0.63
8.934,-0.05,0.14,0.59
8.941,-0.01,0.18,0.60
8.946,-0.07,0.28,0.54
8.956,-0.01,0.28,0.55
8.966,0.03,0.18,0.71
8.988,0.02,0.18,0.96
8.992,-0.01,0.20,1.08
9.008,-0.06,0.17,1.10
9.009,-0.08,0.12,0.97
9.015,-0.08,0.10,0.77
9.026,-0.06,0.14,0.59
9.036,-0.02,0.15,0.48
9.046,0.04,0.16,0.45
9.056,0.09,0.18,0.54
9.065,0.07,0.16,0.62
9.082,0.08,0.10,0.65
9.089,0.00,0.03,0.73
9.107,-0.00,-0.06,0.87
9.107,0.04,-0.10,1.08
9.115,0.09,-0.10,1.33
9.126,0.16,-0.12,1.54
9.135,0.16,-0.09,1.65
9.146,0.24,-0.08,1.63
9.155,0.15,0.00,1.46
9.166,0.08,-0.01,1.29
9.193,0.04,0.03,1.14
9.193,-0.10,0.14,0.97
9.215,-0.22,0.15,0.85
9.216,-0.24,0.08,0.80
9.216,-0.26,-0.04,1.02
9.231,-0.10,-0.36,1.47
9.235,0.09,-0.59,2.04
9.246,0.16,-0.72,2.04
9.256,0.09,-0.52,2.04
9.266,-0.02,-0.33,2.04
9.282,-0.06,-0.26,1.81
9.295,-0.00,-0.18,1.32
9.296,0.02,-0.02,0.96
9.308,-0.00,0.12,0.75
9.316,-0.05,0.22,0.69
9.326,-0.09,0.30,0.74
9.336,-0.09,0.32,0.81
9.346,-0.05,0.20,1.04
9.356,-0.02,0.11,1.11
9.366,-0.02,0.07,1.14
9.395,-0.01,-0.00,1.04
9.396,-0.01,0.01,0.90
9.397,0.01,-0.01,0.69
9.414,0.08,-0.02,0.54
9.415,0.14,-0.01,0.44
9.426,0.19,0.00,0.34
9.435,0.23,0.01,0.34
9.446,0.19,-0.03,0.52
9.459,0.24,-0.03,0.59
9.465,0.22,-0.10,0.62
9.476,0.09,-0.08,0.64
9.485,0.03,-0.12,0.72
9.512,0.00,-0.09,0.80
9.513,0.03,-0.01,0.87
9.515,0.05,-0.02,0.96
9.528,0.06,-0.05,1.07
9.535,0.04,-0.05,1.13
9.546,-0.00,-0.02,1.12
9.556,-0.03,-0.05,1.06
9.566,-0.05,-0.15,1.03
9.593,-0.05,-0.18,1.12
9.593,-0.02,-0.08,1.20
9.595,0.05,0.02,1.23
9.616,0.12,0.03,1.18
9.617,0.22,0.06,1.25
9.632,0.29,0.02,1.31
9.635,0.26,-0.17,1.34
9.648,0.15,-0.36,1.49
9.656,0.04,-0.46,1.69
9.666,-0.02,-0.46,1.91
9.695,-0.07,-0.32,1.91
9.698,-0.05,-0.18,1.68
9.699,-0.05,-0.18,1.49
9.714,-0.06,-0.22,1.23
9.715,-0.10,-0.20,1.01
9.729,-0.06,-0.01,0.89
9.735,0.02,0.09,0.87
9.746,0.04,0.11,0.92
9.756,-0.00,0.10,0.89
9.766,-0.06,0.10,0.90
9.776,-0.10,0.08,0.93
9.785,-0.09,0.06,1.01
9.816,-0.06,0.13,1.01
9.817,-0.03,0.14,0.92
9.818,-0.01,0.09,0.79
9.831,-0.05,0.06,0.70
9.835,-0.06,0.07,0.62
9.846,-0.06,0.08,0.57
9.862,-0.07,0.11,0.52
9.865,-0.08,0.08,0.49
9.876,-0.06,0.09,0.48
9.885,-0.02,0.08,0.51
9.895,0.03,0.12,0.53
9.938,0.11,0.10,0.66
9.939,0.14,0.04,0.82
9.940,0.14,0.05,0.94
9.940,0.12,0.06,1.02
9.946,0.12,0.01,1.08
9.961,0.14,-0.06,1.15
9.965,0.14,-0.08,1.25
9.976,0.11,-0.08,1.36
9.985,0.09,-0.06,1.42
9.995,0.09,-0.00,1.42
10.018,0.08,0.03,1.37
10.019,0.06,0.03,1.38
10.040,0.07,0.09,1.33
10.040,0.01,0.17,1.26
10.053,-0.13,0.18,1.16
10.057,-0.27,0.09,1.10
10.066,-0.35,-0.04,1.16
10.076,-0.36,-0.25,1.26
10.085,-0.31,-0.43,1.44
10.098,-0.22,-0.48,1.57
10.114,-0.24,-0.59,1.71
10.126,-0.18,-0.45,1.66
10.127,-0.16,-0.25,1.54
10.135,-0.12,-0.12,1.35
10.146,-0.01,0.02,1.18
10.155,0.07,0.17,1.08
10.166,0.10,0.29,1.00
10.176,0.13,0.32,0.98
10.185,0.13,0.30,1.00
10.215,0.08,0.24,1.02
10.216,0.07,0.15,1.05
10.217,0.04,0.06,1.14
10.238,-0.00,0.04,1.12
10.239,-0.02,0.02,1.02
10.245,-0.00,-0.00,0.90
10.258,0.03,0.03,0.82
10.265,0.04,0.04,0.75
10.275,0.00,0.00,0.67
10.285,0.00,0.01,0.61
10.315,-0.01,0.03,0.56
10.316,-0.01,0.02,0.57
10.316,-0.00,-0.02,0.60
10.335,0.00,-0.05,0.68
10.336,0.02,-0.09,0.75
10.346,0.03,-0.10,0.82
10.356,0.06,-0.14,0.85
10.366,0.07,-0.11,0.91
10.376,0.07,-0.06,0.98
10.385,0.08,-0.02,1.13
10.412,0.13,0.04,1.21
10.413,0.15,0.06,1.26
10.417,0.16,0.11,1.34
10.434,0.16,0.10,1.30
10.435,0.13,0.11,1.23
10.446,0.10,0.02,1.22
10.459,0.14,0.07,1.20
10.466,0.10,0.20,1.20
10.476,-0.02,0.18,1.26
10.485,0.20,0.04,1.20
10.496,0.18,-0.15,1.22
10.530,0.14,-0.30,1.29
10.531,0.13,-0.35,1.35
10.531,0.11,-0.39,1.41
10.535,0.14,-0.38,1.50
10.546,0.11,-0.35,1.54
10.556,0.10,-0.31,1.50
10.566,0.10,-0.22,1.39
10.576,0.06,-0.19,1.22
10.585,0.03,-0.17,1.08
10.612,-0.02,-0.14,0.94
10.613,-0.08,-0.11,0.87
10.615,0.03,-0.10,0.96
10.636,0.10,-0.09,1.02
10.637,0.13,-0.08,1.14
10.646,0.08,-0.02,1.22
10.656,0.08,0.02,1.16
10.666,0.06,0.01,1.04
10.676,0.02,0.03,0.91
10.685,-0.02,0.04,0.78
10.716,-0.05,0.04,0.66
10.717,-0.04,0.02,0.54
10.717,-0.04,0.00,0.43
10.735,-0.07,0.00,0.38
10.736,-0.03,0.03,0.35
10.746,-0.00,0.03,0.36
10.761,0.07,0.06,0.36
10.766,0.08,0.18,0.38
10.776,0.04,0.18,0.47
10.785,-0.01,0.12,0.56
10.799,-0.08,0.08,0.72
10.807,-0.09,0.07,0.76
10.825,-0.08,0.09,0.78
10.826,-0.01,0.06,0.81
10.835,0.04,0.06,0.81
10.846,0.10,0.08,0.80
10.861,0.14,0.11,0.83
10.865,0.15,0.17,0.88
10.875,0.12,0.23,0.96
10.885,0.07,0.24,1.02
10.916,0.03,0.27,1.06
10.917,0.01,0.25,1.11
10.918,0.05,0.24,1.20
10.935,0.10,0.31,1.26
10.936,0.12,0.36,1.28
10.946,0.13,0.35,1.34
10.961,0.14,0.18,1.53
10.965,0.19,-0.11,1.85
10.976,0.16,-0.34,2.04
10.985,0.02,-0.44,2.04
10.995,-0.14,-0.50,2.04
11.017,-0.30,-0.38,2.04
11.018,-0.31,-0.58,2.04
11.060,-0.40,-0.73,1.97
11.061,-0.46,-0.57,1.54
11.062,-0.39,-0.18,1.23
11.063,-0.25,0.00,1.13
11.074,-0.12,0.03,1.11
11.075,-0.07,0.09,1.10
11.086,-0.02,0.07,1.08
11.095,0.04,-0.00,1.07
11.124,0.07,-0.06,1.08
11.125,0.09,-0.11,1.04
11.126,0.10,-0.14,1.04
11.141,0.12,-0.15,1.04
11.145,0.11,-0.14,1.05
11.158,0.10,-0.13,1.00
11.165,0.08,-0.09,0.96
11.175,0.07,-0.06,0.88
11.185,0.06,-0.05,0.79
11.215,0.06,-0.04,0.72
11.216,0.08,-0.03,0.69
11.216,0.09,-0.06,0.69
11.235,0.07,-0.07,0.70
11.236,0.05,-0.08,0.70
11.246,0.05,-0.07,0.66
11.256,0.06,-0.04,0.58
11.266,0.08,-0.02,0.56
11.275,0.09,0.04,0.56
11.285,0.14,0.08,0.54
11.313,0.20,0.11,0.55
11.313,0.23,0.13,0.54
11.336,0.20,0.16,0.58
11.336,0.17,0.18,0.68
11.337,0.13,0.18,0.81
11.346,0.12,0.15,0.96
11.358,0.10,0.12,1.08
11.365,0.09,0.12,1.16
11.375,0.11,0.11,1.22
11.385,0.15,0.10,1.20
11.416,0.16,0.08,1.11
11.417,0.17,0.08,1.04
11.417,0.19,0.08,1.02
11.432,0.19,0.08,1.00
11.435,0.16,0.10,1.02
11.446,0.12,0.16,1.06
11.458,0.11,0.21,1.06
11.465,0.13,0.22,1.11
11.476,0.13,0.20,1.12
11.485,0.14,0.19,1.16
11.503,0.13,0.06,1.40
11.546,0.13,-0.11,1.58
11.546,0.14,-0.28,1.72
11.547,0.12,-0.28,1.76
11.547,0.13,-0.27,1.72
11.548,0.13,-0.27,1.53
11.558,0.15,-0.21,1.35
11.566,0.14,-0.14,1.20
11.578,0.13,-0.12,1.08
11.585,0.10,-0.11,1.04
11.595,0.08,-0.09,1.06
11.632,0.05,-0.04,1.13
11.633,0.06,-0.03,1.17
11.634,0.04,-0.05,1.15
11.635,0.04,-0.07,1.13
11.655,0.07,-0.06,1.06
11.665,0.10,-0.05,1.00
11.666,0.08,-0.05,0.97
11.680,0.07,-0.05,0.95
11.685,0.06,-0.03,0.92
11.696,0.06,-0.02,0.89
11.726,0.08,0.00,0.89
11.727,0.06,0.02,0.87
11.727,0.06,0.01,0.86
11.735,0.06,0.01,0.83
11.753,0.07,0.00,0.81
11.756,0.10,-0.02,0.79
11.766,0.12,-0.03,0.80
11.778,0.13,-0.04,0.83
11.785,0.13,-0.06,0.82
11.795,0.14,-0.06,0.88
11.824,0.14,-0.07,0.92
11.825,0.14,-0.07,0.97
11.826,0.10,-0.06,1.01
11.835,0.09,-0.05,1.05
11.850,0.09,-0.05,1.05
11.858,0.10,-0.05,1.07
11.865,0.12,-0.04,1.08
11.876,0.11,-0.04,1.09
11.885,0.10,-0.04,1.09
11.896,0.10,-0.02,1.10
11.906,0.11,-0.00,1.12
11.938,0.11,-0.01,1.13
11.939,0.09,-0.00,1.16
11.940,0.09,0.01,1.20
11.945,0.08,0.01,1.20
11.958,0.09,0.02,1.18
11.965,0.10,0.01,1.16
11.976,0.11,0.02,1.12
11.985,0.10,0.03,1.07
11.995,0.11,0.04,1.05
12.018,0.10,0.05,1.03
12.019,0.10,0.04,1.02
12.036,0.08,0.06,0.99
12.036,0.07,0.08,0.98
12.071,0.07,0.08,1.00
12.072,0.06,0.08,1.00
12.074,0.06,0.08,1.00
12.075,0.06,0.08,1.02
12.085,0.06,0.07,1.01
12.095,0.06,0.07,1.01
12.115,0.07,0.05,0.99
12.116,0.09,0.04,0.98
12.153,0.11,0.03,0.99
12.154,0.11,0.02,0.99
12.155,0.13,0.02,1.01
12.156,0.11,0.02,1.02
12.166,0.11,0.04,1.03
12.176,0.10,0.05,1.04
12.185,0.12,0.08,1.06
12.195,0.09,0.08,1.06
12.215,0.09,0.06,1.03
12.216,0.10,0.09,1.02
12.244,0.10,0.10,0.98
12.245,0.11,0.11,0.97
12.246,0.11,0.12,0.96
12.255,0.11,0.11,0.97
12.266,0.10,0.12,1.02
12.276,0.08,0.12,1.05
12.285,0.09,0.14,1.08
12.296,0.09,0.16,1.07
12.325,0.08,0.16,1.05
12.326,0.09,0.15,1.05
12.326,0.08,0.14,1.06
12.338,0.10,0.12,1.08
12.368,0.09,0.10,1.13
12.369,0.08,0.08,1.15
12.369,0.07,0.08,1.18
12.378,0.08,0.08,1.18
12.385,0.08,0.10,1.17
12.396,0.07,0.11,1.12
12.424,0.07,0.12,1.07
12.434,0.06,0.12,1.02
12.436,0.06,0.14,1.01
12.436,0.05,0.14,0.96
12.455,0.04,0.15,0.94
12.456,0.04,0.16,0.92
12.466,0.05,0.15,0.96
12.479,0.05,0.15,0.97
12.485,0.05,0.14,1.00
12.495,0.06,0.14,1.03
12.516,0.07,0.14,1.03
12.517,0.10,0.13,1.05
12.534,0.11,0.14,1.07
12.553,0.13,0.13,1.08
12.553,0.12,0.10,1.06
12.557,0.11,0.12,1.07
12.566,0.10,0.12,1.03
12.576,0.10,0.11,1.06
12.585,0.09,0.12,1.04
12.596,0.08,0.13,1.01
12.626,0.08,0.12,1.07
12.634,0.07,0.10,1.04
12.635,0.06,0.12,1.06
12.635,0.08,0.16,1.04
12.656,0.08,0.13,1.05
12.657,0.07,0.16,1.02
12.666,0.07,0.18,0.98
12.676,0.06,0.19,0.99
12.685,0.06,0.18,1.01
12.696,0.06,0.18,1.01
12.732,0.06,0.16,1.04
12.733,0.06,0.16,1.05
12.734,0.06,0.17,1.05
12.757,0.06,0.17,1.07
12.758,0.07,0.18,1.06
12.759,0.08,0.18,1.06
12.765,0.08,0.17,1.04
12.776,0.08,0.17,1.03
12.785,0.08,0.18,1.03
12.796,0.08,0.17,1.05
12.834,0.07,0.16,1.04
12.835,0.06,0.17,1.02
12.835,0.05,0.17,1.04
12.836,0.05,0.17,1.05
12.849,0.04,0.18,1.03
12.863,0.05,0.16,1.04
12.865,0.05,0.18,1.01
12.878,0.05,0.18,1.01
12.885,0.04,0.20,1.00
12.895,0.05,0.18,1.01
12.920,0.04,0.20,1.02
12.920,0.04,0.20,1.02
12.957,0.05,0.20,1.03
12.958,0.04,0.19,1.02
12.958,0.04,0.18,1.04
12.959,0.04,0.18,1.03
12.965,0.04,0.18,1.04
12.976,0.04,0.18,1.05
12.996,0.04,0.18,1.05
13.026,0.03,0.18,1.05
13.035,0.03,0.18,1.04
13.035,0.03,0.18,1.02
13.050,0.05,0.18,1.04
13.051,0.05,0.18,1.04
13.061,0.06,0.19,1.03
13.066,0.05,0.18,1.04
13.076,0.06,0.17,1.04
13.085,0.06,0.18,1.04
13.095,0.04,0.19,1.03
13.116,0.05,0.18,1.03
13.124,0.05,0.18,1.02
13.126,0.05,0.18,1.00
13.155,0.06,0.18,1.00
13.157,0.06,0.17,1.02
13.157,0.05,0.18,1.04
13.165,0.06,0.18,1.02
13.176,0.06,0.17,1.03
13.186,0.05,0.18,1.02
13.195,0.06,0.18,1.02
13.224,0.05,0.18,1.04
13.226,0.06,0.18,1.03
13.226,0.06,0.18,1.02
13.235,0.06,0.18,1.02
13.255,0.05,0.18,1.03
13.256,0.05,0.16,1.04
13.266,0.06,0.17,1.03
13.278,0.04,0.17,1.03
13.285,0.06,0.17,1.04
13.295,0.07,0.17,1.04
13.322,0.06,0.18,1.04
13.323,0.05,0.18,1.02
13.331,0.04,0.18,1.02
13.335,0.04,0.18,1.04
13.353,0.05,0.17,1.04
13.356,0.04,0.18,1.01
13.366,0.03,0.16,1.01
13.376,0.04,0.16,1.03
13.385,0.04,0.17,1.03
13.395,0.04,0.17,1.04
13.424,0.03,0.15,1.02
13.427,0.03,0.16,1.03
13.427,0.04,0.16,1.04
13.435,0.03,0.16,1.04
13.451,0.04,0.15,1.05
13.462,0.03,0.16,1.03
13.466,0.04,0.15,1.04
13.478,0.03,0.16,1.03
13.485,0.05,0.16,1.04
13.495,0.05,0.16,1.03
13.531,0.06,0.16,1.04
13.532,0.06,0.16,1.04
13.533,0.06,0.15,1.06
13.535,0.05,0.15,1.07
13.557,0.05,0.16,1.06
13.558,0.05,0.17,1.05
13.565,0.05,0.17,1.04
13.576,0.04,0.17,1.02
13.585,0.04,0.16,1.02
13.596,0.04,0.16,1.02
13.624,0.05,0.16,1.03
13.625,0.04,0.16,1.04
13.626,0.05,0.16,1.04
13.656,0.06,0.15,1.03
13.657,0.05,0.16,1.04
13.658,0.06,0.15,1.04
13.665,0.06,0.15,1.04
13.678,0.05,0.16,1.03
13.685,0.04,0.18,1.00
13.695,0.04,0.14,1.04
13.721,0.05,0.17,1.05
13.722,0.04,0.15,1.01
13.728,0.06,0.17,1.05
13.735,0.04,0.17,1.03
13.751,0.05,0.15,1.04
13.759,0.04,0.14,1.06
13.765,0.05,0.14,1.05
13.776,0.04,0.15,1.05
13.785,0.04,0.15,1.04
13.796,0.04,0.16,1.04
13.817,0.04,0.16,1.04
13.818,0.05,0.15,1.04
13.856,0.05,0.16,1.04
13.856,0.04,0.16,1.04
13.857,0.04,0.15,1.03
13.857,0.05,0.16,1.04
13.865,0.04,0.16,1.04
13.879,0.04,0.16,1.04
13.885,0.04,0.15,1.04
13.935,0.04,0.14,1.04
13.936,0.03,0.16,1.02
13.936,0.04,0.16,1.03
13.936,0.04,0.16,1.02
13.957,0.03,0.17,1.01
13.958,0.04,0.15,1.02
13.965,0.02,0.15,1.04
13.976,0.02,0.15,1.04
13.985,0.03,0.15,1.04
13.995,0.05,0.16,1.04
14.034,0.04,0.16,1.06
14.036,0.05,0.14,1.05
14.036,0.04,0.15,1.04
14.037,0.04,0.16,1.06
14.049,0.04,0.16,1.07
14.063,0.05,0.16,1.06
14.066,0.05,0.17,1.04
14.076,0.05,0.18,1.02
14.085,0.04,0.16,1.02
14.095,0.04,0.17,1.02
14.125,0.04,0.18,1.02
14.126,0.04,0.16,1.04
14.126,0.05,0.18,1.04
14.136,0.05,0.17,1.04
14.156,0.05,0.17,1.04
14.156,0.04,0.17,1.04
14.165,0.04,0.16,1.04
14.176,0.03,0.16,1.04
14.185,0.03,0.16,1.03
14.196,0.02,0.16,1.02
14.218,0.02,0.16,1.02
14.219,0.03,0.16,1.04
14.257,0.03,0.16,1.02
14.258,0.03,0.15,1.04
14.259,0.04,0.16,1.02
14.259,0.04,0.16,1.04
14.265,0.03,0.16,1.04
14.276,0.03,0.16,1.04
14.285,0.04,0.16,1.04
14.295,0.04,0.15,1.06
14.317,0.03,0.16,1.05
14.317,0.04,0.17,1.03
14.359,0.04,0.17,1.03
14.359,0.04,0.18,1.04
14.360,0.04,0.17,1.04
14.360,0.04,0.17,1.04
14.365,0.04,0.16,1.04
14.376,0.02,0.17,1.04
14.385,0.03,0.16,1.04
14.395,0.04,0.16,1.04
14.425,0.03,0.16,1.04
14.426,0.03,0.16,1.03
14.426,0.04,0.16,1.04
14.435,0.04,0.17,1.03
14.458,0.04,0.16,1.03
14.459,0.04,0.16,1.04
14.465,0.04,0.16,1.03
14.476,0.04,0.17,1.04
14.485,0.04,0.16,1.03
14.495,0.05,0.16,1.04
14.516,0.04,0.16,1.03
14.517,0.04,0.16,1.03
14.551,0.04,0.16,1.02
14.552,0.04,0.17,1.04
14.552,0.03,0.15,1.03
14.556,0.03,0.16,1.04
14.565,0.02,0.16,1.04
14.576,0.03,0.16,1.05
14.585,0.02,0.16,1.05
14.596,0.02,0.16,1.03
14.624,0.03,0.16,1.03
14.626,0.03,0.16,1.06
14.626,0.04,0.16,1.04
14.636,0.04,0.16,1.04
14.657,0.04,0.16,1.04
14.657,0.05,0.16,1.03
14.665,0.04,0.16,1.03
14.678,0.05,0.16,1.03
14.685,0.05,0.16,1.02
14.695,0.06,0.16,1.02
14.724,0.04,0.15,1.04
14.726,0.05,0.16,1.03
14.726,0.04,0.16,1.03
14.735,0.04,0.16,1.04
14.750,0.03,0.14,1.04
14.760,0.03,0.15,1.02
14.765,0.04,0.18,1.00
14.776,0.04,0.15,1.08
14.785,0.02,0.18,1.04
14.796,0.03,0.16,1.02
14.834,0.02,0.15,1.04
14.835,0.04,0.16,1.04
14.835,0.04,0.15,1.03
14.836,0.04,0.16,1.04
14.861,0.04,0.16,1.02
14.862,0.04,0.16,1.04
14.865,0.04,0.15,1.04
14.876,0.04,0.16,1.03
14.885,0.05,0.17,1.02
14.895,0.05,0.16,1.02
14.924,0.04,0.16,1.05
14.931,0.04,0.16,1.05
14.931,0.04,0.15,1.06
14.957,0.03,0.15,1.05
14.958,0.03,0.15,1.05
14.959,0.04,0.15,1.05
14.965,0.04,0.15,1.03
14.976,0.03,0.15,1.05
14.985,0.03,0.16,1.04
14.995,0.04,0.15,1.04
15.017,0.03,0.15,1.05
15.058,0.03,0.16,1.05
15.059,0.03,0.15,1.04
15.060,0.04,0.15,1.03
15.069,0.04,0.15,1.02
15.070,0.04,0.15,1.03
15.082,0.04,0.15,1.02
15.085,0.04,0.15,1.03
15.095,0.04,0.15,1.02
15.130,0.03,0.16,1.03
15.131,0.04,0.14,1.04
15.132,0.04,0.15,1.04
15.135,0.04,0.15,1.04
15.155,0.02,0.15,1.05
15.161,0.04,0.14,1.03
15.166,0.03,0.15,1.04
15.181,0.03,0.16,1.03
15.185,0.03,0.14,1.05
15.195,0.03,0.14,1.06
15.216,0.04,0.15,1.06
15.217,0.04,0.16,1.04
15.258,0.04,0.15,1.05
15.259,0.04,0.14,1.04
15.259,0.04,0.15,1.06
15.259,0.03,0.14,1.04
15.265,0.04,0.16,1.04
15.277,0.04,0.16,1.04
15.285,0.05,0.16,1.03
15.295,0.03,0.16,1.04
15.324,0.04,0.16,1.02
15.326,0.05,0.16,1.02
15.326,0.04,0.15,1.03
15.335,0.03,0.16,1.04
15.350,0.02,0.16,1.03
15.363,0.03,0.15,1.04
15.366,0.02,0.16,1.04
15.376,0.02,0.15,1.04
15.385,0.02,0.16,1.04
15.395,0.02,0.16,1.04
15.430,0.01,0.14,1.03
15.431,0.03,0.15,1.04
15.432,0.03,0.15,1.03
15.437,0.03,0.15,1.03
15.457,0.04,0.15,1.03
15.458,0.03,0.15,1.03
15.465,0.05,0.16,1.04
15.476,0.05,0.15,1.04
15.485,0.04,0.15,1.03
15.495,0.03,0.16,1.03
15.532,0.02,0.16,1.03
15.533,0.03,0.15,1.03
15.534,0.03,0.16,1.05
15.535,0.02,0.15,1.04
15.557,0.02,0.15,1.02
15.558,0.02,0.16,1.02
15.565,0.02,0.16,1.04
15.576,0.03,0.16,1.05
15.585,0.02,0.16,1.04
15.595,0.02,0.17,1.03
15.624,0.03,0.16,1.03
15.626,0.02,0.17,1.03
15.626,0.04,0.17,1.01
15.635,0.04,0.16,1.03
15.657,0.02,0.17,1.04
15.658,0.03,0.16,1.04
15.666,0.03,0.16,1.04
15.676,0.03,0.18,1.04
15.685,0.03,0.17,1.04
15.696,0.04,0.17,1.04
15.718,0.03,0.16,1.02
15.719,0.04,0.17,1.03
15.737,0.04,0.17,1.03
15.737,0.04,0.16,1.04
15.765,0.03,0.16,1.04
15.766,0.03,0.17,1.05
15.766,0.03,0.17,1.06
15.776,0.02,0.16,1.05
15.785,0.04,0.17,1.03
15.795,0.02,0.16,1.04
15.825,0.02,0.16,1.04
15.826,0.02,0.18,1.02
15.827,0.02,0.17,1.04
15.835,0.03,0.18,1.03
15.860,0.01,0.18,1.05
15.861,0.04,0.17,1.04
15.865,0.02,0.18,1.03
15.879,0.03,0.18,1.02
15.885,0.02,0.16,1.00
15.895,0.02,0.17,1.04
15.924,0.04,0.16,1.02
15.933,0.03,0.17,1.03
15.934,0.02,0.17,1.03
15.957,0.04,0.16,1.04
15.958,0.04,0.17,1.04
15.959,0.03,0.18,1.05
15.965,0.02,0.17,1.03
15.976,0.02,0.18,1.02
15.985,0.02,0.16,1.02
15.995,0.02,0.16,1.04
16.025,0.02,0.16,1.03
16.026,0.02,0.16,1.05
16.027,0.03,0.16,1.05
16.059,0.02,0.16,1.04
16.060,0.02,0.17,1.03
16.070,0.02,0.16,1.04
16.070,0.04,0.16,1.02
16.077,0.03,0.16,1.03
16.086,0.04,0.17,1.03
16.096,0.04,0.17,1.02
16.123,0.04,0.16,1.04
16.124,0.03,0.15,1.04
16.134,0.03,0.18,1.04
16.136,0.03,0.17,1.05
16.164,0.04,0.17,1.05
16.164,0.03,0.16,1.06
16.165,0.03,0.18,1.05
16.176,0.03,0.17,1.04
16.185,0.02,0.16,1.05
16.195,0.02,0.17,1.05
16.224,0.03,0.18,1.04
16.226,0.02,0.17,1.04
16.227,0.02,0.18,1.03
16.235,0.02,0.17,1.04
16.258,0.03,0.16,1.03
16.259,0.03,0.16,1.03
16.265,0.04,0.16,1.04
16.279,0.04,0.17,1.03
16.285,0.03,0.16,1.03
16.295,0.02,0.16,1.03
16.334,0.03,0.16,1.03
16.335,0.02,0.16,1.01
16.336,0.04,0.16,1.02
16.336,0.03,0.16,1.04
16.353,0.03,0.15,1.04
16.365,0.02,0.16,1.03
16.365,0.03,0.16,1.04
16.378,0.04,0.16,1.03
16.385,0.03,0.15,1.02
16.395,0.04,0.15,1.04
16.428,0.03,0.18,1.04
16.435,0.03,0.15,1.04
16.436,0.03,0.14,1.02
16.436,-0.00,0.16,0.98
16.456,0.03,0.14,0.97
16.457,0.09,0.21,1.03
16.465,0.05,0.17,1.02
16.476,0.02,0.15,1.02
16.485,0.04,0.18,1.00
16.495,0.04,0.15,1.04
16.524,0.02,0.12,1.03
16.525,0.05,0.12,1.01
16.526,0.05,0.12,1.00
16.536,0.04,0.12,1.04
16.559,0.03,0.12,1.05
16.560,0.02,0.13,1.07
16.565,0.04,0.16,1.05
16.576,0.03,0.18,1.07
16.585,0.02,0.18,1.08
16.595,-0.00,0.18,1.08
16.627,0.00,0.18,1.06
16.628,0.01,0.16,1.06
16.629,0.02,0.15,1.03
16.637,0.02,0.14,1.06
16.659,0.02,0.16,1.06
16.660,0.03,0.15,1.06
16.665,0.02,0.15,1.08
16.680,0.02,0.15,1.06
16.685,0.02,0.15,1.06
16.696,0.03,0.15,1.03
16.734,0.02,0.17,1.04
16.735,0.02,0.17,1.04
16.736,0.02,0.17,1.04
16.736,0.01,0.16,1.03
16.760,0.01,0.16,1.02
16.761,0.02,0.15,1.02
16.765,0.01,0.13,1.05
16.776,-0.01,0.16,1.03
16.785,0.00,0.16,1.04
16.795,0.02,0.15,1.02
16.825,0.01,0.15,1.02
16.826,0.01,0.15,1.02
16.826,0.01,0.15,1.02
16.859,0.02,0.15,1.03
16.859,0.02,0.16,1.02
16.860,0.03,0.15,1.04
16.865,0.02,0.14,1.05
16.876,0.02,0.13,1.06
16.885,0.03,0.14,1.06
16.895,0.03,0.14,1.05
16.934,0.02,0.13,1.06
16.936,0.02,0.13,1.07
16.937,0.02,0.14,1.06
16.937,0.03,0.15,1.07
16.961,0.03,0.13,1.05
16.962,0.04,0.17,1.02
16.965,0.03,0.14,1.06
16.976,0.04,0.16,1.03
16.985,0.02,0.16,1.06
16.995,0.02,0.14,1.04
17.032,0.02,0.14,1.02
17.033,0.02,0.14,1.04
17.033,-0.02,0.14,1.06
17.038,0.02,0.14,1.04
17.063,-0.00,0.18,1.03
17.078,-0.00,0.17,1.04
17.079,0.01,0.16,1.03
17.080,0.01,0.17,1.04
17.090,-0.01,0.16,1.03
17.095,-0.02,0.16,1.04
17.107,-0.01,0.16,1.04
17.115,-0.00,0.16,1.04
17.126,-0.01,0.17,1.01
17.135,-0.02,0.15,1.02
17.150,-0.03,0.15,1.04
17.164,-0.03,0.15,1.05
17.183,-0.02,0.16,1.05
17.184,-0.03,0.15,1.05
17.186,-0.02,0.16,1.04
17.195,-0.03,0.14,1.04
17.224,-0.01,0.15,1.04
17.225,-0.02,0.17,1.03
17.225,-0.02,0.16,1.04
17.258,-0.01,0.16,1.04
