time,x,y,z
8.569,0.06,0.13,0.98
8.575,0.06,0.13,0.97
8.585,0.06,0.12,0.96
8.595,0.04,0.13,0.98
8.608,0.03,0.16,0.96
8.616,0.03,0.18,0.96
8.643,0.02,0.21,0.94
8.644,0.00,0.22,0.94
8.644,0.00,0.24,0.91
8.705,-0.00,0.23,0.92
8.706,0.02,0.23,0.94
8.706,0.03,0.23,0.94
8.707,0.03,0.24,0.92
8.707,0.03,0.26,0.91
8.708,0.02,0.27,0.90
8.716,0.02,0.28,0.91
8.725,-0.00,0.28,0.90
8.736,-0.02,0.28,0.92
8.745,-0.03,0.27,0.95
8.780,-0.01,0.26,0.96
8.781,-0.01,0.24,1.00
8.781,0.01,0.22,1.03
8.785,0.02,0.21,1.05
8.795,0.02,0.24,1.07
8.805,0.02,0.27,1.05
8.827,-0.01,0.28,1.06
8.829,-0.02,0.32,1.03
8.848,-0.04,0.32,1.02
8.849,-0.02,0.32,1.02
8.855,-0.02,0.32,1.00
8.867,-0.02,0.32,1.00
8.875,-0.02,0.30,1.02
8.885,-0.01,0.30,1.05
8.895,0.01,0.30,1.07
8.905,0.02,0.29,1.07
8.933,0.02,0.28,1.08
8.934,0.02,0.27,1.08
8.934,0.00,0.27,1.06
8.945,-0.00,0.28,1.01
8.957,-0.00,0.29,0.97
8.976,0.01,0.30,0.93
8.976,-0.01,0.32,0.91
8.992,-0.01,0.32,0.91
8.994,-0.00,0.32,0.90
9.005,-0.02,0.32,0.92
9.017,-0.02,0.30,0.94
9.042,-0.01,0.29,0.94
9.044,-0.02,0.28,0.98
9.044,-0.02,0.28,0.96
9.064,-0.04,0.27,0.94
9.065,-0.04,0.26,0.97
9.076,-0.06,0.23,0.99
9.086,-0.06,0.22,1.03
9.096,-0.05,0.22,1.06
9.105,-0.06,0.22,1.09
9.128,-0.06,0.26,1.11
9.129,-0.07,0.24,1.06
9.149,-0.08,0.24,1.06
9.151,-0.08,0.25,0.99
9.155,-0.08,0.26,1.01
9.168,-0.06,0.28,0.99
9.175,-0.04,0.29,0.98
9.187,-0.01,0.27,0.99
9.195,-0.00,0.27,1.00
9.205,0.01,0.26,1.02
9.223,-0.00,0.26,1.02
9.224,-0.02,0.26,1.04
9.250,-0.03,0.27,1.02
9.250,-0.04,0.27,1.02
9.255,-0.05,0.27,1.02
9.276,-0.05,0.26,1.04
9.277,-0.04,0.24,1.03
9.285,-0.02,0.24,1.04
9.295,-0.02,0.23,1.04
9.305,-0.01,0.22,1.04
9.326,-0.01,0.22,1.04
9.327,-0.01,0.22,1.04
9.347,-0.00,0.24,1.04
9.347,-0.01,0.25,1.03
9.355,-0.03,0.24,1.02
9.367,-0.04,0.24,1.01
9.376,-0.04,0.23,1.01
9.385,-0.03,0.24,1.03
9.398,-0.02,0.24,1.04
9.405,-0.02,0.24,1.06
9.430,-0.02,0.23,1.07
9.433,-0.02,0.23,1.07
9.434,-0.02,0.25,1.07
9.463,-0.03,0.25,1.04
9.464,0.00,0.26,1.04
9.465,0.01,0.26,1.03
9.487,0.01,0.25,1.01
9.488,0.02,0.26,1.00
9.496,0.02,0.25,1.01
9.505,0.02,0.26,1.01
9.532,0.02,0.26,1.01
9.532,0.01,0.24,1.03
9.536,0.02,0.24,1.02
9.545,0.00,0.25,1.04
9.555,-0.00,0.25,1.04
9.566,-0.00,0.25,1.04
9.575,-0.00,0.24,1.06
9.585,0.00,0.24,1.05
9.595,-0.00,0.24,1.05
9.605,0.00,0.25,1.05
9.634,0.00,0.26,1.05
9.635,-0.00,0.25,1.03
9.635,0.01,0.25,1.03
9.660,0.00,0.25,1.01
9.662,-0.00,0.26,1.01
9.667,-0.00,0.26,1.00
9.675,-0.00,0.26,1.02
9.685,0.00,0.25,1.01
9.695,0.01,0.24,1.02
9.705,0.01,0.23,1.02
9.731,-0.00,0.22,1.02
9.732,-0.00,0.23,1.03
9.736,-0.01,0.24,1.04
9.745,-0.00,0.24,1.03
9.755,-0.01,0.25,1.02
9.768,-0.02,0.24,1.02
9.775,-0.02,0.24,1.02
9.785,-0.00,0.22,1.03
9.795,0.00,0.22,1.03
9.805,-0.00,0.22,1.04
9.828,-0.00,0.23,1.03
9.828,0.00,0.23,1.04
9.855,-0.01,0.23,1.02
9.855,-0.00,0.24,1.02
9.856,-0.00,0.24,1.03
9.867,-0.01,0.24,1.06
9.875,-0.01,0.24,1.06
9.886,-0.02,0.24,1.05
9.895,-0.02,0.24,1.03
9.905,-0.02,0.25,1.03
9.930,-0.01,0.24,1.05
9.931,-0.01,0.23,1.04
9.936,-0.00,0.24,1.01
9.947,-0.01,0.23,1.03
9.970,-0.00,0.23,1.01
9.971,0.00,0.22,1.02
9.975,-0.02,0.22,1.02
9.985,-0.02,0.22,1.02
9.995,-0.02,0.22,1.02
10.005,-0.01,0.23,1.01
10.015,-0.01,0.24,1.03
10.044,-0.03,0.25,1.05
10.044,-0.02,0.24,1.05
10.045,-0.02,0.24,1.06
10.057,-0.03,0.23,1.05
10.067,-0.02,0.23,1.05
10.075,-0.02,0.24,1.04
10.085,-0.02,0.24,1.03
10.095,-0.03,0.24,1.02
10.105,-0.02,0.25,1.03
10.152,-0.02,0.25,1.03
10.156,-0.02,0.26,1.05
10.156,-0.02,0.24,1.04
10.156,-0.02,0.23,1.04
10.157,-0.01,0.23,1.04
10.173,-0.02,0.23,1.04
10.174,-0.01,0.22,1.02
10.185,-0.01,0.24,1.01
10.195,-0.01,0.22,1.00
10.205,-0.02,0.22,1.01
10.244,-0.02,0.21,1.04
10.245,-0.03,0.21,1.03
10.249,-0.03,0.23,1.03
10.250,-0.02,0.22,1.02
10.258,-0.02,0.22,1.04
10.277,-0.02,0.24,1.04
10.278,-0.02,0.24,1.03
10.289,-0.01,0.23,1.05
10.295,-0.02,0.24,1.04
10.305,-0.03,0.22,1.04
10.337,-0.02,0.22,1.04
10.338,-0.02,0.23,1.04
10.338,-0.02,0.23,1.02
10.346,-0.03,0.24,1.03
10.355,-0.04,0.23,1.02
10.371,-0.03,0.22,1.02
10.375,-0.03,0.23,1.02
10.385,-0.03,0.22,1.01
10.395,-0.03,0.22,1.00
10.406,-0.02,0.22,1.00
10.426,-0.03,0.22,1.03
10.427,-0.04,0.23,1.02
10.468,-0.03,0.24,1.05
10.469,-0.04,0.25,1.04
10.470,-0.04,0.25,1.04
10.470,-0.05,0.24,1.04
10.499,-0.04,0.23,1.03
10.500,-0.03,0.22,1.04
10.500,-0.03,0.22,1.03
10.506,-0.02,0.20,1.02
10.517,-0.03,0.21,1.03
10.525,-0.02,0.22,1.02
10.542,-0.02,0.22,1.03
10.547,-0.03,0.22,1.04
10.576,-0.02,0.21,1.05
10.577,-0.03,0.22,1.06
10.578,-0.04,0.21,1.04
10.588,-0.03,0.21,1.06
10.595,-0.04,0.22,1.06
10.606,-0.04,0.22,1.04
10.621,-0.03,0.20,1.02
10.625,-0.03,0.22,1.02
10.637,-0.04,0.21,1.02
10.655,-0.03,0.22,1.03
10.657,-0.04,0.21,1.03
10.686,-0.05,0.22,1.04
10.687,-0.04,0.21,1.03
10.687,-0.04,0.21,1.04
10.695,-0.04,0.21,1.04
10.705,-0.04,0.20,1.03
10.721,-0.03,0.19,1.03
10.725,-0.03,0.21,1.03
10.735,-0.04,0.21,1.02
10.745,-0.04,0.22,1.02
10.771,-0.02,0.22,1.02
10.772,-0.02,0.21,1.03
10.776,-0.03,0.22,1.04
10.789,-0.03,0.22,1.04
10.795,-0.02,0.21,1.05
10.805,-0.02,0.20,1.06
10.817,-0.02,0.21,1.06
10.825,-0.03,0.22,1.03
10.835,-0.03,0.21,1.04
10.845,-0.04,0.21,1.06
10.872,-0.04,0.21,1.03
10.874,-0.03,0.21,1.02
10.874,-0.03,0.20,1.03
10.896,-0.02,0.20,1.04
10.897,-0.02,0.20,1.03
10.905,-0.02,0.21,1.04
10.917,-0.02,0.20,1.03
10.925,-0.02,0.21,1.03
10.938,-0.03,0.20,1.04
10.945,-0.03,0.21,1.04
10.963,-0.04,0.22,1.02
10.964,-0.03,0.21,1.04
10.975,-0.03,0.20,1.02
10.999,-0.02,0.20,1.02
11.000,-0.02,0.20,1.01
11.005,-0.02,0.21,1.02
11.016,-0.02,0.21,1.02
11.026,-0.03,0.20,1.02
11.055,-0.02,0.21,1.03
11.056,-0.02,0.21,1.04
11.056,-0.03,0.22,1.03
11.070,-0.03,0.21,1.04
11.075,-0.03,0.21,1.04
11.085,-0.03,0.22,1.04
11.095,-0.03,0.22,1.05
11.105,-0.03,0.22,1.05
11.117,-0.03,0.21,1.06
11.127,-0.04,0.21,1.04
11.142,-0.02,0.20,1.04
11.147,-0.03,0.22,1.04
11.172,-0.03,0.22,1.02
11.173,-0.02,0.22,1.01
11.174,-0.01,0.21,1.01
11.207,-0.02,0.20,1.02
11.209,-0.02,0.20,1.02
11.209,-0.01,0.22,1.02
11.216,-0.02,0.21,1.02
11.225,-0.02,0.21,1.03
11.251,-0.03,0.20,1.02
11.251,-0.03,0.19,1.04
11.255,-0.02,0.20,1.03
11.278,-0.04,0.20,1.03
11.280,-0.03,0.23,0.98
11.291,-0.02,0.19,0.99
11.295,-0.02,0.20,0.98
11.305,-0.08,0.20,0.96
11.317,-0.06,0.19,1.15
11.325,-0.05,0.25,1.08
11.336,-0.04,0.22,1.04
11.347,-0.03,0.22,1.06
11.366,-0.02,0.18,1.04
11.366,-0.02,0.19,1.03
